file;cfar;boundary_idx;time_s;time_ms;score;threshold
interleaved_pod_1k_60sec_rand;0;2199;64.410612;64410.612;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2200;64.431565;64431.565;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2201;64.452517;64452.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2202;64.495420;64495.420;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2203;64.538322;64538.322;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2204;64.561270;64561.270;0.938091;0.666676
interleaved_pod_1k_60sec_rand;0;2205;64.584717;64584.717;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2206;64.605669;64605.669;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2207;64.626621;64626.621;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2208;64.637596;64637.596;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2209;64.648571;64648.571;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2210;64.688481;64688.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2211;64.728390;64728.390;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2212;64.768299;64768.299;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2213;64.808707;64808.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2214;64.847619;64847.619;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2215;64.886531;64886.531;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2216;64.935420;64935.420;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2217;64.984308;64984.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2218;65.015737;65015.737;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2219;65.046667;65046.667;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2220;65.086576;65086.576;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2221;65.126485;65126.485;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2222;65.167392;65167.392;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2223;65.208299;65208.299;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2224;65.237732;65237.732;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2225;65.266667;65266.667;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2226;65.278639;65278.639;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2227;65.290612;65290.612;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2228;65.310567;65310.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2229;65.330522;65330.522;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2230;65.350476;65350.476;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2231;65.370431;65370.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2232;65.416327;65416.327;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2233;65.462721;65462.721;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2234;65.511610;65511.610;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2235;65.560499;65560.499;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2236;65.603401;65603.401;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2237;65.646304;65646.304;0.941925;0.666676
interleaved_pod_1k_60sec_rand;0;2238;65.663265;65663.265;0.967643;0.666676
interleaved_pod_1k_60sec_rand;0;2239;65.680726;65680.726;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2240;65.698685;65698.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2241;65.716644;65716.644;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2242;65.752562;65752.562;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2243;65.788481;65788.481;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2244;65.811429;65811.429;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2245;65.834376;65834.376;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2246;65.864308;65864.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2247;65.894739;65894.739;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2248;65.937642;65937.642;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2249;65.980544;65980.544;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2250;66.022449;66022.449;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2251;66.064354;66064.354;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2252;66.082313;66082.313;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2253;66.100272;66100.272;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2254;66.136689;66136.689;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2255;66.172608;66172.608;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2256;66.208526;66208.526;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2257;66.244444;66244.444;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2258;66.286349;66286.349;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2259;66.328753;66328.753;0.934916;0.666676
interleaved_pod_1k_60sec_rand;0;2260;66.340726;66340.726;0.991729;0.666676
interleaved_pod_1k_60sec_rand;0;2261;66.352698;66352.698;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2262;66.395601;66395.601;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2263;66.438503;66438.503;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2264;66.469433;66469.433;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2265;66.500363;66500.363;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2266;66.532290;66532.290;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2267;66.564717;66564.717;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2268;66.606621;66606.621;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2269;66.648526;66648.526;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2270;66.698413;66698.413;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2271;66.748299;66748.299;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2272;66.783719;66783.719;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2273;66.818639;66818.639;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2274;66.864535;66864.535;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2275;66.910431;66910.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2276;66.954331;66954.331;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2277;66.998730;66998.730;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2278;67.034649;67034.649;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2279;67.070567;67070.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2280;67.080544;67080.544;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2281;67.090522;67090.522;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2282;67.100499;67100.499;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2283;67.110476;67110.476;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2284;67.137415;67137.415;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2285;67.164354;67164.354;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2286;67.190295;67190.295;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2287;67.216735;67216.735;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2288;67.249660;67249.660;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2289;67.282585;67282.585;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2290;67.304535;67304.535;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2291;67.326485;67326.485;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2292;67.372381;67372.381;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2293;67.418277;67418.277;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2294;67.446712;67446.712;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2295;67.474649;67474.649;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2296;67.497596;67497.596;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2297;67.520544;67520.544;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2298;67.569433;67569.433;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2299;67.618322;67618.322;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2300;67.660726;67660.726;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2301;67.702630;67702.630;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2302;67.749524;67749.524;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2303;67.796417;67796.417;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2304;67.842313;67842.313;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2305;67.888707;67888.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2306;67.900680;67900.680;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2307;67.912653;67912.653;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2308;67.937596;67937.596;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2309;67.962540;67962.540;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2310;68.004444;68004.444;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2311;68.046349;68046.349;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2312;68.086757;68086.757;0.974745;0.666676
interleaved_pod_1k_60sec_rand;0;2313;68.126667;68126.667;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2314;68.149615;68149.615;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2315;68.172562;68172.562;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2316;68.182540;68182.540;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2317;68.192517;68192.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2318;68.212472;68212.472;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2319;68.232426;68232.426;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2320;68.261361;68261.361;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2321;68.290295;68290.295;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2322;68.321723;68321.723;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2323;68.352653;68352.653;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2324;68.379592;68379.592;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2325;68.406531;68406.531;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2326;68.427483;68427.483;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2327;68.448435;68448.435;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2328;68.480363;68480.363;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2329;68.512290;68512.290;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2330;68.523265;68523.265;0.967061;0.666676
interleaved_pod_1k_60sec_rand;0;2331;68.534739;68534.739;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2332;68.562676;68562.676;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2333;68.590612;68590.612;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2334;68.602585;68602.585;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2335;68.614558;68614.558;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2336;68.637506;68637.506;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2337;68.660454;68660.454;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2338;68.705351;68705.351;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2339;68.750748;68750.748;0.919666;0.666676
interleaved_pod_1k_60sec_rand;0;2340;68.794649;68794.649;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2341;68.838549;68838.549;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2342;68.848526;68848.526;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2343;68.858503;68858.503;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2344;68.901406;68901.406;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2345;68.944308;68944.308;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2346;68.964762;68964.762;0.945220;0.666676
interleaved_pod_1k_60sec_rand;0;2347;68.984717;68984.717;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2348;68.996689;68996.689;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2349;69.008662;69008.662;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2350;69.045578;69045.578;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2351;69.082494;69082.494;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2352;69.108435;69108.435;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2353;69.134376;69134.376;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2354;69.159320;69159.320;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2355;69.184263;69184.263;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2356;69.198730;69198.730;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2357;69.212698;69212.698;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2358;69.257596;69257.596;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2359;69.302494;69302.494;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2360;69.329433;69329.433;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2361;69.356372;69356.372;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2362;69.378322;69378.322;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2363;69.399773;69399.773;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2364;69.427710;69427.710;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2365;69.454649;69454.649;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2366;69.489569;69489.569;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2367;69.524490;69524.490;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2368;69.546440;69546.440;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2369;69.568390;69568.390;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2370;69.591338;69591.338;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2371;69.614286;69614.286;0.951528;0.666676
interleaved_pod_1k_60sec_rand;0;2372;69.647710;69647.710;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2373;69.680635;69680.635;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2374;69.693605;69693.605;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2375;69.706576;69706.576;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2376;69.744490;69744.490;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2377;69.782404;69782.404;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2378;69.825306;69825.306;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2379;69.868707;69868.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2380;69.913605;69913.605;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2381;69.958503;69958.503;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2382;70.003401;70003.401;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2383;70.048299;70048.299;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2384;70.072744;70072.744;0.996639;0.666676
interleaved_pod_1k_60sec_rand;0;2385;70.096689;70096.689;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2386;70.128617;70128.617;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2387;70.160544;70160.544;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2388;70.184490;70184.490;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2389;70.208435;70208.435;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2390;70.237370;70237.370;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2391;70.266304;70266.304;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2392;70.309705;70309.705;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2393;70.344626;70344.626;0.776887;0.666676
interleaved_pod_1k_60sec_rand;0;2394;70.352608;70352.608;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2395;70.394512;70394.512;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2396;70.436417;70436.417;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2397;70.478322;70478.322;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2398;70.520726;70520.726;0.999938;0.666676
interleaved_pod_1k_60sec_rand;0;2399;70.563628;70563.628;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2400;70.606531;70606.531;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2401;70.618503;70618.503;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2402;70.630476;70630.476;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2403;70.677370;70677.370;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2404;70.724263;70724.263;0.955781;0.666676
interleaved_pod_1k_60sec_rand;0;2405;70.767664;70767.664;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2406;70.810567;70810.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2407;70.852472;70852.472;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2408;70.894376;70894.376;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2409;70.904354;70904.354;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2410;70.914331;70914.331;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2411;70.941769;70941.769;0.992801;0.666676
interleaved_pod_1k_60sec_rand;0;2412;70.968707;70968.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2413;70.999637;70999.637;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2414;71.030567;71030.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2415;71.056508;71056.508;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2416;71.082449;71082.449;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2417;71.111383;71111.383;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2418;71.140317;71140.317;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2419;71.160272;71160.272;0.947464;0.666676
interleaved_pod_1k_60sec_rand;0;2420;71.180726;71180.726;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2421;71.204671;71204.671;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2422;71.228617;71228.617;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2423;71.269524;71269.524;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2424;71.310431;71310.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2425;71.347347;71347.347;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2426;71.384263;71384.263;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2427;71.417687;71417.687;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2428;71.450612;71450.612;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2429;71.490522;71490.522;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2430;71.530431;71530.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2431;71.578322;71578.322;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2432;71.626712;71626.712;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2433;71.638685;71638.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2434;71.650658;71650.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2435;71.691565;71691.565;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2436;71.732472;71732.472;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2437;71.748435;71748.435;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2438;71.764399;71764.399;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2439;71.785351;71785.351;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2440;71.806304;71806.304;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2441;71.817279;71817.279;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2442;71.828254;71828.254;0.992857;0.666676
interleaved_pod_1k_60sec_rand;0;2443;71.863673;71863.673;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2444;71.898594;71898.594;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2445;71.928526;71928.526;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2446;71.958458;71958.458;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2447;71.986395;71986.395;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2448;72.014331;72014.331;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2449;72.032290;72032.290;0.990654;0.666676
interleaved_pod_1k_60sec_rand;0;2450;72.050748;72050.748;0.937948;0.666676
interleaved_pod_1k_60sec_rand;0;2451;72.064717;72064.717;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2452;72.078685;72078.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2453;72.113605;72113.605;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2454;72.148526;72148.526;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2455;72.191429;72191.429;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2456;72.234331;72234.331;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2457;72.258277;72258.277;0.947955;0.666676
interleaved_pod_1k_60sec_rand;0;2458;72.282721;72282.721;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2459;72.316644;72316.644;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2460;72.350567;72350.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2461;72.390476;72390.476;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2462;72.430385;72430.385;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2463;72.444354;72444.354;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2464;72.458322;72458.322;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2465;72.494739;72494.739;0.907364;0.666676
interleaved_pod_1k_60sec_rand;0;2466;72.530658;72530.658;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2467;72.543628;72543.628;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2468;72.556599;72556.599;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2469;72.603492;72603.492;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2470;72.650385;72650.385;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2471;72.681315;72681.315;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2472;72.712744;72712.744;0.948248;0.666676
interleaved_pod_1k_60sec_rand;0;2473;72.728707;72728.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2474;72.744671;72744.671;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2475;72.778594;72778.594;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2476;72.812517;72812.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2477;72.857415;72857.415;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2478;72.902313;72902.313;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2479;72.938730;72938.730;0.888576;0.666676
interleaved_pod_1k_60sec_rand;0;2480;72.974649;72974.649;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2481;73.009569;73009.569;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2482;73.044490;73044.490;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2483;73.078413;73078.413;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2484;73.112336;73112.336;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2485;73.129297;73129.297;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2486;73.146259;73146.259;0.944955;0.666676
interleaved_pod_1k_60sec_rand;0;2487;73.162721;73162.721;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2488;73.178685;73178.685;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2489;73.205624;73205.624;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2490;73.232562;73232.562;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2491;73.276463;73276.463;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2492;73.320363;73320.363;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2493;73.355283;73355.283;0.962108;0.666676
interleaved_pod_1k_60sec_rand;0;2494;73.390703;73390.703;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2495;73.431610;73431.610;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2496;73.472517;73472.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2497;73.495465;73495.465;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2498;73.518413;73518.413;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2499;73.567302;73567.302;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2500;73.616689;73616.689;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2501;73.643628;73643.628;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2502;73.670567;73670.567;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2503;73.694512;73694.512;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2504;73.718458;73718.458;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2505;73.733424;73733.424;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2506;73.748390;73748.390;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2507;73.789297;73789.297;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2508;73.830703;73830.703;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2509;73.851655;73851.655;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2510;73.872608;73872.608;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2511;73.911519;73911.519;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2512;73.950431;73950.431;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2513;73.999320;73999.320;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2514;74.048707;74048.707;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2515;74.071655;74071.655;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2516;74.094603;74094.603;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2517;74.107574;74107.574;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2518;74.120544;74120.544;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2519;74.132517;74132.517;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2520;74.144490;74144.490;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2521;74.154467;74154.467;1.000000;0.666676
interleaved_pod_1k_60sec_rand;0;2522;74.164444;74164.444;1.000000;0.666676
