file;cfar;boundary_idx;time_s;time_ms;score;threshold
interleaved_pod_1k_60sec_50ms;0;3224;113.299002;113299.002;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3225;113.349388;113349.388;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3226;113.399274;113399.274;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3227;113.449161;113449.161;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3228;113.499048;113499.048;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3229;113.549433;113549.433;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3230;113.599320;113599.320;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3231;113.649206;113649.206;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3232;113.699093;113699.093;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3233;113.748980;113748.980;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3234;113.799365;113799.365;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3235;113.849252;113849.252;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3236;113.899138;113899.138;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3237;113.949025;113949.025;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3238;113.999410;113999.410;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3239;114.049297;114049.297;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3240;114.099184;114099.184;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3241;114.149070;114149.070;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3242;114.199456;114199.456;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3243;114.249342;114249.342;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3244;114.273288;114273.288;0.765805;0.666668
interleaved_pod_1k_60sec_50ms;0;3245;114.281769;114281.769;0.865162;0.666668
interleaved_pod_1k_60sec_50ms;0;3246;114.290249;114290.249;0.943938;0.666668
interleaved_pod_1k_60sec_50ms;0;3247;114.298730;114298.730;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3248;114.349116;114349.116;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3249;114.357098;114357.098;0.899226;0.666668
interleaved_pod_1k_60sec_50ms;0;3250;114.365578;114365.578;0.901532;0.666668
interleaved_pod_1k_60sec_50ms;0;3251;114.373061;114373.061;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3252;114.381043;114381.043;0.756290;0.666668
interleaved_pod_1k_60sec_50ms;0;3253;114.388526;114388.526;0.906573;0.666668
interleaved_pod_1k_60sec_50ms;0;3254;114.396009;114396.009;0.892220;0.666668
interleaved_pod_1k_60sec_50ms;0;3255;114.449388;114449.388;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3256;114.460862;114460.862;0.721804;0.666668
interleaved_pod_1k_60sec_50ms;0;3257;114.467846;114467.846;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3258;114.475329;114475.329;0.884660;0.666668
interleaved_pod_1k_60sec_50ms;0;3259;114.482313;114482.313;0.806364;0.666668
interleaved_pod_1k_60sec_50ms;0;3260;114.489297;114489.297;0.760563;0.666668
interleaved_pod_1k_60sec_50ms;0;3261;114.496281;114496.281;0.761691;0.666668
interleaved_pod_1k_60sec_50ms;0;3262;114.549161;114549.161;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3263;114.560136;114560.136;0.902081;0.666668
interleaved_pod_1k_60sec_50ms;0;3264;114.567120;114567.120;0.799880;0.666668
interleaved_pod_1k_60sec_50ms;0;3265;114.574104;114574.104;0.933555;0.666668
interleaved_pod_1k_60sec_50ms;0;3266;114.581088;114581.088;0.998398;0.666668
interleaved_pod_1k_60sec_50ms;0;3267;114.588571;114588.571;0.919245;0.666668
interleaved_pod_1k_60sec_50ms;0;3268;114.595556;114595.556;0.672593;0.666668
interleaved_pod_1k_60sec_50ms;0;3269;114.649433;114649.433;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3270;114.660408;114660.408;0.716277;0.666668
interleaved_pod_1k_60sec_50ms;0;3271;114.682857;114682.857;0.687710;0.666668
interleaved_pod_1k_60sec_50ms;0;3272;114.691338;114691.338;0.693839;0.666668
interleaved_pod_1k_60sec_50ms;0;3273;114.699320;114699.320;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3274;114.749206;114749.206;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3275;114.799093;114799.093;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3276;114.848980;114848.980;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3277;114.899365;114899.365;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3278;114.949252;114949.252;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3279;114.963719;114963.719;0.718389;0.666668
interleaved_pod_1k_60sec_50ms;0;3280;114.971701;114971.701;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3281;114.980181;114980.181;0.904347;0.666668
interleaved_pod_1k_60sec_50ms;0;3282;114.988662;114988.662;0.840802;0.666668
interleaved_pod_1k_60sec_50ms;0;3283;114.997143;114997.143;0.892936;0.666668
interleaved_pod_1k_60sec_50ms;0;3284;115.049025;115049.025;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3285;115.056009;115056.009;0.763640;0.666668
interleaved_pod_1k_60sec_50ms;0;3286;115.064490;115064.490;0.748821;0.666668
interleaved_pod_1k_60sec_50ms;0;3287;115.072971;115072.971;0.831908;0.666668
interleaved_pod_1k_60sec_50ms;0;3288;115.081451;115081.451;0.842355;0.666668
interleaved_pod_1k_60sec_50ms;0;3289;115.089932;115089.932;0.758155;0.666668
interleaved_pod_1k_60sec_50ms;0;3290;115.098413;115098.413;0.849912;0.666668
interleaved_pod_1k_60sec_50ms;0;3291;115.149297;115149.297;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3292;115.156780;115156.780;0.699467;0.666668
interleaved_pod_1k_60sec_50ms;0;3293;115.165261;115165.261;0.706966;0.666668
interleaved_pod_1k_60sec_50ms;0;3294;115.174240;115174.240;0.715551;0.666668
interleaved_pod_1k_60sec_50ms;0;3295;115.182721;115182.721;0.881607;0.666668
interleaved_pod_1k_60sec_50ms;0;3296;115.191701;115191.701;0.819518;0.666668
interleaved_pod_1k_60sec_50ms;0;3297;115.199184;115199.184;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3298;115.249070;115249.070;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3299;115.259546;115259.546;0.708979;0.666668
interleaved_pod_1k_60sec_50ms;0;3300;115.268526;115268.526;0.772385;0.666668
interleaved_pod_1k_60sec_50ms;0;3301;115.298957;115298.957;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3302;115.349342;115349.342;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3303;115.399229;115399.229;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3304;115.449116;115449.116;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3305;115.460091;115460.091;0.671332;0.666668
interleaved_pod_1k_60sec_50ms;0;3306;115.496009;115496.009;0.898747;0.666668
interleaved_pod_1k_60sec_50ms;0;3307;115.549388;115549.388;1.000000;0.666668
interleaved_pod_1k_60sec_50ms;0;3308;115.557370;115557.370;0.684444;0.666668
interleaved_pod_1k_60sec_50ms;0;3309;115.566349;115566.349;0.726844;0.666668
interleaved_pod_1k_60sec_50ms;0;3310;115.572834;115572.834;0.688252;0.666668
interleaved_pod_1k_60sec_50ms;0;3311;115.581814;115581.814;0.768176;0.666668
interleaved_pod_1k_60sec_50ms;0;3312;115.590794;115590.794;0.788167;0.666668
interleaved_pod_1k_60sec_50ms;0;3313;115.599274;115599.274;1.000000;0.666668
