Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
32.200,1901.46,-72.37,0.025738,455.00,114.897247,2359.71,0.000022,3645.00
32.250,2178.84,-72.16,0.019179,100.00,135.338120,2630.72,0.000047,4490.00
32.300,1886.26,-69.23,0.056894,800.00,256.836731,2162.43,0.000019,3530.00
32.350,1829.11,-67.94,0.092901,800.00,322.466492,2024.93,0.000014,3300.00
32.400,1723.71,-68.44,0.090324,700.00,260.950012,1981.54,0.000013,3320.00
32.450,1751.95,-70.91,0.051876,475.00,344.130859,2145.87,0.000013,3630.00
32.500,2265.53,-73.29,0.017249,120.00,250.817612,2756.96,0.000039,4910.00
32.550,2065.60,-70.58,0.035792,135.00,177.096786,2491.18,0.000024,3965.00
32.600,1934.29,-68.28,0.064070,130.00,239.126587,2218.33,0.000019,3580.00
32.650,1828.22,-69.08,0.073364,120.00,274.579468,1983.43,0.000013,3395.00
32.700,1679.99,-71.52,0.050422,115.00,225.201141,1846.86,0.000010,3290.00
32.750,1796.20,-74.06,0.016243,110.00,237.536774,2115.46,0.000023,3480.00
32.800,2227.99,-74.84,0.009895,210.00,71.618950,2521.37,0.000046,4245.00
32.850,1866.13,-75.54,0.018468,665.00,81.037994,2235.78,0.000011,3330.00
32.900,1647.17,-76.86,0.022678,665.00,50.968929,2088.41,0.000004,2860.00
32.950,1413.67,-77.67,0.016901,215.00,75.721222,2108.68,0.000004,2575.00
33.000,1589.11,-74.40,0.019003,215.00,102.163483,2016.66,0.000017,2715.00
33.050,1653.54,-70.89,0.053619,695.00,255.676773,1853.32,0.000012,3040.00
33.100,1666.80,-70.34,0.069089,695.00,159.039505,1816.57,0.000009,3260.00
33.150,1440.10,-72.66,0.043221,125.00,266.471466,1801.17,0.000008,2950.00
33.200,1212.52,-74.48,0.049503,265.00,238.455811,2065.10,0.000003,2485.00
33.250,1734.17,-71.43,0.047222,265.00,198.454285,2273.87,0.000010,3815.00
33.300,2026.10,-68.84,0.063031,345.00,274.655273,2281.02,0.000016,3910.00
33.350,1960.81,-68.59,0.074497,235.00,193.087906,2326.67,0.000014,3715.00
33.400,1932.80,-68.20,0.082523,235.00,282.675262,2272.12,0.000015,3495.00
33.450,2016.73,-67.82,0.086406,710.00,266.610352,2098.07,0.000015,3420.00
33.500,1867.64,-69.53,0.063242,710.00,290.402954,2021.41,0.000012,3355.00
33.550,2029.07,-70.77,0.046266,255.00,285.997192,2640.86,0.000015,4230.00
33.600,4465.30,-65.97,0.032644,130.00,151.856262,3486.12,0.000118,7880.00
33.650,5551.25,-64.79,0.023948,3465.00,157.411545,3020.71,0.000292,8065.00
33.700,5585.24,-67.52,0.016610,3150.00,69.260963,2826.86,0.000246,7895.00
33.750,4189.02,-72.03,0.008338,265.00,80.257736,3191.37,0.000233,7545.00
33.800,2566.63,-70.60,0.033509,245.00,172.375732,2530.17,0.000026,4480.00
33.850,2583.21,-70.43,0.048451,245.00,129.017914,2406.47,0.000015,4255.00
33.900,2097.90,-72.94,0.040180,245.00,116.522942,2406.44,0.000008,3755.00
33.950,1676.93,-75.42,0.023529,250.00,144.256973,2583.92,0.000009,4370.00
34.000,2702.23,-72.01,0.033412,135.00,169.234894,2636.50,0.000014,5615.00
34.050,2600.91,-69.04,0.058257,135.00,187.829559,2502.33,0.000015,5475.00
34.100,2318.30,-68.36,0.050223,130.00,180.604065,2575.88,0.000030,4900.00
34.150,1984.48,-67.95,0.062435,575.00,332.319031,2302.40,0.000029,3600.00
34.200,1842.93,-68.58,0.083799,755.00,263.746429,2024.59,0.000015,3410.00
34.250,1787.12,-69.81,0.068515,750.00,223.780884,1947.74,0.000013,3480.00
34.300,1522.31,-71.98,0.048050,195.00,285.941071,1930.14,0.000010,3115.00
34.350,2452.32,-70.14,0.035845,195.00,164.475922,3463.14,0.000032,6630.00
34.400,3876.95,-66.73,0.021572,120.00,156.061478,3924.08,0.000201,8160.00
34.450,2277.35,-67.74,0.050029,125.00,234.593735,3027.95,0.000037,5135.00
34.500,1506.31,-70.76,0.070524,125.00,214.826096,2045.80,0.000008,3160.00
34.550,1643.77,-68.99,0.080031,220.00,287.666443,2064.33,0.000012,3285.00
34.600,1645.36,-68.38,0.085911,710.00,306.052063,1945.64,0.000013,2990.00
34.650,2398.16,-67.12,0.048937,710.00,287.090302,2916.82,0.000048,6350.00
34.700,5741.58,-66.33,0.021538,70.00,258.646912,3452.10,0.000230,8400.00
34.750,5916.52,-67.21,0.019920,95.00,70.913559,3364.39,0.000228,8340.00
34.800,2950.81,-71.22,0.026236,70.00,127.581985,3588.03,0.000044,7535.00
34.850,1037.71,-76.26,0.034420,260.00,126.464806,1754.90,0.000003,1650.00
34.900,1285.98,-75.66,0.036028,255.00,112.211037,1676.41,0.000002,2175.00
34.950,1264.03,-75.19,0.031295,255.00,106.367699,1695.34,0.000004,2240.00
35.000,1289.55,-75.06,0.032821,690.00,138.042007,1687.56,0.000004,2220.00
35.050,1353.11,-74.97,0.037920,690.00,94.826530,1633.27,0.000003,2355.00
35.100,1400.01,-75.28,0.024217,210.00,138.762070,1998.12,0.000008,2540.00
35.150,2235.82,-74.29,0.020871,70.00,113.354904,2922.08,0.000018,5505.00
35.200,2467.15,-74.10,0.018624,70.00,67.178024,3032.19,0.000024,5915.00
35.250,1640.67,-75.51,0.022472,225.00,79.799713,2527.02,0.000009,4055.00
35.300,1268.73,-77.05,0.020425,225.00,56.519417,2256.54,0.000005,2615.00
35.350,1302.27,-77.64,0.012323,90.00,71.858635,2424.34,0.000010,2475.00
35.400,1335.99,-76.00,0.017337,600.00,71.798271,2035.89,0.000010,2625.00
35.450,1628.53,-71.18,0.046264,510.00,218.927002,2187.90,0.000016,3145.00
35.500,3626.70,-62.31,0.070761,505.00,228.726990,3459.87,0.000090,7495.00
35.550,5338.91,-60.56,0.060677,100.00,263.862610,3401.73,0.000177,8260.00
35.600,4539.96,-61.19,0.052256,210.00,218.726746,3455.28,0.000197,8045.00
35.650,2435.39,-63.86,0.087458,495.00,340.668945,2680.57,0.000045,5015.00
35.700,1729.08,-68.54,0.073864,495.00,210.789383,2102.27,0.000016,3600.00
35.750,1653.83,-68.91,0.071209,520.00,268.357269,2113.48,0.000015,2965.00
35.800,1630.40,-68.93,0.082036,200.00,217.944916,2085.40,0.000011,2885.00
35.850,1582.49,-69.82,0.087343,200.00,318.726898,1970.83,0.000008,2880.00
35.900,1775.41,-67.98,0.094337,200.00,256.800140,2085.01,0.000013,3105.00
35.950,2088.05,-68.96,0.046860,200.00,331.115967,2633.68,0.000030,3495.00
36.000,2564.26,-73.20,0.019750,615.00,229.430801,3357.99,0.000036,6230.00
36.050,1775.43,-70.75,0.042881,205.00,212.519501,2131.26,0.000018,3500.00
36.100,1865.57,-68.28,0.081478,515.00,282.169617,2071.48,0.000013,3615.00
36.150,1869.84,-69.47,0.064137,515.00,188.368973,2063.31,0.000012,3595.00
36.200,1608.96,-73.52,0.022959,115.00,302.947113,2166.72,0.000016,3335.00
36.250,1162.66,-73.94,0.045712,225.00,200.882202,1916.36,0.000004,2370.00
36.300,1487.84,-72.55,0.047450,220.00,126.036880,2315.91,0.000007,3280.00
36.350,3572.04,-68.62,0.028399,200.00,195.258957,3075.19,0.000070,6780.00
36.400,2654.10,-67.33,0.049057,115.00,232.634689,2796.31,0.000040,6435.00
36.450,1766.11,-69.49,0.069468,115.00,192.727493,2217.95,0.000011,3430.00
36.500,2227.83,-69.26,0.039609,110.00,223.361908,2833.41,0.000034,4565.00
36.550,3204.77,-66.56,0.029890,120.00,184.755997,3307.51,0.000115,7150.00
36.600,2068.56,-66.70,0.070173,115.00,290.997437,2500.32,0.000027,3790.00
36.650,1710.13,-67.76,0.089860,120.00,259.431396,1965.34,0.000016,2755.00
36.700,2081.04,-66.49,0.086274,130.00,387.160034,2011.73,0.000022,3455.00
36.750,2366.06,-67.42,0.075062,135.00,330.813843,2071.18,0.000019,3655.00
36.800,2158.73,-71.38,0.038797,135.00,270.380768,2206.67,0.000014,3620.00
36.850,2134.30,-74.51,0.015070,580.00,201.334595,2593.59,0.000026,4295.00
36.900,2438.99,-74.09,0.014254,570.00,59.013977,2680.72,0.000034,5105.00
36.950,2218.48,-75.34,0.010498,180.00,50.202579,2624.90,0.000038,4320.00
37.000,2783.98,-76.25,0.006957,175.00,42.166485,3481.71,0.000097,6945.00
37.050,2006.76,-69.91,0.034414,140.00,194.718063,2837.38,0.000042,3935.00
37.100,1738.73,-67.89,0.069101,135.00,229.995758,2554.86,0.000025,2890.00
37.150,2803.62,-65.94,0.044813,130.00,191.015762,3648.75,0.000080,7450.00
37.200,3464.61,-66.02,0.032095,210.00,174.158508,3955.57,0.000122,8145.00
37.250,1751.36,-68.08,0.078931,510.00,350.797028,2527.04,0.000016,3200.00
37.300,1839.12,-67.91,0.102409,385.00,302.098389,2249.39,0.000010,3325.00
37.350,2001.35,-68.16,0.092442,130.00,291.496429,2325.71,0.000010,3560.00
37.400,1668.27,-70.88,0.062977,130.00,375.124908,2214.33,0.000008,3435.00
37.450,1708.21,-69.81,0.080894,135.00,238.251007,2522.14,0.000008,4465.00
37.500,3610.10,-65.04,0.064069,130.00,270.141876,3352.12,0.000050,7265.00
37.550,5065.74,-63.51,0.042122,115.00,289.519440,2879.01,0.000157,7600.00
37.600,3746.41,-65.30,0.051633,230.00,206.953644,2837.57,0.000064,6875.00
37.650,2369.10,-69.80,0.044840,110.00,154.912582,2502.67,0.000022,4330.00
37.700,2409.20,-69.46,0.039549,195.00,196.660294,2615.98,0.000031,4550.00
37.750,2467.20,-68.38,0.056712,200.00,188.937836,2643.19,0.000020,5300.00
37.800,2711.83,-68.60,0.044700,200.00,153.732651,3136.73,0.000031,6815.00
37.850,5924.54,-63.71,0.033582,255.00,239.766006,3237.91,0.000206,8550.00
37.900,5648.07,-60.94,0.053134,250.00,198.064163,3003.04,0.000212,8005.00
37.950,3721.44,-63.44,0.080080,240.00,372.189697,3355.42,0.000050,7255.00
38.000,1347.33,-71.23,0.107162,235.00,365.681030,2211.76,0.000003,2595.00
38.050,1510.32,-70.69,0.119107,235.00,267.057739,2149.15,0.000003,3095.00
38.100,2107.04,-68.22,0.117762,235.00,244.411987,2380.54,0.000007,3825.00
38.150,2258.87,-67.84,0.105830,230.00,180.458038,2427.54,0.000009,4640.00
38.200,1629.59,-70.57,0.098497,235.00,353.003784,2158.27,0.000003,2925.00
38.250,1609.65,-68.75,0.099151,120.00,409.197144,2106.33,0.000009,3305.00
38.300,1637.11,-68.31,0.087895,125.00,375.584564,1962.17,0.000015,2865.00
38.350,1661.64,-70.13,0.059560,685.00,352.348785,1949.12,0.000018,2725.00
38.400,1609.31,-70.00,0.067827,225.00,249.536362,1963.64,0.000012,2825.00
38.450,2958.76,-66.51,0.056978,110.00,256.821655,2587.30,0.000037,5415.00
38.500,4259.46,-63.67,0.052803,110.00,277.211884,2367.22,0.000102,6310.00
38.550,4474.59,-65.37,0.034647,5410.00,159.697189,2342.18,0.000121,6605.00
38.600,1779.09,-70.38,0.045711,620.00,302.600250,2198.02,0.000019,3520.00
38.650,1366.57,-70.63,0.072982,200.00,218.850754,1746.42,0.000010,2295.00
38.700,1420.19,-71.47,0.061783,195.00,258.484161,1912.71,0.000009,2645.00
38.750,1297.97,-72.37,0.064102,205.00,255.925049,1933.43,0.000005,2500.00
38.800,1157.61,-73.03,0.062911,110.00,259.665833,1904.62,0.000005,2160.00
38.850,1455.56,-72.40,0.048372,230.00,207.097137,2307.18,0.000010,2810.00
38.900,1661.77,-71.84,0.050679,230.00,129.188812,2494.51,0.000011,3650.00
38.950,1523.24,-71.16,0.074532,115.00,214.188187,2389.62,0.000005,3845.00
39.000,3576.59,-65.10,0.052217,115.00,245.614883,2970.25,0.000057,6800.00
39.050,3673.71,-64.27,0.056558,115.00,227.784729,2920.07,0.000073,6825.00
39.100,2518.51,-65.74,0.106915,355.00,394.321381,2658.26,0.000018,5215.00
39.150,2391.98,-64.88,0.115309,355.00,390.228699,2428.38,0.000024,4320.00
39.200,2164.20,-65.37,0.105511,440.00,480.959381,2219.47,0.000025,3610.00
39.250,1922.62,-68.14,0.066430,515.00,379.057617,2149.15,0.000025,3220.00
39.300,1691.35,-70.49,0.051332,280.00,334.584137,2145.73,0.000018,2900.00
39.350,1640.28,-69.67,0.084120,275.00,301.567902,1986.27,0.000009,2765.00
39.400,1747.70,-69.60,0.083397,270.00,272.217651,2147.57,0.000008,3140.00
39.450,1575.82,-71.59,0.057746,270.00,275.144592,2108.39,0.000007,2830.00
39.500,1120.66,-75.34,0.038630,180.00,231.957428,1830.18,0.000003,2015.00
39.550,1176.41,-75.88,0.023529,235.00,166.831757,2066.58,0.000007,1840.00
39.600,1262.15,-72.92,0.054334,120.00,240.259003,1964.20,0.000006,2000.00
39.650,1217.30,-72.04,0.076905,120.00,247.717361,1926.04,0.000004,1950.00
39.700,2764.10,-68.07,0.055519,125.00,240.281494,2992.16,0.000024,6280.00
39.750,3934.37,-65.83,0.034313,205.00,264.815979,3056.96,0.000121,7115.00
39.800,3140.78,-68.97,0.030134,205.00,95.027405,3088.71,0.000057,6580.00
39.850,2866.38,-71.42,0.018185,205.00,109.967148,3604.92,0.000071,6925.00
39.900,2138.32,-68.36,0.047507,755.00,231.430603,2633.73,0.000038,3540.00
39.950,1978.17,-67.42,0.065910,205.00,184.874359,2551.17,0.000029,3425.00
40.000,1777.18,-69.62,0.061159,200.00,265.834534,2628.35,0.000016,3355.00
40.050,1565.92,-70.01,0.064480,180.00,277.929230,2108.31,0.000013,2875.00
40.100,2091.39,-67.85,0.062858,170.00,228.372009,2666.97,0.000026,4320.00
40.150,4790.16,-63.33,0.040191,165.00,250.084396,3656.08,0.000177,8190.00
40.200,5914.74,-61.56,0.041492,4900.00,202.630478,2971.07,0.000267,8280.00
40.250,4701.67,-63.38,0.036466,200.00,146.161514,3258.37,0.000203,7800.00
40.300,1735.78,-70.28,0.050330,180.00,248.706345,2698.85,0.000020,3945.00
40.350,1099.22,-73.67,0.059812,180.00,158.670441,1961.34,0.000005,1000.00
40.400,1075.71,-75.38,0.036230,315.00,201.919312,1995.04,0.000005,1055.00
40.450,1796.64,-74.70,0.019734,205.00,144.528442,2814.70,0.000022,4495.00
40.500,3758.37,-73.23,0.012039,180.00,69.899452,3933.45,0.000092,8555.00
40.550,5205.57,-72.94,0.005645,175.00,52.002647,3986.64,0.000440,9720.00
40.600,3296.89,-72.05,0.012097,230.00,60.956367,3394.41,0.000120,7425.00
40.650,1596.85,-73.50,0.034944,275.00,171.522736,1814.48,0.000008,2805.00
40.700,1389.64,-74.08,0.052396,285.00,179.226212,1614.37,0.000002,2820.00
40.750,1248.75,-75.27,0.051356,290.00,167.629776,1681.51,0.000001,2750.00
40.800,760.61,-76.29,0.070642,280.00,242.051468,1329.04,0.000000,1175.00
40.850,697.05,-76.65,0.056879,270.00,229.805130,1318.95,0.000001,845.00
40.900,1060.23,-76.33,0.034702,210.00,256.315918,1757.98,0.000002,2465.00
40.950,2957.40,-73.76,0.016472,205.00,128.245087,3112.08,0.000032,6560.00
41.000,4405.99,-72.32,0.008871,215.00,74.654045,3033.97,0.000172,7375.00
41.050,3348.48,-73.73,0.007918,210.00,35.508595,3094.45,0.000130,6640.00
41.100,1325.48,-76.24,0.018831,385.00,91.829506,1830.41,0.000006,1825.00
41.150,1212.32,-76.30,0.027239,385.00,78.024071,1466.73,0.000002,1695.00
41.200,2192.71,-74.09,0.022298,385.00,82.919685,2813.54,0.000016,5485.00
41.250,4483.83,-72.78,0.010561,580.00,91.444290,3707.64,0.000122,8425.00
41.300,5556.55,-73.87,0.005508,545.00,43.907993,3539.00,0.000298,8635.00
41.350,3984.15,-76.55,0.003056,585.00,21.506166,3552.01,0.000340,8050.00
41.400,3690.73,-76.74,0.002777,70.00,14.137139,3916.68,0.000614,8530.00
41.450,4053.69,-75.43,0.003771,320.00,11.400541,4171.89,0.000579,9650.00
41.500,4516.22,-74.47,0.004002,320.00,13.304110,4311.81,0.000657,10260.00
41.550,4907.34,-73.92,0.004098,295.00,12.704803,4452.93,0.000706,10855.00
41.600,5287.59,-73.20,0.004209,350.00,14.282389,4535.21,0.000833,11405.00
41.650,5054.85,-72.17,0.005465,355.00,18.971590,4560.68,0.000648,11240.00
41.700,4352.48,-72.13,0.007058,470.00,18.953621,4402.44,0.000400,9960.00
41.750,3791.16,-75.39,0.004415,325.00,22.535357,4087.07,0.000389,8910.00
41.800,1130.01,-75.79,0.032634,505.00,191.887390,1984.95,0.000005,1550.00
41.850,1196.11,-70.71,0.104070,555.00,481.511719,1929.25,0.000005,1645.00
41.900,1441.72,-67.70,0.137124,320.00,492.207458,2232.90,0.000007,2025.00
41.950,1555.16,-68.98,0.104049,320.00,480.853394,2332.32,0.000007,2780.00
42.000,1768.73,-71.25,0.064552,850.00,476.595825,2261.34,0.000008,3330.00
42.050,2212.28,-71.74,0.052340,1310.00,244.016220,2485.12,0.000010,4150.00
42.100,2481.71,-70.38,0.051916,1315.00,187.267365,2802.83,0.000015,4660.00
42.150,2701.90,-71.78,0.028557,825.00,185.893295,3094.52,0.000028,5375.00
42.200,5135.15,-69.18,0.009599,385.00,152.569183,3913.80,0.000464,9690.00
42.250,4811.51,-65.98,0.017442,945.00,69.017632,3849.70,0.000369,9135.00
42.300,2462.85,-67.80,0.062792,920.00,338.443634,3055.73,0.000025,5395.00
42.350,1240.20,-71.62,0.143673,920.00,627.430115,1611.47,0.000002,1195.00
42.400,1071.20,-74.03,0.152497,685.00,485.439453,1217.44,0.000001,1055.00
42.450,1541.13,-74.22,0.063093,1045.00,619.190491,2273.53,0.000003,1295.00
42.500,4019.42,-71.85,0.011082,340.00,348.417480,3942.22,0.000187,8870.00
42.550,2998.24,-70.58,0.037152,320.00,195.678864,3849.06,0.000027,8240.00
42.600,1599.13,-72.70,0.062218,320.00,199.178207,2852.70,0.000006,3090.00
42.650,909.10,-77.27,0.039899,315.00,198.595993,1864.41,0.000002,915.00
42.700,3193.17,-74.25,0.011272,260.00,193.083389,3817.24,0.000105,7720.00
42.750,2682.48,-71.79,0.037823,315.00,199.907455,3531.23,0.000021,5635.00
42.800,1916.94,-73.02,0.063097,320.00,179.291992,2923.00,0.000005,4335.00
42.850,1659.18,-74.00,0.041215,320.00,197.548660,2702.98,0.000007,4100.00
42.900,2201.12,-69.50,0.046129,110.00,249.372253,2966.63,0.000024,4515.00
42.950,2111.11,-66.15,0.103786,460.00,458.868256,2409.24,0.000015,3495.00
43.000,2040.35,-66.76,0.119712,455.00,271.632080,2174.35,0.000009,3445.00
43.050,1644.88,-69.77,0.080415,130.00,504.507629,2101.70,0.000007,2940.00
43.100,2325.36,-68.32,0.083402,135.00,372.037903,2454.66,0.000010,4235.00
43.150,2803.85,-66.99,0.064146,135.00,201.975204,2740.24,0.000024,5680.00
43.200,4118.81,-67.84,0.023848,125.00,296.028137,3359.54,0.000100,7595.00
43.250,4025.29,-69.26,0.018079,290.00,101.136490,3502.09,0.000111,7665.00
43.300,1726.13,-72.30,0.042321,125.00,186.480103,2681.71,0.000011,3605.00
43.350,2081.10,-69.62,0.053037,125.00,152.598038,2920.14,0.000019,3580.00
43.400,2738.02,-69.68,0.033105,120.00,160.061966,3523.71,0.000042,7105.00
43.450,2439.63,-74.30,0.021909,220.00,143.750290,3838.79,0.000025,7545.00
43.500,1682.58,-71.83,0.051970,220.00,211.940979,2503.26,0.000010,2905.00
43.550,1881.29,-69.33,0.068871,225.00,201.876389,2124.88,0.000012,3165.00
43.600,1885.45,-69.26,0.072755,125.00,282.603973,2209.05,0.000011,3225.00
43.650,2015.90,-69.98,0.065418,130.00,282.257629,2384.10,0.000009,4525.00
43.700,3393.94,-66.35,0.052202,130.00,255.797394,2383.10,0.000047,5250.00
43.750,3859.90,-65.69,0.042019,2600.00,200.832916,2263.98,0.000090,5335.00
43.800,2702.34,-69.09,0.039314,125.00,245.642731,2664.44,0.000035,4935.00
43.850,1747.03,-70.82,0.061152,120.00,191.493774,2109.81,0.000008,3930.00
43.900,3011.18,-66.46,0.056444,115.00,270.780365,2173.43,0.000040,4685.00
43.950,3676.57,-65.27,0.050864,1655.00,217.234619,2074.85,0.000068,5205.00
44.000,3178.58,-67.80,0.027483,125.00,211.960190,2434.54,0.000090,5410.00
44.050,1820.46,-69.90,0.055531,425.00,257.464508,2042.61,0.000015,3130.00
44.100,2108.46,-67.82,0.085778,425.00,287.079529,2059.23,0.000011,3445.00
44.150,2246.15,-66.60,0.088941,425.00,232.663742,2294.48,0.000018,3650.00
44.200,3082.12,-65.24,0.055489,110.00,312.462189,3078.25,0.000060,7035.00
44.250,3662.10,-65.07,0.038102,115.00,225.161041,3270.35,0.000115,7415.00
44.300,2168.53,-66.66,0.072584,760.00,307.313599,2583.86,0.000025,4375.00
44.350,1641.48,-68.98,0.080254,760.00,224.926361,2121.47,0.000010,2985.00
44.400,1557.23,-71.42,0.053943,760.00,285.250000,2191.06,0.000009,2905.00
44.450,1535.22,-73.97,0.033550,765.00,225.128830,2219.87,0.000009,2845.00
44.500,1446.58,-75.53,0.034769,715.00,177.733749,1954.97,0.000004,2045.00
44.550,1536.74,-76.53,0.036015,710.00,145.430145,2271.86,0.000003,1960.00
44.600,1561.89,-76.06,0.030210,710.00,104.542595,2370.89,0.000005,1970.00
44.650,2363.05,-74.55,0.014646,680.00,121.197479,2821.91,0.000035,5110.00
44.700,4828.18,-67.78,0.016359,3795.00,114.276825,2663.52,0.000246,7060.00
44.750,4228.81,-64.32,0.034022,200.00,144.458664,3005.67,0.000199,6940.00
44.800,2568.95,-66.35,0.071047,195.00,335.328705,3006.22,0.000030,5890.00
44.850,1323.78,-70.43,0.111369,190.00,368.335663,1972.66,0.000004,2350.00
44.900,1740.02,-67.85,0.122954,195.00,306.690125,2115.64,0.000006,2840.00
44.950,1704.42,-69.31,0.111167,195.00,241.086868,2130.21,0.000004,2920.00
45.000,1511.03,-70.15,0.112916,195.00,271.943298,2131.16,0.000003,3060.00
45.050,1897.91,-66.65,0.111477,195.00,299.363190,2409.95,0.000011,3965.00
45.100,2934.34,-63.47,0.078078,195.00,413.428650,3098.43,0.000053,7015.00
45.150,3743.21,-63.84,0.055278,920.00,355.779816,3280.14,0.000091,7245.00
45.200,3929.08,-67.14,0.028215,955.00,209.950531,3637.03,0.000112,7975.00
45.250,4154.35,-65.27,0.034096,335.00,225.769989,4147.20,0.000131,9060.00
45.300,3922.30,-62.91,0.057486,335.00,172.922989,3756.01,0.000101,8235.00
45.350,5319.95,-61.64,0.048734,160.00,225.893112,3332.57,0.000209,8155.00
45.400,5886.09,-61.12,0.043391,250.00,182.880157,3204.39,0.000267,8635.00
45.450,3606.05,-62.27,0.048297,490.00,270.362122,3699.03,0.000182,7725.00
45.500,1899.56,-65.53,0.084905,580.00,296.732025,2363.24,0.000037,3300.00
45.550,1887.82,-67.71,0.066741,185.00,231.060242,2078.01,0.000025,3480.00
45.600,2019.77,-66.56,0.076378,190.00,281.503326,2146.97,0.000028,3525.00
45.650,1864.13,-67.92,0.081433,190.00,245.022476,1921.91,0.000017,3270.00
45.700,1544.90,-72.39,0.056783,190.00,287.670105,1717.65,0.000006,2505.00
45.750,1511.29,-73.31,0.054987,190.00,197.586884,1849.52,0.000004,2695.00
45.800,1703.85,-71.00,0.063443,190.00,189.464142,1933.90,0.000008,3125.00
45.850,1650.13,-70.65,0.063670,185.00,216.547348,1966.10,0.000010,3005.00
45.900,1649.12,-69.32,0.068905,185.00,246.657379,2062.10,0.000013,3025.00
45.950,1712.21,-67.55,0.090319,195.00,349.251099,1957.86,0.000016,2960.00
46.000,1671.96,-68.89,0.072795,785.00,267.918213,1990.91,0.000016,2720.00
46.050,2787.23,-69.50,0.024873,115.00,324.500763,3426.93,0.000074,6715.00
46.100,4645.39,-70.49,0.007538,100.00,132.961456,4113.70,0.000490,10130.00
46.150,2128.91,-67.76,0.046164,720.00,253.132065,2416.35,0.000046,3525.00
46.200,1728.88,-67.58,0.085492,725.00,309.789062,1844.44,0.000017,2815.00
46.250,1354.37,-69.94,0.097251,730.00,295.900848,1506.13,0.000006,2310.00
46.300,1138.27,-72.49,0.070265,765.00,285.411377,1506.23,0.000005,1390.00
46.350,1709.86,-71.72,0.032947,135.00,316.745361,2450.98,0.000025,3505.00
46.400,2809.92,-67.44,0.042091,140.00,137.891144,3405.23,0.000057,7195.00
46.450,4685.49,-65.01,0.029169,620.00,156.549438,3593.21,0.000189,8085.00
46.500,3616.80,-64.77,0.034985,190.00,133.603775,3243.67,0.000154,7310.00
46.550,2030.45,-68.58,0.047004,180.00,157.520035,2377.35,0.000033,3845.00
46.600,1611.13,-71.60,0.043581,180.00,180.682159,2053.76,0.000011,2930.00
46.650,1356.43,-72.75,0.046122,175.00,134.211990,1806.24,0.000008,2690.00
46.700,1430.73,-73.35,0.032477,175.00,127.051430,2083.61,0.000013,2720.00
46.750,1540.77,-73.75,0.024454,725.00,144.630234,2174.33,0.000019,2525.00
46.800,1442.84,-73.45,0.029860,710.00,69.997818,1893.14,0.000015,2220.00
46.850,1621.77,-73.08,0.030896,175.00,150.892075,2139.27,0.000015,3135.00
46.900,1724.71,-73.12,0.043077,175.00,155.399429,2243.48,0.000007,3350.00
46.950,1905.58,-72.50,0.042230,175.00,71.101524,2312.90,0.000009,3465.00
47.000,2072.18,-73.37,0.024222,180.00,158.454514,2497.16,0.000019,3945.00
47.050,2211.62,-73.10,0.035575,190.00,173.251602,2575.98,0.000010,4075.00
47.100,1965.39,-71.77,0.052869,190.00,141.404007,2683.70,0.000008,4405.00
47.150,3280.35,-67.28,0.038349,95.00,160.165115,3260.59,0.000058,7220.00
47.200,2674.78,-67.18,0.045803,190.00,180.029877,2987.31,0.000046,6300.00
47.250,1534.83,-71.48,0.058804,185.00,175.389328,2183.81,0.000009,2665.00
47.300,1550.04,-70.86,0.074494,185.00,265.759918,1914.86,0.000007,2840.00
47.350,1716.71,-69.49,0.069058,180.00,211.023605,2101.54,0.000014,3235.00
47.400,2868.02,-68.82,0.031756,165.00,281.586395,3383.81,0.000064,7325.00
47.450,2649.94,-66.27,0.046340,490.00,215.686691,3235.26,0.000073,6820.00
47.500,1888.86,-66.73,0.082298,480.00,252.059860,2372.93,0.000027,3295.00
47.550,1702.66,-70.21,0.053354,475.00,245.893799,2129.80,0.000016,3205.00
47.600,1931.90,-70.03,0.058034,205.00,309.894958,2126.62,0.000013,3310.00
47.650,1817.85,-69.85,0.094021,200.00,324.138763,2093.64,0.000006,3300.00
47.700,1341.65,-71.57,0.112932,200.00,289.991333,1963.75,0.000002,2540.00
47.750,1455.27,-69.23,0.121453,205.00,431.839294,2019.08,0.000005,2630.00
47.800,1362.38,-69.73,0.116126,205.00,289.347504,2023.81,0.000005,2555.00
47.850,1270.08,-71.32,0.082075,205.00,350.865448,2245.71,0.000005,2355.00
47.900,1893.33,-71.25,0.036535,480.00,361.986206,2847.85,0.000023,3750.00
47.950,2011.10,-74.08,0.026992,485.00,169.594147,2816.40,0.000015,3990.00
48.000,2592.01,-73.67,0.020842,485.00,68.352310,3365.89,0.000032,5920.00
48.050,3806.42,-72.03,0.009271,480.00,90.763779,3752.05,0.000238,8250.00
48.100,3156.08,-74.08,0.007050,160.00,33.120819,3514.47,0.000200,7380.00
48.150,2729.62,-77.05,0.003602,285.00,25.623880,3396.51,0.000224,5495.00
48.200,2646.81,-77.31,0.004000,325.00,16.457134,3463.59,0.000166,5725.00
48.250,1613.66,-77.43,0.010715,315.00,48.425385,2602.05,0.000019,1815.00
48.300,1649.00,-77.38,0.015501,315.00,45.470684,2758.41,0.000010,2165.00
