Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
47.700,2140.21,-71.82,0.253098,0.00,924.734375,4128.54,0.000064,4985.00
47.750,2022.53,-71.82,0.302820,0.00,488.500916,4062.71,0.000048,4580.00
47.800,2210.81,-71.76,0.220056,5.00,1103.191284,4190.27,0.000113,5190.00
47.850,2320.98,-71.78,0.188232,15.00,946.901306,4239.30,0.000174,5440.00
47.900,2043.01,-71.77,0.251394,0.00,883.248413,4061.14,0.000088,4565.00
47.950,2333.66,-71.83,0.184336,0.00,712.810730,4265.42,0.000153,5675.00
48.000,2396.99,-71.87,0.172578,0.00,516.417236,4291.15,0.000161,5840.00
48.050,2423.36,-71.90,0.190892,0.00,447.864563,4330.91,0.000115,5910.00
48.100,2521.40,-71.80,0.150075,0.00,557.493530,4395.04,0.000229,6180.00
48.150,2527.37,-71.72,0.147257,5.00,410.258209,4375.33,0.000270,6185.00
48.200,2387.22,-71.69,0.191626,0.00,673.605103,4293.98,0.000138,5790.00
48.250,2310.66,-71.75,0.199570,20.00,867.886963,4262.17,0.000151,5440.00
48.300,2229.24,-71.84,0.226051,15.00,619.665955,4191.93,0.000118,5145.00
48.350,2421.81,-71.75,0.163283,10.00,782.622437,4277.27,0.000213,5940.00
48.400,2510.35,-71.74,0.132094,0.00,507.218170,4337.55,0.000332,6120.00
48.450,2510.77,-71.85,0.139554,30.00,350.785950,4382.31,0.000300,6170.00
48.500,2650.92,-71.93,0.123879,0.00,492.662994,4475.66,0.000348,6650.00
48.550,2941.16,-71.86,0.097738,0.00,366.003937,4631.37,0.000570,7570.00
48.600,2705.73,-71.74,0.139977,15.00,530.978577,4490.74,0.000301,6805.00
48.650,2309.19,-71.77,0.188362,0.00,654.898376,4231.38,0.000148,5520.00
48.700,2196.69,-71.81,0.222536,15.00,453.425201,4171.24,0.000112,5255.00
48.750,2366.39,-71.85,0.244605,10.00,836.807678,4312.09,0.000102,5770.00
48.800,2515.43,-71.82,0.183464,10.00,608.989563,4388.51,0.000184,6245.00
48.850,2447.82,-71.78,0.170623,5.00,516.114380,4330.68,0.000211,6060.00
48.900,2392.29,-71.85,0.202233,10.00,532.854919,4300.83,0.000146,5860.00
48.950,2580.93,-71.81,0.152887,10.00,471.851135,4434.92,0.000243,6520.00
49.000,2163.94,-71.81,0.264489,0.00,1354.771240,4178.52,0.000064,5100.00
49.050,1970.31,-71.75,0.376259,0.00,1123.295410,4021.99,0.000029,4360.00
49.100,1752.21,-71.81,0.381871,0.00,728.435913,3826.84,0.000028,3660.00
49.150,1859.03,-71.85,0.367796,0.00,478.825470,3885.67,0.000030,4050.00
49.200,1846.79,-71.86,0.345463,0.00,705.655701,3888.16,0.000038,3980.00
49.250,2332.35,-71.89,0.204047,5.00,1578.341797,4244.44,0.000133,5635.00
49.300,2816.16,-71.89,0.106063,0.00,837.317383,4570.94,0.000468,7135.00
49.350,2902.23,-71.88,0.097347,0.00,316.350708,4623.32,0.000542,7310.00
49.400,2819.61,-71.87,0.101951,35.00,421.176270,4529.13,0.000546,7055.00
49.450,2644.64,-71.76,0.151702,0.00,609.953064,4448.14,0.000225,6620.00
49.500,2185.75,-71.65,0.252552,0.00,898.678406,4159.92,0.000078,5170.00
49.550,2279.24,-71.69,0.228170,5.00,881.472900,4223.22,0.000116,5455.00
49.600,2138.31,-71.93,0.261263,5.00,634.426880,4132.59,0.000082,4985.00
49.650,2134.21,-71.76,0.245995,5.00,537.192200,4112.82,0.000105,4960.00
49.700,2327.72,-71.78,0.179219,0.00,1115.041504,4242.65,0.000141,5570.00
49.750,2251.21,-71.79,0.190673,0.00,301.029755,4198.39,0.000126,5320.00
49.800,2460.45,-71.84,0.188029,5.00,660.871155,4331.91,0.000158,5935.00
49.850,2542.50,-71.75,0.176723,10.00,678.575806,4391.80,0.000199,6190.00
49.900,2361.65,-71.84,0.226155,5.00,976.983643,4310.33,0.000101,5780.00
49.950,1822.71,-71.96,0.365230,0.00,1346.731201,3901.53,0.000033,3850.00
50.000,2021.49,-72.03,0.266672,5.00,1025.848267,4032.95,0.000071,4405.00
50.050,2450.22,-72.02,0.175024,10.00,977.669678,4349.66,0.000180,6025.00
50.100,2181.69,-71.96,0.240335,0.00,827.058838,4197.01,0.000088,5080.00
50.150,2167.86,-71.81,0.218710,0.00,614.401123,4172.29,0.000105,5130.00
50.200,2297.69,-71.77,0.185864,10.00,787.823120,4234.47,0.000173,5595.00
50.250,2314.64,-71.86,0.181669,15.00,509.720734,4240.40,0.000171,5605.00
50.300,2053.56,-71.87,0.258729,0.00,961.935425,4081.64,0.000067,4650.00
50.350,2149.91,-71.73,0.248497,0.00,580.762695,4133.24,0.000075,5030.00
50.400,2265.31,-71.61,0.199093,5.00,1222.594238,4196.30,0.000165,5385.00
50.450,2116.11,-71.74,0.238457,0.00,845.295532,4109.76,0.000090,4950.00
50.500,1994.01,-71.82,0.306124,0.00,892.463440,4016.79,0.000053,4485.00
50.550,2389.41,-71.73,0.201282,5.00,1286.476318,4286.43,0.000155,5800.00
50.600,2440.43,-71.86,0.177377,5.00,376.316071,4341.82,0.000189,5995.00
50.650,2369.84,-71.82,0.184738,10.00,481.571106,4284.70,0.000160,5720.00
50.700,2272.01,-71.74,0.229020,0.00,767.732727,4231.74,0.000089,5415.00
50.750,2185.04,-71.73,0.256760,0.00,451.351501,4175.55,0.000074,5050.00
50.800,2712.86,-71.83,0.132852,5.00,1106.838379,4478.57,0.000316,6695.00
50.850,2671.20,-71.82,0.130851,10.00,546.761963,4473.51,0.000358,6660.00
50.900,2532.52,-71.84,0.170413,5.00,848.237488,4423.79,0.000184,6305.00
50.950,2240.61,-71.81,0.229833,0.00,858.633667,4202.37,0.000084,5505.00
51.000,2194.07,-71.83,0.208921,0.00,563.540955,4138.80,0.000104,5185.00
51.050,2486.77,-71.84,0.162331,0.00,473.557007,4373.86,0.000173,6145.00
51.100,2638.41,-71.83,0.145236,5.00,574.633301,4490.75,0.000249,6705.00
51.150,2510.55,-71.74,0.167478,10.00,516.984741,4396.43,0.000205,6325.00
51.200,1987.35,-71.71,0.298604,5.00,1094.794434,4030.17,0.000062,4485.00
51.250,2297.24,-71.75,0.249508,5.00,988.475037,4256.73,0.000102,5450.00
51.300,2243.44,-71.80,0.248945,5.00,900.311829,4215.21,0.000082,5280.00
51.350,2416.06,-71.92,0.200333,10.00,822.308533,4327.97,0.000142,5970.00
51.400,2487.08,-72.01,0.183772,10.00,356.845673,4369.01,0.000170,6215.00
51.450,2428.72,-71.82,0.208776,10.00,353.115417,4304.74,0.000141,5985.00
51.500,2395.16,-71.73,0.220518,10.00,383.548523,4296.51,0.000131,5800.00
51.550,2210.20,-71.80,0.246283,10.00,571.631409,4191.93,0.000098,5255.00
51.600,2355.37,-71.77,0.195995,10.00,657.175537,4258.44,0.000160,5745.00
51.650,2406.75,-71.90,0.207039,5.00,484.819550,4312.87,0.000136,5905.00
51.700,2405.88,-71.89,0.205018,5.00,389.163361,4315.30,0.000138,5850.00
51.750,2325.46,-71.93,0.201217,10.00,422.698364,4266.82,0.000142,5590.00
51.800,2408.11,-71.85,0.170858,10.00,544.231018,4285.80,0.000197,5835.00
51.850,1942.88,-72.07,0.300804,10.00,1103.576294,3949.19,0.000060,4295.00
51.900,2049.73,-71.84,0.350793,5.00,987.720398,4028.80,0.000050,4660.00
51.950,1913.89,-71.77,0.376673,0.00,1410.325684,3980.92,0.000036,4260.00
52.000,2182.10,-71.84,0.232132,15.00,1462.708984,4190.60,0.000100,5165.00
52.050,2334.65,-71.75,0.196354,5.00,588.365173,4267.21,0.000152,5595.00
52.100,2114.52,-71.77,0.270908,0.00,802.585205,4107.50,0.000070,4860.00
52.150,2372.93,-71.76,0.172201,0.00,849.787659,4262.31,0.000174,5785.00
52.200,2443.50,-71.69,0.166422,10.00,659.869812,4311.86,0.000229,5985.00
52.250,2341.85,-71.75,0.205076,0.00,680.854187,4286.96,0.000130,5665.00
52.300,2538.32,-71.86,0.163703,0.00,557.530334,4420.01,0.000160,6355.00
52.350,2591.12,-71.89,0.173156,0.00,475.082672,4417.41,0.000148,6505.00
52.400,2510.47,-71.82,0.196871,5.00,875.747925,4366.45,0.000156,6190.00
52.450,2169.34,-71.85,0.244526,0.00,1298.060547,4164.48,0.000076,5110.00
52.500,2070.97,-71.89,0.256275,0.00,551.603394,4096.04,0.000076,4780.00
52.550,2332.34,-71.87,0.230432,5.00,1016.860718,4247.01,0.000114,5560.00
52.600,2103.48,-71.86,0.292820,5.00,617.749207,4074.91,0.000069,4845.00
52.650,2042.90,-71.86,0.309603,0.00,1226.171997,4052.97,0.000050,4685.00
52.700,2248.28,-71.79,0.214194,0.00,1103.065918,4217.91,0.000111,5350.00
52.750,2470.22,-71.71,0.181767,10.00,814.000977,4346.83,0.000187,6035.00
52.800,2387.91,-71.80,0.186910,0.00,857.550781,4287.16,0.000130,5830.00
52.850,2109.70,-71.85,0.235857,0.00,511.840759,4105.57,0.000078,4855.00
52.900,2113.98,-71.87,0.249575,0.00,410.618530,4126.23,0.000064,4840.00
52.950,2098.99,-71.97,0.308636,0.00,739.931641,4131.46,0.000040,4815.00
53.000,2132.62,-71.95,0.298810,0.00,579.015991,4189.16,0.000049,4975.00
53.050,2541.75,-71.89,0.172848,5.00,1536.537476,4399.99,0.000196,6345.00
53.100,2600.68,-71.87,0.142257,5.00,391.484344,4418.53,0.000282,6500.00
53.150,2769.82,-71.94,0.118770,5.00,415.688019,4527.03,0.000389,7020.00
53.200,2551.19,-71.79,0.186111,5.00,631.114990,4387.91,0.000175,6310.00
53.250,2162.81,-71.82,0.283574,0.00,1065.641846,4163.24,0.000061,5090.00
53.300,2302.92,-71.92,0.216619,0.00,795.237122,4253.01,0.000103,5610.00
53.350,2270.32,-71.80,0.232967,10.00,926.658875,4231.34,0.000112,5510.00
53.400,2474.13,-71.78,0.189910,0.00,861.187439,4354.76,0.000139,6095.00
53.450,2294.79,-71.87,0.229747,0.00,631.146057,4215.90,0.000093,5570.00
53.500,2501.65,-72.01,0.168980,0.00,637.471863,4346.67,0.000159,6165.00
53.550,2142.55,-71.96,0.263350,0.00,914.319458,4140.61,0.000069,5050.00
53.600,1882.65,-72.05,0.322230,0.00,596.952393,3939.77,0.000046,4020.00
53.650,2426.17,-71.86,0.152182,0.00,1351.055054,4323.56,0.000215,5880.00
53.700,2459.96,-71.74,0.173533,10.00,687.111572,4345.34,0.000206,6060.00
53.750,2158.11,-71.69,0.273938,5.00,951.365479,4153.16,0.000077,5175.00
53.800,2106.12,-71.57,0.246306,0.00,583.235291,4103.63,0.000090,4910.00
53.850,2338.32,-71.61,0.204140,15.00,941.189819,4240.08,0.000154,5730.00
53.900,2318.62,-71.77,0.221849,10.00,626.505981,4225.74,0.000124,5580.00
53.950,2364.08,-71.84,0.207324,10.00,293.254120,4286.95,0.000139,5730.00
54.000,2480.36,-71.87,0.183471,10.00,451.030701,4355.47,0.000169,6170.00
54.050,2118.00,-71.83,0.249529,0.00,1106.520386,4112.30,0.000080,4940.00
54.100,2128.89,-71.70,0.274964,0.00,785.472290,4131.03,0.000056,4875.00
54.150,1982.69,-71.81,0.280912,0.00,536.625305,4034.00,0.000056,4380.00
54.200,2135.13,-71.87,0.257384,0.00,455.881958,4138.95,0.000065,4965.00
54.250,2378.71,-71.83,0.205823,0.00,559.954346,4314.94,0.000101,5870.00
54.300,2301.11,-71.82,0.219401,15.00,611.914551,4260.85,0.000114,5595.00
54.350,2446.70,-71.89,0.181563,10.00,645.689209,4360.41,0.000176,6050.00
54.400,2477.61,-71.81,0.158263,15.00,430.390533,4382.02,0.000242,6020.00
54.450,2611.64,-71.86,0.132265,0.00,474.277161,4429.57,0.000314,6565.00
54.500,2657.14,-71.94,0.126568,25.00,434.020874,4455.61,0.000366,6740.00
54.550,2574.07,-71.79,0.153338,5.00,479.396484,4412.35,0.000261,6460.00
54.600,2036.57,-71.96,0.308883,5.00,1460.923950,4062.19,0.000054,4695.00
54.650,1829.51,-72.11,0.408623,0.00,1059.061279,3880.79,0.000026,3975.00
54.700,2265.10,-71.77,0.220280,0.00,1608.609131,4194.79,0.000106,5245.00
54.750,2601.95,-71.76,0.153817,5.00,692.257812,4417.30,0.000243,6435.00
54.800,2404.20,-71.85,0.209237,0.00,903.473389,4300.44,0.000100,5920.00
54.850,2357.38,-71.84,0.223538,5.00,883.221863,4285.77,0.000114,5790.00
54.900,2340.68,-71.85,0.207052,5.00,363.805603,4261.99,0.000123,5685.00
54.950,2267.48,-71.91,0.195992,5.00,567.578552,4199.07,0.000148,5390.00
55.000,2025.50,-71.89,0.260516,5.00,619.189636,4039.79,0.000077,4585.00
55.050,2101.87,-71.89,0.286147,0.00,1106.281738,4093.04,0.000047,4925.00
55.100,2173.00,-71.86,0.285588,0.00,362.122131,4167.57,0.000051,5095.00
55.150,2338.67,-71.79,0.206530,5.00,1234.758179,4258.78,0.000132,5650.00
55.200,2381.95,-71.73,0.169263,5.00,503.939056,4271.79,0.000194,5810.00
55.250,2419.35,-71.78,0.154703,0.00,468.119690,4303.81,0.000217,5860.00
55.300,2494.89,-71.84,0.134245,35.00,582.064453,4337.17,0.000337,6065.00
55.350,2484.34,-71.84,0.134781,0.00,479.097748,4350.33,0.000316,6105.00
55.400,2393.70,-71.73,0.161507,0.00,563.957397,4310.92,0.000204,5860.00
55.450,2098.84,-71.77,0.230292,0.00,639.825378,4115.09,0.000098,4730.00
55.500,2100.95,-72.03,0.240482,0.00,452.776520,4105.83,0.000078,4705.00
55.550,2405.51,-71.82,0.179665,0.00,658.838196,4282.98,0.000144,5880.00
55.600,2536.99,-71.63,0.139224,0.00,613.986755,4345.59,0.000284,6330.00
55.650,2730.06,-71.73,0.118963,20.00,410.663483,4481.63,0.000409,6800.00
55.700,2682.13,-71.85,0.139121,5.00,473.989258,4475.65,0.000282,6685.00
55.750,2203.71,-71.76,0.249561,0.00,1101.574341,4172.19,0.000074,5305.00
55.800,2193.41,-71.91,0.242919,0.00,315.852020,4150.29,0.000073,5210.00
55.850,2780.64,-71.85,0.118683,0.00,1070.398804,4479.03,0.000356,7050.00
55.900,2732.86,-71.76,0.119860,10.00,448.999817,4462.39,0.000387,6830.00
55.950,2446.31,-71.78,0.183460,0.00,696.969238,4345.95,0.000147,6025.00
56.000,2549.30,-71.84,0.164487,5.00,476.386688,4414.02,0.000210,6395.00
56.050,2690.90,-71.85,0.144707,5.00,326.906189,4499.74,0.000254,6790.00
56.100,2333.14,-71.92,0.205848,5.00,771.776550,4244.94,0.000139,5560.00
56.150,2168.14,-71.80,0.260872,10.00,504.829285,4161.52,0.000089,5055.00
56.200,2328.22,-71.72,0.219842,5.00,744.463196,4295.09,0.000118,5690.00
56.250,2636.93,-71.80,0.153057,0.00,661.986328,4481.51,0.000204,6625.00
56.300,2847.63,-71.85,0.102917,10.00,767.728821,4559.22,0.000532,7130.00
56.350,2795.38,-71.88,0.118676,10.00,441.795074,4542.90,0.000414,6975.00
56.400,2378.59,-71.98,0.176234,0.00,856.879395,4310.97,0.000156,5745.00
56.450,2206.92,-71.79,0.214757,5.00,607.391113,4174.87,0.000122,5205.00
56.500,2342.59,-71.80,0.192401,5.00,421.707825,4268.01,0.000155,5540.00
56.550,2312.99,-71.88,0.202218,5.00,343.554657,4242.05,0.000137,5465.00
56.600,2298.68,-71.93,0.196452,5.00,551.946106,4239.31,0.000133,5440.00
56.650,2126.51,-71.93,0.252770,0.00,713.031067,4137.48,0.000069,4950.00
56.700,2444.29,-71.87,0.181594,5.00,933.766479,4354.51,0.000162,6000.00
56.750,2696.83,-71.76,0.137879,15.00,705.022583,4489.32,0.000325,6815.00
56.800,2259.97,-71.70,0.225049,0.00,1120.641968,4213.42,0.000101,5325.00
56.850,1903.58,-71.92,0.354294,0.00,1087.189941,3974.58,0.000038,4120.00
56.900,2185.23,-71.91,0.297202,5.00,1518.906494,4213.99,0.000069,5150.00
56.950,2227.74,-71.90,0.239914,5.00,812.055176,4212.62,0.000094,5275.00
57.000,2413.57,-71.90,0.211162,5.00,698.716125,4294.63,0.000133,5875.00
57.050,2452.97,-71.90,0.199116,10.00,417.708038,4308.17,0.000150,6030.00
57.100,2346.94,-71.94,0.193556,10.00,435.126617,4267.07,0.000153,5650.00
57.150,2259.37,-71.75,0.202063,5.00,499.963867,4235.79,0.000138,5370.00
57.200,2615.84,-71.77,0.137146,30.00,758.175171,4452.89,0.000312,6520.00
57.250,2566.29,-71.83,0.156767,10.00,536.092712,4429.14,0.000244,6405.00
57.300,2228.89,-71.69,0.223706,0.00,886.731384,4205.94,0.000101,5260.00
57.350,2280.80,-71.69,0.210187,0.00,508.173065,4222.30,0.000102,5295.00
57.400,2567.84,-71.77,0.161510,0.00,603.124573,4426.24,0.000188,6405.00
57.450,2686.04,-71.83,0.141457,15.00,791.405884,4520.75,0.000302,6890.00
57.500,2476.07,-71.78,0.148261,0.00,670.536011,4374.40,0.000230,6075.00
57.550,2159.26,-71.58,0.256845,0.00,1020.474121,4160.24,0.000078,5160.00
57.600,2229.32,-71.71,0.262368,5.00,851.597656,4200.96,0.000089,5355.00
57.650,2410.59,-71.75,0.214263,10.00,627.948792,4302.19,0.000130,5930.00
57.700,2725.70,-71.75,0.147532,10.00,678.921692,4499.91,0.000283,6860.00
57.750,2312.85,-71.83,0.195733,10.00,635.911621,4271.01,0.000147,5600.00
57.800,2170.22,-71.94,0.225554,0.00,550.166382,4158.90,0.000102,5115.00
57.850,2513.20,-71.93,0.148876,20.00,912.413086,4361.85,0.000258,6130.00
57.900,2474.34,-71.79,0.164259,15.00,608.237305,4338.35,0.000226,6035.00
57.950,2026.30,-71.83,0.300643,5.00,1597.781860,4032.67,0.000055,4560.00
58.000,1876.23,-71.88,0.405245,0.00,1626.344116,3927.24,0.000024,4030.00
58.050,1892.96,-71.88,0.377393,0.00,657.342529,3941.91,0.000030,4090.00
58.100,2385.75,-71.81,0.226942,5.00,1957.621094,4311.69,0.000120,5800.00
58.150,2240.54,-71.67,0.221768,5.00,568.573730,4197.28,0.000121,5405.00
58.200,2332.60,-71.79,0.193285,10.00,734.404419,4241.92,0.000166,5785.00
58.250,2399.41,-71.75,0.183346,10.00,323.871490,4297.39,0.000183,5840.00
58.300,2478.81,-71.79,0.170759,5.00,384.184174,4370.54,0.000201,6105.00
58.350,2278.22,-71.77,0.185330,5.00,468.836914,4220.72,0.000168,5400.00
58.400,2218.60,-71.77,0.210041,0.00,425.967987,4184.85,0.000124,5205.00
58.450,2540.40,-71.91,0.159152,5.00,891.939880,4380.66,0.000240,6310.00
58.500,2156.90,-71.92,0.234343,15.00,872.712341,4139.58,0.000102,5060.00
58.550,2056.53,-71.79,0.224943,0.00,607.030884,4071.34,0.000104,4670.00
58.600,2075.79,-71.86,0.238109,5.00,862.986267,4089.71,0.000100,4800.00
58.650,2102.98,-71.75,0.303294,10.00,865.807678,4122.72,0.000063,5030.00
58.700,2341.46,-71.76,0.236380,10.00,692.856567,4291.98,0.000093,5735.00
58.750,2483.20,-71.90,0.175451,10.00,710.932678,4382.97,0.000183,6125.00
58.800,2324.70,-72.07,0.186019,10.00,409.281952,4282.77,0.000161,5770.00
58.850,2178.88,-72.02,0.239212,0.00,1104.213379,4156.50,0.000087,5160.00
58.900,2082.91,-72.04,0.257907,0.00,640.832336,4062.00,0.000070,4805.00
58.950,2449.24,-71.88,0.157212,10.00,1065.056519,4343.71,0.000225,5955.00
59.000,2535.35,-71.93,0.148504,10.00,296.636353,4392.31,0.000256,6060.00
59.050,2470.07,-71.75,0.173557,0.00,643.593445,4369.61,0.000173,5925.00
59.100,2171.63,-71.78,0.275525,10.00,1243.140991,4178.87,0.000083,5045.00
59.150,2123.60,-71.84,0.274951,10.00,874.427612,4128.31,0.000074,4845.00
59.200,2503.59,-71.79,0.166731,5.00,1075.043945,4372.12,0.000223,6215.00
59.250,2348.38,-71.80,0.186816,5.00,504.284210,4265.56,0.000165,5710.00
59.300,2198.48,-71.81,0.265770,5.00,696.688171,4168.47,0.000082,5280.00
59.350,2247.65,-71.86,0.245084,5.00,327.851776,4214.69,0.000096,5480.00
59.400,2635.14,-71.85,0.136392,10.00,792.903625,4446.45,0.000312,6510.00
59.450,2555.56,-71.82,0.142332,15.00,544.782349,4376.27,0.000295,6260.00
59.500,2426.22,-71.78,0.168788,0.00,542.504822,4293.58,0.000188,5805.00
59.550,2712.43,-71.84,0.119315,0.00,576.946533,4474.04,0.000310,6830.00
59.600,2415.67,-71.90,0.174781,0.00,599.435669,4310.94,0.000139,5975.00
59.650,2208.20,-71.97,0.230868,0.00,542.053894,4151.06,0.000087,5250.00
59.700,2489.81,-71.85,0.183421,5.00,1104.905762,4339.27,0.000179,6090.00
59.750,2535.35,-71.78,0.195771,5.00,487.357819,4385.96,0.000152,6290.00
59.800,2474.04,-71.84,0.205270,10.00,355.818573,4369.42,0.000132,6140.00
59.850,2429.97,-71.84,0.170754,0.00,732.918762,4322.40,0.000174,5935.00
59.900,2565.63,-71.80,0.154630,25.00,545.990356,4388.03,0.000241,6365.00
59.950,2361.56,-71.83,0.182858,10.00,591.322021,4280.63,0.000174,5640.00
60.000,2476.93,-71.25,0.214466,10.00,554.871887,4362.48,0.000157,6105.00
60.050,2696.65,-71.26,0.153413,10.00,477.861633,4525.86,0.000312,6925.00

=== STATISTIKEN ===

Feature,Minimum,Maximum,Durchschnitt
Spektral Centroid (Hz),1730.68,3076.37,2366.18
Power (dB),-76.09,-71.25,-71.83
Energy,0.04,0.45,0.20
Peak Frequenz (Hz),0.00,40.00,4.98
Spectral Flux,0.00,1957.62,715.30
Bandbreite (Hz),3780.64,4687.32,4277.94
Spectral Flatness,0.00,0.00,0.00
Spectral Rolloff (Hz),3610.00,7765.00,5726.99
