Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
310.500,132.60,-79.77,0.014884,30.00,530.983765,817.69,0.000000,65.00
310.550,630.41,-80.00,0.000050,0.00,92.622650,2354.92,0.000028,115.00
310.600,5020.47,-80.00,0.000000,335.00,0.324648,4723.54,0.999999,11140.00
310.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
310.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
310.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
310.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
310.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
310.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
310.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
311.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
312.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
313.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
314.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
315.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
316.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
317.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
318.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
319.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.000,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.050,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.100,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.150,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.200,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.250,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.300,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.350,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.400,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.450,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.500,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.550,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.600,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.650,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.700,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.750,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.800,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.850,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.900,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
320.950,0.00,-80.00,0.000000,0.00,0.000000,0.00,0.999999,0.00
321.000,4919.75,-80.00,0.000000,3765.00,0.000000,3464.55,0.999999,7825.00
321.050,2186.09,-80.00,0.000115,55.00,0.714679,2387.25,0.000377,3980.00
321.100,1956.95,-79.17,0.003066,60.00,18.538527,2308.18,0.000031,3755.00
321.150,2121.65,-77.65,0.008012,80.00,33.811672,2465.63,0.000062,3845.00
321.200,3282.18,-74.45,0.015087,75.00,60.255882,3416.72,0.000183,7705.00
321.250,2907.20,-71.81,0.030630,55.00,116.214821,3117.06,0.000128,6090.00
321.300,2457.59,-71.28,0.042825,55.00,137.674683,2479.80,0.000074,4245.00
321.350,3100.13,-69.41,0.046108,685.00,147.423080,3089.76,0.000137,6560.00
321.400,3454.64,-68.69,0.047138,685.00,145.633682,3398.98,0.000165,7670.00
321.450,2851.28,-70.79,0.041063,825.00,146.144913,2954.63,0.000104,6060.00
321.500,3220.62,-68.88,0.051199,1210.00,228.373184,3307.40,0.000133,7615.00
321.550,3160.01,-66.18,0.095092,1225.00,352.433197,3206.09,0.000099,7460.00
321.600,2837.30,-66.37,0.112341,1225.00,337.212280,2708.07,0.000066,5760.00
321.650,2945.50,-65.99,0.110376,1480.00,343.003021,2622.33,0.000080,5505.00
321.700,2886.38,-66.05,0.117541,1330.00,350.097900,2649.31,0.000079,5380.00
321.750,2674.38,-66.83,0.128062,1330.00,393.442047,2399.82,0.000048,4665.00
321.800,2641.20,-66.93,0.123953,1390.00,410.652527,2320.73,0.000042,4675.00
321.850,2575.87,-66.97,0.125559,1390.00,373.614227,2287.19,0.000045,4510.00
321.900,2538.59,-67.06,0.121621,1390.00,386.205353,2218.35,0.000048,4285.00
321.950,2444.57,-67.93,0.101921,1225.00,367.945496,2250.17,0.000050,4135.00
322.000,2307.11,-68.94,0.087475,55.00,445.305176,2580.52,0.000053,4110.00
322.050,2419.30,-69.32,0.079567,55.00,247.463455,2845.69,0.000053,4490.00
322.100,2679.01,-67.89,0.080655,35.00,372.988983,2710.94,0.000082,5665.00
322.150,2654.57,-66.77,0.110556,1390.00,357.125763,2407.64,0.000060,5060.00
322.200,2496.19,-67.05,0.120433,1355.00,373.636871,2175.68,0.000043,4125.00
322.250,2618.91,-66.90,0.117059,695.00,386.183746,2158.99,0.000047,4255.00
322.300,2699.95,-67.12,0.109343,700.00,371.112610,2176.11,0.000051,4315.00
322.350,2794.24,-66.98,0.105258,910.00,324.636719,2264.47,0.000062,4555.00
322.400,3031.94,-65.11,0.108484,915.00,375.863068,2595.45,0.000108,5355.00
322.450,2946.89,-64.64,0.121752,60.00,399.744385,2629.17,0.000105,5310.00
322.500,2772.47,-66.14,0.114968,55.00,382.830688,2349.09,0.000067,4650.00
322.550,2777.81,-66.92,0.105462,920.00,395.477631,2237.96,0.000052,4610.00
322.600,2690.20,-67.05,0.108047,920.00,336.151855,2229.38,0.000049,4455.00
322.650,2593.52,-67.34,0.109916,1390.00,380.244659,2234.37,0.000044,4305.00
322.700,2451.10,-68.29,0.102785,1390.00,325.161102,2214.64,0.000036,4075.00
322.750,2320.26,-68.69,0.098788,990.00,386.948669,2202.29,0.000033,3950.00
322.800,2335.20,-68.47,0.104576,995.00,358.643738,2242.33,0.000035,4030.00
322.850,2334.89,-68.22,0.113690,1225.00,354.005798,2207.54,0.000032,4045.00
322.900,2349.60,-68.46,0.112712,1230.00,353.905365,2176.40,0.000026,4040.00
322.950,2389.09,-68.93,0.096677,1225.00,347.997101,2272.91,0.000035,4115.00
323.000,2759.61,-67.86,0.090862,1350.00,360.938293,2747.03,0.000061,5760.00
323.050,2749.46,-67.40,0.096983,1350.00,287.888062,2689.80,0.000066,5400.00
323.100,2504.15,-68.16,0.099369,1345.00,328.292816,2479.11,0.000056,4360.00
323.150,3579.11,-64.93,0.099097,1345.00,311.030121,3450.21,0.000142,8045.00
323.200,3936.54,-64.69,0.086334,1260.00,313.321869,3609.30,0.000186,8330.00
323.250,3337.46,-67.43,0.061818,75.00,318.825226,3160.42,0.000159,7345.00
323.300,4152.90,-64.33,0.075063,75.00,282.592133,3352.25,0.000269,8210.00
323.350,4433.25,-63.02,0.084956,2225.00,238.755081,3299.87,0.000306,8285.00
323.400,4338.01,-64.70,0.074087,905.00,322.163788,3444.10,0.000214,8385.00
323.450,3864.83,-66.39,0.071200,905.00,239.399658,3497.08,0.000150,8260.00
323.500,3331.70,-66.31,0.079810,900.00,296.071411,3043.55,0.000135,6935.00
323.550,2951.33,-66.07,0.105272,1280.00,363.567993,2625.78,0.000090,5550.00
323.600,2606.89,-66.92,0.120223,1245.00,373.582001,2281.34,0.000056,4400.00
323.650,2444.16,-68.06,0.119946,1270.00,372.403534,2097.05,0.000033,4000.00
323.700,2408.94,-68.32,0.104964,1270.00,366.114929,2138.78,0.000035,3995.00
323.750,2568.94,-67.69,0.092708,1385.00,361.576721,2303.53,0.000052,4380.00
323.800,2856.98,-67.13,0.086262,245.00,301.402496,2453.68,0.000070,5150.00
323.850,2977.74,-66.34,0.090251,1390.00,291.654419,2616.01,0.000099,5845.00
323.900,3035.36,-64.54,0.112481,1405.00,382.787964,2895.10,0.000114,6485.00
323.950,2768.96,-65.01,0.127330,75.00,403.024048,2706.22,0.000087,5605.00
324.000,2578.38,-66.79,0.127134,1380.00,435.360413,2231.99,0.000045,4530.00
324.050,2557.77,-67.31,0.135144,1380.00,407.806763,2118.03,0.000028,4485.00
324.100,2593.92,-67.40,0.135486,1390.00,456.162292,2150.74,0.000026,4535.00
324.150,2617.27,-67.40,0.130212,1400.00,408.908295,2186.90,0.000030,4485.00
324.200,2666.33,-67.23,0.127299,1320.00,407.239929,2187.05,0.000036,4490.00
324.250,2623.73,-67.36,0.132928,1105.00,418.150940,2155.56,0.000035,4375.00
324.300,2504.00,-67.86,0.121169,1425.00,418.029297,2145.83,0.000035,4145.00
324.350,2287.61,-68.26,0.112990,1445.00,435.722168,2187.73,0.000032,3920.00
324.400,2097.86,-69.84,0.091807,75.00,372.959808,2194.36,0.000025,3735.00
324.450,2418.52,-70.08,0.061857,75.00,332.927032,2372.34,0.000048,4505.00
324.500,3101.77,-66.18,0.098946,770.00,398.572205,2571.83,0.000074,6215.00
324.550,3207.79,-65.33,0.108034,775.00,300.634247,2536.35,0.000081,6210.00
324.600,2984.21,-66.20,0.105976,1045.00,410.477692,2319.29,0.000061,5360.00
324.650,2851.09,-66.44,0.116033,1055.00,330.973938,2229.39,0.000054,4880.00
324.700,2900.16,-66.57,0.115706,1230.00,382.814270,2204.93,0.000054,4855.00
324.750,2991.47,-65.92,0.113385,1015.00,370.719849,2406.75,0.000085,5090.00
324.800,3199.85,-64.12,0.112629,1230.00,384.374542,2797.12,0.000146,6130.00
324.850,3081.65,-64.95,0.110294,1140.00,374.088043,2626.54,0.000118,5655.00
324.900,2874.21,-66.77,0.108075,1145.00,376.628601,2271.88,0.000051,5070.00
324.950,2768.54,-67.46,0.102747,1145.00,344.353821,2200.55,0.000042,4750.00
325.000,2664.30,-67.70,0.100350,1040.00,391.819672,2156.18,0.000045,4365.00
325.050,2851.22,-66.87,0.097017,975.00,331.162689,2544.80,0.000080,4880.00
325.100,3594.70,-65.11,0.081516,770.00,331.822205,3235.14,0.000160,7225.00
325.150,3441.85,-66.47,0.079579,765.00,319.861420,3048.67,0.000107,6800.00
325.200,3293.15,-66.75,0.077453,765.00,264.203064,2942.88,0.000113,6505.00
325.250,4290.34,-64.64,0.076541,780.00,267.642822,3562.56,0.000198,8685.00
325.300,3910.08,-66.39,0.063522,1930.00,220.659454,3456.45,0.000163,8240.00
325.350,2705.60,-70.91,0.045310,1280.00,261.045258,2640.47,0.000066,5110.00
325.400,2337.26,-71.82,0.058140,1155.00,191.016739,2234.56,0.000025,3945.00
325.450,2398.11,-71.21,0.060033,1275.00,167.231461,2141.40,0.000028,4120.00
325.500,2373.39,-71.10,0.057905,75.00,180.237259,2122.00,0.000026,4050.00
325.550,2287.56,-71.33,0.058098,75.00,185.352890,2104.74,0.000023,3930.00
325.600,2459.54,-70.85,0.055727,75.00,188.897690,2264.88,0.000035,4260.00
325.650,3401.74,-67.32,0.059392,75.00,221.645508,3103.23,0.000146,7090.00
325.700,3783.79,-64.19,0.091069,95.00,329.732330,3323.41,0.000172,7670.00
325.750,3498.15,-65.76,0.089654,50.00,321.257690,3186.28,0.000115,7175.00
325.800,2430.31,-70.12,0.089514,50.00,358.290527,2573.04,0.000023,5060.00
325.850,1976.40,-71.49,0.105067,50.00,312.608398,2166.20,0.000009,3555.00
325.900,2106.27,-70.96,0.112877,50.00,271.875122,2214.46,0.000008,3760.00
325.950,2955.28,-66.89,0.112326,50.00,380.692902,2838.54,0.000051,6200.00
326.000,3465.80,-64.37,0.113603,50.00,358.919159,3101.27,0.000113,7390.00
326.050,3007.53,-65.74,0.109574,50.00,336.318268,2753.08,0.000087,5990.00
326.100,2654.02,-67.53,0.102314,50.00,322.121338,2432.32,0.000047,4800.00
326.150,3249.69,-67.28,0.082760,50.00,311.862762,3077.05,0.000078,7355.00
326.200,4010.60,-67.68,0.071485,50.00,252.972504,3568.71,0.000086,8625.00
326.250,3806.00,-66.47,0.079263,50.00,226.611862,3566.11,0.000117,8370.00
326.300,3490.02,-63.57,0.114169,45.00,429.486420,3327.95,0.000160,7670.00
326.350,2884.08,-64.78,0.127421,820.00,402.632660,2782.70,0.000090,5880.00
326.400,2727.86,-66.23,0.119743,990.00,418.127350,2470.72,0.000051,5070.00
326.450,3036.41,-65.24,0.114027,815.00,373.885284,2687.19,0.000074,5935.00
326.500,2760.94,-66.37,0.116663,815.00,376.792084,2377.78,0.000050,4840.00
326.550,2501.38,-67.83,0.104937,1120.00,342.884338,2115.67,0.000030,4200.00
326.600,2313.99,-69.43,0.086365,1260.00,350.507172,2094.64,0.000024,3895.00
326.650,2272.94,-71.15,0.059632,1260.00,265.289246,2187.09,0.000026,3905.00
326.700,2497.96,-70.44,0.048233,75.00,261.794739,2552.46,0.000051,4760.00
326.750,2463.95,-68.58,0.093192,75.00,380.543976,2817.49,0.000032,5410.00
326.800,3256.41,-67.03,0.092140,50.00,244.346512,3393.42,0.000061,8265.00
326.850,3666.09,-66.75,0.065110,35.00,359.158966,3346.44,0.000150,8390.00
326.900,3101.30,-66.02,0.092710,1480.00,344.561798,2730.00,0.000101,6215.00
326.950,2618.76,-66.58,0.115630,795.00,343.800720,2376.73,0.000043,5115.00
327.000,2353.02,-67.95,0.107219,790.00,346.362488,2107.51,0.000033,3950.00
327.050,2319.90,-68.58,0.096055,725.00,344.969757,2131.56,0.000029,3875.00
327.100,2313.84,-69.73,0.072842,730.00,287.480408,2210.04,0.000030,3875.00
327.150,3666.21,-67.54,0.059495,75.00,302.323456,3423.69,0.000135,8130.00
327.200,3894.61,-66.41,0.096024,60.00,403.559601,3758.04,0.000076,8320.00
327.250,2776.89,-69.14,0.089179,60.00,235.901016,3282.60,0.000037,6845.00
