Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
38.350,1003.69,-79.95,0.411356,1000.00,0.056124,215.13,0.000000,1005.00
38.400,1003.85,-79.95,0.411356,1000.00,0.057244,219.79,0.000000,1005.00
38.450,1004.04,-79.95,0.411356,1000.00,0.045783,224.21,0.000000,1005.00
38.500,1004.28,-79.95,0.411356,1000.00,0.065908,232.34,0.000000,1005.00
38.550,1003.90,-79.95,0.411356,1000.00,0.032630,224.74,0.000000,1005.00
38.600,1003.60,-79.95,0.411356,1000.00,0.029199,216.98,0.000000,1005.00
38.650,1003.52,-79.95,0.411356,1000.00,0.023097,214.29,0.000000,1005.00
38.700,1003.90,-79.95,0.411356,1000.00,0.028766,224.44,0.000000,1005.00
38.750,1004.21,-79.95,0.411356,1000.00,0.028807,230.64,0.000000,1005.00
38.800,1004.46,-79.95,0.411356,1000.00,0.031316,239.07,0.000000,1005.00
38.850,1004.26,-79.95,0.411356,1000.00,0.029568,234.32,0.000000,1005.00
38.900,1003.86,-79.95,0.411356,1000.00,0.029553,222.25,0.000000,1005.00
38.950,1004.05,-79.95,0.411356,1000.00,0.028917,227.49,0.000000,1005.00
39.000,1004.09,-79.95,0.411356,1000.00,0.057570,227.60,0.000000,1005.00
39.050,1003.83,-79.95,0.411356,1000.00,0.045250,222.11,0.000000,1005.00
39.100,1003.90,-79.95,0.411356,1000.00,0.060319,224.13,0.000000,1005.00
39.150,1003.77,-79.95,0.411356,1000.00,0.032763,218.34,0.000000,1005.00
39.200,1003.68,-79.95,0.411356,1000.00,0.074346,217.66,0.000000,1005.00
39.250,1003.82,-79.95,0.411347,1000.00,0.144336,220.75,0.000000,1005.00
39.300,1003.73,-79.95,0.411349,1000.00,0.070859,216.69,0.000000,1005.00
39.350,1003.59,-79.95,0.411356,1000.00,0.135521,213.70,0.000000,1005.00
39.400,1003.52,-79.95,0.411356,1000.00,0.032767,213.19,0.000000,1005.00
39.450,1003.58,-79.95,0.411356,1000.00,0.027084,214.63,0.000000,1005.00
39.500,1003.50,-79.95,0.411356,1000.00,0.025739,211.03,0.000000,1005.00
39.550,1003.84,-79.95,0.411356,1000.00,0.026821,220.81,0.000000,1005.00
39.600,1004.14,-79.95,0.411356,1000.00,0.031200,229.84,0.000000,1005.00
39.650,1004.08,-79.95,0.411356,1000.00,0.027891,228.88,0.000000,1005.00
39.700,1003.75,-79.95,0.411356,1000.00,0.031784,218.20,0.000000,1005.00
39.750,1003.68,-79.95,0.411356,1000.00,0.026914,218.41,0.000000,1005.00
39.800,1003.41,-79.95,0.411356,1000.00,0.029918,212.68,0.000000,1005.00
39.850,1003.44,-79.95,0.411356,1000.00,0.066148,212.95,0.000000,1005.00
39.900,1003.31,-79.95,0.411349,1000.00,0.142135,207.96,0.000000,1005.00
39.950,1003.47,-79.95,0.411347,1000.00,0.062611,212.97,0.000000,1005.00
40.000,1003.71,-79.95,0.411356,1000.00,0.150071,217.68,0.000000,1005.00
40.050,1003.89,-79.95,0.411356,1000.00,0.047628,220.91,0.000000,1005.00
40.100,1003.67,-79.95,0.411356,1000.00,0.029335,213.78,0.000000,1005.00
40.150,1003.58,-79.95,0.411356,1000.00,0.029175,213.18,0.000000,1005.00
40.200,1003.14,-79.95,0.411356,1000.00,0.071988,201.37,0.000000,1005.00
40.250,1003.02,-79.95,0.411346,1000.00,0.168105,196.34,0.000000,1005.00
40.300,1003.49,-79.95,0.411330,1000.00,0.172274,210.27,0.000000,1005.00
40.350,1003.85,-79.95,0.411325,1000.00,0.120008,221.74,0.000000,1005.00
40.400,1003.62,-79.95,0.411339,1000.00,0.128389,217.29,0.000000,1005.00
40.450,1003.93,-79.95,0.411355,1000.00,0.181923,227.76,0.000000,1005.00
40.500,1004.02,-79.95,0.411349,1000.00,0.111665,229.59,0.000000,1005.00
40.550,1003.79,-79.95,0.411347,1000.00,0.040265,221.61,0.000000,1005.00
40.600,1004.03,-79.95,0.411356,1000.00,0.153558,228.32,0.000000,1005.00
40.650,1004.12,-79.95,0.411356,1000.00,0.054313,229.90,0.000000,1005.00
40.700,1003.82,-79.95,0.411350,1000.00,0.137574,222.02,0.000000,1005.00
40.750,1003.63,-79.95,0.411346,1000.00,0.077029,215.05,0.000000,1005.00
40.800,1003.84,-79.95,0.411355,1000.00,0.142606,222.55,0.000000,1005.00
40.850,1004.07,-79.95,0.411356,1000.00,0.055518,228.87,0.000000,1005.00
40.900,1004.09,-79.95,0.411356,1000.00,0.032896,229.12,0.000000,1005.00
40.950,1004.08,-79.95,0.411350,1000.00,0.127904,227.41,0.000000,1005.00
41.000,1004.23,-79.95,0.411346,1000.00,0.063359,232.41,0.000000,1005.00
41.050,1004.19,-79.95,0.411355,1000.00,0.141855,230.35,0.000000,1005.00
41.100,1003.91,-79.95,0.411356,1000.00,0.040482,221.92,0.000000,1005.00
41.150,1003.71,-79.95,0.411348,1000.00,0.138102,217.04,0.000000,1005.00
41.200,1003.98,-79.95,0.411347,1000.00,0.047829,225.20,0.000000,1005.00
41.250,1004.19,-79.95,0.411353,1000.00,0.118255,231.93,0.000000,1005.00
41.300,1003.66,-79.95,0.411346,1000.00,0.127740,216.22,0.000000,1005.00
41.350,1003.92,-79.95,0.411352,1000.00,0.138061,223.53,0.000000,1005.00
41.400,1003.88,-79.95,0.411345,1000.00,0.106634,222.31,0.000000,1005.00
41.450,1003.71,-79.95,0.411352,1000.00,0.099195,218.76,0.000000,1005.00
41.500,1003.63,-79.95,0.411356,1000.00,0.108262,217.01,0.000000,1005.00
41.550,1003.61,-79.95,0.411356,1000.00,0.026466,217.31,0.000000,1005.00
41.600,1003.99,-79.95,0.411356,1000.00,0.054301,225.89,0.000000,1005.00
41.650,1004.13,-79.95,0.411351,1000.00,0.124066,228.33,0.000000,1005.00
41.700,1003.61,-79.95,0.411335,1000.00,0.181654,214.33,0.000000,1005.00
41.750,1003.45,-79.95,0.411348,1000.00,0.135164,209.66,0.000000,1005.00
41.800,1003.59,-79.95,0.411356,1000.00,0.153128,215.33,0.000000,1005.00
41.850,1003.52,-79.95,0.411356,1000.00,0.049868,212.26,0.000000,1005.00
41.900,1003.64,-79.95,0.411356,1000.00,0.046844,214.69,0.000000,1005.00
41.950,1003.86,-79.95,0.411356,1000.00,0.061814,221.94,0.000000,1005.00
42.000,1003.60,-79.95,0.411356,1000.00,0.036694,216.70,0.000000,1005.00
42.050,1003.41,-79.95,0.411351,1000.00,0.120217,211.73,0.000000,1005.00
42.100,1003.48,-79.95,0.411345,1000.00,0.079294,212.41,0.000000,1005.00
42.150,1003.89,-79.95,0.411355,1000.00,0.141102,224.04,0.000000,1005.00
42.200,1003.65,-79.95,0.411356,1000.00,0.083113,217.15,0.000000,1005.00
42.250,1003.55,-79.95,0.411356,1000.00,0.043784,216.27,0.000000,1005.00
42.300,1003.50,-79.95,0.411352,1000.00,0.121379,214.29,0.000000,1005.00
42.350,1003.62,-79.95,0.411345,1000.00,0.095480,213.56,0.000000,1005.00
42.400,1003.84,-79.95,0.411351,1000.00,0.111818,220.40,0.000000,1005.00
42.450,1003.79,-79.95,0.411341,1000.00,0.137124,221.47,0.000000,1005.00
42.500,1003.78,-79.95,0.411335,1000.00,0.102937,218.99,0.000000,1005.00
42.550,1003.72,-79.95,0.411344,1000.00,0.093232,215.18,0.000000,1005.00
42.600,1003.69,-79.95,0.411355,1000.00,0.157958,217.54,0.000000,1005.00
42.650,1003.80,-79.95,0.411356,1000.00,0.055304,222.21,0.000000,1005.00
42.700,1003.56,-79.95,0.411356,1000.00,0.040861,213.78,0.000000,1005.00
42.750,1003.42,-79.95,0.411344,1000.00,0.271810,207.43,0.000000,1005.00
42.800,1003.76,-79.95,0.411337,1000.00,0.126042,220.19,0.000000,1005.00
42.850,1003.90,-79.95,0.411354,1000.00,0.293437,224.63,0.000000,1005.00
42.900,1004.29,-79.95,0.411356,1000.00,0.108874,233.82,0.000000,1005.00
42.950,1004.19,-79.95,0.411356,1000.00,0.040722,229.30,0.000000,1005.00
43.000,1003.78,-79.95,0.411348,1000.00,0.145962,217.78,0.000000,1005.00
43.050,1003.44,-79.95,0.411348,1000.00,0.085576,208.05,0.000000,1005.00
43.100,1003.43,-79.95,0.411357,1000.00,0.145303,207.50,0.000000,1005.00
43.150,1003.43,-79.95,0.411356,1000.00,0.097726,209.10,0.000000,1005.00
43.200,1003.74,-79.95,0.411356,1000.00,0.029754,217.46,0.000000,1005.00
43.250,1004.10,-79.95,0.411356,1000.00,0.028026,225.89,0.000000,1005.00
43.300,1004.13,-79.95,0.411356,1000.00,0.046544,226.38,0.000000,1005.00
43.350,1003.87,-79.95,0.411341,1000.00,0.181774,219.10,0.000000,1005.00
43.400,1003.54,-79.95,0.411338,1000.00,0.053172,212.05,0.000000,1005.00
43.450,1003.74,-79.95,0.411355,1000.00,0.198955,216.44,0.000000,1005.00
43.500,1003.78,-79.95,0.411356,1000.00,0.073603,217.68,0.000000,1005.00
43.550,1003.64,-79.95,0.411356,1000.00,0.064174,212.69,0.000000,1005.00
43.600,1003.87,-79.95,0.411356,1000.00,0.062074,220.65,0.000000,1005.00
43.650,1004.01,-79.95,0.411357,1000.00,0.079685,227.33,0.000000,1005.00
43.700,1003.84,-79.95,0.411357,1000.00,0.060537,223.04,0.000000,1005.00
43.750,1003.84,-79.95,0.411357,1000.00,0.070109,224.72,0.000000,1005.00
43.800,1004.16,-79.95,0.411356,1000.00,0.081219,230.44,0.000000,1005.00
43.850,1004.13,-79.95,0.411356,1000.00,0.049903,228.90,0.000000,1005.00
43.900,1003.80,-79.95,0.411356,1000.00,0.059121,220.91,0.000000,1005.00
43.950,1003.59,-79.95,0.411356,1000.00,0.029182,214.92,0.000000,1005.00
44.000,1003.47,-79.95,0.411356,1000.00,0.026525,210.79,0.000000,1005.00
44.050,1003.88,-79.95,0.411356,1000.00,0.055688,223.94,0.000000,1005.00
44.100,1004.12,-79.95,0.411356,1000.00,0.046251,230.80,0.000000,1005.00
44.150,1003.91,-79.95,0.411355,1000.00,0.082351,225.99,0.000000,1005.00
44.200,1003.84,-79.95,0.411346,1000.00,0.142912,224.87,0.000000,1005.00
44.250,1003.74,-79.95,0.411350,1000.00,0.081634,220.65,0.000000,1005.00
44.300,1003.95,-79.95,0.411356,1000.00,0.129452,223.98,0.000000,1005.00
44.350,1004.13,-79.95,0.411356,1000.00,0.063521,226.71,0.000000,1005.00
44.400,1003.84,-79.95,0.411351,1000.00,0.118127,219.30,0.000000,1005.00
44.450,1003.53,-79.95,0.411345,1000.00,0.100558,213.54,0.000000,1005.00
44.500,1003.75,-79.95,0.411355,1000.00,0.139257,220.20,0.000000,1005.00
44.550,1003.76,-79.95,0.411356,1000.00,0.068274,220.77,0.000000,1005.00
44.600,1003.97,-79.95,0.411346,1000.00,0.145367,226.85,0.000000,1005.00
44.650,1003.72,-79.95,0.411339,1000.00,0.096116,218.97,0.000000,1005.00
44.700,1003.54,-79.95,0.411349,1000.00,0.122023,212.63,0.000000,1005.00
44.750,1003.74,-79.95,0.411356,1000.00,0.134993,215.32,0.000000,1005.00
44.800,1003.76,-79.95,0.411356,1000.00,0.033575,216.58,0.000000,1005.00
44.850,1003.39,-79.95,0.411356,1000.00,0.059731,207.18,0.000000,1005.00
44.900,1003.54,-79.95,0.411356,1000.00,0.039283,213.49,0.000000,1005.00
44.950,1003.97,-79.95,0.411356,1000.00,0.031711,227.01,0.000000,1005.00
45.000,1003.95,-79.95,0.411356,1000.00,0.037827,226.18,0.000000,1005.00
45.050,1003.58,-79.95,0.411356,1000.00,0.078865,216.85,0.000000,1005.00
45.100,1003.83,-79.95,0.411356,1000.00,0.084124,222.87,0.000000,1005.00
45.150,1004.06,-79.95,0.411344,1000.00,0.163211,227.22,0.000000,1005.00
45.200,1003.79,-79.95,0.411340,1000.00,0.068559,220.48,0.000000,1005.00
45.250,1004.07,-79.95,0.411351,1000.00,0.137981,228.98,0.000000,1005.00
45.300,1004.41,-79.95,0.411354,1000.00,0.050505,238.02,0.000000,1005.00
45.350,1004.13,-79.95,0.411345,1000.00,0.125672,232.91,0.000000,1005.00
45.400,1004.14,-79.95,0.411352,1000.00,0.107908,230.67,0.000000,1005.00
45.450,1004.22,-79.95,0.411356,1000.00,0.103953,230.11,0.000000,1005.00
45.500,1004.10,-79.95,0.411356,1000.00,0.029883,228.43,0.000000,1005.00
45.550,1003.93,-79.95,0.411356,1000.00,0.029255,224.45,0.000000,1005.00
45.600,1003.95,-79.95,0.411355,1000.00,0.060184,225.27,0.000000,1005.00
45.650,1004.14,-79.95,0.411346,1000.00,0.141467,230.86,0.000000,1005.00
45.700,1003.88,-79.95,0.411350,1000.00,0.058979,224.23,0.000000,1005.00
45.750,1003.82,-79.95,0.411356,1000.00,0.136275,224.19,0.000000,1005.00
45.800,1004.02,-79.95,0.411356,1000.00,0.051639,228.05,0.000000,1005.00
45.850,1004.07,-79.95,0.411356,1000.00,0.055451,229.57,0.000000,1005.00
45.900,1003.50,-79.95,0.411356,1000.00,0.042014,213.24,0.000000,1005.00
45.950,1003.58,-79.95,0.411356,1000.00,0.099640,215.00,0.000000,1005.00
46.000,1004.00,-79.95,0.411357,1000.00,0.072168,227.58,0.000000,1005.00
46.050,1004.07,-79.95,0.411356,1000.00,0.092204,229.61,0.000000,1005.00
46.100,1003.71,-79.95,0.411356,1000.00,0.089543,218.98,0.000000,1005.00
46.150,1003.61,-79.95,0.411357,1000.00,0.087245,217.17,0.000000,1005.00
46.200,1003.79,-79.95,0.411358,1000.00,0.075540,223.31,0.000000,1005.00
46.250,1003.78,-79.95,0.411356,1000.00,0.090590,221.55,0.000000,1005.00
46.300,1004.10,-79.95,0.411356,1000.00,0.058097,229.55,0.000000,1005.00
46.350,1003.91,-79.95,0.411356,1000.00,0.038413,224.28,0.000000,1005.00
46.400,1004.02,-79.95,0.411356,1000.00,0.042488,227.38,0.000000,1005.00
46.450,1003.91,-79.95,0.411356,1000.00,0.062155,224.41,0.000000,1005.00
46.500,1003.90,-79.95,0.411356,1000.00,0.037411,225.44,0.000000,1005.00
46.550,1004.28,-79.95,0.411356,1000.00,0.028737,235.04,0.000000,1005.00
46.600,1004.08,-79.95,0.411356,1000.00,0.031458,226.98,0.000000,1005.00
46.650,1003.89,-79.95,0.411356,1000.00,0.095061,224.49,0.000000,1005.00
46.700,1003.64,-79.95,0.411357,1000.00,0.069921,217.59,0.000000,1005.00
46.750,1003.92,-79.95,0.411356,1000.00,0.078374,225.32,0.000000,1005.00
46.800,1004.00,-79.95,0.411356,1000.00,0.058587,226.54,0.000000,1005.00
46.850,1004.00,-79.95,0.411356,1000.00,0.052825,225.44,0.000000,1005.00
46.900,1004.23,-79.95,0.411356,1000.00,0.031122,231.90,0.000000,1005.00
46.950,1004.14,-79.95,0.411356,1000.00,0.029312,228.91,0.000000,1005.00
47.000,1003.77,-79.95,0.411356,1000.00,0.029341,220.38,0.000000,1005.00
47.050,1003.31,-79.95,0.411356,1000.00,0.026106,207.75,0.000000,1005.00
47.100,1003.67,-79.95,0.411356,1000.00,0.030344,219.22,0.000000,1005.00
47.150,1004.01,-79.95,0.411356,1000.00,0.027857,226.41,0.000000,1005.00
47.200,1003.87,-79.95,0.411356,1000.00,0.029843,221.11,0.000000,1005.00
47.250,1004.03,-79.95,0.411356,1000.00,0.029125,227.78,0.000000,1005.00
47.300,1004.32,-79.95,0.411355,1000.00,0.054179,234.96,0.000000,1005.00
47.350,1004.08,-79.95,0.411347,1000.00,0.141499,227.08,0.000000,1005.00
47.400,1003.87,-79.95,0.411349,1000.00,0.044830,224.15,0.000000,1005.00
47.450,1003.92,-79.95,0.411355,1000.00,0.102732,226.88,0.000000,1005.00
47.500,1003.86,-79.95,0.411343,1000.00,0.162538,222.01,0.000000,1005.00
47.550,1003.68,-79.95,0.411339,1000.00,0.051400,214.79,0.000000,1005.00
47.600,1003.81,-79.95,0.411349,1000.00,0.141252,220.09,0.000000,1005.00
47.650,1003.95,-79.95,0.411345,1000.00,0.100021,224.28,0.000000,1005.00
47.700,1004.12,-79.95,0.411354,1000.00,0.128236,227.18,0.000000,1005.00
47.750,1004.07,-79.95,0.411356,1000.00,0.084348,226.90,0.000000,1005.00
47.800,1003.99,-79.95,0.411356,1000.00,0.031975,226.29,0.000000,1005.00
47.850,1004.39,-79.95,0.411356,1000.00,0.029378,238.64,0.000000,1005.00
47.900,1004.28,-79.95,0.411356,1000.00,0.029949,234.05,0.000000,1005.00
47.950,1004.06,-79.95,0.411356,1000.00,0.029987,229.38,0.000000,1005.00
48.000,1003.92,-79.95,0.411356,1000.00,0.027374,226.87,0.000000,1005.00
48.050,1003.72,-79.95,0.411356,1000.00,0.027916,220.44,0.000000,1005.00
48.100,1004.19,-79.95,0.411356,1000.00,0.030714,230.76,0.000000,1005.00
48.150,1004.24,-79.95,0.411356,1000.00,0.027491,229.41,0.000000,1005.00
48.200,1003.88,-79.95,0.411356,1000.00,0.032692,220.69,0.000000,1005.00
48.250,1003.66,-79.95,0.411356,1000.00,0.055466,217.07,0.000000,1005.00
48.300,1003.62,-79.95,0.411356,1000.00,0.045151,215.11,0.000000,1005.00
48.350,1004.00,-79.95,0.411356,1000.00,0.058992,225.98,0.000000,1005.00
48.400,1003.96,-79.95,0.411356,1000.00,0.042862,225.51,0.000000,1005.00
48.450,1003.95,-79.95,0.411356,1000.00,0.042990,226.52,0.000000,1005.00
48.500,1003.96,-79.95,0.411356,1000.00,0.062541,226.90,0.000000,1005.00
48.550,1004.08,-79.95,0.411356,1000.00,0.044410,230.43,0.000000,1005.00
48.600,1004.25,-79.95,0.411349,1000.00,0.135145,234.33,0.000000,1005.00
48.650,1003.65,-79.95,0.411342,1000.00,0.103238,216.91,0.000000,1005.00
48.700,1003.51,-79.95,0.411345,1000.00,0.084512,212.37,0.000000,1005.00
48.750,1003.84,-79.95,0.411355,1000.00,0.143504,222.47,0.000000,1005.00
48.800,1003.76,-79.95,0.411354,1000.00,0.034474,219.69,0.000000,1005.00
48.850,1003.51,-79.95,0.411345,1000.00,0.134602,213.33,0.000000,1005.00
48.900,1003.70,-79.95,0.411352,1000.00,0.106236,217.79,0.000000,1005.00
48.950,1004.08,-79.95,0.411356,1000.00,0.091471,227.53,0.000000,1005.00
49.000,1004.06,-79.95,0.411348,1000.00,0.139948,229.23,0.000000,1005.00
49.050,1004.11,-79.95,0.411348,1000.00,0.067369,229.01,0.000000,1005.00
49.100,1004.15,-79.95,0.411357,1000.00,0.145856,226.97,0.000000,1005.00
49.150,1003.93,-79.95,0.411357,1000.00,0.085511,220.55,0.000000,1005.00
49.200,1003.82,-79.95,0.411356,1000.00,0.069997,220.17,0.000000,1005.00
49.250,1004.01,-79.95,0.411356,1000.00,0.048736,226.56,0.000000,1005.00
49.300,1003.89,-79.95,0.411356,1000.00,0.049942,225.28,0.000000,1005.00
49.350,1003.74,-79.95,0.411356,1000.00,0.050605,222.48,0.000000,1005.00
49.400,1003.79,-79.95,0.411356,1000.00,0.045457,221.71,0.000000,1005.00
49.450,1003.83,-79.95,0.411356,1000.00,0.029055,223.96,0.000000,1005.00
49.500,1003.90,-79.95,0.411356,1000.00,0.047627,225.03,0.000000,1005.00
49.550,1003.80,-79.95,0.411356,1000.00,0.051959,221.24,0.000000,1005.00
49.600,1003.74,-79.95,0.411356,1000.00,0.050204,219.70,0.000000,1005.00
49.650,1004.00,-79.95,0.411356,1000.00,0.048166,225.37,0.000000,1005.00
49.700,1004.05,-79.95,0.411356,1000.00,0.029820,226.09,0.000000,1005.00
49.750,1003.92,-79.95,0.411356,1000.00,0.028417,225.33,0.000000,1005.00
49.800,1004.05,-79.95,0.411356,1000.00,0.031957,228.82,0.000000,1005.00
49.850,1003.83,-79.95,0.411356,1000.00,0.028426,218.37,0.000000,1005.00
49.900,1003.72,-79.95,0.411356,1000.00,0.029108,216.05,0.000000,1005.00
49.950,1003.69,-79.95,0.411356,1000.00,0.029652,217.11,0.000000,1005.00
50.000,1003.77,-79.95,0.411356,1000.00,0.029082,218.97,0.000000,1005.00
50.050,1003.78,-79.95,0.411356,1000.00,0.027161,218.85,0.000000,1005.00
50.100,1003.54,-79.95,0.411356,1000.00,0.026483,213.03,0.000000,1005.00
50.150,1003.46,-79.95,0.411356,1000.00,0.026903,210.76,0.000000,1005.00
50.200,1003.68,-79.95,0.411356,1000.00,0.027070,219.50,0.000000,1005.00
50.250,1003.62,-79.95,0.411356,1000.00,0.029727,216.36,0.000000,1005.00
50.300,1003.58,-79.95,0.411356,1000.00,0.024592,212.13,0.000000,1005.00
50.350,1003.36,-79.95,0.411356,1000.00,0.027917,202.95,0.000000,1005.00
50.400,1003.35,-79.95,0.411356,1000.00,0.028229,205.03,0.000000,1005.00
50.450,1003.91,-79.95,0.411356,1000.00,0.030445,223.52,0.000000,1005.00
50.500,1004.32,-79.95,0.411356,1000.00,0.030129,231.84,0.000000,1005.00
50.550,1004.16,-79.95,0.411356,1000.00,0.029173,229.30,0.000000,1005.00
50.600,1004.04,-79.95,0.411356,1000.00,0.032370,228.88,0.000000,1005.00
50.650,1003.86,-79.95,0.411356,1000.00,0.061611,223.58,0.000000,1005.00
50.700,1003.94,-79.95,0.411356,1000.00,0.038248,223.94,0.000000,1005.00
50.750,1003.82,-79.95,0.411356,1000.00,0.063202,220.47,0.000000,1005.00
50.800,1003.61,-79.95,0.411356,1000.00,0.032001,215.38,0.000000,1005.00
50.850,1003.57,-79.95,0.411356,1000.00,0.027997,214.04,0.000000,1005.00
50.900,1004.08,-79.95,0.411356,1000.00,0.031413,224.68,0.000000,1005.00
50.950,1004.25,-79.95,0.411356,1000.00,0.029810,228.11,0.000000,1005.00
51.000,1004.17,-79.95,0.411356,1000.00,0.030211,228.50,0.000000,1005.00
51.050,1004.11,-79.95,0.411356,1000.00,0.028478,228.10,0.000000,1005.00
51.100,1003.84,-79.95,0.411356,1000.00,0.028246,221.86,0.000000,1005.00
51.150,1003.95,-79.95,0.411356,1000.00,0.027067,224.75,0.000000,1005.00
51.200,1004.04,-79.95,0.411355,1000.00,0.052723,225.96,0.000000,1005.00
51.250,1003.78,-79.95,0.411347,1000.00,0.142161,217.85,0.000000,1005.00
51.300,1003.84,-79.95,0.411349,1000.00,0.070554,220.56,0.000000,1005.00
51.350,1003.88,-79.95,0.411356,1000.00,0.136404,221.65,0.000000,1005.00
51.400,1003.78,-79.95,0.411356,1000.00,0.065357,219.46,0.000000,1005.00
51.450,1003.61,-79.95,0.411356,1000.00,0.031591,212.48,0.000000,1005.00
51.500,1003.71,-79.95,0.411352,1000.00,0.108278,218.11,0.000000,1005.00
51.550,1003.83,-79.95,0.411345,1000.00,0.102009,224.40,0.000000,1005.00
51.600,1003.93,-79.95,0.411354,1000.00,0.128545,225.29,0.000000,1005.00
51.650,1003.69,-79.95,0.411356,1000.00,0.083054,218.04,0.000000,1005.00
51.700,1003.75,-79.95,0.411356,1000.00,0.029034,219.96,0.000000,1005.00
51.750,1003.94,-79.95,0.411356,1000.00,0.097233,223.92,0.000000,1005.00
51.800,1003.92,-79.95,0.411358,1000.00,0.086722,223.08,0.000000,1005.00
51.850,1003.95,-79.95,0.411357,1000.00,0.079562,225.57,0.000000,1005.00
51.900,1004.34,-79.95,0.411356,1000.00,0.104550,234.58,0.000000,1005.00
51.950,1004.04,-79.95,0.411356,1000.00,0.033247,227.13,0.000000,1005.00
52.000,1003.50,-79.95,0.411356,1000.00,0.030212,211.89,0.000000,1005.00
52.050,1003.50,-79.95,0.411356,1000.00,0.026664,212.68,0.000000,1005.00
52.100,1003.75,-79.95,0.411356,1000.00,0.025862,221.85,0.000000,1005.00
52.150,1003.72,-79.95,0.411356,1000.00,0.085225,220.89,0.000000,1005.00
52.200,1003.46,-79.95,0.411357,1000.00,0.070826,211.82,0.000000,1005.00
52.250,1003.39,-79.95,0.411357,1000.00,0.084539,211.74,0.000000,1005.00
52.300,1003.44,-79.95,0.411356,1000.00,0.062103,211.31,0.000000,1005.00
52.350,1003.57,-79.95,0.411356,1000.00,0.025632,214.61,0.000000,1005.00
52.400,1003.62,-79.95,0.411356,1000.00,0.026866,218.07,0.000000,1005.00
52.450,1003.53,-79.95,0.411356,1000.00,0.034890,213.65,0.000000,1005.00
52.500,1003.84,-79.95,0.411356,1000.00,0.061165,222.41,0.000000,1005.00
52.550,1003.88,-79.95,0.411356,1000.00,0.038932,222.81,0.000000,1005.00
52.600,1004.18,-79.95,0.411356,1000.00,0.059984,230.73,0.000000,1005.00
52.650,1004.45,-79.95,0.411356,1000.00,0.030609,238.22,0.000000,1005.00
52.700,1003.92,-79.95,0.411356,1000.00,0.028917,222.03,0.000000,1005.00
52.750,1003.59,-79.95,0.411352,1000.00,0.113267,212.51,0.000000,1005.00
52.800,1003.35,-79.95,0.411345,1000.00,0.094232,206.93,0.000000,1005.00
52.850,1003.40,-79.95,0.411352,1000.00,0.106365,209.61,0.000000,1005.00
52.900,1003.55,-79.95,0.411345,1000.00,0.119922,213.07,0.000000,1005.00
52.950,1003.77,-79.95,0.411353,1000.00,0.116809,219.78,0.000000,1005.00
53.000,1004.10,-79.95,0.411356,1000.00,0.114129,229.90,0.000000,1005.00
53.050,1004.11,-79.95,0.411356,1000.00,0.037793,228.58,0.000000,1005.00
53.100,1003.60,-79.95,0.411356,1000.00,0.029853,211.77,0.000000,1005.00
53.150,1003.73,-79.95,0.411356,1000.00,0.030200,217.39,0.000000,1005.00
53.200,1003.75,-79.95,0.411356,1000.00,0.028161,217.57,0.000000,1005.00
53.250,1003.84,-79.95,0.411356,1000.00,0.031621,221.05,0.000000,1005.00
53.300,1003.77,-79.95,0.411350,1000.00,0.130193,219.66,0.000000,1005.00
53.350,1003.48,-79.95,0.411346,1000.00,0.053530,211.69,0.000000,1005.00
53.400,1003.66,-79.95,0.411351,1000.00,0.076294,215.83,0.000000,1005.00
53.450,1003.68,-79.95,0.411345,1000.00,0.086000,216.12,0.000000,1005.00
53.500,1003.87,-79.95,0.411349,1000.00,0.089479,222.19,0.000000,1005.00
53.550,1003.83,-79.95,0.411346,1000.00,0.125540,221.68,0.000000,1005.00
53.600,1003.79,-79.95,0.411356,1000.00,0.147661,219.29,0.000000,1005.00
53.650,1003.78,-79.95,0.411356,1000.00,0.114879,219.23,0.000000,1005.00
53.700,1003.76,-79.95,0.411356,1000.00,0.088097,219.50,0.000000,1005.00
53.750,1004.18,-79.95,0.411357,1000.00,0.060441,231.17,0.000000,1005.00
53.800,1004.01,-79.95,0.411356,1000.00,0.098345,227.98,0.000000,1005.00
53.850,1003.96,-79.95,0.411356,1000.00,0.041604,228.87,0.000000,1005.00
53.900,1004.10,-79.95,0.411356,1000.00,0.027165,231.92,0.000000,1005.00
53.950,1003.87,-79.95,0.411356,1000.00,0.031230,223.85,0.000000,1005.00
54.000,1003.90,-79.95,0.411356,1000.00,0.029836,222.98,0.000000,1005.00
54.050,1003.83,-79.95,0.411356,1000.00,0.048089,223.76,0.000000,1005.00
54.100,1003.57,-79.95,0.411356,1000.00,0.050649,217.93,0.000000,1005.00
54.150,1003.51,-79.95,0.411353,1000.00,0.111947,212.75,0.000000,1005.00
54.200,1003.77,-79.95,0.411345,1000.00,0.114018,218.91,0.000000,1005.00
54.250,1003.63,-79.95,0.411354,1000.00,0.123254,213.88,0.000000,1005.00
54.300,1003.84,-79.95,0.411356,1000.00,0.089203,218.67,0.000000,1005.00
54.350,1004.24,-79.95,0.411354,1000.00,0.159732,231.39,0.000000,1005.00
54.400,1003.80,-79.95,0.411336,1000.00,0.324095,221.56,0.000000,1005.00
54.450,1003.72,-79.95,0.411347,1000.00,0.184602,221.81,0.000000,1005.00
