Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
0.000,7109.99,-80.00,0.000000,7570.00,0.000000,4650.08,0.999999,12740.00
0.050,2206.47,-76.90,0.004453,55.00,27.794281,3078.02,0.000118,4690.00
0.100,2095.91,-70.33,0.032504,50.00,178.167587,2928.00,0.000033,4230.00
0.150,2026.89,-68.69,0.061036,50.00,211.933838,2810.07,0.000016,3890.00
0.200,1901.53,-66.15,0.091707,50.00,345.531586,2550.46,0.000014,3140.00
0.250,1854.68,-64.52,0.126630,275.00,421.709930,2415.57,0.000010,3005.00
0.300,1683.34,-65.63,0.146022,50.00,508.352417,2217.69,0.000005,2670.00
0.350,1445.76,-66.55,0.140175,50.00,529.612915,1989.78,0.000005,2330.00
0.400,1303.48,-67.16,0.112286,50.00,513.801636,1923.04,0.000008,2140.00
0.450,1375.21,-66.92,0.108976,50.00,369.270355,2117.88,0.000009,2460.00
0.500,1420.36,-67.68,0.106875,50.00,280.312897,2158.28,0.000006,2395.00
0.550,1244.80,-69.41,0.099534,50.00,344.463654,2041.28,0.000004,2115.00
0.600,1431.97,-67.27,0.108219,50.00,358.404572,2185.84,0.000008,2450.00
0.650,1633.97,-65.71,0.121661,50.00,379.808655,2228.56,0.000011,2840.00
0.700,1511.03,-66.85,0.113835,50.00,381.263336,2030.67,0.000010,2810.00
0.750,1834.75,-64.59,0.106521,50.00,297.982666,2473.72,0.000022,3315.00
0.800,3610.71,-57.17,0.100244,50.00,286.551361,3860.27,0.000155,7910.00
0.850,4434.04,-55.08,0.097854,50.00,298.369812,4049.59,0.000271,9015.00
0.900,3748.91,-56.40,0.099623,50.00,319.155579,3845.77,0.000191,8205.00
0.950,2222.45,-62.38,0.097639,50.00,246.397995,2911.93,0.000042,4505.00
1.000,1734.50,-67.40,0.080793,50.00,246.559845,2435.36,0.000011,2810.00
1.050,2403.93,-63.67,0.084501,50.00,223.796005,3351.47,0.000032,6465.00
1.100,4218.81,-60.40,0.070568,50.00,194.623810,4222.27,0.000106,9375.00
1.150,5144.40,-60.11,0.042832,45.00,241.217422,4234.13,0.000458,9820.00
1.200,4359.69,-57.13,0.053667,60.00,238.406693,4399.40,0.000794,9795.00
1.250,3319.46,-57.86,0.102546,60.00,413.760864,4112.46,0.000200,8545.00
1.300,1576.27,-64.61,0.127759,55.00,375.666931,2470.83,0.000021,2615.00
1.350,1622.76,-65.13,0.116423,50.00,486.777924,2449.95,0.000013,2820.00
1.400,2335.39,-63.64,0.088131,50.00,346.367859,3200.90,0.000033,4925.00
1.450,2832.93,-62.17,0.081527,50.00,374.782196,3681.44,0.000055,7915.00
1.500,1899.86,-65.32,0.100798,50.00,228.787537,3040.17,0.000016,3285.00
1.550,2686.26,-62.62,0.094891,50.00,287.408936,3627.03,0.000038,7660.00
1.600,5276.77,-58.10,0.079405,50.00,259.069550,4312.17,0.000154,10050.00
1.650,4995.27,-56.69,0.091376,50.00,190.525558,4294.62,0.000189,9880.00
1.700,3036.64,-60.01,0.102495,50.00,226.289185,3703.04,0.000071,8315.00
1.750,2290.95,-63.96,0.091580,50.00,306.626556,3130.87,0.000028,5515.00
1.800,4218.03,-56.99,0.093616,50.00,196.815353,4056.30,0.000167,9055.00
1.850,5118.92,-54.27,0.084373,50.00,262.102570,4121.65,0.000404,9930.00
1.900,4466.32,-55.49,0.091485,50.00,265.598969,4041.18,0.000258,9220.00
1.950,2556.61,-59.64,0.107607,50.00,326.279968,3246.55,0.000113,5830.00
2.000,2977.48,-58.29,0.079193,555.00,338.002960,3816.06,0.000277,6720.00
2.050,3490.82,-57.09,0.089746,60.00,397.875366,4033.92,0.000268,8100.00
2.100,2630.07,-61.56,0.107412,55.00,318.131287,3324.50,0.000058,6560.00
2.150,1668.05,-67.16,0.090467,50.00,346.231049,2467.87,0.000009,3080.00
2.200,1477.88,-69.18,0.076985,50.00,281.494049,2251.58,0.000007,2425.00
2.250,1458.25,-67.93,0.089749,50.00,328.550598,2160.77,0.000007,2385.00
2.300,1207.84,-67.44,0.129448,50.00,433.783386,1876.91,0.000005,2120.00
2.350,1520.04,-65.18,0.133583,50.00,419.353638,2260.11,0.000010,2640.00
2.400,3029.30,-59.71,0.095113,50.00,405.175629,3526.10,0.000074,6750.00
2.450,4423.25,-55.66,0.085474,50.00,383.017731,3991.96,0.000267,9000.00
2.500,4015.42,-55.47,0.113028,515.00,451.153900,3946.72,0.000181,8560.00
2.550,2873.79,-59.01,0.112135,515.00,381.035095,3433.53,0.000076,6690.00
2.600,2050.29,-65.86,0.072762,115.00,424.640442,2620.82,0.000025,3690.00
2.650,1743.86,-67.18,0.063913,115.00,292.591827,2447.25,0.000015,3030.00
2.700,1389.01,-68.53,0.087857,115.00,266.697754,2133.60,0.000006,2375.00
2.750,1371.64,-69.94,0.071405,115.00,206.545609,2173.78,0.000009,2430.00
2.800,3722.72,-59.29,0.057221,110.00,287.499115,4021.30,0.000230,8370.00
2.850,4162.36,-54.92,0.090008,120.00,294.560211,4094.37,0.000338,8915.00
2.900,3858.55,-55.15,0.110723,115.00,378.492706,3940.21,0.000221,8330.00
2.950,2937.34,-58.78,0.103667,115.00,344.381134,3503.37,0.000093,6855.00
3.000,1683.78,-66.49,0.073086,110.00,351.174683,2432.78,0.000025,2725.00
3.050,1348.91,-71.44,0.046187,435.00,267.997375,2158.95,0.000011,2240.00
3.100,1170.79,-75.08,0.021997,220.00,181.372070,1978.94,0.000008,2030.00
3.150,2518.17,-73.95,0.006989,440.00,106.316544,2885.60,0.000100,5545.00
3.200,2868.09,-73.03,0.006547,0.00,31.202637,3008.43,0.000180,6175.00
3.250,3518.91,-67.37,0.016050,585.00,71.424370,3469.51,0.000211,7890.00
3.300,4688.81,-60.85,0.033152,465.00,139.882965,3579.51,0.000321,8650.00
3.350,4110.85,-60.00,0.060187,465.00,238.268448,3574.32,0.000133,8330.00
3.400,2672.26,-64.41,0.061845,1570.00,156.642120,3175.89,0.000038,6760.00
3.450,2250.25,-65.36,0.053143,440.00,241.777206,2789.29,0.000042,4290.00
3.500,2121.60,-65.13,0.065531,450.00,252.565948,2605.29,0.000026,3510.00
3.550,2346.09,-66.91,0.052990,475.00,185.208740,2729.32,0.000020,4140.00
3.600,3932.45,-64.04,0.028635,230.00,208.766113,3627.38,0.000172,8305.00
3.650,4643.26,-60.81,0.037723,440.00,175.136307,3737.42,0.000261,8840.00
3.700,3141.68,-62.67,0.061738,435.00,214.246613,3418.40,0.000061,7120.00
3.750,2112.75,-67.52,0.061422,295.00,214.819077,2677.04,0.000013,3660.00
3.800,2168.94,-69.37,0.045404,295.00,197.780991,2766.34,0.000013,3985.00
3.850,1855.43,-68.48,0.053458,400.00,279.359161,2518.29,0.000014,3210.00
3.900,2217.29,-65.99,0.069858,395.00,207.498596,2939.80,0.000024,5285.00
3.950,5106.66,-60.95,0.042632,395.00,251.732697,3795.53,0.000215,9085.00
4.000,6443.15,-60.67,0.026160,785.00,202.362534,3284.20,0.000561,9430.00
4.050,3784.43,-62.67,0.041045,460.00,231.971237,3578.78,0.000139,8075.00
4.100,1948.43,-65.21,0.087694,470.00,340.131012,2537.05,0.000019,3525.00
4.150,1869.14,-66.65,0.077252,475.00,236.824646,2524.85,0.000018,3245.00
4.200,4492.15,-63.08,0.039453,1175.00,354.508484,3980.77,0.000129,8935.00
4.250,4804.93,-59.86,0.046643,385.00,232.158417,4029.00,0.000234,9270.00
4.300,3021.02,-61.75,0.080598,375.00,303.434174,3522.95,0.000055,7795.00
4.350,1671.03,-67.42,0.099155,420.00,395.551483,2212.89,0.000007,2795.00
4.400,1625.67,-69.43,0.086800,420.00,315.989288,2196.18,0.000003,2660.00
4.450,1516.65,-68.71,0.079010,400.00,355.397186,2080.51,0.000006,2190.00
4.500,1604.30,-66.71,0.084269,395.00,298.261230,2155.42,0.000012,2465.00
4.550,1860.53,-66.73,0.059433,420.00,283.040710,2454.19,0.000022,3160.00
4.600,2318.24,-68.27,0.043311,235.00,270.121979,2910.08,0.000020,4415.00
4.650,2217.87,-66.89,0.051797,235.00,154.971069,2766.85,0.000022,4180.00
4.700,1967.68,-66.50,0.064520,370.00,229.041962,2643.02,0.000025,3395.00
4.750,4179.49,-61.95,0.045208,365.00,194.111267,4000.99,0.000145,9290.00
4.800,6189.06,-61.22,0.024317,365.00,207.695343,3799.94,0.000523,10020.00
4.850,4057.35,-62.80,0.037549,405.00,196.205429,4126.38,0.000149,9425.00
4.900,2336.36,-64.98,0.057510,380.00,182.888687,3168.99,0.000042,4715.00
4.950,3536.14,-61.33,0.047823,375.00,216.485077,3550.93,0.000156,7770.00
5.000,5327.41,-58.93,0.045339,1570.00,224.099365,3706.67,0.000302,9515.00
5.050,4272.58,-59.45,0.056856,1570.00,203.798584,3775.70,0.000184,8530.00
5.100,2406.06,-63.86,0.071474,255.00,248.216766,3021.80,0.000040,5455.00
5.150,1685.79,-67.97,0.065631,250.00,224.085175,2482.12,0.000012,2835.00
5.200,1870.29,-70.07,0.036413,490.00,235.365479,2868.69,0.000020,3575.00
5.250,1700.22,-68.70,0.052621,135.00,251.789352,2651.93,0.000017,2790.00
5.300,1442.99,-68.07,0.076303,470.00,277.751709,2144.78,0.000013,2165.00
5.350,1675.83,-67.70,0.073170,490.00,301.698975,2330.89,0.000015,2640.00
5.400,1842.36,-68.00,0.081808,345.00,389.541748,2439.84,0.000010,3125.00
5.450,1764.86,-66.58,0.098250,345.00,286.122681,2386.80,0.000010,2840.00
5.500,2023.75,-64.82,0.087416,570.00,337.163757,2528.95,0.000025,3285.00
5.550,4350.44,-60.38,0.040868,570.00,346.421814,3870.46,0.000271,9105.00
5.600,6099.93,-59.75,0.026333,370.00,174.020691,3899.56,0.000688,10375.00
5.650,2775.17,-61.99,0.070855,530.00,365.768433,3328.51,0.000075,6500.00
5.700,1853.77,-64.08,0.101817,535.00,283.245514,2274.76,0.000023,3160.00
5.750,1982.66,-64.48,0.081510,395.00,361.389069,2433.60,0.000026,3330.00
5.800,2032.21,-67.11,0.057372,390.00,267.470673,2668.15,0.000022,3545.00
5.850,1699.56,-67.02,0.073180,140.00,326.287598,2224.18,0.000017,2965.00
5.900,1865.73,-66.24,0.084121,335.00,291.212982,2401.06,0.000018,3240.00
5.950,2947.82,-65.27,0.054506,335.00,269.776520,3551.54,0.000045,7610.00
6.000,3299.78,-66.13,0.031708,1175.00,239.411118,3877.31,0.000095,8655.00
6.050,1827.76,-65.56,0.085839,600.00,416.279236,2523.11,0.000022,2550.00
6.100,1565.42,-65.48,0.130829,600.00,431.426544,1867.32,0.000012,2375.00
6.150,1777.37,-64.46,0.132547,510.00,537.154480,1987.30,0.000016,2610.00
6.200,1780.74,-64.77,0.141629,710.00,392.514008,1988.98,0.000013,2605.00
6.250,1738.05,-65.95,0.138123,665.00,532.756348,2008.32,0.000008,2500.00
6.300,1852.67,-66.80,0.082273,660.00,438.237061,2226.19,0.000015,2610.00
6.350,2168.66,-69.41,0.026670,655.00,384.580688,2600.16,0.000051,3765.00
6.400,1638.76,-72.00,0.033471,405.00,173.476135,2385.86,0.000016,2565.00
6.450,1252.67,-70.90,0.077383,245.00,322.625244,2077.94,0.000005,1760.00
6.500,1414.52,-68.52,0.095465,245.00,323.281830,2298.08,0.000008,2090.00
6.550,1839.89,-66.23,0.076839,250.00,312.737213,2633.03,0.000023,2815.00
6.600,4483.26,-60.11,0.043345,1570.00,368.114319,4039.73,0.000289,9990.00
6.650,5481.64,-56.75,0.051373,1570.00,162.074783,4052.53,0.000516,10575.00
6.700,3723.57,-57.29,0.080994,525.00,364.806763,3780.16,0.000221,8705.00
6.750,2566.51,-60.56,0.109602,510.00,320.025909,3029.86,0.000056,5460.00
6.800,2125.67,-64.07,0.102222,485.00,376.760712,2702.63,0.000023,3155.00
6.850,2099.93,-67.00,0.061277,440.00,385.212128,2768.55,0.000017,3520.00
6.900,2506.63,-67.83,0.035979,190.00,282.737701,2945.55,0.000029,4900.00
6.950,2344.08,-68.08,0.038959,375.00,138.375839,2761.58,0.000024,4185.00
7.000,2302.63,-69.71,0.036822,370.00,135.901627,2755.72,0.000016,4510.00
7.050,2653.77,-71.18,0.027482,1175.00,129.983414,2990.50,0.000017,5430.00
7.100,2658.19,-68.80,0.024888,1175.00,106.843895,2891.97,0.000056,5590.00
7.150,2759.52,-68.52,0.019326,470.00,90.766632,2982.55,0.000110,6120.00
7.200,2525.99,-71.28,0.015164,290.00,94.259628,2942.55,0.000074,5665.00
7.250,2165.03,-68.70,0.047351,325.00,230.805450,2817.67,0.000021,4755.00
7.300,2275.32,-65.20,0.078490,325.00,260.878876,2729.14,0.000025,4450.00
7.350,2440.17,-63.18,0.069460,330.00,247.799942,2973.60,0.000058,5140.00
7.400,5092.99,-57.37,0.050205,1170.00,304.340210,4129.79,0.000412,9805.00
7.450,6604.46,-56.17,0.046508,1175.00,208.006226,3972.28,0.000629,11065.00
7.500,4115.67,-58.12,0.066488,225.00,335.847870,4091.08,0.000216,9340.00
7.550,2093.38,-63.34,0.095676,220.00,320.667908,2905.48,0.000031,3845.00
7.600,1671.51,-67.15,0.083868,200.00,378.689606,2377.96,0.000014,2585.00
7.650,1845.68,-68.30,0.074486,195.00,323.447906,2602.40,0.000011,3275.00
7.700,1998.09,-66.46,0.082452,195.00,289.718048,2474.00,0.000016,3180.00
7.750,2258.76,-63.83,0.086867,550.00,335.428192,2608.40,0.000029,3765.00
7.800,2671.37,-63.35,0.062514,535.00,302.753052,3023.72,0.000061,5500.00
7.850,4513.20,-61.39,0.037924,1175.00,283.928894,3630.16,0.000220,8675.00
7.900,3817.44,-61.06,0.046431,1175.00,150.850342,3593.12,0.000180,8240.00
7.950,2872.27,-64.08,0.042859,315.00,163.922623,3406.62,0.000102,7420.00
8.000,5218.40,-60.45,0.040244,315.00,144.334259,3996.77,0.000273,9275.00
8.050,6893.34,-58.68,0.037189,1170.00,188.312912,3364.75,0.000501,9900.00
8.100,5536.32,-59.19,0.040275,355.00,160.172485,3913.02,0.000354,9485.00
8.150,3024.21,-63.61,0.042419,360.00,172.397598,3576.44,0.000117,7650.00
8.200,3958.61,-59.37,0.063251,360.00,206.947083,3851.70,0.000172,8615.00
8.250,5735.10,-57.20,0.057935,1570.00,234.621262,3842.35,0.000355,9460.00
8.300,4978.04,-56.43,0.072326,780.00,324.605286,3901.15,0.000317,9100.00
8.350,2862.07,-59.04,0.115740,565.00,457.154694,3264.43,0.000075,7080.00
8.400,1999.86,-63.87,0.123081,560.00,486.719269,2332.78,0.000018,3515.00
8.450,1852.05,-64.98,0.113990,555.00,498.278931,2267.15,0.000011,3145.00
8.500,1809.98,-65.23,0.090813,325.00,451.400208,2247.34,0.000019,2910.00
8.550,2814.45,-62.24,0.063864,485.00,335.849457,3150.08,0.000084,5945.00
8.600,5799.85,-56.89,0.042791,490.00,297.305573,4018.04,0.000701,10445.00
8.650,6953.93,-57.00,0.042913,1175.00,160.468033,3959.36,0.000647,11295.00
8.700,4289.63,-60.90,0.047070,1175.00,242.397995,4228.85,0.000192,10035.00
8.750,2527.94,-64.25,0.071673,395.00,252.807938,2915.00,0.000037,4025.00
8.800,2562.56,-65.08,0.073633,375.00,282.304779,2900.26,0.000025,4645.00
8.850,2696.31,-65.60,0.060999,370.00,273.422607,2906.40,0.000027,5280.00
8.900,2256.98,-65.77,0.059059,350.00,330.696716,2586.99,0.000028,4485.00
8.950,1641.17,-66.52,0.088514,335.00,277.320618,2219.85,0.000011,2565.00
9.000,1801.22,-66.64,0.066948,280.00,289.557068,2341.75,0.000017,2620.00
9.050,2093.29,-68.81,0.032603,195.00,276.151215,2568.76,0.000034,3565.00
9.100,2217.06,-68.66,0.032859,285.00,122.241783,2567.84,0.000034,4155.00
9.150,1802.56,-68.13,0.060033,1175.00,215.984314,2318.26,0.000014,3175.00
9.200,1834.89,-68.90,0.057048,1175.00,165.246826,2353.66,0.000011,2805.00
9.250,2648.01,-68.49,0.034722,1175.00,194.684875,2985.55,0.000024,6550.00
9.300,2242.94,-68.70,0.029243,425.00,187.156525,2752.44,0.000037,5215.00
9.350,1759.33,-65.77,0.081901,910.00,370.030457,2187.01,0.000017,2830.00
9.400,1998.20,-63.59,0.117834,910.00,386.788269,2323.35,0.000015,3630.00
9.450,2198.51,-63.44,0.121601,920.00,400.919159,2480.48,0.000012,4210.00
9.500,2230.79,-63.68,0.100897,915.00,396.747192,2510.45,0.000018,4240.00
9.550,2562.56,-62.88,0.079552,900.00,313.155090,2893.22,0.000052,5420.00
9.600,5062.20,-58.14,0.053359,1370.00,294.580902,4297.09,0.000345,10255.00
9.650,7764.44,-57.25,0.037462,1175.00,253.005295,3961.91,0.000826,11540.00
9.700,6573.26,-55.01,0.052782,605.00,205.222855,4472.32,0.000811,11280.00
9.750,4651.44,-54.53,0.094481,605.00,391.148865,4398.05,0.000355,10240.00
9.800,3538.65,-56.46,0.113392,55.00,385.722900,3776.70,0.000150,8275.00
9.850,3819.09,-56.75,0.117177,50.00,481.757416,3932.77,0.000118,8675.00
9.900,4104.91,-57.00,0.116841,50.00,378.705597,4046.73,0.000105,9055.00
9.950,4104.50,-57.24,0.107190,50.00,276.550751,4095.79,0.000106,9260.00
10.000,4210.13,-57.29,0.111803,50.00,232.257431,4186.51,0.000094,9505.00
10.050,4305.78,-57.80,0.102960,50.00,243.219131,4209.07,0.000094,9590.00
10.100,4402.94,-58.59,0.092897,50.00,233.404221,4218.96,0.000084,9725.00
10.150,4047.31,-58.93,0.098273,50.00,209.531448,4156.00,0.000058,9385.00
10.200,3593.91,-59.33,0.110040,50.00,217.122818,4023.29,0.000042,8815.00
10.250,3365.52,-60.05,0.108966,50.00,297.960846,3918.69,0.000036,8405.00
10.300,3299.58,-60.53,0.106567,50.00,201.879028,3837.29,0.000033,8240.00
10.350,3206.14,-60.37,0.107253,50.00,402.700928,3674.92,0.000033,7755.00
10.400,3169.72,-60.61,0.105426,50.00,192.088272,3665.27,0.000032,7660.00
10.450,3134.24,-61.20,0.102100,50.00,268.474884,3677.19,0.000036,7700.00
10.500,3603.43,-59.26,0.091695,50.00,216.679001,3838.00,0.000093,8110.00
10.550,4396.59,-55.53,0.094356,50.00,318.411896,4001.18,0.000251,8915.00
10.600,4675.23,-54.87,0.095186,50.00,213.453415,4036.02,0.000285,9275.00
10.650,4060.59,-57.29,0.102697,50.00,315.414673,3984.02,0.000127,8835.00
10.700,4781.45,-57.47,0.092882,50.00,193.666245,4108.47,0.000138,9245.00
10.750,5251.91,-57.09,0.082184,50.00,278.912506,4117.47,0.000187,9600.00
10.800,3862.67,-58.59,0.099951,50.00,301.345703,3879.69,0.000089,8770.00
10.850,2199.60,-63.80,0.103844,50.00,307.982483,2955.49,0.000024,4990.00
10.900,2460.11,-61.32,0.096176,535.00,352.884399,3293.46,0.000090,5165.00
10.950,2685.94,-58.56,0.102800,1365.00,378.291962,3536.06,0.000178,5650.00
11.000,2168.12,-61.71,0.125389,55.00,394.479828,2957.90,0.000051,4055.00
11.050,2027.91,-64.27,0.111459,55.00,394.917938,2418.06,0.000011,3580.00
11.100,2193.65,-63.62,0.105837,50.00,401.282501,2566.95,0.000012,3770.00
11.150,2267.90,-63.68,0.089739,50.00,328.268646,2753.52,0.000017,4120.00
11.200,2050.67,-64.62,0.098429,50.00,305.237640,2534.55,0.000012,3360.00
11.250,1677.22,-66.89,0.110065,50.00,287.363464,2292.74,0.000005,2740.00
11.300,1598.03,-68.02,0.099715,50.00,196.692383,2263.79,0.000003,2800.00
11.350,1577.62,-67.50,0.094492,50.00,270.526794,2187.63,0.000004,2915.00
11.400,1776.70,-65.47,0.115769,50.00,321.404327,2173.45,0.000007,3265.00
11.450,2072.59,-64.71,0.107047,50.00,316.813660,2337.05,0.000010,3510.00
11.500,2480.83,-62.17,0.105833,50.00,265.276245,2751.98,0.000035,4420.00
11.550,3652.71,-56.21,0.103134,50.00,323.494476,3634.41,0.000172,7730.00
11.600,4095.30,-54.67,0.116787,50.00,312.367310,3799.62,0.000206,8345.00
11.650,3843.11,-56.85,0.109776,50.00,339.288422,3757.99,0.000121,8180.00
11.700,2720.56,-61.29,0.097244,50.00,306.460785,3394.83,0.000079,5895.00
11.750,3070.66,-57.94,0.077798,50.00,424.684998,3911.22,0.000319,6640.00
11.800,2455.23,-60.12,0.110157,60.00,410.697449,3504.98,0.000093,5430.00
11.850,1870.67,-65.76,0.105935,55.00,299.453552,2660.19,0.000016,3295.00
11.900,2273.03,-64.83,0.085601,50.00,351.454193,2746.24,0.000016,4105.00
11.950,2391.02,-64.91,0.075013,50.00,188.280273,2806.94,0.000018,4520.00
12.000,2302.02,-64.57,0.082258,50.00,210.691864,2739.73,0.000017,4290.00
12.050,2244.79,-65.08,0.091597,50.00,179.853821,2650.79,0.000014,3935.00
12.100,2677.12,-63.46,0.091031,50.00,202.803925,3192.78,0.000028,5895.00
12.150,4225.26,-57.43,0.084264,50.00,242.634384,4009.55,0.000161,8880.00
12.200,4628.04,-54.92,0.099494,50.00,265.806335,4053.60,0.000245,9300.00
12.250,4120.28,-56.61,0.107494,50.00,230.387024,3968.30,0.000133,8830.00
12.300,2760.72,-62.13,0.092910,50.00,272.996185,3243.35,0.000043,6165.00
12.350,2284.05,-65.29,0.086680,50.00,209.685547,2588.11,0.000013,3880.00
12.400,2090.97,-65.84,0.087778,50.00,188.685211,2437.82,0.000010,3585.00
12.450,1683.43,-67.75,0.091162,50.00,285.740265,2231.27,0.000009,2580.00
12.500,4265.96,-59.44,0.071572,570.00,307.725616,4454.17,0.000140,10655.00
12.550,5506.34,-54.73,0.066076,265.00,348.266418,4545.48,0.000603,11065.00
12.600,4436.24,-55.59,0.106013,60.00,416.836334,4347.58,0.000201,9690.00
12.650,2577.04,-61.86,0.129007,60.00,393.201172,3438.25,0.000025,7305.00
12.700,1838.98,-65.55,0.126475,60.00,344.912933,2484.87,0.000006,3210.00
12.750,2133.80,-64.60,0.102871,60.00,255.126526,2713.51,0.000012,4065.00
12.800,2063.08,-64.42,0.110637,60.00,298.569000,2561.44,0.000011,3710.00
12.850,1797.49,-66.40,0.115024,60.00,240.934464,2275.53,0.000006,2830.00
12.900,1785.74,-65.92,0.113698,55.00,215.519089,2519.68,0.000017,2665.00
12.950,2861.47,-58.82,0.106858,55.00,309.728119,3794.95,0.000122,6095.00
13.000,2710.00,-58.80,0.112076,550.00,331.926544,3664.92,0.000117,5760.00
13.050,1978.50,-64.12,0.121865,55.00,354.297607,2701.36,0.000024,3560.00
13.100,1972.27,-65.27,0.122641,55.00,315.138550,2568.24,0.000007,3525.00
13.150,2061.24,-65.15,0.108126,50.00,327.247711,2627.32,0.000010,3610.00
13.200,2160.42,-64.12,0.101988,50.00,221.277084,2519.93,0.000015,3835.00
13.250,2306.96,-63.98,0.109764,50.00,256.614349,2542.18,0.000012,3955.00
13.300,2333.58,-65.52,0.096715,50.00,297.543945,2635.86,0.000009,4055.00
13.350,2194.23,-66.19,0.088471,50.00,201.596481,2609.04,0.000011,3670.00
13.400,2176.41,-64.71,0.095458,50.00,199.738693,2499.77,0.000017,3815.00
13.450,2162.51,-64.29,0.111346,50.00,240.587448,2419.73,0.000014,3790.00
13.500,1962.60,-66.09,0.108150,50.00,294.385376,2288.40,0.000008,3235.00
13.550,1891.94,-66.98,0.096290,50.00,285.049072,2267.11,0.000007,3060.00
13.600,1923.91,-65.41,0.115102,50.00,355.560089,2271.93,0.000007,3315.00
13.650,1946.64,-66.31,0.113169,50.00,207.821594,2322.92,0.000005,3350.00
13.700,1810.04,-68.14,0.099550,50.00,277.196320,2192.95,0.000005,2845.00
13.750,3128.11,-60.55,0.091132,50.00,234.093475,3549.89,0.000062,6955.00
13.800,4076.12,-55.87,0.111184,50.00,274.170074,3952.64,0.000160,8600.00
13.850,4283.94,-55.77,0.113271,50.00,222.326385,3956.17,0.000158,8810.00
13.900,3388.76,-59.33,0.099549,50.00,302.006592,3692.64,0.000078,7750.00
13.950,3929.05,-59.62,0.098699,50.00,193.145370,4022.79,0.000069,8965.00
14.000,4600.25,-57.81,0.095006,50.00,230.675003,4116.09,0.000122,9395.00
14.050,3332.63,-60.56,0.106057,50.00,228.755356,3653.78,0.000044,8400.00
14.100,2092.95,-66.07,0.084348,50.00,276.527405,2548.66,0.000023,4020.00
14.150,2880.12,-59.80,0.085564,565.00,300.401855,3465.76,0.000151,5735.00
14.200,2892.49,-57.90,0.096459,580.00,363.285309,3705.57,0.000206,6125.00
14.250,2173.91,-61.92,0.123174,55.00,411.576660,3065.23,0.000045,3990.00
14.300,2329.00,-63.42,0.109728,55.00,328.717712,2899.67,0.000016,5020.00
14.350,2496.35,-64.14,0.084094,50.00,339.393127,3027.84,0.000020,5590.00
14.400,2376.28,-65.16,0.075255,50.00,260.631378,2824.25,0.000018,5140.00
14.450,2403.82,-64.56,0.082307,50.00,184.609604,2829.44,0.000017,4995.00
14.500,2292.91,-65.07,0.088306,50.00,221.441666,2848.01,0.000020,4390.00
14.550,3619.67,-60.04,0.091731,50.00,152.347839,3936.06,0.000070,8700.00
14.600,4741.24,-57.03,0.085856,50.00,227.355072,4159.24,0.000178,9520.00
14.650,3652.58,-57.80,0.110752,50.00,347.506226,3565.22,0.000101,8285.00
14.700,2827.06,-61.28,0.112185,50.00,290.369446,2964.25,0.000039,5670.00
14.750,3972.56,-57.85,0.098626,50.00,312.267487,3924.80,0.000120,9010.00
14.800,4601.92,-54.92,0.091455,50.00,303.119202,4093.78,0.000308,9515.00
14.850,4496.20,-54.74,0.098557,50.00,263.532013,4010.09,0.000286,9100.00
14.900,4052.08,-57.01,0.083213,50.00,280.960876,3916.13,0.000208,8675.00
14.950,3963.30,-57.21,0.080463,540.00,325.278351,3864.91,0.000221,8865.00
15.000,4345.45,-55.30,0.081096,65.00,362.437744,4090.41,0.000383,9340.00
15.050,3470.83,-57.07,0.123689,55.00,471.635925,3620.76,0.000111,8060.00
15.100,2439.68,-62.78,0.122187,55.00,386.031982,2737.12,0.000020,4760.00
15.150,2347.69,-65.17,0.104130,50.00,381.445709,2745.46,0.000008,4860.00
15.200,2136.01,-64.91,0.102490,50.00,299.869293,2608.75,0.000010,4130.00
15.250,2068.22,-64.30,0.111505,50.00,261.631561,2566.17,0.000016,3960.00
15.300,2192.73,-64.58,0.091484,50.00,353.515625,2899.33,0.000024,4885.00
15.350,2268.42,-62.69,0.113699,50.00,367.316711,2940.90,0.000026,4900.00
15.400,3613.85,-56.92,0.115207,50.00,307.576996,3795.80,0.000111,7860.00
15.450,4472.52,-55.06,0.109159,50.00,331.248901,3992.63,0.000201,8965.00
15.500,4223.02,-56.91,0.105373,50.00,289.381317,3888.62,0.000128,8795.00
15.550,3004.76,-60.49,0.119599,50.00,326.071350,3475.72,0.000040,7025.00
15.600,3352.00,-56.30,0.125843,50.00,366.070282,3862.61,0.000126,7645.00
15.650,3943.46,-55.31,0.116609,50.00,283.048645,3999.14,0.000184,8390.00
15.700,3832.37,-57.31,0.094620,45.00,344.576782,3901.11,0.000150,8325.00
15.750,2335.66,-63.12,0.100215,50.00,308.658173,3072.99,0.000029,5440.00
15.800,1654.10,-67.33,0.093399,50.00,253.682632,2343.12,0.000007,3145.00
15.850,1772.25,-64.27,0.116846,50.00,388.937500,2280.54,0.000013,3065.00
15.900,2048.30,-62.13,0.144861,50.00,478.631348,2468.68,0.000016,3495.00
15.950,2267.77,-61.79,0.145209,50.00,405.660065,2554.96,0.000017,3735.00
16.000,2371.37,-61.45,0.125039,50.00,474.369171,2575.30,0.000022,3970.00
16.050,2488.28,-61.14,0.115734,50.00,355.944824,2747.91,0.000023,5025.00
16.100,2268.89,-61.94,0.120221,50.00,436.087982,2644.29,0.000019,3750.00
