Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
295.800,4980.35,-67.87,0.014580,270.00,64.120071,3103.98,0.000018,8435.00
295.850,2642.25,-71.45,0.020142,265.00,81.067772,2934.33,0.000005,6195.00
295.900,1211.65,-75.57,0.019389,250.00,79.054543,1690.52,0.000002,2550.00
295.950,978.47,-76.40,0.014684,220.00,82.872437,1209.66,0.000002,1700.00
296.000,796.33,-77.03,0.014150,215.00,62.002407,780.50,0.000000,1380.00
296.050,683.00,-77.67,0.011693,185.00,55.317642,708.68,0.000000,1095.00
296.100,928.19,-75.78,0.018569,185.00,72.806290,797.33,0.000001,1450.00
296.150,1257.26,-73.34,0.030869,705.00,117.160286,1053.89,0.000001,2205.00
296.200,1526.45,-72.35,0.032209,515.00,110.768661,1233.52,0.000001,2755.00
296.250,1582.89,-73.36,0.023091,510.00,113.009048,1352.17,0.000001,2950.00
296.300,1358.20,-76.01,0.010228,385.00,100.678726,1465.34,0.000002,2705.00
296.350,1423.31,-78.13,0.003779,380.00,46.502445,1905.52,0.000011,2910.00
296.400,1024.48,-76.78,0.012993,245.00,63.344723,1308.74,0.000001,1880.00
296.450,835.43,-76.59,0.019790,240.00,61.994423,974.78,0.000000,1585.00
296.500,989.68,-76.03,0.017608,330.00,77.286674,1061.78,0.000000,2020.00
296.550,1167.30,-76.56,0.010233,215.00,67.618813,1288.87,0.000001,2735.00
296.600,1311.30,-77.41,0.005400,165.00,47.089481,1475.54,0.000004,2905.00
296.650,1885.69,-77.49,0.003968,440.00,16.096535,2135.14,0.000021,3855.00
296.700,5433.78,-73.95,0.003614,4075.00,26.976765,2667.48,0.000110,8820.00
296.750,6205.90,-71.12,0.007472,4095.00,29.069033,2418.81,0.000037,9065.00
296.800,6215.58,-70.15,0.009033,3935.00,25.180187,2420.26,0.000018,9030.00
296.850,5869.49,-71.15,0.008598,3935.00,28.519524,2391.23,0.000015,8830.00
296.900,5406.95,-73.34,0.006265,3930.00,26.266899,2374.03,0.000029,8490.00
296.950,5033.14,-77.24,0.002155,3460.00,27.818447,2444.12,0.000090,8150.00
297.000,4345.46,-79.93,0.000174,0.00,12.728888,2992.34,0.001042,7920.00
297.050,4080.73,-79.99,0.000049,0.00,0.935585,4075.39,0.001684,8255.00
297.100,4242.92,-79.99,0.000043,0.00,0.095444,4218.01,0.002140,8700.00
297.150,4109.35,-79.99,0.000046,0.00,0.073350,4295.19,0.001718,8790.00
297.200,3760.44,-79.99,0.000045,0.00,0.147448,4143.97,0.002297,7900.00
297.250,4010.79,-80.00,0.000031,0.00,0.188678,4073.80,0.006216,8365.00
297.300,3662.20,-79.99,0.000060,0.00,0.315049,3624.71,0.001691,7365.00
297.350,2815.53,-79.98,0.000102,0.00,0.332415,3281.20,0.000677,5925.00
297.400,666.59,-79.20,0.001466,135.00,8.880034,1233.50,0.000006,845.00
297.450,591.91,-78.43,0.005667,175.00,28.060993,770.04,0.000001,860.00
297.500,591.38,-78.08,0.011685,185.00,46.448997,639.68,0.000000,890.00
297.550,754.59,-76.85,0.020477,475.00,78.579521,840.58,0.000001,1100.00
297.600,1075.31,-73.80,0.033667,530.00,130.965378,1233.22,0.000002,1575.00
297.650,1520.67,-70.16,0.046550,645.00,174.925507,1579.04,0.000002,2525.00
297.700,1956.14,-68.51,0.048195,525.00,169.951538,1823.20,0.000003,3335.00
297.750,2367.40,-69.83,0.030448,365.00,172.687546,2015.21,0.000004,3650.00
297.800,2726.40,-73.48,0.010471,355.00,140.260117,2222.44,0.000016,3840.00
297.850,4587.45,-75.34,0.002245,235.00,55.943962,3473.04,0.000252,9390.00
297.900,4971.20,-75.19,0.002133,315.00,10.584543,3760.20,0.000223,9695.00
297.950,1863.91,-74.77,0.012881,305.00,70.917847,2537.92,0.000003,3710.00
298.000,1191.10,-75.89,0.023669,300.00,79.586571,1654.25,0.000001,1535.00
298.050,1080.71,-76.25,0.027372,295.00,102.415916,1432.26,0.000001,1505.00
298.100,1227.16,-75.13,0.027546,290.00,98.828323,1456.76,0.000001,2300.00
298.150,1245.62,-74.93,0.020575,285.00,98.663872,1481.30,0.000001,2900.00
298.200,1253.79,-75.13,0.017929,125.00,86.071327,1508.15,0.000002,2965.00
298.250,1077.53,-76.63,0.010631,115.00,64.829475,1396.43,0.000002,2540.00
298.300,884.51,-76.81,0.017662,430.00,68.914848,1139.61,0.000001,1070.00
298.350,1004.95,-76.43,0.021566,460.00,72.321320,1257.50,0.000001,2650.00
298.400,1220.12,-76.79,0.018340,455.00,70.526466,1562.64,0.000001,3180.00
298.450,2342.34,-74.55,0.011157,450.00,67.216118,2486.20,0.000009,5040.00
298.500,3864.90,-73.06,0.006215,2530.00,56.438213,2503.81,0.000032,6585.00
298.550,4167.86,-74.01,0.004558,2380.00,19.038113,2444.72,0.000045,6825.00
298.600,2635.73,-76.30,0.004134,445.00,26.665092,2588.15,0.000039,5715.00
298.650,1375.87,-77.59,0.005556,445.00,15.027591,1575.37,0.000006,2575.00
298.700,1200.50,-78.44,0.003210,445.00,16.574715,1466.40,0.000006,2505.00
298.750,1352.42,-79.74,0.000426,145.00,17.789055,2185.03,0.000076,2560.00
298.800,2875.82,-79.98,0.000081,0.00,2.428518,3790.69,0.000694,6965.00
298.850,3565.52,-79.98,0.000112,0.00,0.299538,3475.39,0.000675,6825.00
298.900,4425.17,-79.99,0.000104,0.00,0.293306,3355.06,0.000831,7525.00
298.950,4072.94,-79.99,0.000076,0.00,0.281541,3787.56,0.000964,7710.00
299.000,4107.65,-80.00,0.000042,0.00,0.288820,4195.63,0.002199,8335.00
299.050,4240.86,-79.99,0.000042,0.00,0.100714,4253.69,0.002051,8770.00
299.100,3904.18,-79.99,0.000048,0.00,0.079470,4217.97,0.001601,8530.00
299.150,3529.15,-79.99,0.000050,0.00,0.153510,4151.91,0.001800,7985.00
299.200,5163.13,-80.00,0.000055,10.00,0.265711,3817.02,0.006941,9625.00
299.250,5622.35,-79.18,0.000490,1790.00,2.846731,3440.74,0.001407,9655.00
299.300,4849.91,-77.53,0.000994,1715.00,3.572804,3357.56,0.000541,9000.00
299.350,3993.95,-78.55,0.000781,1700.00,2.541917,2993.52,0.000548,7940.00
299.400,3226.87,-79.70,0.000347,0.00,3.337347,2617.70,0.000722,5620.00
299.450,2924.71,-79.78,0.000283,0.00,1.125593,2434.27,0.000568,5085.00
299.500,3145.12,-79.80,0.000262,0.00,0.787568,2638.99,0.000698,5575.00
299.550,3375.52,-79.87,0.000224,0.00,0.758534,2785.38,0.000855,5890.00
299.600,3373.62,-79.94,0.000175,0.00,0.632050,2847.39,0.000801,5975.00
299.650,3398.34,-79.99,0.000127,0.00,0.546416,3124.81,0.000649,6285.00
299.700,3358.95,-79.99,0.000083,0.00,0.428841,3272.04,0.001086,6455.00
299.750,3390.09,-80.00,0.000056,0.00,0.327924,3316.58,0.002458,6575.00
299.800,3006.90,-79.98,0.000124,0.00,0.644346,3512.66,0.000419,6595.00
299.850,2083.40,-79.21,0.000509,0.00,2.914533,2067.94,0.000178,3110.00
299.900,2144.11,-75.48,0.008265,510.00,48.896427,1673.73,0.000009,3110.00
299.950,2160.91,-73.77,0.017574,515.00,63.149715,1739.84,0.000005,3100.00
300.000,2189.57,-73.49,0.022634,525.00,87.595337,1821.37,0.000003,3165.00
300.050,2345.63,-73.76,0.025997,525.00,66.721436,1809.85,0.000002,3285.00
300.100,2423.18,-73.31,0.026422,530.00,78.221069,1752.03,0.000001,3315.00
300.150,2408.06,-73.08,0.023756,210.00,68.379204,1788.40,0.000002,3380.00
300.200,2262.49,-73.76,0.019740,210.00,68.454689,2013.03,0.000003,3420.00
300.250,1937.04,-75.31,0.016343,210.00,61.075397,2173.13,0.000003,3385.00
300.300,1065.70,-77.88,0.015646,210.00,38.503235,1761.23,0.000001,2215.00
300.350,3650.97,-74.04,0.012412,210.00,40.786423,3640.88,0.000011,8425.00
300.400,5939.65,-70.84,0.007813,205.00,58.007195,3136.67,0.000047,9155.00
300.450,6536.21,-69.80,0.008089,4475.00,35.014851,2603.50,0.000028,9285.00
300.500,6516.69,-70.08,0.007298,4680.00,23.054949,2604.66,0.000031,9365.00
300.550,6147.00,-72.91,0.003892,4685.00,26.046398,2818.10,0.000103,9290.00
300.600,5336.48,-78.45,0.000960,140.00,19.948088,3354.85,0.000331,8915.00
300.650,4267.35,-79.98,0.000101,0.00,5.601948,3643.18,0.001277,8095.00
300.700,2157.78,-79.08,0.000823,130.00,4.899172,1944.75,0.000083,3610.00
300.750,1659.61,-75.99,0.011099,125.00,65.707916,1619.85,0.000002,3205.00
300.800,1639.07,-74.79,0.024954,245.00,93.157433,1540.13,0.000001,3120.00
300.850,1465.87,-75.52,0.020287,245.00,38.536263,1444.22,0.000001,2855.00
300.900,1212.78,-75.62,0.014555,245.00,87.920738,1355.74,0.000001,2830.00
300.950,1268.89,-75.38,0.024985,475.00,101.463547,1393.56,0.000001,3365.00
301.000,1267.14,-75.37,0.027559,470.00,98.073601,1421.04,0.000001,3345.00
301.050,1545.96,-74.54,0.024196,645.00,116.274818,1974.87,0.000002,3430.00
301.100,3844.90,-68.46,0.019003,530.00,70.893364,3604.81,0.000010,8595.00
301.150,5860.55,-67.10,0.011579,525.00,84.363976,3408.34,0.000033,9630.00
301.200,4875.44,-68.61,0.011326,215.00,48.717873,3617.03,0.000029,9230.00
301.250,1618.62,-74.20,0.018475,210.00,78.273476,2448.97,0.000004,3280.00
301.300,1066.55,-75.82,0.019671,195.00,72.190094,1161.75,0.000001,2345.00
301.350,1199.45,-75.68,0.015365,190.00,75.864929,1062.74,0.000001,2545.00
301.400,1092.79,-76.71,0.007794,185.00,58.209503,1031.10,0.000001,2250.00
301.450,1286.91,-77.28,0.005900,195.00,40.751312,1319.83,0.000002,2970.00
301.500,1658.53,-75.84,0.011837,190.00,45.859276,1297.32,0.000001,3160.00
301.550,1680.92,-75.87,0.011062,190.00,28.076273,1279.08,0.000001,3145.00
301.600,1609.85,-77.62,0.003749,185.00,48.525833,1534.03,0.000009,3065.00
301.650,1287.08,-78.11,0.002981,170.00,19.138371,1763.32,0.000016,2285.00
301.700,1004.92,-76.90,0.007986,170.00,33.313965,1106.13,0.000002,1510.00
301.750,1033.30,-76.65,0.008505,165.00,24.435871,924.21,0.000001,1795.00
301.800,1246.81,-77.20,0.005637,160.00,31.332033,1527.22,0.000006,2370.00
301.850,2197.51,-77.27,0.003470,230.00,22.922943,2516.24,0.000028,5315.00
301.900,1798.98,-76.84,0.004729,150.00,13.616141,2198.41,0.000017,4300.00
301.950,2613.77,-76.46,0.003685,210.00,15.886936,2330.27,0.000022,5190.00
302.000,3063.51,-76.90,0.002929,210.00,12.915359,2306.79,0.000027,5550.00
302.050,1607.51,-78.37,0.002680,205.00,12.032268,1932.93,0.000015,3485.00
302.100,790.81,-78.85,0.002379,200.00,9.392046,1046.87,0.000004,1130.00
302.150,790.25,-79.14,0.001300,195.00,8.015214,1268.83,0.000008,1150.00
302.200,1143.07,-79.74,0.000343,0.00,6.301737,2193.57,0.000076,1250.00
302.250,3445.12,-79.99,0.000084,0.00,1.937008,3702.04,0.000696,6990.00
302.300,4050.26,-79.99,0.000105,0.00,0.259842,3295.38,0.000586,6565.00
302.350,3952.16,-79.99,0.000095,0.00,0.137322,3424.38,0.000616,6660.00
302.400,944.44,-79.67,0.000517,200.00,3.161810,1908.34,0.000036,1160.00
302.450,909.44,-78.11,0.006146,400.00,35.647881,1159.97,0.000001,2270.00
302.500,1242.05,-76.43,0.015827,400.00,65.007553,1344.94,0.000001,2470.00
302.550,1457.97,-75.06,0.020777,400.00,52.642490,1519.13,0.000001,2665.00
302.600,1964.65,-73.04,0.015436,395.00,60.781071,2116.24,0.000007,3250.00
302.650,3676.99,-71.57,0.007453,3075.00,74.007912,2552.92,0.000038,6445.00
302.700,4137.85,-71.68,0.007840,2380.00,30.813211,2284.04,0.000018,6455.00
302.750,4152.55,-72.45,0.007205,2405.00,22.889847,2292.95,0.000016,6565.00
302.800,4237.52,-73.74,0.005245,2430.00,21.637100,2304.65,0.000038,6770.00
302.850,4361.68,-76.77,0.002120,3140.00,21.847868,2287.68,0.000120,6980.00
302.900,4318.62,-79.79,0.000265,0.00,11.862385,2538.23,0.000853,7220.00
302.950,3962.21,-79.99,0.000052,0.00,1.530303,4046.09,0.001633,8165.00
303.000,1831.55,-79.75,0.000335,590.00,2.008592,2518.74,0.000218,3610.00
303.050,1416.46,-78.88,0.001531,595.00,7.832952,1741.07,0.000031,2275.00
303.100,1603.74,-76.38,0.007505,1130.00,40.680141,1578.49,0.000006,2835.00
303.150,1695.02,-73.90,0.019073,1135.00,81.300842,1576.40,0.000003,3070.00
303.200,1731.78,-72.24,0.029657,750.00,101.937820,1533.41,0.000002,3110.00
303.250,1659.19,-72.72,0.027675,145.00,102.387123,1536.71,0.000002,3060.00
303.300,1501.10,-74.30,0.022664,150.00,124.712929,1870.81,0.000001,2955.00
303.350,2044.03,-70.95,0.029750,165.00,132.741699,2237.72,0.000003,3480.00
303.400,1934.61,-70.11,0.035891,655.00,117.304909,1959.71,0.000003,3245.00
303.450,1966.60,-70.73,0.027193,640.00,116.142906,1849.57,0.000004,3230.00
303.500,2986.42,-68.59,0.017683,2530.00,114.601021,2371.05,0.000011,5620.00
303.550,4067.14,-67.68,0.017712,2525.00,75.516289,2360.89,0.000013,6255.00
303.600,3309.71,-68.05,0.020045,430.00,98.725227,2563.66,0.000009,5820.00
303.650,1855.89,-70.65,0.031543,430.00,121.198677,2140.44,0.000002,3370.00
303.700,1326.78,-73.88,0.028829,130.00,107.000496,1665.73,0.000001,1830.00
303.750,1438.14,-75.26,0.014272,475.00,109.539658,1858.94,0.000004,1970.00
303.800,1705.56,-75.25,0.009476,475.00,55.013603,1836.40,0.000010,3350.00
303.850,1634.29,-73.42,0.021874,680.00,87.173515,1362.40,0.000002,3230.00
303.900,1557.71,-73.25,0.023741,680.00,73.182106,1269.10,0.000001,3075.00
303.950,1365.94,-74.54,0.019148,510.00,96.669472,1278.64,0.000001,2945.00
304.000,1269.85,-75.83,0.016027,505.00,69.442841,1365.20,0.000001,3100.00
304.050,1348.76,-75.63,0.011068,630.00,59.584053,1392.84,0.000003,2730.00
304.100,1775.59,-74.49,0.012935,675.00,57.567619,1404.27,0.000003,3185.00
304.150,1679.51,-74.59,0.014789,675.00,39.637417,1257.06,0.000002,3055.00
304.200,1172.06,-75.74,0.013704,535.00,66.378456,1000.09,0.000001,2225.00
304.250,1004.96,-76.29,0.020693,535.00,80.466133,935.76,0.000001,1465.00
304.300,1204.06,-74.68,0.023905,540.00,80.478188,1155.64,0.000001,1870.00
304.350,1421.60,-74.01,0.025113,700.00,107.842262,1321.74,0.000001,2275.00
304.400,1789.08,-73.97,0.024537,700.00,73.246094,1555.74,0.000001,3170.00
304.450,1888.10,-73.44,0.024698,230.00,76.728691,1534.08,0.000002,3295.00
304.500,1682.12,-74.25,0.019585,1380.00,74.129082,1451.67,0.000003,3140.00
304.550,1260.57,-76.54,0.007568,110.00,82.489067,1268.81,0.000004,2285.00
304.600,872.97,-77.49,0.010370,265.00,58.388988,1183.07,0.000001,1475.00
304.650,953.11,-77.17,0.014785,260.00,36.428345,1292.84,0.000001,1725.00
304.700,835.26,-78.21,0.012607,260.00,34.258041,1287.38,0.000001,1475.00
304.750,438.20,-79.27,0.009130,260.00,31.501465,942.23,0.000000,520.00
304.800,414.90,-79.50,0.004652,130.00,32.592377,1140.21,0.000001,385.00
304.850,642.66,-79.81,0.001445,130.00,21.653915,1901.56,0.000004,315.00
304.900,2422.90,-79.96,0.000116,0.00,8.507725,3751.34,0.000375,6495.00
304.950,3555.87,-79.99,0.000063,0.00,0.583683,4099.87,0.000933,7895.00
305.000,3250.06,-79.99,0.000075,0.00,0.125080,3948.33,0.000724,7475.00
305.050,3593.65,-79.99,0.000059,0.00,0.166228,4082.22,0.001010,7875.00
305.100,5449.81,-79.99,0.000071,0.00,0.163712,4244.18,0.001901,10170.00
305.150,5460.04,-79.99,0.000103,0.00,0.269227,3944.58,0.002054,9895.00
305.200,4585.94,-79.99,0.000120,0.00,0.275433,3333.76,0.001584,8210.00
305.250,4285.42,-79.99,0.000172,0.00,0.546452,2856.65,0.001654,7100.00
305.300,3595.45,-79.92,0.000219,0.00,0.632056,2756.57,0.001199,6325.00
305.350,2845.07,-79.90,0.000218,0.00,0.631021,2474.91,0.000649,5045.00
305.400,2743.62,-79.91,0.000207,0.00,0.636241,2389.76,0.000533,4700.00
305.450,3123.93,-79.92,0.000198,0.00,0.576102,2534.98,0.000656,5465.00
305.500,3407.92,-79.93,0.000186,0.00,0.551226,2726.99,0.000823,5870.00
305.550,3419.84,-79.96,0.000140,0.00,0.627216,2792.95,0.001205,5915.00
305.600,3474.43,-80.00,0.000083,15.00,0.578968,2786.24,0.002475,5975.00
305.650,3567.87,-79.99,0.000076,5.00,0.322800,2946.93,0.002564,6260.00
305.700,3421.62,-79.99,0.000081,0.00,0.246510,2950.85,0.001769,6200.00
305.750,3345.44,-79.99,0.000081,0.00,0.222019,3178.30,0.001627,6345.00
305.800,3324.72,-79.99,0.000074,10.00,0.251944,3243.32,0.002009,6360.00
305.850,1321.76,-79.29,0.001146,220.00,7.014013,1773.24,0.000028,2440.00
305.900,1352.84,-77.07,0.009765,325.00,54.663399,1538.62,0.000002,2635.00
305.950,1603.09,-75.85,0.017454,320.00,52.040955,1771.62,0.000002,3065.00
306.000,1924.24,-75.64,0.012171,210.00,46.532578,2103.50,0.000002,3385.00
306.050,3292.48,-75.63,0.003148,205.00,61.463425,3240.93,0.000039,7775.00
306.100,2231.90,-73.10,0.009720,115.00,51.231686,2720.07,0.000009,4375.00
306.150,1556.08,-72.91,0.024344,615.00,103.354683,1714.56,0.000002,2875.00
306.200,1577.31,-73.32,0.027554,510.00,83.458290,1412.77,0.000001,2980.00
306.250,1668.74,-73.89,0.024252,590.00,112.466042,1421.20,0.000001,3015.00
306.300,1693.58,-74.43,0.021159,475.00,96.377403,1517.68,0.000001,3065.00
306.350,1730.63,-75.26,0.021272,470.00,93.305847,1596.06,0.000001,3170.00
306.400,1712.38,-75.81,0.021802,470.00,48.926277,1552.16,0.000001,3190.00
306.450,1700.54,-75.60,0.018223,370.00,64.096725,1476.98,0.000001,3185.00
306.500,2237.52,-74.56,0.012876,365.00,66.188034,2357.79,0.000009,3950.00
306.550,5037.84,-70.77,0.008011,175.00,56.480095,3570.68,0.000052,9340.00
306.600,6791.81,-69.35,0.008694,4135.00,44.162888,3034.30,0.000032,10115.00
306.650,7009.88,-68.78,0.011156,4080.00,36.810883,2688.69,0.000020,9985.00
306.700,6632.21,-68.49,0.015031,4080.00,54.796165,2591.75,0.000013,9610.00
306.750,6139.56,-69.09,0.020749,4080.00,67.423157,2493.08,0.000006,9255.00
306.800,5802.03,-70.19,0.018613,4085.00,53.654522,2403.99,0.000005,8925.00
306.850,5545.12,-72.56,0.008177,3985.00,79.229012,2298.99,0.000017,8440.00
306.900,4966.54,-75.84,0.004105,3635.00,32.540173,1986.45,0.000033,7140.00
306.950,4553.29,-78.73,0.001144,3635.00,19.242748,1762.07,0.000092,6310.00
307.000,3888.50,-79.99,0.000093,0.00,6.845872,3094.34,0.000809,6455.00
307.050,4092.72,-79.99,0.000059,0.00,0.340804,4251.57,0.000987,8775.00
307.100,3914.90,-79.99,0.000059,0.00,0.078129,4252.07,0.001005,8600.00
307.150,3980.57,-79.99,0.000051,0.00,0.108079,4270.45,0.001410,8565.00
307.200,3936.77,-79.99,0.000040,0.00,0.191484,4244.55,0.002915,8450.00
307.250,3985.82,-80.00,0.000029,55.00,0.170324,4237.57,0.006158,8525.00
307.300,4024.84,-80.00,0.000027,0.00,0.103666,4241.39,0.007469,8570.00
307.350,4147.65,-80.00,0.000025,15.00,0.076568,4270.25,0.008621,8770.00
307.400,4094.73,-80.00,0.000026,55.00,0.082324,4243.13,0.008512,8855.00
307.450,4195.11,-80.00,0.000025,120.00,0.067869,4220.29,0.008876,8810.00
307.500,4039.38,-80.00,0.000027,15.00,0.079764,4216.49,0.007683,8630.00
307.550,4037.82,-80.00,0.000026,130.00,0.081314,4209.66,0.008306,8655.00
307.600,4091.41,-80.00,0.000026,135.00,0.081815,4225.87,0.008197,8585.00
307.650,4343.76,-80.00,0.000022,115.00,0.080873,4279.18,0.011023,9055.00
307.700,1915.43,-79.26,0.000627,725.00,3.850931,2337.66,0.000106,2555.00
307.750,1999.04,-75.86,0.007225,1340.00,41.855530,2167.19,0.000012,2825.00
307.800,2019.66,-72.85,0.018955,1345.00,80.751534,2009.20,0.000005,3010.00
307.850,1968.75,-72.39,0.023377,235.00,66.909615,2008.11,0.000004,3130.00
307.900,1606.19,-74.18,0.021878,235.00,84.768791,1870.32,0.000003,2750.00
307.950,1434.76,-74.24,0.027373,235.00,94.527679,1818.49,0.000002,2485.00
308.000,1388.02,-74.69,0.023881,215.00,96.182327,1872.57,0.000002,2410.00
308.050,1528.55,-74.74,0.020395,210.00,102.005959,1618.52,0.000002,3055.00
308.100,1773.31,-73.76,0.020333,190.00,80.238350,1706.12,0.000003,3160.00
308.150,1794.80,-74.56,0.017108,465.00,74.552750,1783.28,0.000003,3100.00
308.200,1537.80,-75.90,0.010908,465.00,57.421009,1662.57,0.000004,2900.00
308.250,2559.79,-75.90,0.004148,175.00,52.725346,2206.00,0.000033,5010.00
308.300,3350.11,-73.83,0.006195,185.00,24.582935,2253.23,0.000030,5735.00
308.350,2239.61,-72.55,0.015132,435.00,74.744759,2101.09,0.000004,4155.00
308.400,1576.88,-73.77,0.025585,445.00,92.971054,1495.92,0.000001,2845.00
308.450,1469.20,-74.00,0.028382,465.00,119.801033,1444.18,0.000001,2850.00
308.500,1411.74,-74.63,0.027867,470.00,115.950958,1593.19,0.000001,2910.00
308.550,3498.52,-69.02,0.019075,240.00,94.079765,3383.01,0.000010,7760.00
308.600,5758.21,-66.17,0.013881,115.00,93.994080,3184.76,0.000034,9290.00
308.650,6609.94,-66.66,0.013947,3530.00,52.095020,2646.71,0.000027,9470.00
308.700,5543.67,-67.18,0.013728,240.00,67.370628,3219.14,0.000023,9150.00
308.750,3010.02,-70.67,0.019359,235.00,79.112785,2893.84,0.000008,6530.00
308.800,2060.83,-74.90,0.020197,225.00,75.650246,1737.06,0.000003,3450.00
308.850,2030.30,-75.42,0.018062,220.00,70.808868,1454.10,0.000002,3425.00
308.900,1618.86,-76.15,0.016050,215.00,72.365608,1394.13,0.000001,3290.00
308.950,803.91,-77.71,0.014331,210.00,58.377514,1166.64,0.000000,2070.00
309.000,3088.18,-75.98,0.009017,205.00,52.187683,3489.27,0.000012,7450.00
309.050,5490.01,-72.12,0.005817,180.00,48.682407,3207.04,0.000063,9640.00
309.100,5554.37,-71.26,0.006779,3315.00,25.762709,3034.82,0.000033,9570.00
309.150,4951.79,-73.79,0.004295,3310.00,21.357052,3102.58,0.000069,8865.00
309.200,4129.36,-78.74,0.001052,165.00,22.055187,3238.87,0.000282,8260.00
309.250,4079.47,-79.98,0.000099,0.00,6.157977,3591.66,0.002099,8305.00
309.300,3933.15,-79.99,0.000046,0.00,0.450562,4198.90,0.001605,8305.00
309.350,4087.01,-79.99,0.000044,0.00,0.073536,4227.54,0.001828,8600.00
309.400,3872.79,-80.00,0.000040,0.00,0.087625,4204.52,0.002284,8350.00
309.450,3832.89,-80.00,0.000034,0.00,0.113968,4196.47,0.003500,8335.00
309.500,3978.21,-80.00,0.000028,5.00,0.127652,4213.53,0.006325,8565.00
309.550,966.81,-79.77,0.000398,310.00,2.391259,2248.13,0.000044,800.00
309.600,1139.57,-78.18,0.003333,200.00,19.051258,1425.00,0.000006,2645.00
309.650,1451.28,-75.57,0.010990,520.00,52.619930,1450.71,0.000003,3070.00
309.700,1647.72,-74.37,0.017847,525.00,55.292725,1463.81,0.000002,3045.00
309.750,1738.44,-74.55,0.015528,525.00,45.397594,1535.73,0.000003,3040.00
309.800,2318.20,-75.46,0.005701,525.00,67.025856,2202.89,0.000018,3945.00
309.850,2800.03,-75.70,0.005986,195.00,28.595692,2692.28,0.000016,5135.00
309.900,1975.36,-75.90,0.011452,190.00,40.214233,2035.53,0.000005,3260.00
309.950,1540.37,-76.50,0.010293,185.00,39.306030,1539.76,0.000003,2905.00
310.000,971.77,-77.42,0.008757,170.00,36.364971,1189.88,0.000001,2090.00
310.050,915.91,-77.15,0.012284,180.00,53.361259,1220.77,0.000001,1710.00
310.100,1438.18,-75.49,0.018604,190.00,80.305420,1817.04,0.000002,2915.00
310.150,1723.83,-74.69,0.022004,390.00,67.978081,2067.46,0.000001,3305.00
310.200,1675.73,-74.59,0.022370,385.00,59.347713,1893.55,0.000001,3280.00
310.250,1563.62,-75.38,0.018119,380.00,68.990715,1817.32,0.000002,3135.00
310.300,1957.76,-76.46,0.007692,180.00,76.076416,2463.83,0.000012,4245.00
310.350,2418.26,-73.73,0.010243,200.00,49.171444,2616.60,0.000015,4810.00
310.400,3033.27,-70.37,0.015799,195.00,41.512474,3176.23,0.000010,6780.00
310.450,5190.72,-68.23,0.010173,400.00,58.599682,3534.66,0.000029,9555.00
310.500,5900.39,-69.04,0.007086,3980.00,44.850010,3017.98,0.000053,9550.00
310.550,4806.47,-73.04,0.003292,3260.00,28.097569,3020.40,0.000159,8745.00
310.600,1670.31,-78.01,0.003524,385.00,24.732656,2382.92,0.000026,3105.00
310.650,1030.34,-76.87,0.011636,380.00,53.345139,1125.54,0.000001,1740.00
310.700,1310.18,-76.31,0.016060,380.00,46.206482,1193.23,0.000001,2270.00
310.750,1463.45,-76.61,0.014650,190.00,30.854704,1352.96,0.000001,2735.00
310.800,1157.39,-76.70,0.012337,185.00,59.278770,1211.42,0.000001,2345.00
310.850,995.56,-76.82,0.011437,360.00,46.733570,1038.11,0.000001,2235.00
310.900,1812.64,-75.90,0.006680,175.00,38.855293,1963.96,0.000010,3370.00
310.950,3629.01,-73.79,0.004630,2665.00,38.150478,2144.43,0.000045,6085.00
311.000,2427.87,-72.79,0.008514,555.00,42.037624,2224.78,0.000015,5360.00
311.050,1228.78,-75.47,0.015246,550.00,60.281754,1408.22,0.000003,1740.00
311.100,1127.96,-75.79,0.015932,545.00,46.228649,1026.42,0.000001,1765.00
311.150,1261.76,-75.94,0.011665,500.00,60.826252,1173.42,0.000001,2625.00
311.200,1411.27,-76.32,0.007553,165.00,47.823616,1276.56,0.000003,2835.00
311.250,1448.91,-77.13,0.004423,165.00,28.352695,1369.36,0.000006,2760.00
311.300,2583.81,-77.66,0.001583,375.00,21.710987,2471.97,0.000140,4750.00
311.350,2139.48,-76.49,0.003631,460.00,15.736357,2272.06,0.000039,4065.00
311.400,1208.59,-76.88,0.009898,460.00,44.811150,1418.67,0.000004,1700.00
311.450,1079.64,-76.38,0.016502,460.00,59.468502,1014.64,0.000001,1585.00
311.500,1217.99,-75.65,0.023025,470.00,68.612579,1173.32,0.000001,1605.00
311.550,1304.47,-76.33,0.017923,470.00,59.763103,1270.43,0.000001,1620.00
311.600,1299.24,-78.14,0.005383,1480.00,83.952881,1384.03,0.000004,1620.00
311.650,1381.52,-79.68,0.000436,485.00,31.465738,1982.38,0.000062,1640.00
311.700,2213.11,-79.94,0.000146,0.00,2.196090,2815.36,0.000313,3530.00
311.750,3850.05,-79.99,0.000050,0.00,0.751289,4215.43,0.001257,8145.00
311.800,3913.30,-79.99,0.000048,0.00,0.095665,4294.43,0.001451,8480.00
311.850,3907.51,-80.00,0.000041,0.00,0.109734,4247.88,0.002162,8375.00
311.900,3901.09,-80.00,0.000033,0.00,0.160949,4233.08,0.004429,8215.00
