Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
16.300,1058.16,-76.47,0.054551,550.00,130.087799,1636.98,0.000001,1670.00
16.350,1121.66,-76.23,0.061242,555.00,137.278534,1704.21,0.000001,1945.00
16.400,1152.17,-76.27,0.056383,560.00,157.921204,1774.87,0.000001,2155.00
16.450,1224.99,-75.83,0.052166,105.00,131.497757,1792.84,0.000002,2205.00
16.500,1218.60,-76.10,0.055395,550.00,150.967361,1733.42,0.000002,2200.00
16.550,1352.86,-76.22,0.060137,555.00,127.312637,1818.28,0.000001,2215.00
16.600,1368.68,-76.15,0.049950,560.00,162.836472,1885.40,0.000002,2230.00
16.650,1426.47,-75.49,0.049631,555.00,123.062325,1945.29,0.000002,2225.00
16.700,1435.66,-75.85,0.055420,550.00,177.432022,1915.91,0.000001,2215.00
16.750,1514.26,-76.20,0.054037,550.00,99.105850,1923.26,0.000001,2230.00
16.800,1508.00,-76.59,0.051290,555.00,184.086349,1920.08,0.000001,2235.00
16.850,1687.13,-76.42,0.043867,555.00,85.333557,2146.68,0.000002,2770.00
16.900,1646.31,-76.23,0.049912,555.00,182.008820,2054.48,0.000002,2735.00
16.950,1650.90,-76.46,0.050643,550.00,105.949280,2000.28,0.000002,2240.00
17.000,1614.72,-76.94,0.046825,555.00,159.839294,2008.16,0.000002,2235.00
17.050,1696.68,-76.79,0.034776,555.00,124.337692,2240.73,0.000004,2785.00
17.100,1517.19,-76.29,0.042412,555.00,159.047333,2046.09,0.000003,2225.00
17.150,1418.87,-76.39,0.046467,550.00,90.637573,1893.87,0.000001,2215.00
17.200,1462.57,-76.64,0.041158,175.00,91.845985,1922.76,0.000001,2230.00
17.250,1494.97,-76.55,0.032846,175.00,108.163750,2006.42,0.000002,2245.00
17.300,1382.58,-76.31,0.038081,175.00,107.860611,1844.93,0.000002,2220.00
17.350,1299.30,-76.70,0.042892,175.00,65.181648,1721.53,0.000001,2205.00
17.400,1352.08,-76.99,0.037626,175.00,66.690994,1788.36,0.000001,2225.00
17.450,1359.46,-77.05,0.030607,175.00,84.640800,1853.28,0.000002,2230.00
17.500,1242.42,-76.75,0.032014,175.00,69.089752,1695.71,0.000002,2200.00
17.550,1043.74,-76.19,0.043740,170.00,111.739571,1451.00,0.000001,1680.00
17.600,950.43,-76.42,0.053520,175.00,149.928360,1441.07,0.000001,1670.00
17.650,930.00,-76.56,0.049932,175.00,115.704971,1448.74,0.000001,1660.00
17.700,977.46,-76.52,0.045970,175.00,98.039391,1398.81,0.000001,1655.00
17.750,1018.18,-76.96,0.044952,175.00,101.412964,1459.24,0.000001,1660.00
17.800,1019.55,-77.18,0.041480,205.00,72.550217,1501.04,0.000001,1660.00
17.850,1029.66,-77.23,0.042285,205.00,75.189072,1493.70,0.000001,1660.00
17.900,1000.14,-77.22,0.046672,205.00,55.387955,1373.97,0.000001,1650.00
17.950,967.11,-77.27,0.045322,625.00,50.260429,1313.48,0.000001,1640.00
18.000,1016.84,-77.47,0.036256,625.00,77.966774,1401.73,0.000001,1680.00
18.050,1070.80,-77.73,0.027494,625.00,94.012489,1555.44,0.000001,1870.00
18.100,1069.38,-77.69,0.026742,415.00,70.160149,1592.15,0.000001,1870.00
18.150,1106.01,-77.68,0.028588,415.00,55.272591,1636.60,0.000001,2065.00
18.200,1200.19,-77.65,0.028312,415.00,40.056183,1757.65,0.000001,2075.00
18.250,1312.62,-77.65,0.025586,415.00,38.955727,1844.64,0.000002,2205.00
18.300,1378.12,-77.70,0.022718,830.00,40.325764,1854.23,0.000002,2240.00
18.350,1413.08,-77.76,0.022589,830.00,33.145039,1890.36,0.000002,2485.00
18.400,1442.88,-77.65,0.024002,830.00,33.046688,1895.48,0.000002,2495.00
18.450,1458.75,-76.97,0.025344,830.00,30.047064,1899.73,0.000002,2495.00
18.500,1541.33,-76.07,0.025666,830.00,52.550735,1965.63,0.000003,2910.00
18.550,1464.19,-76.33,0.024952,415.00,49.279690,1943.72,0.000003,2655.00
18.600,1372.75,-77.06,0.026789,415.00,41.848633,1953.55,0.000002,2185.00
18.650,1403.81,-77.05,0.029874,415.00,64.020424,1981.19,0.000002,2430.00
18.700,1344.22,-76.87,0.033029,350.00,63.394093,1890.20,0.000002,2230.00
18.750,1329.60,-77.02,0.036977,350.00,59.538685,1843.00,0.000001,2185.00
18.800,1349.01,-77.28,0.041779,350.00,57.197624,1875.32,0.000001,2185.00
18.850,1365.54,-77.25,0.044534,350.00,49.687580,1899.23,0.000001,2230.00
18.900,1324.95,-76.70,0.040550,350.00,64.499756,1783.39,0.000001,2165.00
18.950,1154.01,-76.61,0.042299,350.00,103.183372,1594.66,0.000001,2090.00
19.000,1123.00,-76.77,0.038252,350.00,96.039940,1580.15,0.000001,1870.00
19.050,1244.08,-76.59,0.030246,350.00,134.790115,1707.27,0.000002,2175.00
19.100,1280.72,-76.49,0.033402,345.00,89.317497,1731.08,0.000002,2180.00
19.150,1242.67,-76.98,0.035447,350.00,72.659576,1742.39,0.000001,2140.00
19.200,1234.91,-77.09,0.029105,350.00,60.736477,1678.76,0.000002,2190.00
19.250,1156.19,-77.38,0.023843,350.00,56.636337,1592.27,0.000002,2080.00
19.300,1021.90,-77.98,0.020463,350.00,59.443794,1443.71,0.000001,1845.00
19.350,906.17,-77.89,0.020999,370.00,81.447647,1298.99,0.000001,1485.00
19.400,830.10,-78.02,0.024401,370.00,60.221287,1304.56,0.000001,1470.00
19.450,799.36,-78.18,0.030441,370.00,55.924767,1338.69,0.000001,1395.00
19.500,777.59,-78.09,0.035344,370.00,47.046722,1381.30,0.000000,1240.00
19.550,780.29,-78.05,0.036264,155.00,40.931877,1367.53,0.000000,1385.00
19.600,795.40,-78.00,0.037558,155.00,41.795929,1400.33,0.000000,1445.00
19.650,724.64,-77.64,0.039947,155.00,71.182083,1331.62,0.000000,1160.00
19.700,735.07,-77.56,0.045489,155.00,65.882607,1339.22,0.000000,1385.00
19.750,791.02,-77.71,0.051949,155.00,77.845482,1421.03,0.000000,1485.00
19.800,798.48,-77.55,0.055299,155.00,66.169258,1439.73,0.000000,1490.00
19.850,758.49,-77.28,0.053801,155.00,114.536865,1389.29,0.000000,1480.00
19.900,805.83,-77.13,0.048393,160.00,179.233093,1463.34,0.000001,1525.00
19.950,941.13,-77.12,0.041386,370.00,144.045868,1606.73,0.000001,1845.00
20.000,1012.92,-77.16,0.038916,280.00,81.987549,1677.37,0.000002,1845.00
20.050,1106.60,-77.05,0.039105,280.00,70.889343,1753.95,0.000002,1850.00
20.100,1210.98,-77.09,0.038181,280.00,64.814156,1918.30,0.000002,1850.00
20.150,1282.20,-77.04,0.035376,280.00,43.446812,2021.23,0.000003,1855.00
20.200,1229.09,-77.10,0.035473,280.00,63.218525,1983.11,0.000003,1850.00
20.250,1186.94,-77.08,0.039798,370.00,68.473228,1957.22,0.000002,1850.00
20.300,1207.42,-76.89,0.045329,370.00,58.412140,1948.79,0.000002,1855.00
20.350,1210.60,-76.87,0.050986,370.00,55.739922,1960.92,0.000002,1855.00
20.400,1253.15,-76.82,0.054040,370.00,53.378380,1993.06,0.000002,1855.00
20.450,1350.02,-76.61,0.054973,370.00,39.575909,2108.80,0.000002,1920.00
20.500,1350.77,-76.84,0.050638,370.00,62.551235,2147.14,0.000002,2035.00
20.550,1422.79,-76.49,0.041246,740.00,116.005653,2181.22,0.000003,2225.00
20.600,1440.13,-76.37,0.038973,740.00,108.067871,2122.63,0.000003,2230.00
20.650,1405.63,-75.99,0.043418,370.00,100.357162,2044.30,0.000003,2220.00
20.700,1198.96,-76.22,0.043038,370.00,112.494980,1865.95,0.000003,1850.00
20.750,1165.14,-75.99,0.047763,155.00,177.687775,1848.89,0.000003,1855.00
20.800,1026.91,-76.03,0.077445,155.00,264.535767,1706.21,0.000001,1850.00
20.850,1014.73,-75.96,0.097989,155.00,190.301544,1720.67,0.000000,1850.00
20.900,933.25,-76.15,0.114006,155.00,158.184830,1615.00,0.000000,1790.00
20.950,967.44,-76.10,0.125756,155.00,129.171844,1694.87,0.000000,1845.00
21.000,920.37,-76.29,0.122670,155.00,88.929565,1625.38,0.000000,1845.00
21.050,913.15,-76.09,0.106471,155.00,174.170502,1594.01,0.000000,1755.00
21.100,879.25,-76.34,0.092749,155.00,147.039505,1516.73,0.000000,1490.00
21.150,1023.22,-76.62,0.082421,155.00,169.792038,1727.28,0.000000,1850.00
21.200,1022.48,-76.70,0.072793,155.00,119.176308,1716.32,0.000001,1855.00
21.250,1060.34,-76.66,0.053914,155.00,185.579605,1747.35,0.000001,1855.00
21.300,1051.31,-76.97,0.040017,185.00,201.807785,1681.27,0.000001,1845.00
21.350,1097.89,-77.10,0.041113,185.00,104.563950,1782.29,0.000001,1850.00
21.400,1065.18,-77.18,0.045655,185.00,73.496124,1726.23,0.000001,1850.00
21.450,1015.34,-77.32,0.051509,185.00,68.160210,1674.33,0.000001,1850.00
21.500,923.54,-77.40,0.053843,185.00,52.691666,1549.85,0.000001,1705.00
21.550,914.59,-77.42,0.055057,185.00,47.034508,1569.27,0.000000,1665.00
21.600,902.95,-77.49,0.056128,185.00,60.937111,1533.58,0.000000,1640.00
21.650,949.44,-77.13,0.047060,185.00,83.898132,1537.18,0.000001,1835.00
21.700,998.83,-77.39,0.030179,180.00,141.717575,1579.31,0.000001,1850.00
21.750,978.24,-77.70,0.028865,180.00,59.980835,1606.64,0.000001,1845.00
21.800,932.72,-77.73,0.033753,185.00,72.274399,1564.32,0.000001,1840.00
21.850,936.33,-77.71,0.034489,185.00,55.467537,1608.19,0.000001,1725.00
21.900,893.26,-77.73,0.036431,245.00,50.072826,1559.33,0.000001,1485.00
21.950,799.05,-77.51,0.038434,245.00,70.575378,1401.81,0.000001,1480.00
22.000,762.84,-77.66,0.039444,245.00,54.557732,1317.37,0.000000,1480.00
22.050,719.80,-78.12,0.040073,245.00,68.440254,1298.34,0.000000,1285.00
22.100,651.74,-78.33,0.039224,245.00,38.415173,1208.99,0.000000,995.00
22.150,720.03,-78.28,0.035134,245.00,39.742435,1322.62,0.000000,1230.00
22.200,823.26,-78.21,0.030922,245.00,47.178360,1438.76,0.000000,1475.00
22.250,896.58,-78.04,0.028308,245.00,43.213474,1509.07,0.000001,1490.00
22.300,911.81,-77.83,0.026964,245.00,45.600544,1544.42,0.000001,1470.00
22.350,968.50,-77.87,0.027059,245.00,46.678383,1619.97,0.000001,1645.00
22.400,1083.50,-77.91,0.027916,245.00,31.799095,1755.72,0.000001,1945.00
22.450,1176.26,-77.84,0.029553,330.00,31.051920,1853.40,0.000001,1980.00
22.500,1221.03,-77.64,0.031387,330.00,33.564869,1862.90,0.000001,1985.00
22.550,1265.67,-77.48,0.029691,330.00,38.475945,1889.41,0.000002,2000.00
22.600,1216.78,-76.85,0.027409,325.00,74.467155,1778.56,0.000002,1985.00
22.650,1085.75,-76.91,0.036765,315.00,159.118469,1623.09,0.000001,1975.00
22.700,1013.80,-77.54,0.044358,315.00,99.025848,1575.74,0.000000,1860.00
22.750,1101.80,-77.62,0.038292,310.00,95.922592,1662.01,0.000001,1975.00
22.800,1131.23,-77.66,0.040203,310.00,46.775551,1662.50,0.000001,1980.00
22.850,1068.82,-77.36,0.044540,310.00,64.084534,1571.21,0.000001,1875.00
22.900,1042.41,-77.43,0.042085,310.00,83.043129,1520.63,0.000001,1860.00
22.950,997.97,-77.63,0.049780,310.00,66.918915,1472.82,0.000000,1560.00
23.000,990.65,-77.26,0.054515,315.00,109.179779,1442.82,0.000000,1565.00
23.050,1002.42,-76.90,0.048731,315.00,95.489342,1443.29,0.000001,1725.00
23.100,883.44,-76.81,0.055400,310.00,128.394287,1329.39,0.000000,1560.00
23.150,809.38,-77.15,0.051967,310.00,124.715729,1300.56,0.000000,1515.00
23.200,780.59,-77.31,0.051361,310.00,101.030396,1323.52,0.000000,1380.00
23.250,752.73,-77.27,0.055750,275.00,82.857094,1313.19,0.000000,1250.00
23.300,708.36,-76.70,0.055991,275.00,116.908768,1221.77,0.000000,1180.00
23.350,685.97,-76.80,0.055861,275.00,62.277412,1175.49,0.000000,1110.00
23.400,687.59,-77.22,0.058576,280.00,106.753967,1179.11,0.000000,1110.00
23.450,651.79,-77.09,0.065892,280.00,105.194687,1136.79,0.000000,1110.00
23.500,700.07,-76.99,0.068506,280.00,100.692947,1188.94,0.000000,1115.00
23.550,746.92,-76.74,0.067201,275.00,110.657654,1206.17,0.000000,1375.00
23.600,767.39,-76.56,0.067510,275.00,101.900307,1289.40,0.000000,1370.00
23.650,781.31,-76.79,0.070458,275.00,94.114281,1355.55,0.000000,1345.00
23.700,795.68,-76.73,0.074492,280.00,88.451172,1412.20,0.000000,1345.00
23.750,846.95,-76.55,0.077004,280.00,94.459679,1425.94,0.000000,1620.00
23.800,825.59,-76.22,0.075238,275.00,106.994110,1398.87,0.000000,1555.00
23.850,916.51,-76.04,0.067897,275.00,109.439636,1503.18,0.000001,1675.00
23.900,963.29,-76.41,0.072175,280.00,139.232117,1572.67,0.000000,1935.00
23.950,985.53,-75.91,0.082489,275.00,133.530273,1565.46,0.000000,1925.00
24.000,1072.13,-75.62,0.087489,275.00,121.235817,1639.75,0.000000,1935.00
24.050,1116.73,-75.71,0.088031,275.00,108.419083,1671.61,0.000000,1950.00
24.100,1094.96,-76.13,0.089847,280.00,140.231155,1682.60,0.000000,1955.00
24.150,1127.26,-75.86,0.091184,280.00,100.894447,1681.29,0.000000,1955.00
24.200,1046.40,-76.08,0.084297,275.00,128.446182,1582.30,0.000000,1935.00
24.250,1100.81,-76.37,0.075392,275.00,95.334618,1604.34,0.000000,1950.00
24.300,1123.71,-76.79,0.073972,280.00,116.095734,1662.07,0.000000,1955.00
24.350,1088.66,-76.74,0.079829,280.00,86.398239,1648.36,0.000000,1945.00
24.400,997.57,-76.69,0.077617,275.00,114.565987,1566.49,0.000000,1920.00
24.450,1066.20,-76.55,0.068953,275.00,95.785637,1595.78,0.000000,1950.00
24.500,1032.39,-76.80,0.066030,280.00,118.871109,1585.61,0.000000,1950.00
24.550,1014.99,-76.58,0.068373,280.00,68.884293,1588.86,0.000000,1935.00
24.600,919.80,-76.68,0.061817,275.00,112.764702,1452.92,0.000000,1665.00
24.650,927.57,-77.09,0.049581,275.00,117.657303,1441.77,0.000000,1930.00
24.700,897.49,-77.58,0.041387,280.00,114.011215,1379.86,0.000000,1920.00
24.750,861.26,-77.49,0.036917,175.00,51.477333,1321.14,0.000001,1650.00
24.800,827.71,-77.44,0.034890,175.00,48.288994,1244.93,0.000001,1565.00
24.850,821.34,-77.50,0.032187,175.00,60.750229,1230.53,0.000001,1570.00
24.900,740.39,-77.30,0.037393,170.00,94.142197,1146.88,0.000000,1370.00
24.950,654.08,-77.30,0.050431,175.00,141.797729,1065.49,0.000000,1110.00
25.000,650.07,-77.65,0.050607,175.00,89.508720,1078.37,0.000000,1105.00
25.050,700.23,-77.68,0.046848,175.00,81.409645,1146.11,0.000000,1110.00
25.100,705.67,-77.43,0.044699,175.00,95.524124,1136.02,0.000000,1105.00
25.150,758.59,-77.46,0.041393,205.00,64.393074,1191.17,0.000000,1185.00
25.200,779.04,-77.61,0.041746,205.00,80.620125,1207.02,0.000000,1250.00
25.250,774.85,-77.54,0.046848,205.00,67.754906,1159.96,0.000000,1320.00
25.300,812.24,-77.64,0.048347,625.00,63.283855,1186.68,0.000000,1450.00
25.350,932.24,-77.42,0.041663,625.00,65.611511,1344.62,0.000001,1630.00
25.400,947.04,-77.08,0.036873,625.00,114.129616,1377.81,0.000001,1640.00
25.450,802.93,-77.22,0.041526,275.00,121.065506,1228.44,0.000001,1380.00
25.500,683.92,-77.62,0.046517,280.00,103.113358,1153.01,0.000000,1105.00
25.550,681.96,-77.85,0.053700,275.00,96.655823,1178.52,0.000000,1105.00
25.600,704.28,-77.82,0.056838,275.00,55.552727,1185.16,0.000000,1110.00
25.650,744.72,-77.87,0.056215,280.00,53.424625,1224.83,0.000000,1355.00
25.700,801.62,-78.00,0.053840,280.00,48.325272,1290.41,0.000000,1390.00
25.750,820.15,-77.74,0.051681,280.00,56.384495,1315.06,0.000000,1455.00
25.800,902.60,-77.42,0.046768,280.00,53.356068,1363.16,0.000000,1670.00
25.850,980.59,-77.46,0.036768,280.00,83.510155,1463.79,0.000001,1755.00
25.900,1037.60,-77.70,0.029866,280.00,56.844360,1622.98,0.000001,1750.00
25.950,1124.31,-77.62,0.027471,280.00,37.990562,1738.20,0.000001,1925.00
26.000,1213.14,-77.38,0.027682,275.00,62.018108,1848.55,0.000002,2100.00
26.050,1266.85,-77.46,0.029275,275.00,56.988247,1894.36,0.000002,2170.00
26.100,1245.31,-77.60,0.032913,350.00,67.000244,1866.71,0.000001,2100.00
26.150,1239.08,-77.52,0.038103,350.00,63.292652,1846.63,0.000001,2100.00
26.200,1303.63,-77.55,0.040902,350.00,47.582165,1913.67,0.000001,2140.00
26.250,1307.78,-77.04,0.037887,350.00,43.636631,1847.17,0.000002,2140.00
26.300,1179.43,-76.64,0.037093,350.00,97.757500,1657.84,0.000002,2095.00
26.350,1087.95,-76.89,0.038601,350.00,109.829910,1572.08,0.000001,1865.00
26.400,1203.65,-76.82,0.030525,350.00,115.780815,1704.34,0.000002,2110.00
26.450,1279.04,-76.99,0.032502,350.00,88.885643,1784.49,0.000002,2220.00
26.500,1178.09,-76.96,0.035829,350.00,62.107067,1702.81,0.000001,2045.00
26.550,1149.43,-77.17,0.031080,345.00,47.065342,1620.92,0.000001,2090.00
26.600,1204.50,-77.38,0.024642,350.00,74.734451,1666.33,0.000002,2105.00
26.650,1195.21,-77.79,0.022394,350.00,66.008545,1701.80,0.000002,2010.00
26.700,1135.27,-78.01,0.021471,370.00,82.223122,1618.25,0.000001,1855.00
26.750,1007.26,-78.09,0.022510,370.00,59.751759,1525.22,0.000001,1845.00
26.800,975.17,-78.00,0.025798,370.00,41.253716,1522.26,0.000001,1825.00
26.850,905.91,-77.93,0.029861,370.00,39.604733,1482.84,0.000001,1490.00
26.900,884.30,-78.14,0.030191,370.00,29.940866,1490.42,0.000001,1485.00
26.950,887.96,-78.13,0.028630,370.00,29.553268,1506.13,0.000001,1495.00
27.000,911.47,-78.07,0.026810,370.00,32.058033,1518.54,0.000001,1760.00
27.050,914.50,-78.00,0.026270,185.00,52.905960,1501.30,0.000001,1830.00
27.100,938.04,-77.93,0.026954,185.00,47.785053,1526.30,0.000001,1845.00
27.150,1017.30,-77.70,0.025898,185.00,46.845036,1585.35,0.000001,1850.00
27.200,1044.61,-77.40,0.025847,90.00,79.327446,1600.74,0.000001,1850.00
27.250,1005.13,-77.19,0.038231,140.00,133.566818,1622.35,0.000001,1850.00
27.300,988.51,-77.22,0.052586,140.00,112.497452,1648.21,0.000001,1850.00
27.350,977.55,-77.17,0.061073,140.00,83.485275,1649.41,0.000001,1845.00
27.400,961.14,-77.07,0.065508,140.00,62.883209,1642.46,0.000001,1845.00
27.450,921.10,-76.62,0.062677,140.00,88.069214,1637.12,0.000001,1620.00
27.500,938.92,-76.48,0.063085,140.00,45.230373,1694.09,0.000001,1540.00
27.550,1019.03,-76.94,0.070515,140.00,133.130569,1791.49,0.000001,1845.00
27.600,1081.07,-76.80,0.075265,140.00,50.746674,1848.09,0.000001,1850.00
27.650,1097.14,-76.79,0.068971,140.00,74.610847,1869.78,0.000001,1850.00
27.700,1047.16,-76.45,0.059043,140.00,118.659813,1814.09,0.000001,1850.00
27.750,1054.35,-76.44,0.055466,140.00,115.217430,1822.67,0.000002,1850.00
27.800,1272.56,-76.50,0.055069,370.00,128.400497,2059.38,0.000002,1860.00
27.850,1286.55,-76.60,0.049451,370.00,103.673454,2088.38,0.000002,1855.00
27.900,1468.68,-76.70,0.042500,370.00,75.794739,2194.89,0.000003,2225.00
27.950,1599.67,-76.93,0.040278,370.00,87.922539,2228.28,0.000002,2930.00
28.000,1601.14,-76.88,0.039495,370.00,66.699059,2223.19,0.000003,2955.00
28.050,1603.98,-76.94,0.034917,370.00,99.480141,2179.14,0.000003,2650.00
28.100,1623.52,-76.60,0.029787,370.00,80.797729,2095.02,0.000005,2590.00
28.150,1382.14,-76.53,0.028942,370.00,85.635429,1836.38,0.000004,2105.00
28.200,1140.03,-76.81,0.031803,230.00,93.987282,1658.12,0.000001,1855.00
28.250,1010.29,-77.44,0.035204,235.00,86.787270,1529.97,0.000001,1740.00
28.300,960.52,-77.74,0.038277,235.00,53.053303,1453.99,0.000000,1645.00
28.350,933.98,-77.87,0.040966,235.00,36.102116,1415.15,0.000000,1815.00
28.400,893.09,-77.73,0.039522,235.00,32.842644,1329.93,0.000000,1625.00
28.450,916.64,-77.65,0.033941,235.00,52.953365,1339.01,0.000000,1500.00
28.500,948.90,-77.94,0.029877,235.00,54.035576,1392.69,0.000001,1635.00
28.550,1008.19,-77.86,0.025773,235.00,50.192368,1408.43,0.000001,1850.00
28.600,1039.07,-77.31,0.020887,235.00,62.969490,1372.53,0.000001,1850.00
28.650,936.34,-77.64,0.018992,275.00,56.747372,1258.59,0.000001,1495.00
28.700,780.40,-78.24,0.018352,280.00,42.827255,1011.13,0.000000,1400.00
28.750,684.13,-78.16,0.016182,280.00,48.002129,830.43,0.000000,1125.00
28.800,645.89,-78.32,0.014731,235.00,51.493347,816.94,0.000000,1110.00
28.850,626.99,-78.71,0.015963,235.00,43.172649,841.98,0.000000,1105.00
28.900,596.32,-78.74,0.016262,235.00,20.931616,832.22,0.000000,1050.00
28.950,600.01,-78.75,0.014990,235.00,26.506142,825.99,0.000000,1105.00
29.000,605.72,-78.58,0.013389,235.00,25.965784,813.98,0.000000,1105.00
29.050,598.26,-78.66,0.010793,235.00,24.247099,861.77,0.000001,1105.00
29.100,618.30,-78.81,0.008887,235.00,23.419184,914.45,0.000001,1105.00
29.150,639.67,-78.72,0.007310,230.00,22.172150,921.50,0.000001,1120.00
29.200,661.16,-78.96,0.006353,230.00,18.360310,985.76,0.000001,1160.00
29.250,651.01,-79.12,0.006295,230.00,12.630260,1042.51,0.000001,1120.00
29.300,671.17,-79.15,0.005998,230.00,9.666065,1064.10,0.000001,1170.00
29.350,682.79,-79.20,0.006317,230.00,11.290809,1086.37,0.000001,1370.00
29.400,597.51,-79.22,0.007806,235.00,12.966115,1018.25,0.000001,1090.00
29.450,588.23,-79.18,0.008141,230.00,8.758204,1051.04,0.000001,840.00
29.500,692.78,-78.92,0.007797,275.00,22.226316,1209.16,0.000002,1130.00
29.550,763.65,-78.82,0.010510,275.00,31.033777,1262.85,0.000001,1405.00
29.600,813.79,-78.97,0.013740,275.00,32.525692,1302.17,0.000001,1485.00
29.650,862.11,-78.98,0.016145,275.00,21.567869,1348.08,0.000000,1665.00
29.700,883.21,-78.65,0.019218,275.00,26.491419,1333.49,0.000000,1845.00
29.750,919.44,-78.58,0.022676,275.00,27.724987,1372.32,0.000000,1930.00
29.800,942.18,-78.56,0.026591,275.00,25.999495,1400.12,0.000000,1935.00
29.850,990.12,-78.47,0.032091,275.00,41.687447,1464.06,0.000000,1945.00
29.900,1002.82,-78.50,0.038721,280.00,50.893303,1527.47,0.000000,1945.00
29.950,1027.69,-78.10,0.044314,280.00,44.918175,1508.38,0.000000,1945.00
30.000,973.20,-78.11,0.046892,275.00,59.270771,1491.26,0.000000,1925.00
30.050,1085.76,-77.92,0.046461,275.00,51.498295,1652.17,0.000000,1940.00
30.100,1129.37,-78.01,0.049236,275.00,63.560707,1716.51,0.000000,1955.00
30.150,1171.59,-77.76,0.056497,280.00,84.787270,1792.86,0.000000,2210.00
30.200,1210.43,-77.56,0.061664,280.00,65.927361,1751.42,0.000000,2210.00
30.250,1297.34,-77.30,0.060491,275.00,72.589363,1808.72,0.000000,2220.00
30.300,1369.62,-77.37,0.057863,275.00,62.074631,1863.06,0.000000,2330.00
30.350,1237.83,-77.46,0.067104,280.00,102.825668,1820.07,0.000000,1975.00
30.400,1153.19,-77.22,0.074201,275.00,89.833206,1720.57,0.000000,1950.00
30.450,1054.99,-77.30,0.061599,275.00,106.476402,1661.34,0.000000,1930.00
30.500,1075.17,-77.38,0.045091,280.00,149.816177,1668.51,0.000001,1955.00
30.550,1133.05,-77.41,0.039514,280.00,77.360397,1696.75,0.000001,2215.00
30.600,1138.06,-77.27,0.040409,275.00,68.747368,1693.52,0.000001,2215.00
30.650,1133.60,-77.27,0.039790,275.00,68.810814,1679.30,0.000001,2215.00
30.700,1055.50,-77.46,0.041542,140.00,59.976456,1610.42,0.000001,2210.00
30.750,983.59,-77.55,0.043383,140.00,60.850716,1568.25,0.000001,1670.00
30.800,1019.24,-77.37,0.045569,140.00,66.790344,1602.97,0.000001,1925.00
30.850,1029.73,-77.05,0.048461,140.00,59.557137,1644.65,0.000001,2045.00
30.900,1067.57,-76.71,0.044022,140.00,92.377525,1706.01,0.000001,1945.00
30.950,1217.34,-76.13,0.042203,555.00,152.610977,1746.50,0.000002,2200.00
31.000,1085.65,-76.31,0.049238,550.00,157.137512,1643.34,0.000001,1730.00
31.050,1014.01,-75.95,0.057745,550.00,129.377213,1581.59,0.000001,1670.00
31.100,1037.48,-75.97,0.057787,555.00,156.234650,1636.88,0.000001,1675.00
31.150,1247.45,-76.19,0.052729,105.00,123.582008,1844.48,0.000001,2215.00
31.200,1237.15,-76.18,0.053736,550.00,169.852509,1777.57,0.000001,2205.00
31.250,1184.23,-76.04,0.060184,555.00,155.165970,1715.03,0.000001,2195.00
31.300,1259.15,-76.14,0.056110,555.00,151.240173,1789.71,0.000002,2215.00
31.350,1474.74,-76.26,0.048099,560.00,113.893410,2019.83,0.000002,2235.00
31.400,1553.04,-76.27,0.053786,550.00,196.663330,2002.60,0.000002,2225.00
31.450,1546.25,-76.63,0.054781,550.00,107.792686,1977.58,0.000001,2225.00
31.500,1502.14,-76.62,0.056124,555.00,165.334015,1907.68,0.000001,2230.00
31.550,1569.43,-76.78,0.047764,555.00,166.264496,2080.08,0.000002,2250.00
31.600,1650.77,-76.34,0.048545,555.00,170.651398,2121.01,0.000002,2750.00
31.650,1539.58,-76.57,0.052319,550.00,125.611641,1982.15,0.000002,2235.00
31.700,1565.32,-76.68,0.050685,555.00,106.131264,1965.37,0.000002,2235.00
31.750,1617.89,-76.94,0.038712,560.00,147.957047,2130.20,0.000003,2245.00
31.800,1672.97,-76.75,0.036152,555.00,119.679207,2189.62,0.000003,2750.00
31.850,1444.98,-76.94,0.044875,550.00,108.250153,1930.68,0.000001,2210.00
31.900,1402.61,-76.76,0.046258,550.00,81.731339,1887.21,0.000001,2220.00
31.950,1363.01,-77.07,0.038414,185.00,112.042236,1889.15,0.000001,2230.00
32.000,1490.48,-77.15,0.031736,555.00,74.152779,1999.88,0.000002,2230.00
32.050,1351.70,-77.37,0.037087,555.00,99.032524,1758.29,0.000001,2205.00
32.100,1447.77,-77.25,0.032705,555.00,65.480194,1822.90,0.000002,2225.00
32.150,1503.03,-77.65,0.022539,1105.00,94.599159,1954.94,0.000003,2240.00
32.200,1488.47,-77.72,0.021494,1105.00,56.418507,1980.06,0.000003,2230.00
32.250,1277.96,-77.46,0.028420,1105.00,72.477394,1692.45,0.000001,2200.00
32.300,1322.70,-77.14,0.025689,555.00,64.559013,1747.85,0.000002,2210.00
32.350,1348.99,-77.54,0.020674,235.00,89.656082,1824.23,0.000002,2225.00
32.400,1356.31,-77.61,0.021513,235.00,61.954865,1814.87,0.000002,2225.00
32.450,1237.83,-77.31,0.024469,235.00,52.190884,1599.02,0.000001,2200.00
32.500,1225.78,-77.30,0.024337,235.00,41.582253,1650.16,0.000002,2175.00
32.550,1243.45,-77.83,0.023396,235.00,51.779408,1778.79,0.000002,2195.00
