Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
110.600,2963.51,-64.93,0.118552,60.00,321.339691,3638.08,0.000039,6710.00
110.650,3308.72,-65.08,0.104292,60.00,279.888580,3779.98,0.000042,7985.00
110.700,3122.59,-66.25,0.098781,60.00,148.103012,3654.58,0.000031,7775.00
110.750,2407.26,-68.70,0.104776,60.00,187.953415,3050.12,0.000015,4750.00
110.800,2811.10,-66.89,0.112082,60.00,205.685577,3599.20,0.000023,6190.00
110.850,3033.26,-63.98,0.117380,60.00,295.349792,3563.78,0.000050,7045.00
110.900,2765.23,-65.22,0.101020,60.00,330.445435,3213.80,0.000049,6220.00
110.950,1753.05,-67.49,0.120207,115.00,550.407471,2973.60,0.000022,3470.00
111.000,1613.45,-64.10,0.289660,65.00,1225.837524,2949.75,0.000011,3555.00
111.050,1656.52,-63.24,0.344520,55.00,1181.903442,2606.18,0.000010,3555.00
111.100,2633.32,-59.93,0.278389,40.00,1274.886963,3623.47,0.000034,5985.00
111.150,4520.56,-52.01,0.257425,40.00,1168.138550,4396.48,0.000358,10275.00
111.200,4515.89,-50.90,0.278879,55.00,971.291992,4364.27,0.000430,10250.00
111.250,3989.40,-55.27,0.195525,60.00,929.797180,4211.65,0.000239,9415.00
111.300,4475.68,-57.72,0.119744,60.00,755.360657,4084.55,0.000263,9320.00
111.350,4119.64,-54.13,0.173937,60.00,628.289856,3750.27,0.000409,8600.00
111.400,3884.32,-55.40,0.165902,60.00,366.315460,3673.69,0.000319,8150.00
111.450,3649.90,-61.95,0.121327,60.00,617.193420,3804.01,0.000079,8260.00
111.500,5836.38,-58.28,0.113866,60.00,321.430084,4193.61,0.000213,10330.00
111.550,5575.88,-56.10,0.123791,60.00,352.524414,4183.00,0.000363,10190.00
111.600,4199.24,-58.70,0.126415,60.00,409.381256,3985.09,0.000191,9020.00
111.650,4398.53,-57.61,0.142550,115.00,531.453186,4706.26,0.000227,11060.00
111.700,5285.42,-53.98,0.260451,65.00,1068.373779,5126.82,0.000191,12575.00
111.750,5101.33,-55.91,0.301384,50.00,1133.506714,5145.48,0.000080,12305.00
111.800,3908.51,-61.09,0.257469,40.00,1128.526855,4852.39,0.000031,10785.00
111.850,5107.97,-55.36,0.241165,40.00,1181.273560,5266.90,0.000198,12610.00
111.900,5108.74,-53.51,0.303201,60.00,1009.235352,5185.53,0.000218,12445.00
111.950,4060.56,-57.42,0.296703,50.00,1154.132812,4830.34,0.000070,11010.00
112.000,3879.59,-60.46,0.231505,40.00,973.521912,4833.60,0.000038,11070.00
112.050,5007.91,-60.23,0.150149,35.00,696.024170,5223.80,0.000085,12140.00
112.100,4149.08,-61.95,0.097661,290.00,647.087585,4691.76,0.000123,11005.00
112.150,2417.12,-68.06,0.089451,290.00,286.066193,3179.29,0.000026,4085.00
112.200,2725.52,-68.01,0.071922,330.00,269.320465,3484.91,0.000039,5130.00
112.250,2597.97,-66.21,0.078993,165.00,304.747528,3344.48,0.000063,3960.00
112.300,2133.59,-69.96,0.079242,295.00,269.396210,2937.22,0.000021,3270.00
112.350,1269.89,-71.82,0.103479,150.00,451.943115,2562.63,0.000009,1770.00
112.400,1730.74,-62.91,0.248171,65.00,1094.428467,2705.99,0.000023,3470.00
112.450,2167.14,-59.64,0.319852,50.00,1192.595947,2681.02,0.000037,3900.00
112.500,2792.69,-57.60,0.291785,45.00,1190.506592,3138.93,0.000070,5425.00
112.550,4712.07,-51.56,0.243762,40.00,1124.653931,4241.13,0.000447,10115.00
112.600,5263.95,-50.64,0.214436,40.00,794.616333,4442.87,0.000720,11080.00
112.650,5965.85,-54.00,0.109684,225.00,834.584412,4339.47,0.000885,11110.00
112.700,6540.13,-57.17,0.064417,80.00,473.760040,3829.44,0.000932,10430.00
112.750,4678.80,-54.04,0.136346,665.00,630.465759,3846.85,0.000650,9080.00
112.800,4254.26,-54.15,0.163534,220.00,449.180298,3768.50,0.000478,8490.00
112.850,3690.00,-59.56,0.124606,175.00,587.608948,3449.05,0.000178,7090.00
112.900,2228.10,-63.07,0.168014,75.00,872.474121,2881.36,0.000042,4475.00
112.950,1753.09,-62.99,0.284948,60.00,1100.716309,2690.69,0.000017,3450.00
113.000,1615.50,-65.89,0.298360,50.00,1171.764404,2473.84,0.000007,3205.00
113.050,4221.45,-59.20,0.234893,40.00,1055.836548,4881.43,0.000074,11290.00
113.100,5725.10,-53.56,0.200793,35.00,961.964294,5077.90,0.000501,12715.00
113.150,5215.76,-54.32,0.202295,1140.00,819.156555,4947.88,0.000411,12220.00
113.200,4130.47,-59.70,0.153089,1140.00,610.094666,4621.15,0.000105,10655.00
113.250,6143.44,-58.07,0.089707,65.00,603.979004,4963.83,0.000399,12720.00
113.300,6440.85,-55.04,0.120857,180.00,440.252045,4879.17,0.000555,12815.00
113.350,4979.75,-56.06,0.157180,60.00,538.991333,4508.79,0.000276,11365.00
113.400,3422.11,-60.52,0.154814,60.00,443.654053,3369.99,0.000096,6440.00
113.450,2755.03,-63.29,0.147438,210.00,548.411011,2886.54,0.000049,4495.00
113.500,2382.95,-63.75,0.165186,210.00,527.352112,2769.48,0.000035,4010.00
113.550,2424.45,-65.15,0.164539,60.00,523.137878,2454.37,0.000019,3830.00
113.600,2668.95,-64.01,0.165174,115.00,458.532684,2623.94,0.000026,4025.00
113.650,2511.23,-62.57,0.180169,115.00,551.077759,2693.36,0.000034,3740.00
113.700,2029.38,-64.46,0.181786,60.00,549.171631,2368.86,0.000021,3315.00
113.750,1662.46,-67.74,0.143496,60.00,591.807983,2178.02,0.000018,2830.00
113.800,1953.56,-63.71,0.230821,60.00,1045.782349,3236.59,0.000021,3715.00
113.850,2073.23,-61.32,0.337784,60.00,1174.201050,3239.27,0.000020,4345.00
113.900,2047.91,-62.13,0.301136,45.00,1225.246460,2907.93,0.000020,4060.00
113.950,4651.81,-54.16,0.236855,40.00,1054.157227,4526.61,0.000225,10750.00
114.000,5188.01,-50.33,0.246695,55.00,942.412842,4483.86,0.000627,11220.00
114.050,4803.77,-52.41,0.198892,60.00,701.896851,4372.13,0.000501,10495.00
114.100,4020.15,-58.40,0.131355,60.00,750.779114,4238.93,0.000206,9445.00
114.150,4440.96,-53.10,0.239614,60.00,942.193176,4619.15,0.000313,10720.00
114.200,4182.14,-52.18,0.328904,60.00,1110.301270,4475.86,0.000222,10105.00
114.250,3308.64,-56.85,0.302761,45.00,1274.184448,4036.19,0.000069,8190.00
114.300,2001.02,-63.64,0.237576,40.00,900.866333,2853.57,0.000019,3355.00
114.350,2425.93,-61.29,0.192537,35.00,912.125000,3144.57,0.000060,4045.00
114.400,2792.52,-60.62,0.188825,435.00,733.639832,3274.67,0.000073,5625.00
114.450,2366.49,-62.66,0.177028,430.00,615.803711,2834.76,0.000046,4040.00
114.500,2759.11,-57.36,0.238455,75.00,1003.980347,3301.43,0.000109,6030.00
114.550,3069.82,-55.54,0.308792,55.00,1148.293457,3530.39,0.000106,6630.00
114.600,2836.48,-60.38,0.287910,45.00,1173.785400,3654.11,0.000026,6540.00
114.650,4503.21,-57.90,0.234364,40.00,1010.572998,5105.62,0.000072,11800.00
114.700,4934.59,-53.90,0.285256,65.00,1015.760620,5107.97,0.000168,12225.00
114.750,4112.90,-55.27,0.321117,50.00,1091.620728,4679.73,0.000092,10670.00
114.800,2844.41,-59.85,0.272190,40.00,1073.722534,3579.84,0.000038,6335.00
114.850,2331.98,-64.11,0.186556,40.00,877.134888,3102.39,0.000024,4270.00
114.900,2386.52,-62.89,0.158135,155.00,823.371887,3187.12,0.000045,4515.00
114.950,2051.82,-63.67,0.203952,345.00,789.505554,2743.92,0.000023,3530.00
115.000,2107.28,-66.33,0.158157,350.00,700.040588,2938.18,0.000017,3530.00
115.050,2506.11,-66.86,0.082138,355.00,635.385864,3607.94,0.000050,5625.00
115.100,2400.19,-65.40,0.107808,1405.00,497.746368,2843.02,0.000049,3715.00
115.150,2853.73,-65.06,0.098724,1410.00,251.928925,2917.46,0.000063,5425.00
115.200,4508.07,-63.20,0.048831,310.00,383.146606,3952.61,0.000318,9280.00
115.250,4042.19,-61.09,0.088952,405.00,463.857819,3799.21,0.000179,8675.00
115.300,3125.67,-62.99,0.115837,410.00,244.090607,3350.00,0.000065,7060.00
115.350,5051.69,-53.60,0.134338,410.00,728.482605,4125.57,0.000747,10160.00
115.400,5167.41,-50.11,0.226000,405.00,733.333008,4342.45,0.000783,10795.00
115.450,4482.90,-52.41,0.239809,620.00,932.331482,4386.23,0.000379,10265.00
115.500,3215.87,-59.16,0.197865,1395.00,817.472046,3757.80,0.000088,7580.00
115.550,3722.92,-57.35,0.133584,1395.00,772.361206,3619.94,0.000296,7940.00
115.600,4191.31,-54.78,0.143423,670.00,553.713562,3771.79,0.000525,8540.00
115.650,4790.28,-56.94,0.108536,1495.00,552.450134,4014.81,0.000432,9815.00
115.700,5598.06,-56.47,0.130649,185.00,594.542542,4117.16,0.000311,10490.00
115.750,5099.32,-54.88,0.256314,65.00,1092.706299,4339.55,0.000132,10310.00
115.800,4807.76,-55.31,0.303899,50.00,1104.549561,4333.66,0.000081,10075.00
115.850,3726.82,-57.17,0.270566,40.00,1223.505859,3963.13,0.000073,8455.00
115.900,5119.51,-53.91,0.222622,40.00,968.372559,4731.43,0.000273,11815.00
115.950,5676.29,-53.10,0.186221,65.00,729.492554,4820.02,0.000477,12440.00
116.000,5040.97,-57.27,0.133597,60.00,690.631348,4713.83,0.000248,11715.00
116.050,5355.67,-60.12,0.086036,60.00,455.553955,4947.74,0.000244,12215.00
116.100,5858.72,-54.35,0.130438,80.00,582.631104,4973.86,0.000639,12615.00
116.150,4602.09,-54.01,0.211950,80.00,799.096252,4599.06,0.000306,11075.00
116.200,3405.09,-58.54,0.200994,435.00,571.683960,3666.98,0.000098,7490.00
116.250,2806.52,-64.04,0.139826,80.00,680.319519,3045.63,0.000042,3930.00
116.300,2845.50,-65.32,0.119244,80.00,467.938751,3403.43,0.000034,5770.00
116.350,2510.38,-66.63,0.135108,80.00,391.177155,3034.80,0.000019,4010.00
116.400,2313.11,-67.08,0.134819,80.00,369.834961,2927.82,0.000017,3775.00
116.450,2555.66,-66.94,0.119373,80.00,376.077667,3535.10,0.000021,5210.00
116.500,2598.78,-64.96,0.115388,80.00,396.825775,3153.68,0.000043,5425.00
116.550,2752.30,-66.26,0.091184,210.00,373.198059,2910.65,0.000046,5960.00
116.600,2221.25,-64.68,0.145961,160.00,755.517395,3485.36,0.000033,4270.00
116.650,2118.42,-61.13,0.272860,60.00,1077.414673,3291.23,0.000029,4090.00
116.700,2000.64,-61.20,0.324272,50.00,1168.281738,2667.20,0.000022,3705.00
116.750,3316.78,-55.98,0.294735,40.00,1199.723389,3964.58,0.000104,8055.00
116.800,4785.42,-50.60,0.275261,40.00,1070.855957,4445.35,0.000496,10610.00
116.850,4587.10,-51.04,0.262973,80.00,977.939819,4318.00,0.000465,10150.00
116.900,3616.07,-56.87,0.185889,155.00,826.804199,3937.63,0.000172,8260.00
116.950,3109.26,-59.31,0.136374,75.00,690.316223,3378.88,0.000168,6635.00
117.000,3363.48,-55.63,0.201063,155.00,641.223328,3451.95,0.000236,6925.00
117.050,3112.86,-58.37,0.174154,155.00,434.579529,3463.78,0.000137,6635.00
117.100,2108.78,-67.83,0.110837,155.00,632.416443,3252.79,0.000021,4595.00
117.150,2111.65,-64.68,0.127223,155.00,486.453430,3130.80,0.000044,3720.00
117.200,1834.18,-62.76,0.247749,1060.00,1021.830566,2479.41,0.000025,2950.00
117.250,1809.96,-64.98,0.220788,1095.00,689.996094,2217.13,0.000016,2975.00
117.300,1534.57,-65.59,0.209917,120.00,926.919128,2295.01,0.000017,2420.00
117.350,1324.44,-64.77,0.308757,60.00,1226.189697,2358.42,0.000010,2050.00
117.400,1291.41,-66.45,0.317494,50.00,1302.855835,2282.49,0.000005,1945.00
117.450,3179.07,-60.18,0.250327,40.00,1100.489746,4466.30,0.000056,9345.00
117.500,5076.89,-54.51,0.270484,35.00,1276.578125,5203.72,0.000220,12445.00
117.550,5004.90,-55.03,0.315437,50.00,1065.702271,5178.04,0.000127,12310.00
117.600,3843.59,-60.61,0.260121,50.00,1006.848633,4799.54,0.000027,10835.00
117.650,2144.76,-68.51,0.172531,35.00,957.715698,3697.07,0.000007,4535.00
117.700,2032.67,-67.15,0.129303,35.00,525.898682,3404.31,0.000020,3505.00
117.750,2008.33,-65.35,0.139471,80.00,535.819580,2768.06,0.000030,3280.00
117.800,2235.01,-66.19,0.115787,40.00,265.578796,2964.30,0.000030,4245.00
117.850,3614.02,-64.02,0.095931,40.00,366.648621,4212.97,0.000065,9340.00
117.900,2998.95,-61.84,0.135876,40.00,451.932220,3605.01,0.000074,7605.00
117.950,2328.30,-65.16,0.128437,40.00,207.854782,2969.26,0.000035,5075.00
118.000,3219.60,-61.75,0.144848,80.00,703.910950,4048.79,0.000072,8665.00
118.050,3158.92,-57.79,0.285494,60.00,1147.321777,3955.06,0.000062,8375.00
118.100,2469.99,-60.20,0.324249,50.00,1217.645752,3425.16,0.000024,6680.00
118.150,3983.66,-55.93,0.266445,40.00,1156.978394,4131.13,0.000103,9030.00
118.200,5140.37,-50.55,0.243547,40.00,1082.814819,4404.35,0.000589,10840.00
118.250,5421.56,-51.25,0.186218,225.00,759.609375,4519.55,0.000770,11455.00
118.300,5369.48,-56.93,0.096944,210.00,776.054871,4522.79,0.000469,11270.00
118.350,3605.94,-59.96,0.097771,415.00,337.160553,3649.58,0.000232,7985.00
118.400,3755.66,-55.36,0.167791,400.00,690.053162,3616.46,0.000340,7715.00
118.450,3748.42,-56.92,0.166255,400.00,490.069458,3718.32,0.000221,7780.00
118.500,2805.88,-64.96,0.107348,370.00,656.403198,3598.88,0.000052,6090.00
118.550,2022.07,-63.71,0.208986,70.00,1039.806396,3350.39,0.000023,5440.00
118.600,1946.31,-62.21,0.308140,55.00,1114.640381,3222.09,0.000016,4765.00
118.650,1830.29,-64.49,0.309742,45.00,1302.228516,2882.55,0.000008,3435.00
118.700,1974.55,-66.35,0.252994,40.00,1027.036743,3205.48,0.000006,3960.00
118.750,2026.36,-66.77,0.195526,440.00,839.493103,3424.77,0.000009,4115.00
118.800,1987.13,-67.58,0.150563,60.00,760.755005,3054.90,0.000013,3420.00
118.850,3623.93,-63.35,0.114161,60.00,476.897888,4479.65,0.000087,9530.00
118.900,5957.84,-55.62,0.126500,60.00,580.191101,5053.15,0.000600,12820.00
118.950,5425.98,-54.23,0.194271,80.00,715.594116,4983.69,0.000404,12475.00
119.000,4229.45,-58.30,0.180218,595.00,616.016846,4567.02,0.000129,10510.00
119.050,2723.59,-64.76,0.117942,80.00,608.661804,3600.41,0.000044,6485.00
119.100,2638.69,-66.36,0.099009,80.00,470.146637,3838.91,0.000037,6890.00
119.150,2332.50,-65.59,0.152403,400.00,607.202454,3423.31,0.000020,5180.00
119.200,1861.74,-67.44,0.169920,400.00,357.549988,2776.31,0.000010,3235.00
119.250,2360.62,-66.70,0.131043,80.00,598.788391,3367.64,0.000021,4425.00
119.300,2666.26,-64.41,0.130428,80.00,394.120789,3396.14,0.000040,6395.00
119.350,2569.42,-65.10,0.134577,230.00,325.923645,2967.20,0.000030,5990.00
119.400,2357.89,-64.95,0.126683,75.00,675.493347,3327.09,0.000044,5490.00
119.450,2443.85,-61.13,0.253717,65.00,1056.870605,3701.45,0.000036,6115.00
119.500,2245.56,-60.17,0.332532,50.00,1225.636108,3211.40,0.000030,4875.00
119.550,2428.48,-59.34,0.315533,40.00,1217.265137,3316.42,0.000046,5125.00
119.600,4484.44,-52.08,0.278725,40.00,1089.745850,4463.72,0.000382,10430.00
119.650,4846.97,-50.26,0.263959,620.00,1075.135254,4415.79,0.000699,10660.00
119.700,4220.51,-53.89,0.211658,620.00,851.661011,4156.35,0.000333,9530.00
119.750,2856.69,-60.62,0.158507,615.00,740.911926,3352.41,0.000088,6020.00
119.800,3214.05,-56.27,0.184117,80.00,890.655151,3365.84,0.000228,6615.00
119.850,3273.25,-56.37,0.205843,80.00,597.919617,3412.74,0.000172,6705.00
119.900,2727.31,-62.41,0.169816,80.00,728.968994,3210.10,0.000043,5585.00
119.950,2390.60,-63.57,0.155134,415.00,595.119690,3325.19,0.000045,4190.00
120.000,2444.40,-61.18,0.202000,660.00,907.641235,3344.17,0.000060,4380.00
120.050,2147.69,-62.33,0.262953,660.00,818.527039,2722.48,0.000028,3550.00
120.100,3248.67,-57.37,0.256772,655.00,824.304565,4062.15,0.000095,8175.00
120.150,4564.43,-53.74,0.283922,65.00,1289.787476,4927.33,0.000199,11685.00
120.200,4264.30,-55.39,0.321450,50.00,1289.173950,4912.81,0.000095,11510.00
120.250,2875.83,-60.46,0.292725,40.00,1211.819336,4193.95,0.000028,8110.00
120.300,4489.30,-56.06,0.262392,40.00,1210.766968,5127.70,0.000118,11880.00
120.350,5038.92,-54.56,0.330941,60.00,1200.903076,5251.75,0.000105,12480.00
120.400,4098.50,-58.54,0.330473,50.00,1155.011963,4985.56,0.000032,11425.00
120.450,2260.37,-66.11,0.253521,40.00,1142.071411,3880.01,0.000006,6060.00
120.500,1936.39,-69.56,0.178833,35.00,693.358704,3674.54,0.000005,3790.00
120.550,2354.63,-71.71,0.107430,55.00,645.726013,4088.65,0.000006,6685.00
120.600,1434.71,-76.45,0.095725,60.00,228.861053,3229.82,0.000002,1865.00
120.650,2485.42,-69.36,0.098960,60.00,193.288162,4014.79,0.000014,7765.00
120.700,2632.83,-64.18,0.107594,60.00,424.376282,3658.19,0.000065,7145.00
120.750,2535.68,-64.19,0.109405,230.00,409.128601,3222.78,0.000063,6015.00
120.800,2237.37,-65.54,0.104457,150.00,441.326111,3243.19,0.000047,5280.00
120.850,2100.77,-62.04,0.243617,65.00,1096.051758,3440.40,0.000027,4175.00
120.900,2109.34,-61.21,0.319598,50.00,1152.461426,3201.81,0.000018,4430.00
120.950,2418.81,-62.11,0.286764,45.00,1239.432373,3499.93,0.000016,5435.00
121.000,5176.75,-53.75,0.224383,40.00,1017.962830,4652.43,0.000262,11500.00
121.050,5226.13,-50.03,0.238326,35.00,1045.312378,4439.75,0.000722,11050.00
121.100,4754.45,-52.57,0.209793,415.00,808.441833,4270.94,0.000429,10285.00
121.150,3886.30,-60.38,0.111645,405.00,796.364685,4015.47,0.000148,8680.00
121.200,4003.29,-55.84,0.133567,200.00,736.615601,3641.52,0.000445,8250.00
121.250,4710.90,-53.13,0.162958,1410.00,433.492065,3797.48,0.000625,9060.00
121.300,5988.77,-55.21,0.130159,1410.00,664.302429,3815.22,0.000471,9885.00
121.350,4276.24,-58.64,0.178053,175.00,915.204285,4255.12,0.000110,9210.00
121.400,1609.42,-64.55,0.290999,60.00,1144.760620,3157.00,0.000010,2975.00
121.450,1444.08,-65.18,0.327612,50.00,1371.658447,2497.01,0.000007,2110.00
121.500,2853.71,-58.83,0.314093,40.00,1277.338745,4023.90,0.000039,7645.00
121.550,5738.21,-54.18,0.243960,40.00,1024.943237,5096.84,0.000191,12710.00
121.600,6082.11,-54.80,0.167387,60.00,941.726379,5116.56,0.000335,12830.00
121.650,5122.45,-60.00,0.118898,55.00,626.160950,4981.08,0.000181,12085.00
121.700,6313.10,-58.39,0.088767,55.00,412.906799,4926.83,0.000506,12775.00
121.750,6847.73,-55.05,0.110868,60.00,394.355194,4902.70,0.000860,12970.00
121.800,5038.28,-56.37,0.166866,60.00,708.964966,4821.17,0.000291,11720.00
121.850,2858.46,-61.38,0.207286,400.00,568.111572,3660.02,0.000043,6585.00
121.900,2249.69,-65.97,0.173652,405.00,746.415039,3113.48,0.000017,3445.00
121.950,2328.38,-68.21,0.164385,1235.00,594.939270,3374.17,0.000008,4085.00
122.000,1773.46,-69.83,0.169252,1230.00,453.947876,2548.61,0.000006,2915.00
122.050,1994.24,-68.57,0.144380,60.00,521.975708,2748.20,0.000011,3350.00
122.100,2643.87,-66.98,0.124331,60.00,428.524200,3509.83,0.000020,5955.00
122.150,2368.42,-68.49,0.105629,60.00,290.620911,3317.09,0.000018,5295.00
122.200,2464.44,-68.74,0.072983,55.00,411.082123,3606.83,0.000035,7840.00
122.250,3835.73,-59.90,0.224857,70.00,1062.270508,4406.83,0.000051,9300.00
122.300,4064.12,-55.85,0.339952,60.00,1184.970947,4315.28,0.000069,9325.00
122.350,3264.15,-56.42,0.343443,45.00,1426.542236,3774.37,0.000062,8230.00
122.400,3919.13,-53.63,0.295942,40.00,1177.238892,4147.81,0.000188,8990.00
122.450,4795.68,-50.33,0.275361,35.00,1032.524658,4388.59,0.000534,10500.00
122.500,4641.07,-52.82,0.201493,175.00,885.786133,4393.19,0.000439,10345.00
122.550,3991.19,-61.16,0.106805,60.00,820.581604,4416.70,0.000119,9815.00
122.600,3438.97,-58.07,0.138594,60.00,516.842224,3495.48,0.000223,7195.00
122.650,3441.14,-55.49,0.203555,60.00,623.219727,3506.47,0.000238,7240.00
122.700,3018.27,-59.48,0.165218,60.00,563.477905,3443.94,0.000109,6655.00
122.750,1835.99,-68.05,0.127071,60.00,604.882935,2761.37,0.000017,3055.00
122.800,1850.56,-64.43,0.190264,60.00,865.556763,2650.03,0.000026,2830.00
122.850,1894.31,-63.28,0.286087,655.00,943.808167,2364.62,0.000016,3040.00
122.900,2688.86,-60.92,0.253375,655.00,776.516235,3449.70,0.000036,5100.00
122.950,4306.97,-54.43,0.270785,1090.00,1300.013794,4819.71,0.000176,11245.00
123.000,4555.14,-54.13,0.323586,55.00,1287.490356,5011.97,0.000133,11835.00
123.050,3490.24,-58.75,0.311598,45.00,1374.160156,4615.05,0.000045,10040.00
123.100,3959.97,-57.74,0.258423,40.00,1056.652954,4958.50,0.000101,11205.00
123.150,5227.80,-53.85,0.291674,60.00,1240.976807,5278.20,0.000212,12650.00
123.200,4720.25,-56.02,0.317550,50.00,1096.042480,5130.68,0.000094,12140.00
123.250,3119.28,-62.79,0.278338,40.00,1199.872681,4459.08,0.000013,9345.00
123.300,1909.35,-68.14,0.193899,40.00,845.482910,3369.92,0.000007,2965.00
123.350,2158.14,-65.22,0.139108,455.00,896.995850,3229.88,0.000031,3830.00
123.400,3057.54,-63.34,0.125743,455.00,501.570465,4036.59,0.000056,8400.00
123.450,5871.07,-63.69,0.042047,475.00,563.507507,5155.09,0.000328,12255.00
123.500,4243.97,-60.44,0.088109,425.00,475.894226,4394.27,0.000218,10300.00
123.550,2840.37,-59.87,0.210096,435.00,830.038574,3324.38,0.000061,5895.00
123.600,2123.35,-64.32,0.197770,435.00,568.425720,2485.69,0.000024,3495.00
123.650,1508.76,-65.18,0.208341,70.00,1183.368042,2665.33,0.000018,2305.00
123.700,1735.43,-63.19,0.299176,55.00,1188.047974,3054.56,0.000013,3935.00
123.750,2235.43,-63.18,0.302731,50.00,1265.427002,3262.95,0.000010,5130.00
123.800,4562.31,-53.65,0.260725,40.00,1149.134521,4263.67,0.000191,9920.00
123.850,5142.91,-50.05,0.257456,40.00,979.195923,4436.37,0.000574,10925.00
123.900,5287.11,-52.78,0.174645,190.00,865.312073,4565.51,0.000533,11445.00
123.950,5003.38,-60.92,0.086248,185.00,777.881958,4767.72,0.000182,11600.00
124.000,3654.73,-58.70,0.116405,185.00,447.696472,3577.13,0.000269,7615.00
124.050,3741.64,-55.22,0.180288,190.00,639.823425,3562.93,0.000343,7505.00
124.100,3509.31,-58.28,0.159130,410.00,615.479187,3518.69,0.000175,6995.00
124.150,2291.65,-64.31,0.156339,175.00,726.278809,2975.26,0.000038,3815.00
124.200,1713.02,-63.71,0.272302,65.00,1146.644165,2856.24,0.000016,3580.00
124.250,3098.70,-59.75,0.315932,50.00,1218.097900,3804.54,0.000026,7835.00
124.300,5626.00,-57.25,0.284374,40.00,1256.640869,4127.33,0.000057,9710.00
124.350,6840.48,-54.48,0.218115,40.00,918.894287,4321.74,0.000211,11730.00
124.400,6595.28,-53.58,0.162967,60.00,837.931702,4658.23,0.000488,12450.00
124.450,5351.82,-56.49,0.151321,60.00,726.948059,4748.00,0.000237,11650.00
124.500,4737.20,-59.89,0.120119,60.00,384.101868,4816.20,0.000137,11400.00
124.550,6481.25,-55.42,0.121100,65.00,535.916443,4979.82,0.000485,12895.00
124.600,5500.79,-55.60,0.174555,60.00,629.325806,5030.03,0.000254,12420.00
124.650,3647.92,-60.28,0.176176,60.00,463.821075,4382.00,0.000072,9630.00
124.700,2243.30,-65.89,0.126206,55.00,596.738770,3215.44,0.000034,3670.00
124.750,2146.64,-64.59,0.158836,205.00,629.020813,3050.09,0.000034,3640.00
124.800,1811.71,-66.49,0.169515,60.00,463.056580,2566.68,0.000018,3290.00
124.850,1643.02,-70.46,0.149296,60.00,569.207703,2276.05,0.000007,3275.00
124.900,2254.83,-66.08,0.141729,60.00,356.951721,3193.62,0.000023,3700.00
124.950,2044.47,-64.64,0.164719,60.00,505.557404,2955.26,0.000028,3545.00
125.000,1671.24,-67.44,0.141752,60.00,390.517395,2512.50,0.000016,2825.00
125.050,1782.37,-65.51,0.170529,60.00,765.682434,3100.74,0.000023,3295.00
125.100,2105.44,-61.03,0.317206,60.00,1199.824219,3345.50,0.000024,4840.00
125.150,2137.67,-60.64,0.345555,50.00,1257.539185,2972.82,0.000023,4430.00
125.200,3401.01,-56.89,0.283005,40.00,1251.786987,4068.33,0.000076,8195.00
125.250,5040.31,-51.00,0.258872,40.00,1016.921936,4452.27,0.000452,10895.00
125.300,4982.26,-50.84,0.233802,55.00,830.608948,4380.08,0.000587,10535.00
125.350,5160.81,-53.76,0.156005,60.00,812.685547,4040.55,0.000512,9725.00
125.400,5542.71,-51.75,0.195044,115.00,713.214050,4144.49,0.000601,10165.00
125.450,4943.77,-50.43,0.321676,60.00,1143.123779,4461.44,0.000349,10480.00
125.500,4156.44,-53.80,0.338409,50.00,1224.235352,4406.66,0.000122,9755.00
125.550,2756.59,-61.50,0.263762,40.00,1222.655396,3819.28,0.000023,6695.00
125.600,2985.89,-59.90,0.201926,35.00,883.432007,3759.29,0.000065,7495.00
125.650,2838.85,-58.25,0.250309,655.00,1205.215454,3543.46,0.000079,6685.00
125.700,2512.25,-60.83,0.250987,655.00,711.803772,3144.31,0.000043,5645.00
125.750,2377.44,-59.97,0.242271,660.00,1030.919434,3083.33,0.000054,5315.00
125.800,2795.44,-55.54,0.319544,60.00,1144.047363,3371.50,0.000107,6240.00
125.850,2634.95,-57.40,0.332608,50.00,1374.139160,3367.26,0.000057,6065.00
125.900,2545.87,-60.38,0.290109,40.00,1140.429810,3953.05,0.000032,6585.00
125.950,4642.18,-54.83,0.289731,35.00,1291.053833,5151.39,0.000131,12040.00
126.000,4845.96,-54.78,0.317761,50.00,1109.043335,5154.66,0.000106,12205.00
126.050,3740.45,-60.14,0.302232,45.00,1229.003052,4794.52,0.000024,10665.00
126.100,1851.74,-68.14,0.239076,40.00,935.575012,3450.65,0.000004,2805.00
126.150,2043.63,-69.91,0.152665,35.00,662.205322,3722.31,0.000006,4015.00
126.200,2124.51,-73.22,0.076867,80.00,641.594910,3795.51,0.000008,5045.00
126.250,2273.84,-76.34,0.031486,80.00,305.585266,3852.07,0.000016,5495.00
126.300,2927.19,-68.90,0.037905,315.00,228.901321,3911.57,0.000121,7095.00
126.350,2109.26,-63.72,0.151897,750.00,771.488953,2636.82,0.000047,3425.00
126.400,2068.47,-61.57,0.271695,750.00,885.531250,2289.67,0.000029,3460.00
126.450,2065.00,-62.55,0.230004,1205.00,753.601929,2372.30,0.000031,3400.00
126.500,2646.54,-64.34,0.090137,185.00,1028.156494,3186.01,0.000084,4905.00
126.550,2942.80,-63.76,0.087270,215.00,545.342896,3096.05,0.000098,5580.00
