Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
66.300,2590.20,-65.96,0.235633,100.00,901.537781,4524.34,0.000035,7815.00
66.350,2658.44,-68.57,0.198414,100.00,837.553955,4608.80,0.000022,8110.00
66.400,5075.54,-61.85,0.177776,100.00,518.821289,5621.70,0.000158,12145.00
66.450,5022.50,-63.53,0.146231,100.00,354.983795,5625.69,0.000146,12145.00
66.500,3065.40,-70.37,0.117347,100.00,397.587646,4375.34,0.000034,8130.00
66.550,4342.76,-59.67,0.119945,100.00,376.253632,4423.05,0.000672,9070.00
66.600,4561.58,-57.21,0.125111,100.00,205.221161,4390.07,0.001220,9345.00
66.650,4295.89,-62.81,0.096772,100.00,334.535583,4218.48,0.000413,8810.00
66.700,4796.67,-66.38,0.083379,100.00,183.840012,5005.38,0.000203,10945.00
66.750,6991.41,-61.99,0.079396,100.00,144.054123,5374.94,0.000718,13195.00
66.800,5842.70,-62.79,0.071773,100.00,104.208191,5200.74,0.000706,12105.00
66.850,4043.90,-65.98,0.065268,100.00,139.763504,4050.74,0.000359,8600.00
66.900,6439.47,-62.81,0.059708,100.00,125.620865,5338.42,0.001043,12765.00
66.950,7044.26,-61.98,0.058628,100.00,105.365509,5294.12,0.001345,13115.00
67.000,4634.64,-64.56,0.056512,100.00,147.813293,4450.46,0.000741,9600.00
67.050,4382.06,-63.17,0.070684,95.00,299.956879,4658.07,0.000727,9645.00
67.100,4192.65,-59.89,0.165557,75.00,816.042786,5060.08,0.000349,10465.00
67.150,3136.23,-63.61,0.214018,65.00,780.146301,4762.69,0.000078,8910.00
67.200,2203.25,-68.50,0.175595,50.00,891.393494,3702.21,0.000027,5630.00
67.250,4189.01,-59.03,0.148039,45.00,773.222900,4389.96,0.000494,9185.00
67.300,4349.54,-58.27,0.119482,40.00,373.179779,4330.37,0.000929,9270.00
67.350,3879.35,-64.86,0.059627,790.00,511.903259,4027.24,0.000556,8210.00
67.400,5568.63,-64.75,0.046207,195.00,255.738785,5145.47,0.001010,11780.00
67.450,6817.03,-61.51,0.049970,790.00,119.968773,5279.47,0.002034,13045.00
67.500,5588.24,-63.94,0.044397,790.00,113.869423,5009.23,0.001354,11650.00
67.550,4360.42,-65.70,0.042993,195.00,161.174942,4296.95,0.000962,9015.00
67.600,4152.80,-60.35,0.132073,95.00,733.394531,4971.03,0.000477,10305.00
67.650,3401.42,-61.34,0.214146,65.00,818.361450,4853.64,0.000145,9315.00
67.700,1853.48,-70.70,0.190856,50.00,919.246826,3756.99,0.000014,4440.00
67.750,4326.65,-64.58,0.149012,45.00,840.033569,5342.00,0.000107,11225.00
67.800,5493.76,-61.50,0.117599,40.00,378.716400,5592.17,0.000388,12495.00
67.850,4429.94,-66.35,0.072293,45.00,434.534424,5256.75,0.000293,11255.00
67.900,3542.50,-65.44,0.059022,585.00,373.134369,4171.29,0.000603,7820.00
67.950,3996.38,-57.53,0.134777,100.00,665.940735,4335.71,0.001051,8680.00
68.000,3956.20,-58.43,0.171613,100.00,543.547058,4275.30,0.000493,8565.00
68.050,2988.27,-66.69,0.166053,100.00,469.405609,3734.74,0.000048,6705.00
68.100,4741.64,-63.81,0.161377,100.00,160.158630,5263.25,0.000116,11340.00
68.150,5495.48,-61.57,0.153295,100.00,150.753403,5414.22,0.000236,12115.00
68.200,3680.24,-64.24,0.143040,100.00,183.848068,4474.92,0.000137,8860.00
68.250,3741.09,-64.41,0.130313,100.00,183.323990,4456.37,0.000160,8795.00
68.300,5941.25,-61.30,0.118129,100.00,198.508331,5393.78,0.000416,12330.00
68.350,5200.14,-62.20,0.108438,100.00,181.044098,5177.53,0.000388,11360.00
68.400,3536.19,-65.56,0.101497,100.00,144.380493,3963.38,0.000178,8100.00
68.450,3698.36,-60.93,0.147397,100.00,670.907715,4792.55,0.000357,9320.00
68.500,3380.32,-60.14,0.230745,85.00,951.173950,4848.37,0.000185,9200.00
68.550,2106.57,-67.42,0.228216,85.00,955.603271,4019.38,0.000026,5750.00
68.600,3003.47,-63.40,0.192849,45.00,871.807007,4112.32,0.000092,7220.00
68.650,4115.19,-57.70,0.179038,85.00,535.308228,4398.01,0.000491,9005.00
68.700,4002.73,-60.02,0.143419,85.00,416.027863,4294.33,0.000399,8795.00
68.750,3028.96,-67.55,0.114791,85.00,443.692627,3890.69,0.000083,6970.00
68.800,5626.48,-62.31,0.107939,85.00,159.040451,5359.85,0.000382,12035.00
68.850,5923.53,-61.78,0.099624,85.00,123.395470,5400.99,0.000510,12345.00
68.900,3761.84,-65.62,0.093958,85.00,156.682159,4293.24,0.000209,8550.00
68.950,3594.81,-62.78,0.109625,90.00,406.350372,4501.90,0.000378,8655.00
69.000,3398.28,-59.27,0.222315,70.00,983.631042,4655.57,0.000247,8895.00
69.050,2475.76,-62.62,0.276801,65.00,994.893250,3884.76,0.000068,5495.00
69.100,2011.49,-67.36,0.233008,65.00,939.968323,3150.42,0.000025,2900.00
69.150,3969.63,-61.35,0.198316,65.00,635.480347,4969.20,0.000145,10405.00
69.200,4343.73,-62.13,0.169915,65.00,371.202179,5189.94,0.000157,11095.00
69.250,2741.68,-69.08,0.161742,65.00,431.967621,4116.18,0.000025,7795.00
69.300,3889.44,-60.70,0.163375,65.00,337.217072,4306.75,0.000272,8475.00
69.350,4219.02,-56.81,0.169532,65.00,327.036591,4290.62,0.000742,8810.00
69.400,3517.97,-60.51,0.161036,65.00,420.301361,3813.00,0.000316,7275.00
69.450,2842.63,-65.57,0.144263,65.00,337.215240,3520.20,0.000105,5655.00
69.500,4950.31,-60.81,0.123840,65.00,372.554291,5085.56,0.000440,11290.00
69.550,5009.64,-61.54,0.109642,65.00,230.205017,5110.07,0.000455,11320.00
69.600,3519.16,-65.44,0.100753,65.00,180.374237,3936.53,0.000180,8080.00
69.650,5073.42,-62.67,0.093497,65.00,137.356232,5157.24,0.000464,11315.00
69.700,5631.05,-60.49,0.091110,65.00,202.851974,5258.65,0.000912,12020.00
69.750,3794.03,-62.65,0.098777,65.00,268.656799,4166.99,0.000471,8595.00
69.800,3465.57,-63.18,0.095499,65.00,293.943176,3964.25,0.000442,7790.00
69.850,3944.20,-59.41,0.162393,65.00,780.085144,4834.45,0.000433,9905.00
69.900,3179.08,-61.76,0.227008,65.00,813.128479,4681.68,0.000119,8870.00
69.950,1848.05,-69.18,0.190691,50.00,922.516724,3420.22,0.000021,4195.00
70.000,3889.44,-59.77,0.158819,45.00,772.197327,4396.61,0.000368,8620.00
70.050,4193.19,-57.58,0.140250,40.00,413.591827,4352.08,0.000857,8920.00
70.100,3464.74,-62.85,0.097838,65.00,519.601257,3840.43,0.000419,7415.00
70.150,3834.83,-64.84,0.080255,590.00,356.396881,4453.80,0.000368,8970.00
70.200,5935.94,-60.96,0.076686,590.00,202.702835,5312.12,0.001030,12330.00
70.250,5184.45,-62.86,0.077374,590.00,131.012039,5131.33,0.000616,11410.00
70.300,3734.47,-66.11,0.076739,235.00,119.078857,4055.59,0.000257,8300.00
70.350,4100.46,-60.62,0.126903,235.00,625.200928,4921.71,0.000484,10265.00
70.400,3491.08,-60.07,0.217234,65.00,873.523865,4814.99,0.000200,9525.00
70.450,2021.86,-67.31,0.212100,50.00,873.133118,3611.53,0.000031,3490.00
70.500,3192.70,-65.05,0.168183,45.00,924.562744,4621.88,0.000086,8600.00
70.550,4921.10,-61.27,0.137320,45.00,462.692230,5441.98,0.000336,11790.00
70.600,4458.50,-64.87,0.091642,585.00,425.713898,5287.57,0.000279,11280.00
70.650,3280.65,-67.52,0.063003,585.00,392.035889,4119.35,0.000278,7525.00
70.700,3948.24,-57.96,0.123443,65.00,624.498535,4379.21,0.001068,8775.00
70.750,3914.33,-57.44,0.172594,60.00,590.918396,4316.03,0.000637,8725.00
70.800,3175.94,-64.64,0.170033,60.00,602.812195,3805.19,0.000086,7015.00
70.850,4117.29,-64.21,0.170451,60.00,187.757156,4977.72,0.000095,10415.00
70.900,5558.79,-61.37,0.170412,60.00,123.211617,5440.34,0.000194,12220.00
70.950,4059.15,-63.67,0.165833,60.00,142.765350,4802.86,0.000114,9820.00
71.000,3135.10,-65.06,0.161417,60.00,300.546417,4025.45,0.000089,7740.00
71.050,5134.17,-61.23,0.153679,60.00,270.993042,5236.50,0.000265,11515.00
71.100,5190.66,-61.38,0.134183,60.00,234.831177,5153.31,0.000322,11490.00
71.150,3426.25,-65.05,0.124891,60.00,192.208786,3905.84,0.000135,7850.00
71.200,3666.85,-61.65,0.134568,60.00,515.706116,4645.79,0.000336,8885.00
71.250,3570.76,-59.86,0.237141,65.00,1063.261475,4871.70,0.000180,9455.00
71.300,2437.47,-65.45,0.264138,65.00,836.419312,4261.61,0.000032,7025.00
71.350,2663.67,-65.12,0.208253,65.00,851.454102,3954.10,0.000051,6370.00
71.400,4080.23,-57.77,0.178417,45.00,696.394653,4421.77,0.000497,8905.00
71.450,4091.47,-58.87,0.144379,70.00,402.961700,4325.64,0.000555,8880.00
71.500,2969.36,-66.88,0.127686,65.00,550.972351,3685.06,0.000073,6630.00
71.550,5169.48,-62.80,0.123808,65.00,232.824524,5291.22,0.000248,11705.00
71.600,5864.64,-61.15,0.115731,65.00,122.340294,5426.86,0.000445,12490.00
71.650,4108.18,-64.72,0.104602,65.00,173.907974,4595.60,0.000212,9415.00
71.700,3312.92,-63.78,0.109396,65.00,391.542847,4261.55,0.000273,7890.00
71.750,3354.35,-59.34,0.218398,100.00,1082.924438,4642.78,0.000247,8790.00
71.800,2695.05,-61.60,0.260329,100.00,838.105164,4266.53,0.000100,6995.00
71.850,1763.77,-68.30,0.217761,100.00,948.233643,3238.55,0.000024,2385.00
71.900,3560.93,-62.17,0.199161,100.00,722.747131,4877.41,0.000140,9595.00
71.950,4067.39,-61.36,0.173967,100.00,373.989899,5087.02,0.000224,10715.00
72.000,2693.56,-67.06,0.149129,100.00,445.362000,4066.56,0.000070,6445.00
72.050,3391.39,-62.16,0.142309,100.00,386.416718,4088.05,0.000257,7455.00
72.100,4120.79,-56.92,0.153611,100.00,389.929810,4270.41,0.000879,8670.00
72.150,3779.10,-59.46,0.141035,100.00,303.116119,4042.24,0.000534,7960.00
72.200,2647.60,-66.70,0.120258,100.00,352.451019,3429.37,0.000111,5340.00
72.250,4641.86,-61.75,0.114720,100.00,268.686432,5067.31,0.000437,11085.00
72.300,4829.86,-61.25,0.108577,100.00,227.898590,5042.71,0.000550,11160.00
72.350,3202.66,-64.75,0.104717,100.00,217.008377,3727.10,0.000237,7175.00
72.400,3983.55,-63.15,0.097398,100.00,242.890564,4562.42,0.000424,9275.00
72.450,5134.50,-60.74,0.099031,195.00,271.385559,5150.91,0.000768,11495.00
72.500,3973.37,-62.35,0.104756,195.00,247.804733,4457.90,0.000440,9130.00
72.550,3249.71,-64.35,0.103623,195.00,249.267303,3786.57,0.000259,7295.00
72.600,3812.32,-60.00,0.151460,785.00,704.995056,4728.88,0.000417,9420.00
72.650,3243.44,-60.96,0.218916,65.00,832.439392,4594.55,0.000161,8630.00
72.700,1781.85,-68.96,0.202230,50.00,855.928467,3177.23,0.000022,2345.00
72.750,3541.42,-60.76,0.166158,45.00,882.758667,4269.52,0.000259,7975.00
72.800,4171.52,-57.23,0.151490,40.00,470.813202,4399.52,0.000787,9110.00
72.850,3657.60,-61.44,0.114035,195.00,502.347382,4063.58,0.000449,7925.00
72.900,3114.26,-66.24,0.100410,195.00,398.663025,4006.33,0.000179,7010.00
72.950,5072.12,-61.05,0.102221,195.00,301.637482,5165.67,0.000673,11590.00
73.000,4763.01,-61.84,0.103017,885.00,318.315643,5003.66,0.000520,11065.00
73.050,3436.95,-65.98,0.095815,885.00,243.148743,3760.23,0.000187,7665.00
73.100,3759.50,-61.46,0.123880,885.00,541.014893,4634.15,0.000421,8965.00
73.150,3426.44,-59.75,0.210829,70.00,890.881470,4710.31,0.000242,8975.00
73.200,2213.37,-65.88,0.219191,55.00,834.167969,3892.73,0.000044,5325.00
73.250,2592.84,-66.92,0.176708,45.00,920.722839,4186.83,0.000049,6745.00
73.300,4588.64,-61.23,0.147306,45.00,536.740601,5267.68,0.000308,11360.00
73.350,4159.82,-63.32,0.110883,40.00,441.300842,5048.70,0.000313,10760.00
73.400,2590.22,-69.45,0.084366,585.00,441.985870,3562.42,0.000097,5650.00
73.450,3792.36,-58.98,0.121581,585.00,559.517639,4254.24,0.000838,8290.00
73.500,3920.64,-57.17,0.175003,100.00,602.953430,4269.24,0.000663,8465.00
73.550,3304.29,-63.10,0.173191,100.00,548.428345,3918.92,0.000127,7200.00
73.600,3344.73,-65.33,0.171412,100.00,236.033981,4513.76,0.000069,8525.00
73.650,5025.06,-61.19,0.168023,100.00,191.493805,5297.10,0.000210,11635.00
73.700,4021.44,-62.66,0.160300,100.00,197.000549,4796.94,0.000165,9950.00
73.750,2921.55,-65.53,0.148071,100.00,208.907928,3737.81,0.000092,7050.00
73.800,4883.41,-61.46,0.135573,100.00,239.660507,5195.02,0.000326,11230.00
73.850,5246.41,-61.01,0.125587,100.00,176.380707,5252.91,0.000415,11630.00
73.900,3522.75,-64.47,0.117665,100.00,149.009293,4126.54,0.000182,8235.00
73.950,3410.35,-62.47,0.131528,100.00,439.856140,4418.30,0.000283,8360.00
74.000,3421.48,-59.58,0.215312,100.00,908.406067,4761.12,0.000240,9140.00
74.050,2567.72,-63.82,0.242525,85.00,955.846802,4318.29,0.000060,7350.00
74.100,1988.55,-67.41,0.207835,45.00,910.011841,3453.87,0.000031,4575.00
74.150,3891.66,-58.55,0.187774,45.00,676.332825,4393.32,0.000398,8740.00
74.200,4046.97,-58.18,0.164019,85.00,372.501556,4361.13,0.000569,8890.00
74.250,3095.12,-65.28,0.127488,85.00,486.684723,3838.62,0.000132,7065.00
74.300,4448.27,-63.66,0.118503,85.00,229.193649,5072.19,0.000228,10850.00
74.350,5671.86,-60.93,0.112783,85.00,112.763496,5411.78,0.000507,12185.00
74.400,4140.49,-63.78,0.108598,85.00,134.226532,4802.38,0.000256,9975.00
74.450,3192.16,-64.85,0.111421,90.00,214.354752,4060.90,0.000194,7640.00
74.500,3466.54,-59.81,0.186400,90.00,852.150269,4714.75,0.000299,9020.00
74.550,2923.94,-61.32,0.269334,65.00,998.136780,4581.59,0.000098,8180.00
74.600,1464.79,-70.65,0.245357,65.00,997.329407,3228.54,0.000009,2080.00
74.650,3511.46,-63.79,0.207550,65.00,700.077454,4995.81,0.000081,9940.00
74.700,4545.53,-61.61,0.185515,65.00,355.672729,5423.70,0.000174,11540.00
74.750,3186.31,-67.13,0.169752,65.00,430.375031,4771.23,0.000047,9200.00
74.800,3148.53,-64.43,0.169375,65.00,325.754150,4080.49,0.000089,7245.00
74.850,4166.07,-57.38,0.176146,65.00,364.142487,4340.44,0.000567,8825.00
74.900,4122.24,-58.74,0.160973,65.00,222.885010,4288.17,0.000464,8770.00
74.950,2839.79,-67.14,0.141928,65.00,327.931244,3724.33,0.000057,6535.00
75.000,4831.73,-63.20,0.132750,65.00,158.448090,5317.68,0.000198,11420.00
75.050,5559.94,-61.59,0.123905,65.00,135.089172,5432.94,0.000344,12160.00
75.100,3712.46,-64.54,0.115089,65.00,190.826263,4407.91,0.000184,8800.00
75.150,3953.60,-64.32,0.109464,65.00,127.940170,4620.02,0.000229,9255.00
75.200,6027.42,-61.86,0.103187,65.00,161.592133,5514.15,0.000494,12585.00
75.250,5078.98,-62.38,0.095879,65.00,148.418243,5106.04,0.000483,11155.00
75.300,3564.39,-65.40,0.092432,65.00,162.914764,4010.78,0.000224,8055.00
75.350,4173.69,-60.60,0.131266,65.00,630.140808,4961.97,0.000445,10185.00
75.400,3651.93,-60.31,0.219287,65.00,827.166809,4970.06,0.000176,9885.00
75.450,2018.64,-67.86,0.213865,65.00,845.542786,3922.00,0.000025,5310.00
75.500,3280.88,-62.44,0.171198,45.00,899.712891,4272.95,0.000165,7605.00
75.550,4229.14,-57.39,0.153921,40.00,521.803589,4463.13,0.000783,9090.00
75.600,4025.34,-60.32,0.113273,40.00,462.102509,4305.29,0.000649,8695.00
75.650,3159.64,-67.54,0.088878,590.00,450.384949,4036.58,0.000143,7270.00
75.700,5815.78,-62.09,0.087598,590.00,148.347748,5403.00,0.000620,12310.00
75.750,5753.67,-61.89,0.090041,590.00,76.333794,5391.27,0.000614,12250.00
75.800,3792.57,-65.92,0.088747,590.00,112.589775,4231.44,0.000206,8495.00
75.850,3976.52,-62.48,0.105393,590.00,403.619049,4722.99,0.000414,9585.00
75.900,3794.61,-59.79,0.195621,65.00,878.486328,4954.67,0.000261,10160.00
75.950,2655.35,-64.86,0.223265,65.00,799.821594,4485.14,0.000052,7980.00
76.000,2137.22,-69.61,0.180742,45.00,960.268250,4049.50,0.000022,5725.00
76.050,4712.17,-62.30,0.151043,45.00,626.266479,5465.93,0.000216,11690.00
76.100,4748.03,-63.23,0.114991,40.00,371.878082,5462.36,0.000290,11760.00
76.150,2933.72,-70.65,0.076697,585.00,441.269806,4308.91,0.000080,7995.00
76.200,3855.78,-60.05,0.103133,230.00,442.214813,4391.42,0.000889,8575.00
76.250,3968.40,-56.85,0.168252,60.00,643.469055,4394.25,0.000807,8800.00
76.300,3652.29,-61.67,0.172418,60.00,607.923096,4198.89,0.000183,8150.00
76.350,3121.56,-66.83,0.173434,60.00,289.735596,4422.75,0.000043,7980.00
76.400,5249.08,-61.98,0.177490,60.00,128.841400,5484.26,0.000146,12075.00
76.450,4541.23,-62.55,0.177001,60.00,117.741066,5200.64,0.000131,11090.00
76.500,2821.53,-65.88,0.171402,60.00,232.143661,3772.64,0.000060,7080.00
76.550,4320.64,-62.18,0.163469,60.00,291.697083,5027.97,0.000186,10545.00
76.600,5537.25,-61.15,0.147036,60.00,226.109177,5372.68,0.000285,12095.00
76.650,3841.81,-63.97,0.135404,60.00,190.867661,4471.23,0.000158,9060.00
76.700,3463.77,-63.51,0.130993,60.00,256.395233,4341.61,0.000208,8280.00
76.750,3616.37,-59.70,0.207350,65.00,991.625549,4870.50,0.000247,9465.00
76.800,2913.65,-62.41,0.272197,65.00,774.876221,4607.19,0.000069,8375.00
76.850,1793.98,-68.70,0.231002,65.00,925.902954,3346.74,0.000016,4075.00
76.900,3636.24,-59.22,0.191497,45.00,768.233582,4284.81,0.000312,8205.00
76.950,4005.37,-57.68,0.169860,70.00,510.292725,4320.59,0.000590,8765.00
77.000,3387.44,-63.71,0.145879,65.00,574.434143,3976.29,0.000151,7565.00
77.050,3931.12,-64.47,0.144548,65.00,325.897797,4726.40,0.000122,9435.00
77.100,5521.13,-60.57,0.139376,65.00,163.415131,5309.42,0.000360,12080.00
77.150,4581.40,-62.39,0.129824,65.00,170.977646,4911.90,0.000256,10515.00
77.200,3290.21,-64.84,0.117938,65.00,259.259521,3906.26,0.000171,7630.00
77.250,3236.52,-60.02,0.182077,65.00,1035.644409,4528.33,0.000313,8305.00
77.300,2891.39,-60.41,0.267307,100.00,796.014648,4513.11,0.000132,7995.00
77.350,1682.11,-68.26,0.235533,100.00,993.112488,3425.13,0.000020,3005.00
77.400,2691.99,-64.48,0.214897,100.00,822.722107,4391.94,0.000065,7605.00
77.450,3832.57,-60.94,0.200689,100.00,503.406403,5101.90,0.000185,10495.00
77.500,3056.54,-64.49,0.175210,100.00,447.759125,4599.00,0.000095,8590.00
77.550,2492.24,-66.46,0.157322,100.00,407.735931,3688.34,0.000069,5645.00
77.600,3969.06,-57.89,0.164282,100.00,432.880707,4367.71,0.000622,8600.00
77.650,4045.05,-57.91,0.160343,100.00,305.342468,4325.52,0.000632,8700.00
77.700,2822.58,-65.47,0.141603,100.00,361.843323,3668.62,0.000100,6440.00
77.750,3587.78,-63.48,0.135021,100.00,282.555664,4742.77,0.000204,9505.00
77.800,4471.56,-60.74,0.139599,100.00,333.743927,5156.61,0.000388,11055.00
77.850,3441.39,-63.42,0.130509,440.00,235.107773,4369.81,0.000214,8540.00
77.900,3178.26,-64.71,0.120957,440.00,261.286041,4018.24,0.000176,7625.00
77.950,4898.21,-61.52,0.114629,445.00,235.907288,5298.55,0.000457,11505.00
78.000,4628.73,-61.73,0.111562,195.00,160.371857,5091.95,0.000456,10935.00
78.050,3135.93,-65.23,0.110102,195.00,224.078201,3766.66,0.000175,7305.00
78.100,3719.00,-61.33,0.124795,195.00,532.084106,4633.51,0.000407,9035.00
78.150,3548.51,-59.96,0.204119,70.00,853.836792,4803.38,0.000224,9390.00
78.200,2172.10,-65.98,0.221491,55.00,807.223083,3944.57,0.000040,5535.00
78.250,2642.69,-64.20,0.183244,45.00,908.081726,3914.04,0.000093,6285.00
78.300,4031.23,-57.60,0.164900,45.00,631.147949,4408.32,0.000658,9035.00
78.350,3902.04,-59.14,0.133659,40.00,434.938873,4276.77,0.000660,8585.00
78.400,2624.73,-67.10,0.113022,195.00,503.277924,3520.31,0.000104,5955.00
78.450,4378.71,-62.34,0.115489,195.00,262.092896,5074.82,0.000387,10835.00
78.500,4734.10,-61.11,0.118972,195.00,314.337250,5191.05,0.000510,11305.00
78.550,3513.37,-64.92,0.111309,885.00,267.724609,4248.00,0.000201,8240.00
78.600,3418.39,-63.46,0.120176,885.00,360.558380,4332.13,0.000263,8225.00
78.650,3614.52,-59.69,0.190589,75.00,870.466125,4812.27,0.000298,9360.00
78.700,2688.56,-63.15,0.231836,60.00,801.258362,4422.15,0.000082,7805.00
78.750,1571.19,-70.86,0.195544,50.00,969.091125,3257.20,0.000014,2255.00
78.800,4058.91,-62.41,0.165801,45.00,726.610596,5180.50,0.000169,10895.00
78.850,4301.83,-61.85,0.138084,40.00,391.569366,5255.57,0.000288,11215.00
78.900,2624.55,-68.84,0.106617,350.00,484.283203,4128.40,0.000078,7080.00
78.950,3360.87,-61.81,0.112547,580.00,441.293457,4104.64,0.000440,7450.00
79.000,3790.73,-57.09,0.174527,100.00,666.587830,4245.70,0.000643,8335.00
79.050,3486.53,-60.42,0.190723,100.00,598.577942,4079.77,0.000212,7725.00
79.100,2356.85,-67.38,0.189757,100.00,385.873505,3574.90,0.000036,5425.00
79.150,4373.00,-62.04,0.180165,100.00,234.787766,5170.16,0.000159,11045.00
79.200,4374.20,-61.71,0.168972,100.00,256.790192,5101.58,0.000196,10785.00
79.250,2791.12,-65.50,0.164291,100.00,253.291870,3760.36,0.000075,6870.00
79.300,3899.00,-62.77,0.148600,100.00,252.980637,4779.50,0.000203,9615.00
79.350,5231.22,-60.88,0.134717,100.00,263.846497,5333.38,0.000397,11690.00
79.400,3864.51,-63.12,0.128298,100.00,190.240784,4613.67,0.000238,9260.00
79.450,3108.48,-64.26,0.125711,100.00,265.088623,3991.85,0.000189,7535.00
79.500,3476.83,-59.94,0.189150,100.00,815.222717,4772.49,0.000293,9145.00
79.550,2866.34,-61.29,0.249494,85.00,959.057495,4554.15,0.000120,8215.00
79.600,1411.87,-69.23,0.230503,85.00,961.340820,2999.34,0.000016,1860.00
79.650,3295.84,-60.37,0.203764,45.00,821.430908,4208.88,0.000219,7745.00
79.700,3919.16,-57.29,0.189621,85.00,512.868164,4358.31,0.000558,8765.00
79.750,3346.78,-61.96,0.153538,85.00,496.952179,4064.08,0.000234,7750.00
79.800,2977.97,-66.03,0.133571,85.00,392.498657,4238.90,0.000108,7465.00
79.850,5147.24,-61.31,0.123033,85.00,252.275726,5366.99,0.000418,11670.00
79.900,4588.08,-62.50,0.117144,85.00,156.356842,5180.89,0.000334,11085.00
79.950,2948.74,-66.37,0.113196,85.00,198.309616,3779.14,0.000119,7170.00
80.000,3388.90,-61.06,0.153450,90.00,675.916382,4585.79,0.000309,8675.00
80.050,3060.58,-59.55,0.258333,70.00,1014.411804,4486.51,0.000169,8110.00
80.100,1960.36,-64.88,0.275544,65.00,1039.216919,3279.23,0.000037,3195.00
80.150,2369.23,-64.48,0.234251,65.00,853.437073,3774.98,0.000057,4710.00
80.200,3991.67,-60.61,0.207122,65.00,507.146545,5062.50,0.000182,10725.00
80.250,3619.91,-63.54,0.179274,65.00,436.599579,4919.00,0.000112,10005.00
80.300,2382.96,-67.99,0.172340,65.00,407.264130,3678.74,0.000036,5825.00
80.350,3962.84,-58.59,0.177699,65.00,400.204041,4339.61,0.000434,8710.00
80.400,4073.97,-57.22,0.174450,65.00,292.225891,4246.11,0.000649,8735.00
80.450,3015.16,-62.98,0.162638,65.00,453.163788,3492.23,0.000154,6290.00
80.500,3283.21,-63.68,0.150429,65.00,289.060974,4178.86,0.000154,7915.00
80.550,5017.53,-60.50,0.132912,65.00,273.603027,5164.26,0.000408,11365.00
80.600,4231.44,-62.70,0.121236,65.00,214.633514,4802.90,0.000275,10040.00
80.650,3297.12,-65.31,0.123912,65.00,231.934814,3965.65,0.000128,7815.00
80.700,5070.25,-61.87,0.122763,65.00,172.717896,5320.80,0.000324,11660.00
80.750,4909.24,-60.70,0.108263,65.00,268.521210,5042.43,0.000587,11105.00
80.800,3269.94,-64.02,0.104873,65.00,244.396576,3681.90,0.000272,7165.00
80.850,3639.40,-61.59,0.116806,65.00,456.251343,4379.45,0.000463,8550.00
80.900,3775.89,-59.43,0.199469,65.00,796.946960,4857.74,0.000291,9875.00
80.950,2590.36,-64.32,0.229503,65.00,784.380066,4342.46,0.000059,7535.00
81.000,2385.79,-66.28,0.181406,45.00,954.651855,3795.10,0.000052,5690.00
81.050,4060.55,-58.06,0.160869,45.00,662.778748,4440.26,0.000575,8805.00
81.100,4018.02,-58.30,0.138804,40.00,448.238647,4293.88,0.000733,8665.00
81.150,2862.69,-65.55,0.111838,390.00,525.436707,3475.76,0.000159,6070.00
81.200,4382.83,-62.90,0.111050,390.00,282.323273,4953.67,0.000330,10660.00
81.250,5531.14,-60.88,0.107955,390.00,188.444504,5363.06,0.000583,12125.00
81.300,4277.50,-64.20,0.089286,590.00,240.362259,4738.60,0.000348,9915.00
81.350,3715.03,-64.55,0.089705,590.00,248.397629,4340.78,0.000320,8600.00
81.400,3899.52,-59.77,0.167267,590.00,784.452271,4918.06,0.000363,10110.00
81.450,3056.45,-61.43,0.229260,65.00,821.679016,4579.52,0.000125,8545.00
81.500,1567.06,-70.10,0.199816,50.00,952.320068,2971.37,0.000016,2365.00
81.550,3774.33,-63.06,0.166229,45.00,823.223816,5000.98,0.000144,10175.00
81.600,4609.70,-61.65,0.137375,40.00,377.211182,5382.68,0.000303,11545.00
81.650,3372.44,-67.59,0.093781,585.00,481.247131,4781.36,0.000135,9350.00
81.700,3459.16,-63.46,0.089279,585.00,387.624603,4250.20,0.000487,7800.00
81.750,3829.57,-57.06,0.160822,60.00,728.418396,4362.47,0.000909,8675.00
81.800,3610.43,-59.05,0.189637,60.00,607.354980,4196.13,0.000364,8120.00
81.850,2377.15,-67.12,0.186515,60.00,498.828186,3379.25,0.000035,5375.00
81.900,4213.39,-62.42,0.186529,60.00,231.330078,5154.97,0.000123,10865.00
81.950,4747.93,-61.43,0.184763,60.00,198.455414,5330.34,0.000163,11470.00
82.000,3040.20,-64.87,0.178209,60.00,196.156860,4129.88,0.000074,7805.00
82.050,3355.35,-63.61,0.171014,60.00,327.617950,4457.57,0.000119,8515.00
82.100,5014.43,-60.74,0.159217,60.00,269.680267,5280.92,0.000276,11490.00
82.150,4024.20,-62.17,0.146106,60.00,240.721130,4741.76,0.000228,9770.00
82.200,3016.85,-64.94,0.137400,60.00,211.789352,3746.32,0.000126,7120.00
82.250,3489.11,-60.44,0.173727,60.00,760.474548,4701.18,0.000292,8885.00
82.300,3192.31,-60.69,0.264347,65.00,912.224731,4720.16,0.000118,8795.00
82.350,1778.58,-68.23,0.253892,65.00,903.095276,3557.46,0.000016,3705.00
82.400,3117.67,-61.67,0.200281,65.00,790.180847,4147.28,0.000154,7305.00
