Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
126.900,3211.56,-60.49,0.220085,40.00,653.513672,3748.47,0.000090,7360.00
126.950,4430.74,-58.31,0.212977,40.00,619.707642,4696.58,0.000173,11020.00
127.000,4946.40,-58.48,0.199745,40.00,470.977783,4888.59,0.000175,11440.00
127.050,3530.68,-62.43,0.187687,40.00,424.351074,4229.99,0.000063,9150.00
127.100,4846.26,-60.62,0.180057,40.00,305.999847,4725.17,0.000097,11180.00
127.150,6060.93,-58.91,0.176828,40.00,249.000290,4910.14,0.000157,11980.00
127.200,4835.95,-59.96,0.177534,40.00,238.246597,4675.23,0.000123,11015.00
127.250,3960.38,-57.77,0.205839,40.00,541.446533,4086.08,0.000207,9520.00
127.300,4211.31,-54.87,0.247742,40.00,643.289062,4029.52,0.000341,9410.00
127.350,4169.21,-56.99,0.211905,40.00,600.701477,4042.86,0.000234,9410.00
127.400,3154.84,-63.12,0.184701,40.00,635.258240,3815.99,0.000052,7175.00
127.450,5069.13,-59.50,0.188363,40.00,352.603882,4933.26,0.000134,11625.00
127.500,5302.89,-59.26,0.189770,40.00,388.538513,4997.57,0.000141,11730.00
127.550,3530.70,-63.08,0.186842,40.00,388.843567,4334.97,0.000052,9700.00
127.600,4712.12,-59.17,0.196093,40.00,512.601807,4682.60,0.000150,11135.00
127.650,5074.14,-56.75,0.217968,40.00,432.114838,4702.45,0.000249,11305.00
127.700,3691.28,-58.96,0.228508,40.00,655.841248,4127.30,0.000132,9355.00
127.750,2796.51,-60.04,0.242214,40.00,873.415894,3664.80,0.000098,6230.00
127.800,3571.19,-57.18,0.333590,40.00,1305.615845,4519.97,0.000115,10300.00
127.850,3711.93,-59.21,0.357409,55.00,1311.792969,4660.10,0.000047,10430.00
127.900,2866.48,-63.85,0.255501,55.00,1066.369629,3969.37,0.000023,7435.00
127.950,4162.05,-58.13,0.199940,45.00,1152.137207,4477.08,0.000200,10570.00
128.000,4093.66,-56.79,0.215768,45.00,693.350281,4265.87,0.000270,10140.00
128.050,3262.58,-59.73,0.200292,50.00,742.177429,3637.69,0.000137,6925.00
128.100,3152.23,-58.99,0.250761,50.00,1003.834656,3973.80,0.000117,7840.00
128.150,3700.81,-56.84,0.351331,60.00,1130.352417,4363.35,0.000105,9930.00
128.200,3736.35,-58.32,0.347750,55.00,1365.462036,4234.90,0.000062,9610.00
128.250,3396.34,-59.28,0.284175,50.00,1059.807251,4229.90,0.000074,9040.00
128.300,3730.08,-57.21,0.325737,55.00,1336.192871,4581.34,0.000109,10350.00
128.350,3465.22,-58.60,0.349554,60.00,1076.842041,4385.73,0.000060,9730.00
128.400,2834.65,-62.34,0.279291,55.00,1172.780273,3795.54,0.000033,6520.00
128.450,4727.80,-58.55,0.180754,50.00,1070.720703,4670.21,0.000214,11170.00
128.500,4701.87,-57.75,0.185013,50.00,487.562134,4551.39,0.000256,11010.00
128.550,3489.40,-61.25,0.170332,50.00,527.350708,3913.00,0.000112,8240.00
128.600,3780.12,-56.98,0.208714,50.00,734.003845,3829.39,0.000250,8155.00
128.650,4114.71,-54.70,0.250025,50.00,583.560608,3892.58,0.000351,8965.00
128.700,3770.63,-58.13,0.207256,50.00,789.512573,3733.73,0.000194,8000.00
128.750,3715.61,-61.27,0.173768,50.00,545.929382,4066.30,0.000107,9410.00
128.800,5579.03,-58.45,0.172888,50.00,589.017517,4916.57,0.000205,11825.00
128.850,5016.19,-59.30,0.185304,50.00,290.586823,4787.65,0.000144,11470.00
128.900,3910.09,-63.18,0.158873,50.00,450.500153,4379.54,0.000065,10170.00
128.950,5325.17,-58.62,0.170802,50.00,393.500977,4810.65,0.000203,11640.00
129.000,5044.89,-57.76,0.189323,50.00,404.750977,4684.15,0.000220,11345.00
129.050,3554.99,-60.89,0.186862,50.00,445.411804,4036.34,0.000104,8865.00
129.100,4675.57,-59.20,0.170744,50.00,483.185028,4496.29,0.000179,11030.00
129.150,6056.69,-56.61,0.170271,50.00,424.846832,4447.27,0.000346,11585.00
129.200,6264.18,-57.57,0.160988,50.00,342.209869,4327.91,0.000292,11265.00
129.250,4062.47,-59.85,0.183699,50.00,721.259583,4588.56,0.000139,10135.00
129.300,3408.22,-58.01,0.326356,65.00,1312.275757,4424.31,0.000090,10010.00
129.350,3501.65,-58.12,0.368062,55.00,1219.723633,4345.13,0.000066,9815.00
129.400,4466.91,-58.23,0.278215,55.00,1130.233765,4702.84,0.000093,11030.00
129.450,5220.75,-58.04,0.175377,30.00,1081.658936,4786.49,0.000230,11620.00
129.500,5235.50,-57.22,0.198593,30.00,704.100952,4716.83,0.000241,11655.00
129.550,4250.22,-59.18,0.212814,30.00,446.257233,4346.84,0.000133,10660.00
129.600,4417.30,-58.88,0.201206,30.00,503.370819,4394.46,0.000151,10730.00
129.650,4982.50,-57.08,0.216509,30.00,532.109680,4488.70,0.000226,11030.00
129.700,4199.83,-59.06,0.212898,30.00,501.472748,4172.08,0.000132,10110.00
129.750,3818.54,-60.49,0.201363,30.00,528.499268,4153.16,0.000097,9545.00
129.800,5120.09,-57.77,0.212262,30.00,506.130585,4690.59,0.000178,11380.00
129.850,5574.51,-57.55,0.201874,30.00,381.342163,4772.58,0.000202,11455.00
129.900,6131.84,-55.85,0.197803,30.00,504.445984,4853.37,0.000338,11735.00
129.950,4486.08,-54.29,0.252035,30.00,802.316345,4231.81,0.000388,10115.00
130.000,3995.40,-55.51,0.249768,30.00,540.298950,3893.29,0.000288,8655.00
130.050,3233.44,-60.53,0.212342,30.00,770.588501,3646.32,0.000097,6685.00
130.100,4144.24,-59.86,0.199244,30.00,511.148743,4501.35,0.000117,10675.00
130.150,5239.23,-58.14,0.210102,30.00,458.541229,4856.39,0.000161,11630.00
130.200,4151.31,-60.17,0.222338,30.00,452.701202,4500.87,0.000084,10375.00
130.250,4102.53,-60.77,0.208306,30.00,385.873047,4482.75,0.000079,10295.00
130.300,5305.85,-58.32,0.214650,30.00,385.894623,4881.85,0.000144,11625.00
130.350,4682.19,-59.50,0.214089,30.00,461.253113,4722.70,0.000103,11135.00
130.400,2887.66,-62.62,0.200417,30.00,537.791382,3759.81,0.000056,6905.00
130.450,3562.78,-58.26,0.282410,30.00,1127.249023,4368.94,0.000103,9855.00
130.500,3745.66,-58.18,0.358362,60.00,1239.865356,4503.15,0.000063,10160.00
130.550,2896.50,-61.94,0.325810,55.00,1138.440308,3913.40,0.000026,7585.00
130.600,3842.99,-59.04,0.224717,50.00,1248.565186,4292.20,0.000132,9935.00
130.650,4560.45,-56.98,0.192315,30.00,783.883057,4550.32,0.000319,10975.00
130.700,3648.36,-59.59,0.181564,55.00,773.702393,4192.20,0.000175,9580.00
130.750,2987.86,-61.19,0.200874,55.00,687.017456,4071.15,0.000098,8165.00
130.800,3929.40,-57.93,0.311149,65.00,1241.298218,4763.45,0.000098,10825.00
130.850,3930.82,-58.90,0.339325,60.00,1127.502319,4621.43,0.000056,10500.00
130.900,4643.11,-57.47,0.261901,55.00,1051.291992,4203.78,0.000132,9480.00
130.950,4387.61,-55.43,0.283386,60.00,1407.913818,4366.23,0.000223,9920.00
131.000,3701.01,-57.46,0.342094,60.00,1097.958984,4468.82,0.000089,10150.00
131.050,2977.74,-61.35,0.286870,50.00,1209.673828,3826.81,0.000044,7245.00
131.100,4116.90,-60.01,0.201720,50.00,993.910583,4455.38,0.000108,10560.00
131.150,5064.93,-58.21,0.192455,55.00,821.048401,4735.59,0.000190,11360.00
131.200,4153.10,-60.66,0.182707,55.00,466.994629,4383.83,0.000109,10325.00
131.250,3600.42,-58.99,0.196068,55.00,587.653381,3799.22,0.000161,8135.00
131.300,4155.23,-54.84,0.255554,55.00,715.158203,3923.94,0.000320,9210.00
131.350,4150.61,-56.72,0.215942,55.00,604.512512,3958.94,0.000249,9310.00
131.400,5008.53,-59.02,0.171157,55.00,675.906555,4363.94,0.000168,10670.00
131.450,5977.82,-56.20,0.187800,55.00,445.217987,4530.62,0.000315,11385.00
131.500,5154.92,-57.34,0.196307,55.00,361.253113,4703.03,0.000219,11270.00
131.550,3514.58,-62.85,0.170239,55.00,467.976105,4223.44,0.000066,9240.00
131.600,4286.67,-60.23,0.178269,55.00,385.156982,4576.93,0.000127,10840.00
131.650,4726.69,-57.49,0.207876,55.00,492.252197,4702.98,0.000211,11155.00
131.700,3886.41,-59.04,0.205760,55.00,485.127380,4227.82,0.000146,9730.00
131.750,3821.67,-60.26,0.187621,55.00,468.173584,4207.21,0.000164,9555.00
131.800,5576.45,-58.11,0.174437,55.00,449.088074,4832.74,0.000304,11705.00
131.850,5153.61,-58.95,0.176926,55.00,293.377136,4695.56,0.000235,11455.00
131.900,3407.65,-61.86,0.177662,55.00,441.574005,4097.21,0.000085,8500.00
131.950,3397.68,-59.00,0.291605,60.00,1285.687500,4461.77,0.000082,10045.00
132.000,3477.54,-58.54,0.373303,60.00,1005.207581,4523.62,0.000055,10150.00
132.050,2767.65,-62.03,0.304758,55.00,1233.958984,3742.55,0.000030,6415.00
132.100,4059.66,-59.58,0.207962,50.00,1247.516724,4461.88,0.000114,10580.00
132.150,5132.27,-57.79,0.177076,40.00,800.305542,4801.68,0.000245,11545.00
132.200,4030.70,-60.35,0.170164,40.00,402.699493,4355.78,0.000133,10210.00
132.250,3943.45,-60.36,0.179718,40.00,406.947998,4384.56,0.000122,10310.00
132.300,4879.43,-57.60,0.195918,40.00,375.091461,4775.54,0.000224,11395.00
132.350,4507.36,-59.07,0.183973,40.00,398.347198,4599.01,0.000162,10970.00
132.400,3373.89,-63.04,0.172186,40.00,335.699554,3941.38,0.000080,8150.00
132.450,5358.06,-59.30,0.172795,40.00,287.719788,4808.72,0.000205,11615.00
132.500,5588.51,-58.87,0.173556,40.00,212.696899,4881.31,0.000220,11785.00
132.550,3880.95,-62.50,0.168595,40.00,235.908768,4340.93,0.000078,9865.00
132.600,3910.48,-57.40,0.206473,40.00,686.401794,3953.36,0.000233,8770.00
132.650,4365.42,-55.14,0.233766,40.00,442.596924,4046.06,0.000340,9715.00
132.700,4144.50,-59.24,0.181911,40.00,697.616089,4013.31,0.000156,9400.00
132.750,4086.57,-62.33,0.169708,40.00,437.502075,4452.76,0.000070,10460.00
132.800,5819.46,-59.00,0.174205,40.00,280.974060,5002.89,0.000174,12000.00
132.850,5345.18,-60.38,0.168809,40.00,262.687347,4953.28,0.000121,11720.00
132.900,3518.19,-64.67,0.164843,40.00,257.515564,4225.55,0.000050,9135.00
132.950,5873.22,-60.10,0.168161,40.00,228.204239,4979.84,0.000160,11980.00
133.000,6141.36,-59.83,0.168383,40.00,151.232742,5016.01,0.000169,12100.00
133.050,3886.93,-60.78,0.179226,40.00,421.374969,4136.25,0.000124,9290.00
133.100,4046.22,-56.34,0.260224,40.00,981.659058,4209.09,0.000212,9365.00
133.150,4496.60,-55.14,0.355181,60.00,1260.509277,4470.94,0.000154,10055.00
133.200,4195.29,-58.90,0.333474,55.00,1251.458252,4403.80,0.000052,9625.00
133.250,3548.05,-62.02,0.218772,50.00,1036.594238,4324.93,0.000051,9610.00
133.300,4662.60,-57.95,0.184403,45.00,874.615723,4697.77,0.000228,11155.00
133.350,4123.93,-57.83,0.182795,45.00,569.398865,4287.17,0.000257,9945.00
133.400,2924.42,-59.77,0.209646,50.00,692.079468,3345.15,0.000132,6190.00
133.450,3178.43,-57.33,0.306675,90.00,1219.262695,3971.34,0.000127,8080.00
133.500,3427.87,-57.36,0.361173,60.00,1116.226929,4234.90,0.000085,9380.00
133.550,2868.42,-60.41,0.334718,55.00,1320.484985,3569.57,0.000042,6050.00
133.600,3160.06,-59.03,0.283008,50.00,1255.997192,4009.83,0.000089,8180.00
133.650,3843.34,-57.38,0.336992,60.00,1379.044312,4530.05,0.000092,10365.00
133.700,3675.69,-59.43,0.327090,55.00,1264.020996,4268.88,0.000049,9340.00
133.750,3823.38,-59.46,0.240868,50.00,1050.973145,4204.03,0.000124,9525.00
133.800,5424.50,-57.44,0.155814,50.00,838.837463,4825.76,0.000476,11660.00
133.850,5309.14,-59.02,0.143861,50.00,444.346283,4814.53,0.000332,11620.00
133.900,3365.20,-60.23,0.176764,50.00,521.477295,3871.18,0.000141,7880.00
133.950,3758.35,-55.45,0.251620,50.00,828.433960,3845.76,0.000293,8260.00
134.000,4010.83,-55.45,0.240985,50.00,612.392334,3926.66,0.000309,8995.00
134.050,3505.62,-60.69,0.175154,50.00,789.225952,3760.70,0.000125,7495.00
134.100,4513.91,-60.51,0.169774,50.00,515.004639,4609.15,0.000125,11055.00
134.150,5578.51,-58.87,0.171216,50.00,220.876221,4945.32,0.000191,11880.00
134.200,4980.84,-62.37,0.149325,50.00,424.479523,4910.71,0.000082,11490.00
134.250,3860.40,-62.60,0.160276,50.00,300.199127,4413.84,0.000080,10285.00
134.300,5025.53,-58.36,0.199284,50.00,548.376831,4810.99,0.000173,11445.00
134.350,4538.11,-59.00,0.204731,50.00,447.485260,4578.12,0.000133,10870.00
134.400,3451.17,-61.43,0.188959,50.00,610.971863,3870.24,0.000081,8330.00
134.450,5258.38,-58.71,0.168968,50.00,532.265259,4688.27,0.000200,11390.00
134.500,5719.93,-57.94,0.165906,50.00,349.548004,4616.48,0.000246,11605.00
134.550,4450.54,-59.97,0.161193,50.00,344.363647,4175.11,0.000151,9420.00
134.600,3229.09,-59.29,0.236426,50.00,1056.605225,4165.27,0.000116,8955.00
134.650,3430.62,-57.24,0.358087,65.00,1170.743530,4348.75,0.000094,9765.00
134.700,3721.95,-58.05,0.350360,55.00,1247.197021,4448.24,0.000069,10225.00
134.750,4254.21,-58.09,0.249121,50.00,1179.881226,4594.38,0.000133,10785.00
134.800,4552.88,-57.34,0.195100,30.00,970.288513,4547.15,0.000256,10995.00
134.850,4102.01,-58.57,0.196959,30.00,605.055725,4328.78,0.000178,10330.00
134.900,3125.29,-62.60,0.184427,30.00,451.283478,3747.05,0.000065,7015.00
134.950,4408.54,-58.28,0.199233,30.00,519.243225,4524.97,0.000183,10920.00
135.000,4244.61,-57.40,0.226368,30.00,460.150116,4384.09,0.000198,10585.00
135.050,3130.92,-60.12,0.215659,30.00,549.665100,3613.90,0.000110,6720.00
135.100,3179.86,-58.82,0.260466,30.00,1049.889282,4069.90,0.000113,8540.00
135.150,3578.38,-57.66,0.346723,65.00,1232.108398,4579.24,0.000086,10360.00
135.200,3227.69,-61.06,0.332645,55.00,1249.361450,4401.78,0.000032,9495.00
135.250,3269.73,-59.32,0.272580,50.00,1092.661621,3818.90,0.000084,7595.00
135.300,4170.02,-54.83,0.260168,30.00,1113.113037,3986.10,0.000325,9230.00
135.350,4289.26,-56.87,0.205172,30.00,643.696899,4035.72,0.000259,9600.00
135.400,3404.14,-62.35,0.178647,30.00,596.415588,3909.29,0.000070,7920.00
135.450,4670.59,-58.33,0.209481,30.00,440.056213,4644.12,0.000163,11140.00
135.500,5165.25,-58.50,0.199397,30.00,347.940643,4826.52,0.000158,11540.00
135.550,3724.11,-61.72,0.190864,30.00,390.924866,4235.84,0.000071,9490.00
135.600,3175.52,-59.15,0.259433,30.00,954.612366,4103.63,0.000103,8615.00
135.650,3468.79,-57.64,0.354747,60.00,1199.936890,4461.46,0.000084,10070.00
135.700,3034.60,-60.45,0.342904,55.00,1286.748657,4069.30,0.000037,8170.00
135.750,3165.29,-61.20,0.248416,50.00,1073.229614,3927.23,0.000053,7815.00
135.800,4758.15,-57.85,0.189938,30.00,1024.669312,4677.99,0.000210,11200.00
135.850,4397.67,-59.22,0.183802,30.00,556.965210,4635.40,0.000164,10945.00
135.900,3364.97,-62.06,0.193000,30.00,520.758911,4095.54,0.000076,8380.00
135.950,3637.62,-59.48,0.204614,30.00,503.231750,3971.02,0.000146,8365.00
136.000,5432.93,-57.11,0.139738,30.00,643.050781,4328.94,0.000454,10420.00
136.050,7364.61,-57.11,0.087254,25.00,662.069824,4412.69,0.001065,12445.00
136.100,5343.66,-59.06,0.122524,575.00,547.466370,4729.05,0.000357,11570.00
136.150,3115.19,-65.45,0.108295,850.00,329.748535,3510.10,0.000086,6145.00
136.200,3176.74,-70.20,0.041632,565.00,472.111328,3562.94,0.000111,6345.00
136.250,3924.25,-63.49,0.089409,545.00,432.619598,3637.99,0.000178,8555.00
136.300,4051.97,-61.69,0.126064,540.00,330.202484,3750.38,0.000161,8730.00
136.350,5053.10,-61.65,0.086220,270.00,450.120728,3788.14,0.000296,9570.00
136.400,6077.38,-60.16,0.070982,255.00,419.436432,3909.77,0.000604,10470.00
136.450,4861.18,-61.56,0.111271,495.00,473.138794,4221.19,0.000180,10000.00
136.500,3418.45,-66.64,0.111132,495.00,302.152191,3924.86,0.000048,8590.00
136.550,3466.60,-68.43,0.085525,250.00,433.678162,3764.58,0.000048,7570.00
136.600,4132.30,-64.42,0.095135,250.00,368.433014,3765.40,0.000119,9200.00
136.650,4764.08,-62.70,0.107421,250.00,334.318115,4011.05,0.000149,10325.00
136.700,4723.08,-64.86,0.077200,240.00,331.445404,4140.60,0.000154,10330.00
136.750,4756.45,-64.76,0.075928,250.00,334.601837,4203.98,0.000152,9990.00
136.800,4859.00,-65.27,0.070903,245.00,141.902145,4357.82,0.000155,10345.00
136.850,6088.50,-68.34,0.026672,245.00,309.495239,4797.59,0.000395,11675.00
136.900,4947.38,-67.39,0.029390,455.00,163.579529,4587.10,0.000449,10925.00
136.950,3249.38,-63.89,0.099949,535.00,494.036255,3587.86,0.000143,6760.00
137.000,3160.98,-62.58,0.137177,530.00,394.847809,3390.43,0.000122,6335.00
137.050,3214.53,-64.39,0.111278,495.00,534.085205,3350.63,0.000110,6520.00
137.100,4106.62,-64.87,0.081462,1680.00,460.707977,3758.34,0.000149,8920.00
137.150,4819.98,-63.62,0.078230,470.00,291.395508,4164.40,0.000220,9885.00
137.200,5103.03,-64.37,0.057026,455.00,262.891754,4325.19,0.000309,10190.00
137.250,4384.29,-61.64,0.125312,115.00,701.274048,4718.79,0.000183,10460.00
137.300,4611.04,-56.76,0.313078,85.00,1343.421997,4861.98,0.000135,10865.00
137.350,4475.36,-57.43,0.358228,55.00,1195.107910,4720.74,0.000076,10505.00
137.400,4064.02,-59.58,0.269396,55.00,1060.709961,4331.37,0.000069,9670.00
137.450,4896.23,-58.06,0.198888,45.00,1131.223389,4629.79,0.000196,10985.00
137.500,5172.25,-58.00,0.178786,40.00,660.565674,4686.06,0.000231,11235.00
137.550,4099.47,-60.72,0.176025,40.00,391.926666,4193.87,0.000111,9590.00
137.600,4663.96,-60.05,0.178173,40.00,330.336853,4590.09,0.000127,11005.00
137.650,5676.16,-58.95,0.181104,40.00,294.534424,4946.56,0.000164,11925.00
137.700,4472.55,-61.72,0.176803,40.00,251.616364,4663.82,0.000077,10945.00
137.750,4104.43,-63.05,0.173365,40.00,236.198059,4436.85,0.000052,10490.00
137.800,5971.31,-59.45,0.174152,40.00,232.355362,4932.52,0.000135,11980.00
137.850,5444.23,-60.63,0.172145,40.00,174.683731,4909.36,0.000098,11690.00
137.900,3395.68,-62.48,0.174989,40.00,291.380920,3920.09,0.000068,7945.00
137.950,4179.60,-55.95,0.225560,40.00,747.572021,4027.43,0.000286,9320.00
138.000,4399.35,-55.91,0.220419,40.00,315.493103,4052.01,0.000293,9820.00
138.050,3649.42,-61.99,0.175493,40.00,711.168640,3897.05,0.000075,8165.00
138.100,4239.21,-60.55,0.186155,40.00,452.019897,4566.93,0.000101,10825.00
138.150,4959.02,-58.28,0.201061,40.00,326.889954,4792.58,0.000171,11295.00
138.200,4604.35,-59.76,0.177702,40.00,454.233612,4423.44,0.000128,10505.00
138.250,5170.02,-57.07,0.190966,40.00,422.212463,3954.87,0.000247,9795.00
138.300,4982.03,-55.64,0.218876,40.00,564.060791,4350.57,0.000301,10700.00
138.350,4079.78,-58.40,0.221614,40.00,515.460571,4339.78,0.000148,10225.00
138.400,3103.19,-60.94,0.218594,40.00,639.543152,3657.88,0.000081,6325.00
138.450,3364.96,-57.79,0.298160,40.00,1157.636597,4219.73,0.000114,9360.00
138.500,3629.41,-58.26,0.362314,60.00,1282.373657,4583.28,0.000062,10370.00
138.550,3093.53,-63.10,0.294877,55.00,1192.907837,4264.49,0.000028,8775.00
138.600,4226.02,-59.28,0.198240,50.00,1129.748779,4688.57,0.000190,10920.00
138.650,4695.50,-56.03,0.200967,45.00,774.922302,4604.29,0.000467,10945.00
138.700,4813.97,-55.74,0.188473,50.00,723.228455,4166.53,0.000488,9960.00
138.750,4455.11,-56.50,0.215177,50.00,763.831970,4224.39,0.000261,9840.00
138.800,3560.79,-57.38,0.328629,90.00,1263.132446,4400.23,0.000104,9945.00
138.850,3578.62,-58.18,0.355186,60.00,1232.561401,4248.87,0.000065,9645.00
138.900,2996.46,-60.89,0.306815,50.00,1083.901123,3747.82,0.000041,7005.00
138.950,3467.02,-57.72,0.301723,50.00,1321.241943,4290.94,0.000112,9430.00
139.000,3690.73,-57.93,0.349842,60.00,1143.212402,4473.67,0.000074,10110.00
139.050,3201.97,-61.16,0.311710,55.00,1248.622681,3963.02,0.000034,8150.00
139.100,4270.41,-58.68,0.218809,50.00,1101.004517,4317.08,0.000135,10355.00
139.150,5337.28,-57.53,0.161882,50.00,619.915833,4652.28,0.000310,11520.00
139.200,4726.51,-59.54,0.147577,50.00,533.973022,4325.87,0.000197,10460.00
139.250,4431.70,-56.57,0.187618,50.00,564.609070,3813.15,0.000321,8830.00
139.300,4283.87,-54.26,0.248186,50.00,731.263062,3942.61,0.000397,9320.00
139.350,3965.43,-56.64,0.219217,50.00,660.578125,3883.34,0.000255,8845.00
139.400,3320.34,-61.36,0.191887,50.00,685.187500,3516.53,0.000094,6210.00
139.450,4802.00,-58.32,0.186930,50.00,527.286133,4563.33,0.000216,11180.00
139.500,5418.44,-58.70,0.166955,50.00,425.756378,4874.29,0.000215,11760.00
139.550,4048.11,-63.72,0.150114,50.00,374.294159,4537.91,0.000059,10410.00
139.600,4574.59,-59.87,0.169961,50.00,436.945496,4682.73,0.000160,11105.00
139.650,4979.55,-57.78,0.202856,50.00,480.729523,4796.59,0.000211,11365.00
139.700,3947.31,-60.83,0.185613,50.00,489.019196,4421.31,0.000106,10180.00
139.750,3823.87,-61.30,0.164835,50.00,526.835632,4243.60,0.000110,9800.00
139.800,5294.63,-57.52,0.176471,50.00,422.832458,4700.41,0.000269,11610.00
139.850,5120.88,-59.50,0.164127,50.00,326.298401,4743.09,0.000174,11465.00
139.900,2879.76,-64.56,0.159478,50.00,475.448700,4048.85,0.000051,7755.00
139.950,3291.99,-58.78,0.279427,50.00,1277.403809,4377.29,0.000097,9770.00
140.000,3388.00,-57.59,0.367299,60.00,1160.027710,4340.35,0.000079,9705.00
140.050,3883.71,-57.58,0.325152,55.00,1200.582031,4436.79,0.000091,10330.00
140.100,4102.59,-57.58,0.228024,50.00,1192.286987,4352.74,0.000184,10360.00
140.150,4575.66,-57.39,0.202964,30.00,840.894348,4515.16,0.000228,10950.00
140.200,3522.68,-60.03,0.207130,30.00,552.156433,4119.32,0.000112,9075.00
140.250,3493.75,-61.44,0.195535,30.00,473.945648,4183.15,0.000078,9240.00
140.300,5006.14,-57.99,0.208864,30.00,493.353699,4845.87,0.000174,11560.00
140.350,4392.66,-59.01,0.215433,30.00,429.607910,4636.08,0.000128,10920.00
140.400,2896.30,-61.98,0.210043,30.00,551.100586,3516.36,0.000068,5955.00
140.450,4145.83,-57.61,0.224672,30.00,543.480774,4258.08,0.000187,10360.00
140.500,4486.67,-57.58,0.212568,30.00,503.934540,4500.53,0.000197,10855.00
140.550,3332.16,-62.46,0.185569,30.00,523.495667,4099.72,0.000066,8600.00
140.600,3800.27,-57.41,0.220530,30.00,673.457153,3896.77,0.000213,8455.00
140.650,4153.47,-55.00,0.263093,30.00,566.643433,4012.38,0.000300,9295.00
140.700,3813.04,-58.59,0.230153,30.00,845.497864,3931.77,0.000129,8470.00
140.750,3493.59,-61.34,0.251262,30.00,748.550598,4025.14,0.000047,8570.00
140.800,4739.35,-58.28,0.253500,30.00,735.245728,4750.54,0.000104,11235.00
140.850,4456.17,-59.43,0.207979,30.00,737.367676,4700.54,0.000112,10990.00
140.900,3778.81,-61.93,0.182109,30.00,545.593750,4085.60,0.000069,8855.00
140.950,5183.99,-57.84,0.195295,30.00,405.393829,4595.87,0.000190,11330.00
141.000,5296.18,-57.97,0.193348,30.00,257.921509,4763.15,0.000189,11630.00
141.050,4396.97,-60.31,0.180762,30.00,403.319122,4479.59,0.000111,10360.00
141.100,3604.22,-58.75,0.241572,30.00,920.292114,4406.59,0.000124,9890.00
141.150,3714.74,-58.13,0.342746,60.00,1209.930054,4706.55,0.000076,10600.00
141.200,3151.24,-61.59,0.347787,55.00,1232.879150,4412.88,0.000025,9540.00
141.250,3241.48,-60.38,0.252807,50.00,1110.526978,4028.74,0.000067,8755.00
141.300,4290.11,-56.88,0.197887,45.00,1036.660034,4514.19,0.000297,10820.00
141.350,3887.56,-58.46,0.182458,55.00,744.340088,4339.84,0.000226,10210.00
141.400,2759.03,-61.75,0.186235,55.00,649.479370,3513.10,0.000096,5835.00
141.450,3545.59,-58.58,0.275845,85.00,1229.869019,4472.01,0.000109,10165.00
141.500,3886.18,-58.74,0.340356,60.00,929.001892,4726.75,0.000061,10690.00
141.550,2994.29,-63.42,0.287988,55.00,1133.019165,4245.87,0.000020,8565.00
141.600,3417.81,-59.73,0.244006,60.00,1303.752441,4382.69,0.000092,9775.00
141.650,3839.09,-57.95,0.338818,60.00,1050.894531,4693.66,0.000079,10635.00
141.700,3354.92,-61.13,0.308526,60.00,1182.227295,4433.74,0.000035,9630.00
141.750,3841.40,-60.21,0.226652,50.00,1087.457397,4225.53,0.000086,9330.00
141.800,6065.27,-56.26,0.187835,50.00,700.965454,4769.20,0.000356,11820.00
141.850,6748.88,-56.74,0.169513,55.00,536.242798,4816.75,0.000352,12180.00
141.900,4668.48,-58.79,0.165811,55.00,420.946075,4532.04,0.000222,10675.00
141.950,4032.13,-55.53,0.231844,55.00,814.295044,3982.50,0.000358,9120.00
142.000,3998.57,-55.47,0.239200,55.00,468.244934,3926.61,0.000324,9025.00
142.050,3319.41,-60.79,0.190157,55.00,790.477661,3652.67,0.000117,6935.00
142.100,4387.09,-60.54,0.177884,55.00,424.055786,4610.62,0.000143,10975.00
142.150,4953.52,-58.33,0.195062,55.00,430.452148,4811.85,0.000230,11420.00
142.200,4020.00,-61.15,0.179772,55.00,376.407990,4521.19,0.000111,10520.00
142.250,3875.52,-62.46,0.169866,55.00,400.791443,4481.86,0.000104,10330.00
142.300,4973.34,-57.69,0.199397,55.00,583.992432,4867.08,0.000291,11435.00
142.350,4301.82,-58.30,0.220594,55.00,439.958435,4518.83,0.000204,10675.00
142.400,3271.14,-62.67,0.189288,55.00,549.020630,3850.07,0.000062,7650.00
142.450,5377.50,-58.71,0.173289,55.00,461.857361,4776.46,0.000194,11625.00
142.500,5583.65,-58.34,0.172121,55.00,328.462982,4759.00,0.000214,11670.00
142.550,3864.02,-62.27,0.167152,55.00,294.713989,4189.68,0.000078,9150.00
142.600,3359.99,-60.35,0.238641,55.00,1012.919800,4424.94,0.000079,9920.00
142.650,3606.30,-58.21,0.362888,60.00,1065.076172,4638.71,0.000064,10465.00
142.700,3114.05,-60.62,0.338611,55.00,1275.567993,4130.97,0.000036,8420.00
142.750,3287.73,-61.27,0.231714,50.00,1171.764160,4021.09,0.000062,8215.00
142.800,5026.89,-57.85,0.181169,45.00,959.417969,4781.66,0.000241,11465.00
142.850,4646.66,-58.96,0.168837,40.00,488.123322,4623.79,0.000200,11030.00
142.900,3213.21,-62.80,0.168106,40.00,379.242432,3731.89,0.000073,6965.00
