Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
43.600,33.23,-79.92,0.292443,30.00,0.370394,192.27,0.000000,35.00
43.650,33.28,-79.91,0.292446,30.00,0.277860,195.00,0.000000,35.00
43.700,33.18,-79.91,0.292435,30.00,0.240697,191.57,0.000000,35.00
43.750,33.17,-79.91,0.292435,30.00,0.237726,191.47,0.000000,35.00
43.800,33.10,-79.91,0.292436,30.00,0.236231,189.85,0.000000,35.00
43.850,33.12,-79.91,0.292439,30.00,0.244660,190.87,0.000000,35.00
43.900,32.99,-79.91,0.292437,30.00,0.171571,186.72,0.000000,35.00
43.950,33.14,-79.91,0.292449,30.00,0.218422,191.55,0.000000,35.00
44.000,33.22,-79.91,0.292443,30.00,0.219060,193.50,0.000000,35.00
44.050,33.20,-79.91,0.292432,30.00,0.272326,190.25,0.000000,35.00
44.100,33.23,-79.91,0.292431,30.00,0.283209,192.38,0.000000,35.00
44.150,33.26,-79.91,0.292447,30.00,0.283935,196.00,0.000000,35.00
44.200,33.28,-79.91,0.292446,30.00,0.226845,192.73,0.000000,35.00
44.250,33.01,-79.91,0.292446,30.00,0.281698,182.17,0.000000,35.00
44.300,32.89,-79.91,0.292439,30.00,0.327553,185.13,0.000000,35.00
44.350,33.23,-79.91,0.292454,30.00,0.275598,197.79,0.000000,35.00
44.400,33.21,-79.91,0.292450,30.00,0.163219,195.35,0.000000,35.00
44.450,33.06,-79.91,0.292444,30.00,0.289204,185.37,0.000000,35.00
44.500,33.45,-79.91,0.292440,30.00,0.345664,198.63,0.000000,35.00
44.550,33.40,-79.91,0.292446,30.00,0.300816,199.48,0.000000,35.00
44.600,33.02,-79.91,0.292457,30.00,0.283151,186.39,0.000000,35.00
44.650,33.32,-79.91,0.292457,30.00,0.320051,194.88,0.000000,35.00
44.700,33.61,-79.91,0.292445,30.00,0.431245,205.80,0.000000,35.00
44.750,33.73,-79.91,0.292452,30.00,0.356048,208.66,0.000000,35.00
44.800,33.51,-79.91,0.292441,30.00,0.217655,202.83,0.000000,35.00
44.850,33.16,-79.91,0.292446,30.00,0.190575,192.38,0.000000,35.00
44.900,33.16,-79.91,0.292443,30.00,0.244107,190.44,0.000000,35.00
44.950,33.08,-79.91,0.292431,30.00,0.271071,185.76,0.000000,35.00
45.000,33.11,-79.91,0.292432,30.00,0.259510,187.95,0.000000,35.00
45.050,33.28,-79.91,0.292449,30.00,0.276978,193.30,0.000000,35.00
45.100,33.30,-79.91,0.292445,30.00,0.297641,195.91,0.000000,35.00
45.150,33.28,-79.91,0.292445,30.00,0.345568,198.42,0.000000,35.00
45.200,33.04,-79.91,0.292436,30.00,0.327753,187.86,0.000000,35.00
45.250,33.10,-79.91,0.292443,30.00,0.281902,188.52,0.000000,35.00
45.300,33.10,-79.91,0.292445,30.00,0.213812,189.66,0.000000,35.00
45.350,33.02,-79.91,0.292453,30.00,0.192356,186.96,0.000000,35.00
45.400,33.10,-79.91,0.292446,30.00,0.210098,189.43,0.000000,35.00
45.450,33.31,-79.91,0.292442,30.00,0.238477,192.89,0.000000,35.00
45.500,33.27,-79.92,0.292439,30.00,0.309245,193.21,0.000000,35.00
45.550,33.08,-79.91,0.292452,30.00,0.341864,189.36,0.000000,35.00
45.600,33.23,-79.92,0.292453,30.00,0.233683,191.03,0.000000,35.00
45.650,33.35,-79.92,0.292452,30.00,0.233749,194.57,0.000000,35.00
45.700,33.36,-79.92,0.292437,30.00,0.319659,197.92,0.000000,35.00
45.750,33.32,-79.92,0.292443,30.00,0.249382,199.04,0.000000,35.00
45.800,33.15,-79.92,0.292440,30.00,0.202646,191.81,0.000000,35.00
45.850,33.11,-79.92,0.292444,30.00,0.178745,188.61,0.000000,35.00
45.900,33.19,-79.92,0.292449,30.00,0.142668,190.53,0.000000,35.00
45.950,33.28,-79.92,0.292447,30.00,0.156449,195.69,0.000000,35.00
46.000,33.19,-79.92,0.292448,30.00,0.109396,193.80,0.000000,35.00
46.050,33.17,-79.92,0.292442,30.00,0.163357,193.12,0.000000,35.00
46.100,33.13,-79.92,0.292436,30.00,0.147107,189.15,0.000000,35.00
46.150,33.24,-79.92,0.292442,30.00,0.202924,190.86,0.000000,35.00
46.200,33.13,-79.92,0.292453,30.00,0.231722,190.62,0.000000,35.00
46.250,33.18,-79.91,0.292450,30.00,0.204677,193.05,0.000000,35.00
46.300,33.35,-79.92,0.292447,30.00,0.148159,199.03,0.000000,35.00
46.350,33.35,-79.91,0.292453,30.00,0.177094,198.79,0.000000,35.00
46.400,33.29,-79.91,0.292450,30.00,0.255544,193.88,0.000000,35.00
46.450,33.28,-79.91,0.292444,30.00,0.299417,191.20,0.000000,35.00
46.500,33.08,-79.91,0.292445,30.00,0.297355,188.69,0.000000,35.00
46.550,32.94,-79.91,0.292435,30.00,0.188127,185.60,0.000000,35.00
46.600,33.14,-79.91,0.292437,30.00,0.151234,189.29,0.000000,35.00
46.650,33.53,-79.91,0.292447,30.00,0.198412,201.97,0.000000,35.00
46.700,33.54,-79.91,0.292451,30.00,0.225025,200.49,0.000000,35.00
46.750,33.37,-79.91,0.292458,30.00,0.224381,193.46,0.000000,35.00
46.800,33.30,-79.91,0.292454,30.00,0.286307,194.07,0.000000,35.00
46.850,33.29,-79.91,0.292451,30.00,0.227123,196.36,0.000000,35.00
46.900,33.18,-79.91,0.292447,30.00,0.172424,193.82,0.000000,35.00
46.950,33.23,-79.91,0.292438,30.00,0.146366,193.88,0.000000,35.00
47.000,33.49,-79.91,0.292437,30.00,0.206843,200.87,0.000000,35.00
47.050,33.45,-79.91,0.292445,30.00,0.222411,197.64,0.000000,35.00
47.100,33.07,-79.91,0.292452,30.00,0.209575,185.33,0.000000,35.00
47.150,32.96,-79.91,0.292450,30.00,0.160303,186.23,0.000000,35.00
47.200,33.23,-79.91,0.292449,30.00,0.176107,193.91,0.000000,35.00
47.250,33.00,-79.91,0.292443,30.00,0.230199,184.73,0.000000,35.00
47.300,33.01,-79.91,0.292441,30.00,0.230562,187.04,0.000000,35.00
47.350,33.20,-79.91,0.292443,30.00,0.202372,195.85,0.000000,35.00
47.400,33.04,-79.91,0.292438,30.00,0.149046,189.08,0.000000,35.00
47.450,33.25,-79.91,0.292444,30.00,0.162746,192.50,0.000000,35.00
47.500,33.48,-79.91,0.292453,30.00,0.160645,198.03,0.000000,35.00
47.550,33.28,-79.91,0.292452,30.00,0.097809,192.75,0.000000,35.00
47.600,33.07,-79.91,0.292445,30.00,0.102153,189.55,0.000000,35.00
47.650,33.16,-79.91,0.292436,30.00,0.128227,192.95,0.000000,35.00
47.700,33.26,-79.91,0.292438,30.00,0.161970,196.13,0.000000,35.00
47.750,33.23,-79.91,0.292439,30.00,0.198769,193.16,0.000000,35.00
47.800,33.37,-79.91,0.292443,30.00,0.136848,196.48,0.000000,35.00
47.850,33.40,-79.91,0.292441,30.00,0.266869,197.88,0.000000,35.00
47.900,33.27,-79.91,0.292450,30.00,0.245098,196.28,0.000000,35.00
47.950,33.37,-79.91,0.292441,30.00,0.237365,200.84,0.000000,35.00
48.000,33.33,-79.91,0.292446,30.00,0.216126,198.23,0.000000,35.00
48.050,33.15,-79.91,0.292454,30.00,0.175188,189.86,0.000000,35.00
48.100,33.02,-79.91,0.292444,30.00,0.175478,185.72,0.000000,35.00
48.150,33.20,-79.92,0.292434,30.00,0.207058,191.90,0.000000,35.00
48.200,33.38,-79.92,0.292439,30.00,0.187532,198.99,0.000000,35.00
48.250,33.32,-79.92,0.292440,30.00,0.203526,195.77,0.000000,35.00
48.300,33.15,-79.92,0.292446,30.00,0.161289,192.32,0.000000,35.00
48.350,32.93,-79.92,0.292442,30.00,0.260558,188.24,0.000000,35.00
48.400,32.91,-79.92,0.292440,30.00,0.218325,184.79,0.000000,35.00
48.450,32.91,-79.92,0.292440,30.00,0.190703,181.78,0.000000,35.00
48.500,33.08,-79.92,0.292444,30.00,0.169448,186.81,0.000000,35.00
48.550,33.14,-79.92,0.292449,30.00,0.147682,187.88,0.000000,35.00
48.600,32.99,-79.92,0.292449,30.00,0.209448,183.10,0.000000,35.00
48.650,33.24,-79.92,0.292441,30.00,0.211970,191.43,0.000000,35.00
48.700,33.20,-79.92,0.292447,30.00,0.200486,192.54,0.000000,35.00
48.750,32.97,-79.92,0.292445,30.00,0.247888,185.58,0.000000,35.00
48.800,32.92,-79.92,0.292443,30.00,0.255314,188.38,0.000000,35.00
48.850,33.13,-79.92,0.292439,30.00,0.256970,192.84,0.000000,35.00
48.900,33.19,-79.92,0.292446,30.00,0.227325,191.72,0.000000,35.00
48.950,33.19,-79.91,0.292442,30.00,0.241442,190.81,0.000000,35.00
49.000,33.35,-79.91,0.292437,30.00,0.171363,196.77,0.000000,35.00
49.050,33.33,-79.91,0.292440,30.00,0.183925,195.47,0.000000,35.00
49.100,33.08,-79.91,0.292438,30.00,0.195163,188.73,0.000000,35.00
49.150,32.97,-79.91,0.292444,30.00,0.154542,186.69,0.000000,35.00
49.200,33.14,-79.91,0.292455,30.00,0.184107,191.29,0.000000,35.00
49.250,33.31,-79.91,0.292443,30.00,0.293847,194.88,0.000000,35.00
49.300,33.27,-79.91,0.292444,30.00,0.260436,190.92,0.000000,35.00
49.350,33.20,-79.91,0.292445,30.00,0.132475,191.13,0.000000,35.00
49.400,33.26,-79.91,0.292441,30.00,0.150126,194.71,0.000000,35.00
49.450,33.04,-79.91,0.292437,30.00,0.178879,188.54,0.000000,35.00
49.500,33.27,-79.91,0.292442,30.00,0.177698,195.39,0.000000,35.00
49.550,33.36,-79.91,0.292444,30.00,0.246865,195.90,0.000000,35.00
49.600,33.18,-79.91,0.292447,30.00,0.257154,191.13,0.000000,35.00
49.650,33.28,-79.91,0.292443,30.00,0.286444,195.87,0.000000,35.00
49.700,33.32,-79.91,0.292450,30.00,0.320001,196.28,0.000000,35.00
49.750,33.38,-79.91,0.292444,30.00,0.316264,196.55,0.000000,35.00
49.800,33.55,-79.91,0.292440,30.00,0.307408,199.20,0.000000,35.00
49.850,33.48,-79.91,0.292442,30.00,0.286673,198.54,0.000000,35.00
49.900,33.10,-79.91,0.292445,30.00,0.256829,190.11,0.000000,35.00
49.950,32.96,-79.91,0.292441,30.00,0.229033,186.33,0.000000,35.00
50.000,33.42,-79.91,0.292439,30.00,0.300745,197.11,0.000000,35.00
50.050,33.50,-79.91,0.292443,30.00,0.274239,202.23,0.000000,35.00
50.100,33.26,-79.91,0.292448,30.00,0.183501,194.73,0.000000,35.00
50.150,33.41,-79.91,0.292439,30.00,0.177191,198.28,0.000000,35.00
50.200,33.52,-79.91,0.292443,30.00,0.156838,202.82,0.000000,35.00
50.250,33.17,-79.91,0.292444,30.00,0.169168,192.08,0.000000,35.00
50.300,33.06,-79.91,0.292446,30.00,0.151411,189.05,0.000000,35.00
50.350,33.19,-79.91,0.292442,30.00,0.172625,195.12,0.000000,35.00
50.400,33.29,-79.91,0.292437,30.00,0.202938,197.18,0.000000,35.00
50.450,33.15,-79.91,0.292439,30.00,0.207175,190.92,0.000000,35.00
50.500,33.13,-79.91,0.292447,30.00,0.257269,190.64,0.000000,35.00
50.550,33.14,-79.91,0.292444,30.00,0.269035,191.24,0.000000,35.00
50.600,32.89,-79.91,0.292450,30.00,0.325407,181.48,0.000000,35.00
50.650,33.08,-79.91,0.292439,30.00,0.323468,189.38,0.000000,35.00
50.700,33.31,-79.91,0.292446,30.00,0.209130,195.08,0.000000,35.00
50.750,33.07,-79.91,0.292449,30.00,0.139216,187.79,0.000000,35.00
50.800,33.21,-79.91,0.292445,30.00,0.182780,195.43,0.000000,35.00
50.850,33.60,-79.92,0.292438,30.00,0.262880,206.86,0.000000,35.00
50.900,33.40,-79.92,0.292441,30.00,0.226920,198.69,0.000000,35.00
50.950,32.96,-79.92,0.292449,30.00,0.220547,186.66,0.000000,35.00
51.000,33.05,-79.92,0.292454,30.00,0.303165,190.38,0.000000,35.00
51.050,33.25,-79.92,0.292433,30.00,0.358017,194.13,0.000000,35.00
51.100,33.44,-79.92,0.292437,30.00,0.266247,198.27,0.000000,35.00
51.150,33.24,-79.92,0.292442,30.00,0.119886,194.59,0.000000,35.00
51.200,33.18,-79.92,0.292447,30.00,0.161396,192.50,0.000000,35.00
51.250,33.28,-79.92,0.292448,30.00,0.257215,194.70,0.000000,35.00
51.300,33.19,-79.92,0.292453,30.00,0.322902,191.17,0.000000,35.00
51.350,33.13,-79.92,0.292438,30.00,0.385633,186.85,0.000000,35.00
51.400,33.24,-79.92,0.292445,30.00,0.420423,189.19,0.000000,35.00
51.450,33.31,-79.92,0.292440,30.00,0.414947,190.73,0.000000,35.00
51.500,33.36,-79.92,0.292444,30.00,0.402079,196.19,0.000000,35.00
51.550,33.34,-79.92,0.292434,30.00,0.349435,195.92,0.000000,35.00
51.600,33.30,-79.91,0.292435,30.00,0.265767,195.00,0.000000,35.00
51.650,33.26,-79.91,0.292442,30.00,0.219999,193.98,0.000000,35.00
51.700,33.39,-79.91,0.292457,30.00,0.252204,197.91,0.000000,35.00
51.750,33.48,-79.91,0.292460,30.00,0.143824,199.58,0.000000,35.00
51.800,33.59,-79.91,0.292445,30.00,0.233244,201.47,0.000000,35.00
51.850,33.41,-79.91,0.292437,30.00,0.284518,199.22,0.000000,35.00
51.900,33.12,-79.91,0.292451,30.00,0.225979,191.51,0.000000,35.00
51.950,33.08,-79.91,0.292453,30.00,0.217051,188.52,0.000000,35.00
52.000,33.09,-79.91,0.292459,30.00,0.222549,189.28,0.000000,35.00
52.050,33.18,-79.91,0.292452,30.00,0.189601,191.93,0.000000,35.00
52.100,33.25,-79.91,0.292451,30.00,0.245636,193.05,0.000000,35.00
52.150,33.06,-79.91,0.292442,30.00,0.213012,188.37,0.000000,35.00
52.200,32.98,-79.91,0.292437,30.00,0.190048,188.12,0.000000,35.00
52.250,32.99,-79.91,0.292438,30.00,0.214207,187.25,0.000000,35.00
52.300,33.01,-79.91,0.292446,30.00,0.214724,186.77,0.000000,35.00
52.350,33.11,-79.91,0.292443,30.00,0.156787,189.09,0.000000,35.00
52.400,33.10,-79.91,0.292435,30.00,0.196178,190.30,0.000000,35.00
52.450,32.82,-79.91,0.292429,30.00,0.299726,182.65,0.000000,35.00
52.500,32.73,-79.91,0.292449,30.00,0.346123,178.02,0.000000,35.00
52.550,33.01,-79.91,0.292446,30.00,0.261070,187.14,0.000000,35.00
52.600,33.40,-79.91,0.292444,30.00,0.203939,194.48,0.000000,35.00
52.650,33.44,-79.91,0.292441,30.00,0.138695,193.43,0.000000,35.00
52.700,33.26,-79.91,0.292443,30.00,0.216145,191.51,0.000000,35.00
52.750,33.15,-79.91,0.292443,30.00,0.271179,188.35,0.000000,35.00
52.800,33.19,-79.91,0.292447,30.00,0.281592,190.69,0.000000,35.00
52.850,33.33,-79.91,0.292434,30.00,0.265527,194.09,0.000000,35.00
52.900,33.30,-79.91,0.292433,30.00,0.193354,195.81,0.000000,35.00
52.950,33.17,-79.91,0.292444,30.00,0.184546,191.79,0.000000,35.00
53.000,33.36,-79.91,0.292451,30.00,0.269157,198.35,0.000000,35.00
53.050,33.30,-79.91,0.292440,30.00,0.298867,198.44,0.000000,35.00
53.100,32.98,-79.91,0.292444,30.00,0.284654,186.13,0.000000,35.00
53.150,32.97,-79.91,0.292443,30.00,0.311511,185.33,0.000000,35.00
53.200,32.97,-79.91,0.292447,30.00,0.253778,186.12,0.000000,35.00
53.250,33.06,-79.91,0.292444,30.00,0.125634,191.06,0.000000,35.00
53.300,33.20,-79.91,0.292440,30.00,0.129555,192.73,0.000000,35.00
53.350,33.27,-79.91,0.292436,30.00,0.162157,194.13,0.000000,35.00
53.400,33.11,-79.91,0.292447,30.00,0.253197,189.43,0.000000,35.00
53.450,33.00,-79.91,0.292444,30.00,0.267720,186.36,0.000000,35.00
53.500,33.19,-79.92,0.292450,30.00,0.211268,191.99,0.000000,35.00
53.550,33.17,-79.92,0.292448,30.00,0.150762,192.33,0.000000,35.00
53.600,33.00,-79.92,0.292442,30.00,0.193825,186.12,0.000000,35.00
53.650,33.26,-79.92,0.292436,30.00,0.209371,189.75,0.000000,35.00
53.700,33.45,-79.92,0.292443,30.00,0.241413,198.02,0.000000,35.00
53.750,33.29,-79.92,0.292435,30.00,0.229694,197.07,0.000000,35.00
53.800,33.33,-79.92,0.292433,30.00,0.248109,194.14,0.000000,35.00
53.850,33.26,-79.92,0.292438,30.00,0.219022,190.14,0.000000,35.00
53.900,33.06,-79.92,0.292438,30.00,0.192422,188.07,0.000000,35.00
53.950,33.04,-79.92,0.292448,30.00,0.214183,186.39,0.000000,35.00
54.000,33.11,-79.92,0.292464,30.00,0.254573,188.29,0.000000,35.00
54.050,33.48,-79.92,0.292472,30.00,0.358862,199.10,0.000000,35.00
54.100,33.51,-79.92,0.292447,30.00,0.409291,203.52,0.000000,35.00
54.150,33.63,-79.92,0.292445,30.00,0.248573,206.86,0.000000,35.00
54.200,33.54,-79.92,0.292446,30.00,0.187928,203.61,0.000000,35.00
54.250,33.41,-79.92,0.292446,30.00,0.209125,198.75,0.000000,35.00
54.300,33.14,-79.91,0.292443,30.00,0.220345,193.04,0.000000,35.00
54.350,32.96,-79.91,0.292439,30.00,0.141992,188.04,0.000000,35.00
54.400,33.05,-79.91,0.292441,30.00,0.207187,188.16,0.000000,35.00
54.450,33.13,-79.91,0.292452,30.00,0.214642,190.51,0.000000,35.00
54.500,32.96,-79.91,0.292447,30.00,0.253814,185.31,0.000000,35.00
54.550,33.12,-79.91,0.292441,30.00,0.194127,190.65,0.000000,35.00
54.600,33.22,-79.91,0.292450,30.00,0.172264,194.33,0.000000,35.00
54.650,32.93,-79.91,0.292456,30.00,0.120645,185.39,0.000000,35.00
54.700,32.84,-79.91,0.292459,30.00,0.149296,183.78,0.000000,35.00
54.750,33.17,-79.91,0.292466,30.00,0.165229,190.86,0.000000,35.00
54.800,33.28,-79.91,0.292460,30.00,0.167492,194.92,0.000000,35.00
54.850,33.25,-79.91,0.292442,30.00,0.205078,193.76,0.000000,35.00
54.900,33.27,-79.91,0.292451,30.00,0.182594,194.76,0.000000,35.00
54.950,33.06,-79.91,0.292453,30.00,0.134369,186.46,0.000000,35.00
55.000,33.05,-79.91,0.292451,30.00,0.123715,188.37,0.000000,35.00
55.050,33.16,-79.91,0.292442,30.00,0.184628,191.55,0.000000,35.00
55.100,33.09,-79.91,0.292445,30.00,0.220050,189.16,0.000000,35.00
55.150,33.13,-79.91,0.292438,30.00,0.174782,191.60,0.000000,35.00
55.200,33.06,-79.91,0.292438,30.00,0.156851,191.39,0.000000,35.00
55.250,33.04,-79.91,0.292439,30.00,0.136646,191.97,0.000000,35.00
55.300,33.16,-79.91,0.292449,30.00,0.168257,191.27,0.000000,35.00
55.350,33.20,-79.91,0.292443,30.00,0.181127,191.65,0.000000,35.00
55.400,33.02,-79.91,0.292439,30.00,0.234982,189.67,0.000000,35.00
55.450,33.04,-79.91,0.292445,30.00,0.236873,188.62,0.000000,35.00
55.500,33.25,-79.91,0.292444,30.00,0.278524,195.12,0.000000,35.00
55.550,33.06,-79.91,0.292436,30.00,0.308518,191.35,0.000000,35.00
55.600,32.92,-79.91,0.292436,30.00,0.335022,187.89,0.000000,35.00
55.650,32.85,-79.91,0.292445,30.00,0.276886,185.84,0.000000,35.00
55.700,32.92,-79.91,0.292444,30.00,0.130973,186.80,0.000000,35.00
55.750,33.10,-79.91,0.292443,30.00,0.123475,189.84,0.000000,35.00
55.800,33.19,-79.91,0.292441,30.00,0.132011,191.05,0.000000,35.00
55.850,33.26,-79.91,0.292440,30.00,0.144904,195.57,0.000000,35.00
55.900,33.33,-79.91,0.292445,30.00,0.155979,199.34,0.000000,35.00
55.950,33.26,-79.91,0.292442,30.00,0.142669,194.82,0.000000,35.00
56.000,33.07,-79.91,0.292449,30.00,0.305178,184.44,0.000000,35.00
56.050,33.36,-79.91,0.292452,30.00,0.360184,193.54,0.000000,35.00
56.100,33.38,-79.92,0.292451,30.00,0.331988,195.97,0.000000,35.00
56.150,33.28,-79.92,0.292452,30.00,0.219438,194.33,0.000000,35.00
56.200,33.34,-79.92,0.292434,30.00,0.302497,198.30,0.000000,35.00
56.250,33.43,-79.92,0.292440,30.00,0.291405,201.60,0.000000,35.00
56.300,33.12,-79.92,0.292444,30.00,0.227879,194.06,0.000000,35.00
56.350,33.32,-79.92,0.292460,30.00,0.283287,195.68,0.000000,35.00
56.400,33.52,-79.92,0.292457,30.00,0.279134,199.32,0.000000,35.00
56.450,33.45,-79.92,0.292448,30.00,0.250812,200.76,0.000000,35.00
56.500,33.20,-79.92,0.292443,30.00,0.224008,193.98,0.000000,35.00
56.550,33.31,-79.92,0.292446,30.00,0.187456,198.73,0.000000,35.00
56.600,33.22,-79.92,0.292445,30.00,0.196104,191.21,0.000000,35.00
56.650,32.96,-79.92,0.292450,30.00,0.211945,182.79,0.000000,35.00
56.700,32.94,-79.92,0.292444,30.00,0.150159,185.09,0.000000,35.00
56.750,32.96,-79.92,0.292436,30.00,0.148677,187.03,0.000000,35.00
56.800,33.14,-79.92,0.292431,30.00,0.174412,193.71,0.000000,35.00
56.850,33.53,-79.92,0.292440,30.00,0.195993,202.87,0.000000,35.00
56.900,33.41,-79.91,0.292443,30.00,0.235997,199.67,0.000000,35.00
56.950,33.03,-79.91,0.292442,30.00,0.215463,188.92,0.000000,35.00
57.000,33.06,-79.91,0.292436,30.00,0.186359,188.30,0.000000,35.00
57.050,33.45,-79.91,0.292434,30.00,0.188712,199.89,0.000000,35.00
57.100,33.36,-79.91,0.292436,30.00,0.227756,196.35,0.000000,35.00
57.150,32.98,-79.91,0.292451,30.00,0.216225,186.57,0.000000,35.00
57.200,33.10,-79.91,0.292456,30.00,0.182856,192.53,0.000000,35.00
57.250,33.38,-79.91,0.292449,30.00,0.178859,198.76,0.000000,35.00
57.300,33.16,-79.91,0.292447,30.00,0.188708,190.23,0.000000,35.00
57.350,33.04,-79.91,0.292459,30.00,0.244866,187.24,0.000000,35.00
57.400,32.96,-79.91,0.292448,30.00,0.227602,184.33,0.000000,35.00
57.450,32.91,-79.91,0.292439,30.00,0.141625,183.42,0.000000,35.00
57.500,32.93,-79.91,0.292441,30.00,0.126966,186.78,0.000000,35.00
57.550,32.95,-79.91,0.292446,30.00,0.178223,186.97,0.000000,35.00
57.600,33.02,-79.91,0.292443,30.00,0.216458,187.46,0.000000,35.00
57.650,33.16,-79.91,0.292442,30.00,0.231045,191.64,0.000000,35.00
57.700,33.11,-79.91,0.292435,30.00,0.201722,190.78,0.000000,35.00
57.750,33.08,-79.91,0.292444,30.00,0.232368,190.23,0.000000,35.00
57.800,33.12,-79.91,0.292444,30.00,0.283889,189.82,0.000000,35.00
57.850,33.33,-79.91,0.292439,30.00,0.291136,198.25,0.000000,35.00
57.900,33.31,-79.91,0.292429,30.00,0.267116,198.26,0.000000,35.00
57.950,33.26,-79.91,0.292442,30.00,0.249558,195.23,0.000000,35.00
58.000,33.20,-79.91,0.292445,30.00,0.305663,193.69,0.000000,35.00
58.050,33.27,-79.91,0.292452,30.00,0.385857,195.50,0.000000,35.00
58.100,33.19,-79.91,0.292436,30.00,0.413049,192.32,0.000000,35.00
58.150,33.06,-79.91,0.292445,30.00,0.352801,188.17,0.000000,35.00
58.200,33.04,-79.91,0.292435,30.00,0.299789,188.57,0.000000,35.00
58.250,33.03,-79.91,0.292448,30.00,0.298314,186.56,0.000000,35.00
58.300,33.07,-79.91,0.292443,30.00,0.246295,188.51,0.000000,35.00
58.350,33.36,-79.91,0.292439,30.00,0.259459,199.68,0.000000,35.00
58.400,33.23,-79.91,0.292437,30.00,0.256729,193.59,0.000000,35.00
58.450,33.26,-79.91,0.292447,30.00,0.253445,195.24,0.000000,35.00
58.500,33.29,-79.91,0.292447,30.00,0.191724,195.83,0.000000,35.00
58.550,33.36,-79.91,0.292443,30.00,0.170354,200.07,0.000000,35.00
58.600,33.20,-79.91,0.292441,30.00,0.158886,193.98,0.000000,35.00
58.650,33.16,-79.91,0.292442,30.00,0.198929,190.91,0.000000,35.00
58.700,33.16,-79.91,0.292444,30.00,0.181302,193.94,0.000000,35.00
58.750,33.11,-79.92,0.292447,30.00,0.209787,192.50,0.000000,35.00
58.800,33.27,-79.91,0.292448,30.00,0.249909,196.57,0.000000,35.00
58.850,33.22,-79.92,0.292459,30.00,0.347829,193.59,0.000000,35.00
58.900,32.97,-79.92,0.292445,30.00,0.299300,186.57,0.000000,35.00
58.950,32.87,-79.92,0.292445,30.00,0.232370,181.69,0.000000,35.00
59.000,33.08,-79.92,0.292441,30.00,0.204867,188.23,0.000000,35.00
59.050,33.23,-79.92,0.292443,30.00,0.225621,194.59,0.000000,35.00
59.100,33.21,-79.92,0.292440,30.00,0.228297,191.87,0.000000,35.00
59.150,33.13,-79.92,0.292452,30.00,0.302057,187.96,0.000000,35.00
59.200,33.12,-79.92,0.292442,30.00,0.253718,190.24,0.000000,35.00
59.250,33.17,-79.92,0.292438,30.00,0.231117,192.77,0.000000,35.00
59.300,33.20,-79.92,0.292435,30.00,0.189960,193.75,0.000000,35.00
59.350,33.13,-79.92,0.292439,30.00,0.173685,191.60,0.000000,35.00
59.400,33.41,-79.92,0.292438,30.00,0.188362,199.07,0.000000,35.00
59.450,33.30,-79.92,0.292446,30.00,0.241120,195.87,0.000000,35.00
59.500,33.09,-79.92,0.292442,30.00,0.259479,192.51,0.000000,35.00
59.550,33.23,-79.91,0.292449,30.00,0.221870,196.41,0.000000,35.00
59.600,33.30,-79.91,0.292445,30.00,0.157770,196.96,0.000000,35.00
59.650,33.12,-79.91,0.292443,30.00,0.147508,191.46,0.000000,35.00
59.700,32.92,-79.91,0.292448,30.00,0.246522,186.90,0.000000,35.00
59.750,32.92,-79.91,0.292453,30.00,0.297340,187.70,0.000000,35.00
59.800,32.96,-79.91,0.292445,30.00,0.330664,186.08,0.000000,35.00
59.850,33.11,-79.91,0.292455,30.00,0.390809,191.26,0.000000,35.00
59.900,33.28,-79.91,0.292441,30.00,0.346342,198.11,0.000000,35.00
59.950,33.13,-79.91,0.292446,30.00,0.302473,191.26,0.000000,35.00
60.000,33.17,-79.91,0.292446,30.00,0.351035,189.64,0.000000,35.00
60.050,33.30,-79.91,0.292434,30.00,0.333164,196.29,0.000000,35.00
60.100,33.21,-79.91,0.292433,30.00,0.246501,195.93,0.000000,35.00
60.150,33.09,-79.91,0.292436,30.00,0.230828,190.48,0.000000,35.00
60.200,33.24,-79.91,0.292442,30.00,0.163274,193.97,0.000000,35.00
60.250,33.67,-79.91,0.292450,30.00,0.179230,203.51,0.000000,35.00
60.300,33.40,-79.91,0.292447,30.00,0.238129,193.00,0.000000,35.00
60.350,32.99,-79.91,0.292452,30.00,0.323967,185.96,0.000000,35.00
60.400,33.03,-79.91,0.292454,30.00,0.264885,189.18,0.000000,35.00
60.450,33.05,-79.91,0.292446,30.00,0.189971,189.56,0.000000,35.00
60.500,33.09,-79.91,0.292447,30.00,0.182921,188.77,0.000000,35.00
60.550,33.43,-79.91,0.292449,30.00,0.188337,198.72,0.000000,35.00
60.600,33.40,-79.91,0.292447,30.00,0.162636,199.41,0.000000,35.00
60.650,33.38,-79.91,0.292445,30.00,0.165552,198.80,0.000000,35.00
60.700,33.18,-79.91,0.292450,30.00,0.167262,193.09,0.000000,35.00
60.750,33.15,-79.91,0.292450,30.00,0.239229,190.59,0.000000,35.00
60.800,33.39,-79.91,0.292438,30.00,0.300064,193.09,0.000000,35.00
60.850,33.36,-79.91,0.292438,30.00,0.253250,191.77,0.000000,35.00
60.900,33.25,-79.91,0.292446,30.00,0.212622,193.79,0.000000,35.00
