Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
1157.850,4398.71,-68.96,0.009162,135.00,31.457817,3162.78,0.000035,8160.00
1157.900,2349.85,-70.82,0.023913,125.00,116.065514,2935.28,0.000003,5865.00
1157.950,1449.63,-72.78,0.035063,120.00,105.534210,1984.10,0.000001,2970.00
1158.000,1390.00,-73.63,0.028579,115.00,120.832855,1682.25,0.000001,2625.00
1158.050,1268.96,-74.55,0.021088,110.00,103.546501,1534.72,0.000001,2425.00
1158.100,1595.77,-75.36,0.009391,110.00,85.125336,2001.80,0.000005,3060.00
1158.150,2888.01,-72.89,0.007735,105.00,44.480110,2754.87,0.000019,5675.00
1158.200,2418.15,-71.67,0.016103,110.00,64.365974,2607.16,0.000007,4945.00
1158.250,1888.66,-72.20,0.025716,110.00,81.650200,1899.95,0.000003,3375.00
1158.300,1783.14,-73.23,0.025968,110.00,89.178986,1674.15,0.000002,3260.00
1158.350,1498.64,-74.07,0.024679,215.00,98.473190,1527.81,0.000001,3205.00
1158.400,1164.03,-75.38,0.019515,210.00,86.863724,1450.06,0.000001,2465.00
1158.450,931.59,-77.02,0.011590,150.00,69.479759,1347.98,0.000001,1170.00
1158.500,1008.11,-77.76,0.007100,130.00,42.811951,1611.05,0.000002,1515.00
1158.550,1149.81,-78.72,0.003943,125.00,26.197611,2019.33,0.000003,2130.00
1158.600,1251.03,-79.60,0.001048,120.00,18.822245,2187.82,0.000013,2270.00
1158.650,1856.36,-79.83,0.000310,0.00,5.237525,2470.47,0.000092,3520.00
1158.700,2033.46,-79.92,0.000248,0.00,0.761620,2747.50,0.000110,4745.00
1158.750,2847.28,-79.98,0.000137,0.00,0.889421,3359.10,0.000188,7060.00
1158.800,3236.17,-79.99,0.000098,0.00,0.425380,3392.67,0.000391,7305.00
1158.850,3482.87,-79.99,0.000093,0.00,0.163479,3588.33,0.000456,7750.00
1158.900,3384.03,-79.99,0.000081,0.00,0.213179,3499.22,0.000593,7635.00
1158.950,3335.14,-79.99,0.000047,0.00,0.364361,3269.52,0.001501,7280.00
1159.000,3172.35,-80.00,0.000057,0.00,0.225875,3111.30,0.001449,6855.00
1159.050,2452.21,-79.86,0.000216,0.00,1.074818,2528.52,0.000269,4860.00
1159.100,2040.72,-79.66,0.000367,0.00,1.209890,2389.31,0.000127,4305.00
1159.150,1411.89,-76.76,0.007465,220.00,45.060062,1897.15,0.000004,3425.00
1159.200,1841.27,-71.40,0.027155,115.00,130.531616,2033.37,0.000004,3640.00
1159.250,2143.61,-69.61,0.032879,115.00,77.741493,2119.25,0.000004,3815.00
1159.300,2828.71,-69.93,0.016016,120.00,123.184265,2746.96,0.000011,5215.00
1159.350,3525.36,-70.72,0.015059,125.00,82.767540,3339.76,0.000009,8030.00
1159.400,2863.60,-72.03,0.020853,125.00,45.569672,3295.95,0.000003,6905.00
1159.450,5025.22,-69.05,0.012032,125.00,74.304283,3688.41,0.000018,9845.00
1159.500,5121.83,-68.55,0.010902,125.00,29.517258,3704.97,0.000027,9750.00
1159.550,2653.77,-72.59,0.019008,125.00,75.313606,3374.53,0.000004,7660.00
1159.600,1269.63,-75.09,0.033732,295.00,152.889114,1792.65,0.000000,3215.00
1159.650,2069.55,-72.40,0.049951,300.00,180.669098,2081.39,0.000001,3730.00
1159.700,2664.40,-71.55,0.048523,300.00,90.695030,2026.35,0.000001,3840.00
1159.750,2697.48,-71.34,0.044096,290.00,187.858047,1973.28,0.000001,3825.00
1159.800,2373.94,-71.60,0.040975,285.00,141.993958,1907.93,0.000001,3735.00
1159.850,2148.38,-71.90,0.034333,135.00,166.092529,1917.89,0.000002,3715.00
1159.900,2354.77,-71.47,0.025899,215.00,139.054459,2306.20,0.000003,3760.00
1159.950,3189.20,-71.70,0.018558,210.00,107.993309,2533.02,0.000004,5605.00
1160.000,3272.31,-71.39,0.021926,225.00,84.498001,2473.86,0.000003,5735.00
1160.050,3213.81,-72.33,0.024205,225.00,78.627632,2610.82,0.000002,5835.00
1160.100,2853.10,-73.63,0.022705,225.00,44.225792,2739.57,0.000002,5905.00
1160.150,3666.58,-70.63,0.021028,220.00,68.446129,2977.12,0.000004,6750.00
1160.200,4968.72,-69.52,0.014984,110.00,82.256172,2815.45,0.000011,7370.00
1160.250,4436.80,-70.22,0.012077,100.00,48.242062,2898.63,0.000013,7085.00
1160.300,2251.84,-73.77,0.014783,195.00,62.048084,2487.29,0.000004,4705.00
1160.350,1499.82,-76.26,0.017718,190.00,64.705536,2013.18,0.000001,3215.00
1160.400,1290.48,-76.79,0.021099,190.00,55.051598,2075.95,0.000001,2600.00
1160.450,2128.23,-73.04,0.022776,190.00,50.391190,2478.11,0.000002,3495.00
1160.500,2530.89,-71.17,0.022344,190.00,61.938141,2547.04,0.000004,3660.00
1160.550,2513.26,-72.32,0.016733,185.00,69.751404,2505.77,0.000006,3695.00
1160.600,2421.83,-73.63,0.009679,190.00,74.988342,2708.14,0.000011,4610.00
1160.650,1519.84,-74.47,0.017799,185.00,65.037971,2374.05,0.000003,3365.00
1160.700,1021.10,-76.64,0.017213,175.00,63.033062,1729.41,0.000001,2105.00
1160.750,1704.30,-74.77,0.015133,175.00,65.985313,1831.66,0.000002,3245.00
1160.800,1955.59,-73.67,0.014998,165.00,65.886894,1779.95,0.000003,3265.00
1160.850,2070.61,-73.80,0.015855,160.00,52.563828,1740.32,0.000002,3190.00
1160.900,2124.09,-72.99,0.017063,165.00,56.152245,1958.02,0.000003,3200.00
1160.950,3750.05,-68.31,0.014494,165.00,60.456005,3068.87,0.000016,7055.00
1161.000,5488.54,-67.83,0.011842,160.00,63.805080,2892.74,0.000024,8570.00
1161.050,4971.04,-69.33,0.009233,505.00,42.503990,3106.78,0.000027,8425.00
1161.100,2571.68,-73.75,0.009735,125.00,44.983295,3014.40,0.000010,5825.00
1161.150,881.46,-78.07,0.006931,535.00,29.368351,1444.21,0.000002,960.00
1161.200,1491.67,-78.54,0.003399,145.00,26.702660,2282.87,0.000007,4205.00
1161.250,4894.89,-73.34,0.005549,4600.00,33.610928,2560.00,0.000026,7125.00
1161.300,5374.82,-70.96,0.011891,4460.00,45.341522,2161.36,0.000012,7315.00
1161.350,5281.32,-72.08,0.010040,4460.00,25.110249,2129.40,0.000011,7200.00
1161.400,5011.05,-76.05,0.003318,4360.00,45.587132,2267.49,0.000033,7110.00
1161.450,4620.16,-79.87,0.000235,0.00,19.729185,3066.11,0.000549,8400.00
1161.500,3320.83,-79.99,0.000111,0.00,1.187331,3632.66,0.000256,7890.00
1161.550,3264.48,-79.99,0.000107,0.00,0.176897,3511.88,0.000196,7675.00
1161.600,3130.50,-79.99,0.000109,0.00,0.137835,3385.31,0.000138,7365.00
1161.650,3185.87,-79.99,0.000095,0.00,0.162222,3427.66,0.000156,7475.00
1161.700,3406.75,-79.99,0.000080,0.00,0.164697,3452.31,0.000230,7620.00
1161.750,3612.47,-79.99,0.000078,0.00,0.105735,3555.42,0.000285,7990.00
1161.800,3457.68,-79.99,0.000060,0.00,0.222935,3402.65,0.000489,7580.00
1161.850,3580.28,-80.00,0.000030,0.00,0.291136,3194.11,0.001736,7330.00
1161.900,3646.49,-80.00,0.000024,0.00,0.102681,3108.95,0.002604,7370.00
1161.950,3518.47,-80.00,0.000024,0.00,0.068874,3025.73,0.002053,7200.00
1162.000,3161.01,-80.00,0.000025,0.00,0.071701,2752.18,0.001439,6550.00
1162.050,2978.78,-80.00,0.000027,0.00,0.078982,2719.17,0.000902,6440.00
1162.100,732.54,-79.39,0.001285,165.00,7.928572,1407.66,0.000004,1105.00
1162.150,1067.85,-76.91,0.008909,170.00,49.126083,1501.64,0.000001,1655.00
1162.200,1428.23,-74.45,0.019767,170.00,80.537918,1681.43,0.000002,2605.00
1162.250,1692.22,-72.91,0.025199,170.00,70.711617,1759.21,0.000002,2960.00
1162.300,1841.23,-71.91,0.027370,600.00,98.478249,1734.47,0.000003,3310.00
1162.350,2093.35,-72.52,0.025137,210.00,99.041489,1711.47,0.000002,3590.00
1162.400,2162.97,-74.89,0.013121,210.00,90.343666,1817.83,0.000002,3665.00
1162.450,1624.64,-78.73,0.002396,195.00,70.820152,1918.94,0.000005,3535.00
1162.500,2041.21,-79.90,0.000243,0.00,13.828049,3082.30,0.000084,5740.00
1162.550,2591.01,-79.94,0.000166,0.00,0.756940,3420.19,0.000187,6805.00
1162.600,3303.27,-79.98,0.000123,0.00,0.500109,3524.72,0.000332,7610.00
1162.650,3248.82,-79.89,0.000220,0.00,1.026978,2849.10,0.000395,6310.00
1162.700,3052.02,-79.55,0.000447,0.00,1.666414,2622.55,0.000219,5560.00
1162.750,2670.26,-79.47,0.000462,0.00,1.337601,2432.31,0.000185,4690.00
1162.800,4519.40,-79.03,0.000643,0.00,3.071549,2985.74,0.000294,8035.00
1162.850,6105.51,-71.91,0.005851,4070.00,33.560200,2506.81,0.000034,9185.00
1162.900,5283.74,-66.95,0.013861,130.00,62.175308,3144.23,0.000025,8865.00
1162.950,3164.37,-66.31,0.030326,125.00,143.169739,3202.35,0.000009,7410.00
1163.000,1556.46,-70.89,0.038682,555.00,128.182266,2061.93,0.000002,3020.00
1163.050,1309.44,-74.09,0.030739,555.00,132.059082,1783.74,0.000001,2735.00
1163.100,1274.45,-76.21,0.015410,530.00,115.327187,1795.50,0.000001,3000.00
1163.150,1576.80,-77.73,0.004121,115.00,79.470062,2241.69,0.000007,3400.00
1163.200,1767.48,-75.11,0.015323,120.00,79.099510,2278.97,0.000003,3615.00
1163.250,2049.89,-70.70,0.038329,120.00,156.039062,2261.15,0.000002,3630.00
1163.300,2116.17,-70.52,0.037196,500.00,72.817413,2124.52,0.000002,3535.00
1163.350,1855.20,-74.05,0.015369,500.00,144.998322,1895.43,0.000003,3370.00
1163.400,2848.00,-73.45,0.008823,105.00,84.042412,3089.09,0.000011,6610.00
1163.450,2240.33,-71.91,0.021187,105.00,87.449013,2914.12,0.000003,5700.00
1163.500,1432.70,-72.50,0.038673,160.00,156.531418,2372.63,0.000001,2750.00
1163.550,1238.01,-73.32,0.042123,160.00,130.161987,1983.00,0.000001,2065.00
1163.600,1121.39,-73.92,0.039345,150.00,197.149628,1507.91,0.000001,2365.00
1163.650,1075.72,-74.79,0.029011,140.00,134.121429,1412.74,0.000001,2420.00
1163.700,1278.19,-75.90,0.017443,215.00,143.312424,1941.17,0.000001,2580.00
1163.750,1767.36,-74.88,0.021985,210.00,70.060921,2370.66,0.000001,3635.00
1163.800,1650.45,-75.40,0.022128,205.00,82.606361,2334.31,0.000001,3555.00
1163.850,1827.34,-73.26,0.023925,205.00,60.347176,2151.43,0.000002,3495.00
1163.900,1897.97,-72.01,0.029984,215.00,114.786743,2044.57,0.000002,3425.00
1163.950,1729.95,-72.83,0.026942,110.00,82.139122,1883.13,0.000002,3360.00
1164.000,1830.00,-73.45,0.015262,210.00,104.343925,1966.34,0.000004,3455.00
1164.050,2847.79,-71.15,0.012728,160.00,68.926811,2649.41,0.000012,5205.00
1164.100,3858.28,-71.59,0.009310,160.00,36.881279,2800.80,0.000018,6410.00
1164.150,2888.76,-73.70,0.005544,145.00,44.925701,2523.34,0.000029,5265.00
1164.200,1795.80,-72.95,0.020544,655.00,101.020576,1840.91,0.000004,3105.00
1164.250,1963.37,-72.12,0.028556,660.00,79.717392,1868.13,0.000003,3125.00
1164.300,1942.49,-72.85,0.023825,655.00,77.824493,1763.32,0.000002,3125.00
1164.350,1861.57,-73.46,0.019459,165.00,85.787331,1723.63,0.000002,3075.00
1164.400,1820.23,-74.05,0.016965,160.00,63.063572,1723.29,0.000003,3100.00
1164.450,1680.14,-75.15,0.012522,145.00,71.628784,1758.98,0.000003,3195.00
1164.500,2020.44,-74.47,0.013023,150.00,43.279209,2298.29,0.000004,3725.00
1164.550,3864.66,-71.16,0.010055,150.00,40.753284,3169.90,0.000015,7025.00
1164.600,5042.98,-72.37,0.004879,145.00,42.810013,2960.77,0.000046,8490.00
1164.650,3755.92,-76.92,0.001658,105.00,24.156715,2997.61,0.000111,6710.00
1164.700,2151.14,-75.82,0.007723,195.00,40.783932,2418.11,0.000007,4100.00
1164.750,1969.39,-76.02,0.012263,190.00,35.863434,2293.78,0.000003,3630.00
1164.800,1650.26,-77.19,0.007814,175.00,37.101677,2122.59,0.000003,3450.00
1164.850,1274.73,-76.77,0.010802,175.00,46.795483,1913.80,0.000002,3310.00
1164.900,1087.63,-77.00,0.014987,170.00,40.835358,1724.00,0.000001,2705.00
1164.950,1417.82,-75.35,0.015825,160.00,73.508232,1766.03,0.000002,3285.00
1165.000,1727.20,-73.75,0.017963,155.00,64.287712,1826.50,0.000003,3420.00
1165.050,1787.79,-74.60,0.012746,155.00,59.367523,1885.78,0.000003,3440.00
1165.100,2511.30,-76.47,0.004727,150.00,58.182659,2721.84,0.000018,5820.00
1165.150,2282.89,-76.08,0.007356,155.00,28.163776,2945.72,0.000010,5960.00
1165.200,1506.79,-76.21,0.012592,155.00,42.227226,2017.25,0.000002,3200.00
1165.250,2083.94,-74.79,0.015858,155.00,42.710812,1891.88,0.000002,3395.00
1165.300,2265.28,-74.22,0.016566,155.00,40.697117,1908.64,0.000003,3445.00
1165.350,2216.41,-75.61,0.009504,150.00,55.330574,2024.99,0.000006,3460.00
1165.400,1657.66,-77.24,0.006996,150.00,33.465878,2536.28,0.000006,3570.00
1165.450,1296.23,-76.89,0.011646,155.00,39.034115,1839.73,0.000002,2985.00
1165.500,1608.01,-75.32,0.014770,155.00,38.762108,1745.66,0.000002,3210.00
1165.550,1637.17,-74.91,0.015157,150.00,55.472374,1743.61,0.000002,3155.00
1165.600,1645.75,-75.48,0.014379,140.00,60.793514,1745.21,0.000001,3085.00
1165.650,1409.44,-76.24,0.013435,140.00,27.921349,1684.23,0.000001,2965.00
1165.700,1139.09,-76.86,0.010566,145.00,42.612324,1473.27,0.000001,2460.00
1165.750,983.77,-78.19,0.004411,150.00,41.731617,1386.79,0.000002,2160.00
1165.800,1200.57,-79.77,0.000524,210.00,24.923862,2234.90,0.000027,2295.00
1165.850,2941.70,-79.98,0.000119,0.00,2.863150,3355.03,0.000268,7140.00
1165.900,2922.18,-79.98,0.000114,0.00,0.282338,3376.88,0.000277,7145.00
1165.950,3104.28,-79.98,0.000111,0.00,0.204059,3344.75,0.000258,7280.00
1166.000,3437.82,-79.99,0.000092,0.00,0.234349,3422.22,0.000252,7750.00
1166.050,2174.57,-76.29,0.004643,215.00,28.856972,1962.01,0.000010,3720.00
1166.100,2164.95,-72.54,0.018666,115.00,89.796555,1994.93,0.000005,3690.00
1166.150,1937.87,-72.24,0.025852,120.00,85.336555,2053.90,0.000003,3625.00
1166.200,1703.49,-73.15,0.022354,125.00,84.472717,2245.94,0.000002,3435.00
1166.250,1343.03,-74.46,0.027297,410.00,126.040253,2044.44,0.000001,3000.00
1166.300,1309.71,-74.52,0.041694,140.00,149.111221,1978.35,0.000001,3060.00
1166.350,2746.91,-68.70,0.044404,150.00,166.288803,3216.54,0.000002,6820.00
1166.400,5143.63,-65.25,0.030764,150.00,128.127991,3921.33,0.000010,9800.00
1166.450,6330.08,-65.07,0.018353,135.00,137.287476,3613.87,0.000026,10245.00
1166.500,3716.36,-66.04,0.029151,130.00,130.003769,3586.48,0.000010,8515.00
1166.550,1695.53,-71.56,0.033227,465.00,122.837753,2182.72,0.000002,3275.00
1166.600,1314.73,-74.19,0.030433,455.00,141.407104,1793.59,0.000001,2840.00
1166.650,1238.23,-75.44,0.024661,210.00,122.359283,1776.50,0.000001,3085.00
1166.700,1081.89,-77.38,0.013739,210.00,93.745171,1800.76,0.000001,2980.00
1166.750,890.78,-79.21,0.004486,175.00,68.074699,1844.50,0.000002,1280.00
1166.800,1788.64,-75.22,0.011566,470.00,60.546555,2212.71,0.000004,3450.00
1166.850,2070.51,-71.39,0.031995,470.00,138.362473,2149.11,0.000002,3510.00
1166.900,2173.58,-71.63,0.029594,470.00,48.117493,2063.79,0.000003,3510.00
1166.950,2971.51,-71.95,0.009863,110.00,135.713013,2978.58,0.000019,6250.00
1167.000,3983.19,-70.58,0.008205,120.00,47.349182,3525.93,0.000036,8660.00
1167.050,2294.57,-71.27,0.023991,120.00,120.102676,2869.12,0.000003,4935.00
1167.100,1857.53,-71.75,0.037100,120.00,109.075546,2182.40,0.000001,3620.00
1167.150,1855.97,-72.25,0.035995,125.00,89.886848,2091.76,0.000001,3565.00
1167.200,1528.34,-73.30,0.029349,120.00,135.189941,1887.39,0.000002,3075.00
1167.250,1428.55,-73.07,0.028371,555.00,131.062561,1684.03,0.000002,2960.00
1167.300,1417.02,-74.12,0.022255,565.00,102.292076,1636.35,0.000001,3145.00
1167.350,1542.67,-74.19,0.025453,615.00,92.933533,1774.76,0.000001,3375.00
1167.400,1486.40,-74.23,0.030427,615.00,81.932808,1714.40,0.000001,3370.00
1167.450,1466.98,-74.52,0.030938,515.00,97.802368,1646.19,0.000001,3380.00
1167.500,1365.85,-75.00,0.023047,515.00,86.124710,1609.51,0.000001,3315.00
1167.550,1406.91,-76.25,0.010469,510.00,91.286232,1729.20,0.000002,3250.00
1167.600,2760.71,-76.75,0.003069,145.00,54.390327,2586.38,0.000028,4940.00
1167.650,3250.27,-77.69,0.002046,100.00,10.934963,2656.69,0.000045,5870.00
1167.700,2457.25,-79.54,0.000964,100.00,8.460876,2676.49,0.000039,4740.00
1167.750,2110.19,-79.86,0.000309,100.00,4.535829,2362.08,0.000128,3955.00
1167.800,2552.61,-79.95,0.000183,0.00,1.190172,2751.91,0.000292,5110.00
1167.850,3070.85,-79.93,0.000203,0.00,0.785215,2661.65,0.000408,5715.00
1167.900,3215.12,-79.58,0.000420,0.00,1.661203,2551.27,0.000246,5835.00
1167.950,3179.18,-79.31,0.000553,1630.00,1.498961,2500.91,0.000165,5790.00
1168.000,3275.72,-79.22,0.000557,1630.00,1.681142,2545.59,0.000174,5750.00
1168.050,3402.94,-79.09,0.000605,1615.00,1.840446,2652.32,0.000176,6015.00
1168.100,3337.20,-79.36,0.000493,0.00,1.581596,2746.95,0.000257,6190.00
1168.150,3067.24,-76.77,0.003466,405.00,20.399521,3319.02,0.000032,7590.00
1168.200,1804.88,-72.89,0.019517,410.00,102.792259,2589.69,0.000004,3930.00
1168.250,1236.04,-73.44,0.032244,115.00,114.883842,2019.44,0.000001,2000.00
1168.300,1280.45,-74.10,0.038658,120.00,152.078186,2030.95,0.000000,2260.00
1168.350,1426.30,-73.85,0.042108,120.00,97.584892,1943.04,0.000000,2970.00
1168.400,1370.42,-73.88,0.042802,120.00,172.292297,1771.21,0.000000,3030.00
1168.450,1360.92,-73.96,0.037305,125.00,131.221054,1714.94,0.000000,3020.00
1168.500,1284.39,-74.75,0.026786,225.00,157.728546,1680.59,0.000001,2785.00
1168.550,1728.43,-73.62,0.027347,220.00,126.443909,1972.90,0.000001,3270.00
1168.600,1837.69,-72.90,0.028148,215.00,97.056091,1936.17,0.000002,3340.00
1168.650,1775.85,-72.85,0.024958,205.00,109.026276,1939.79,0.000002,3355.00
1168.700,1871.41,-73.11,0.020548,185.00,95.144279,1975.74,0.000002,3415.00
1168.750,1765.53,-74.60,0.015610,135.00,72.042038,1880.26,0.000002,3425.00
1168.800,1632.03,-76.64,0.009841,130.00,59.006054,2005.32,0.000003,3470.00
1168.850,5165.40,-72.51,0.005579,130.00,43.229427,3306.62,0.000042,9050.00
1168.900,5991.59,-68.84,0.009823,4805.00,47.312504,2524.41,0.000033,8930.00
1168.950,5875.32,-69.51,0.010881,4730.00,28.738441,2299.99,0.000018,8485.00
1169.000,5460.38,-71.52,0.008428,4730.00,32.939571,2218.25,0.000017,7975.00
1169.050,5007.62,-75.25,0.003616,3585.00,34.160004,2217.75,0.000033,7030.00
1169.100,4174.85,-79.51,0.000460,0.00,20.411448,2497.83,0.000195,6275.00
1169.150,2627.12,-79.96,0.000168,0.00,2.669549,3399.31,0.000142,6925.00
1169.200,3208.16,-79.97,0.000118,0.00,0.442536,3658.44,0.000229,7935.00
1169.250,3846.18,-79.99,0.000097,0.00,0.368292,3814.87,0.000285,8810.00
1169.300,3914.73,-79.99,0.000099,0.00,0.109402,3818.14,0.000241,8820.00
1169.350,3467.07,-79.99,0.000097,0.00,0.083904,3526.83,0.000188,7820.00
1169.400,3183.95,-79.99,0.000093,0.00,0.164479,3367.26,0.000161,7345.00
1169.450,2667.04,-79.99,0.000070,0.00,0.368313,2990.77,0.000348,6475.00
1169.500,2068.40,-77.73,0.002844,125.00,17.540516,2349.12,0.000015,3730.00
1169.550,2325.48,-73.32,0.014805,185.00,77.612473,2306.90,0.000007,3725.00
1169.600,2419.42,-71.87,0.023569,185.00,70.431526,2165.77,0.000005,3680.00
1169.650,2209.98,-74.19,0.018872,175.00,84.489441,2036.87,0.000003,3635.00
1169.700,1773.66,-76.18,0.013636,170.00,73.492317,2449.07,0.000002,3735.00
1169.750,2426.60,-72.83,0.016542,220.00,96.629021,2800.38,0.000005,4400.00
1169.800,2223.61,-72.21,0.031416,215.00,112.150444,2655.42,0.000002,3820.00
1169.850,2006.22,-73.41,0.030851,215.00,91.544701,2502.79,0.000001,3470.00
1169.900,3280.27,-71.13,0.021209,210.00,106.916443,3572.73,0.000004,8105.00
1169.950,5639.61,-69.19,0.009834,105.00,91.194138,3764.76,0.000024,9990.00
1170.000,5221.21,-68.79,0.009322,130.00,45.652481,3831.63,0.000030,9720.00
1170.050,2815.65,-71.02,0.016095,130.00,62.644608,3243.91,0.000007,7285.00
1170.100,1863.86,-74.81,0.018020,135.00,48.917145,2054.73,0.000002,3290.00
1170.150,1860.59,-75.72,0.015125,135.00,42.102837,2169.12,0.000002,3345.00
1170.200,1648.41,-77.39,0.008202,140.00,55.408142,2285.05,0.000003,3410.00
1170.250,1844.37,-79.10,0.002225,150.00,41.562908,2507.64,0.000010,4200.00
1170.300,2418.90,-79.89,0.000306,0.00,12.366989,2688.87,0.000134,4770.00
1170.350,2624.05,-79.94,0.000193,0.00,1.097131,2694.68,0.000274,5065.00
1170.400,3268.23,-79.87,0.000247,0.00,0.933489,2638.89,0.000369,5760.00
1170.450,3362.50,-79.31,0.000509,0.00,1.931922,2672.18,0.000217,5900.00
1170.500,4702.59,-78.09,0.001009,115.00,4.780226,2763.98,0.000207,7860.00
1170.550,6215.39,-70.86,0.006832,4315.00,37.712566,2594.44,0.000041,9400.00
1170.600,5323.13,-66.63,0.015207,385.00,67.464767,3179.49,0.000028,9035.00
1170.650,3603.31,-67.12,0.023498,125.00,91.706619,3303.92,0.000010,7760.00
1170.700,2095.01,-70.78,0.025792,115.00,104.204750,2440.96,0.000004,3950.00
1170.750,3495.09,-68.16,0.020857,110.00,74.848221,3189.65,0.000010,7400.00
1170.800,5171.00,-67.98,0.013951,275.00,106.437843,3096.76,0.000019,8310.00
1170.850,4001.16,-69.15,0.022270,275.00,89.203285,3059.93,0.000005,7625.00
1170.900,3588.75,-70.89,0.022704,135.00,61.262020,2824.15,0.000003,6365.00
1170.950,4794.79,-68.91,0.019004,135.00,83.082535,2881.41,0.000008,7255.00
1171.000,4074.09,-68.83,0.017608,135.00,51.955379,3047.29,0.000009,6955.00
1171.050,2087.65,-73.07,0.016714,130.00,57.999264,2420.21,0.000004,4475.00
1171.100,1441.18,-76.19,0.011061,110.00,65.996765,1761.24,0.000002,2950.00
1171.150,2169.36,-76.55,0.005174,100.00,45.969357,2647.94,0.000012,4725.00
1171.200,2221.73,-73.88,0.014488,110.00,68.991226,2686.41,0.000004,4810.00
1171.250,1936.01,-72.83,0.023981,110.00,78.447960,2595.78,0.000002,4065.00
1171.300,1888.92,-73.38,0.024865,110.00,66.405273,2604.75,0.000002,3830.00
1171.350,3078.35,-72.02,0.011973,115.00,89.863113,3408.38,0.000013,8070.00
1171.400,2493.88,-70.93,0.016811,105.00,59.377895,3137.86,0.000009,6710.00
1171.450,1497.27,-73.42,0.020827,185.00,63.859097,2220.42,0.000003,3050.00
1171.500,1442.36,-74.87,0.017588,180.00,79.814278,1941.08,0.000002,2615.00
1171.550,1319.73,-75.67,0.013756,175.00,69.079567,1665.39,0.000002,2660.00
1171.600,1748.53,-76.12,0.010643,145.00,59.063412,2642.88,0.000007,3510.00
1171.650,4811.13,-73.23,0.006811,135.00,40.141537,3880.98,0.000044,9100.00
1171.700,5672.34,-72.27,0.004302,130.00,30.837667,3646.12,0.000114,9570.00
1171.750,3896.47,-75.09,0.005922,125.00,22.480087,3884.52,0.000018,8595.00
1171.800,1696.87,-76.34,0.008626,190.00,36.519241,1976.77,0.000003,3070.00
1171.850,2222.05,-73.93,0.018920,190.00,76.873619,2127.02,0.000002,3410.00
1171.900,2387.24,-73.24,0.020257,185.00,43.391872,2174.13,0.000003,3500.00
1171.950,2073.01,-74.82,0.014101,175.00,81.575623,2081.24,0.000003,3395.00
1172.000,1241.31,-77.27,0.011853,175.00,43.441124,1803.24,0.000001,2700.00
1172.050,1688.55,-76.04,0.014301,175.00,55.127590,1980.73,0.000002,3275.00
1172.100,2125.94,-73.97,0.020760,365.00,83.416946,2022.90,0.000002,3395.00
1172.150,2307.91,-73.00,0.025532,405.00,99.931358,1994.50,0.000002,3465.00
1172.200,2194.40,-73.44,0.022554,405.00,56.224396,1936.63,0.000002,3490.00
1172.250,1715.72,-75.09,0.014194,160.00,97.052582,1719.10,0.000002,3335.00
1172.300,1497.22,-75.13,0.015568,160.00,53.764511,1602.64,0.000002,3080.00
1172.350,1393.10,-76.03,0.011205,135.00,52.705326,1606.38,0.000001,2990.00
1172.400,1213.74,-77.01,0.009472,135.00,48.655643,1701.44,0.000001,2575.00
1172.450,2455.73,-75.34,0.009234,140.00,23.932680,2797.24,0.000005,5175.00
1172.500,4766.46,-71.44,0.007929,135.00,43.077095,2873.49,0.000020,8300.00
1172.550,5532.85,-70.40,0.009464,4100.00,39.887703,2345.74,0.000019,8440.00
1172.600,5452.10,-71.83,0.007961,4275.00,25.141665,2164.88,0.000018,8130.00
1172.650,5120.61,-76.44,0.002552,4265.00,35.406540,2203.47,0.000049,7580.00
1172.700,2879.52,-79.92,0.000207,0.00,15.531996,2747.63,0.000361,5510.00
1172.750,2900.71,-79.81,0.000277,0.00,0.946547,2616.08,0.000342,5300.00
1172.800,3295.38,-79.32,0.000462,0.00,1.623831,2607.60,0.000300,5665.00
1172.850,3524.93,-78.95,0.000576,0.00,1.736265,2652.03,0.000252,5955.00
1172.900,3642.51,-78.71,0.000676,0.00,2.093236,2695.33,0.000187,6495.00
1172.950,3575.96,-78.76,0.000662,0.00,1.989984,2661.24,0.000181,6110.00
1173.000,3460.88,-79.16,0.000520,0.00,1.991681,2621.93,0.000213,5425.00
1173.050,2383.28,-79.51,0.000703,115.00,3.720886,2496.01,0.000061,4635.00
1173.100,2048.51,-76.50,0.005007,105.00,28.403450,2350.37,0.000009,3560.00
1173.150,2182.77,-73.14,0.017275,195.00,83.155472,2135.48,0.000004,3540.00
1173.200,2351.32,-72.11,0.025041,190.00,68.916893,1957.56,0.000003,3560.00
1173.250,2444.71,-72.79,0.022007,190.00,82.626785,1912.81,0.000002,3585.00
1173.300,2109.52,-74.95,0.016939,180.00,89.834068,2023.83,0.000001,3570.00
1173.350,1133.40,-77.50,0.014689,175.00,73.612938,1731.84,0.000000,2680.00
1173.400,749.06,-78.87,0.011567,165.00,59.124271,1490.29,0.000000,935.00
1173.450,857.98,-79.43,0.006024,160.00,39.681870,1808.26,0.000001,1640.00
1173.500,2556.02,-79.08,0.001675,165.00,30.964569,2626.94,0.000028,4745.00
1173.550,4415.98,-73.31,0.004570,3130.00,27.068813,2471.57,0.000047,7075.00
1173.600,3913.15,-69.17,0.012775,370.00,58.997375,2680.24,0.000019,6965.00
