Zeit (s),Spektral Centroid (Hz),Power (dB),Energy,Peak Frequenz (Hz),Spectral Flux,Bandbreite (Hz),Spectral Flatness,Spectral Rolloff (Hz)
31.600,2695.57,-71.87,0.098425,75.00,181.902527,3821.74,0.000004,8270.00
31.650,4565.65,-67.61,0.101651,75.00,110.932533,4650.24,0.000013,9940.00
31.700,7094.32,-59.29,0.111293,75.00,260.389160,4337.60,0.000145,11840.00
31.750,7092.80,-59.05,0.110375,75.00,303.317200,4370.53,0.000163,11880.00
31.800,4757.56,-65.56,0.103231,70.00,267.604279,4664.17,0.000026,10000.00
31.850,3458.07,-67.52,0.103806,70.00,110.908424,3907.17,0.000012,8555.00
31.900,3798.03,-64.51,0.104944,70.00,145.776596,4003.09,0.000035,8705.00
31.950,3844.26,-58.73,0.179282,65.00,888.893921,4658.08,0.000084,10310.00
32.000,3569.14,-57.68,0.286268,65.00,831.144226,4712.51,0.000048,10275.00
32.050,3118.66,-61.36,0.250439,50.00,969.133240,4387.73,0.000018,8855.00
32.100,2882.47,-65.52,0.142250,45.00,930.538879,3719.84,0.000014,7265.00
32.150,3106.05,-67.25,0.104159,45.00,371.464661,3724.93,0.000014,7615.00
32.200,4626.34,-61.40,0.111030,50.00,215.555573,4458.95,0.000072,9805.00
32.250,5349.84,-55.88,0.134802,50.00,485.745331,4521.67,0.000280,10435.00
32.300,4498.42,-56.92,0.136663,95.00,516.306396,4311.65,0.000217,9555.00
32.350,2648.68,-63.61,0.121367,95.00,453.628876,3146.36,0.000044,5345.00
32.400,3086.15,-64.55,0.111409,95.00,298.050964,3559.09,0.000034,7985.00
32.450,4787.05,-59.38,0.109863,95.00,307.396149,4379.44,0.000146,9800.00
32.500,4465.09,-53.31,0.181524,100.00,798.166016,4373.60,0.000373,9955.00
32.550,4481.51,-53.01,0.186000,50.00,454.269775,4358.68,0.000388,9985.00
32.600,3906.07,-58.54,0.130891,50.00,709.339111,4182.16,0.000147,9250.00
32.650,2600.77,-66.34,0.118634,50.00,337.664337,3479.71,0.000017,7100.00
32.700,4679.53,-63.86,0.113453,50.00,214.951523,4547.66,0.000035,10185.00
32.750,6166.28,-59.50,0.110632,50.00,287.439514,4675.92,0.000138,11180.00
32.800,5814.66,-56.28,0.119356,95.00,420.842377,4603.46,0.000334,11060.00
32.850,4006.37,-58.87,0.125977,95.00,342.013214,4226.18,0.000154,8925.00
32.900,2344.14,-66.36,0.115715,95.00,348.970398,2753.80,0.000023,3715.00
32.950,2316.63,-68.09,0.108246,95.00,280.505798,2520.67,0.000015,3525.00
33.000,3542.88,-59.97,0.132776,95.00,542.162109,4334.09,0.000105,9220.00
33.050,3757.91,-57.16,0.253655,90.00,1022.662537,4774.70,0.000068,10545.00
33.100,3161.21,-60.82,0.284282,50.00,1029.414429,4701.02,0.000018,9780.00
33.150,1817.74,-70.58,0.190196,50.00,962.623718,3837.31,0.000002,5030.00
33.200,618.13,-77.79,0.108394,45.00,722.348511,1718.99,0.000000,590.00
33.250,3320.82,-69.87,0.107465,50.00,136.260834,4484.96,0.000007,8815.00
33.300,6419.39,-59.51,0.113807,50.00,355.860016,4666.52,0.000138,11680.00
33.350,6554.36,-58.03,0.107585,95.00,347.171509,4567.34,0.000234,11690.00
33.400,4713.74,-63.70,0.098024,95.00,369.083496,4474.18,0.000049,9815.00
33.450,1793.38,-72.95,0.102292,95.00,114.601257,2407.28,0.000003,3270.00
33.500,2497.59,-68.33,0.105357,95.00,98.026001,3527.72,0.000019,5065.00
33.550,4160.42,-55.07,0.159228,190.00,695.909912,4453.01,0.000377,9940.00
33.600,4511.41,-52.17,0.197513,190.00,501.967163,4428.56,0.000558,10135.00
33.650,4720.80,-56.02,0.125736,50.00,696.806885,4397.64,0.000378,10215.00
33.700,3222.27,-66.49,0.106662,50.00,409.992493,4150.06,0.000018,8705.00
33.750,759.41,-77.48,0.111128,50.00,87.010246,1889.01,0.000000,780.00
33.800,5140.55,-65.23,0.112090,50.00,173.255768,4890.20,0.000034,10805.00
33.850,6913.63,-58.75,0.116056,95.00,334.444336,4567.56,0.000212,11995.00
33.900,6816.03,-59.82,0.109441,95.00,328.712982,4552.35,0.000159,11885.00
33.950,3508.18,-68.60,0.107021,95.00,215.513931,4251.21,0.000010,8560.00
34.000,1258.92,-75.42,0.109345,95.00,54.558758,2010.72,0.000001,2990.00
34.050,3244.57,-66.05,0.115060,95.00,214.710327,4474.92,0.000020,9095.00
34.100,3816.65,-58.73,0.214298,100.00,1026.488281,4858.92,0.000057,10650.00
34.150,3450.06,-59.13,0.284046,65.00,946.724976,4795.27,0.000031,10290.00
34.200,2674.86,-66.30,0.221440,50.00,1011.784851,4498.01,0.000006,8615.00
34.250,946.37,-77.27,0.123209,50.00,850.253540,2582.87,0.000001,760.00
34.300,918.33,-77.72,0.104377,50.00,212.331665,2349.20,0.000001,770.00
34.350,5178.55,-60.19,0.115317,50.00,299.321289,4718.83,0.000108,10570.00
34.400,5308.05,-55.63,0.140047,95.00,447.044830,4572.01,0.000295,10530.00
34.450,4239.45,-58.25,0.136556,95.00,414.053223,4226.64,0.000147,9170.00
34.500,2485.32,-65.44,0.126036,95.00,317.962616,2942.47,0.000024,4190.00
34.550,2248.57,-67.53,0.119600,95.00,198.746368,2794.03,0.000014,3555.00
34.600,3846.12,-58.74,0.132661,95.00,362.815308,4302.33,0.000136,9290.00
34.650,4316.98,-52.71,0.204390,95.00,721.196777,4339.25,0.000359,9830.00
34.700,4400.00,-53.51,0.174667,50.00,505.903717,4286.10,0.000365,9840.00
34.750,3203.86,-59.76,0.132445,50.00,587.893982,3816.99,0.000108,7910.00
34.800,1828.68,-67.15,0.126767,50.00,351.272888,2520.65,0.000014,3335.00
34.850,2187.95,-67.11,0.118656,50.00,245.152130,3236.59,0.000016,4625.00
34.900,5624.11,-57.93,0.119731,50.00,432.786377,4609.63,0.000190,10905.00
34.950,5641.30,-56.06,0.127007,100.00,435.729889,4516.59,0.000316,10815.00
35.000,4171.69,-60.80,0.116719,95.00,483.175568,4084.13,0.000094,8890.00
35.050,2653.91,-67.58,0.113928,95.00,289.340698,2917.35,0.000014,4035.00
35.100,2718.64,-67.45,0.105504,95.00,228.840042,3057.69,0.000018,4185.00
35.150,3876.85,-59.29,0.151260,95.00,651.462524,4647.37,0.000092,10365.00
35.200,3748.88,-58.03,0.259964,65.00,968.634399,4870.10,0.000050,10665.00
35.250,3079.31,-62.86,0.241021,60.00,917.538635,4692.31,0.000014,9685.00
35.300,1545.60,-73.07,0.147732,50.00,947.872437,3482.98,0.000002,3085.00
35.350,551.19,-78.15,0.101431,50.00,494.566620,1475.12,0.000000,670.00
35.400,4787.53,-66.10,0.105595,50.00,133.063065,4820.53,0.000037,10270.00
35.450,6602.24,-58.20,0.112739,50.00,431.680847,4570.83,0.000323,11650.00
35.500,6454.35,-58.57,0.107399,70.00,421.249664,4532.23,0.000298,11415.00
35.550,3606.96,-66.52,0.103189,70.00,259.002686,4152.76,0.000025,8505.00
35.600,1677.10,-73.71,0.105101,70.00,88.796036,2388.58,0.000002,3375.00
35.650,3271.12,-64.03,0.108783,70.00,154.257141,4097.25,0.000048,8315.00
35.700,4329.81,-54.25,0.170734,75.00,692.924011,4397.22,0.000359,10000.00
35.750,4680.19,-52.79,0.177579,75.00,380.430359,4372.01,0.000483,10200.00
35.800,4807.87,-57.79,0.103269,75.00,645.728149,4366.98,0.000265,10275.00
35.850,2681.67,-69.84,0.094787,75.00,292.372681,3870.72,0.000009,7425.00
35.900,869.43,-77.74,0.099656,75.00,61.095310,2015.96,0.000000,1195.00
35.950,6471.49,-62.47,0.103527,75.00,164.978699,4676.70,0.000092,11730.00
36.000,7368.15,-58.00,0.111720,75.00,294.922211,4329.51,0.000292,12075.00
36.050,6601.81,-61.10,0.103903,70.00,243.758148,4587.70,0.000130,11755.00
36.100,2552.30,-71.35,0.102461,70.00,172.923813,3734.34,0.000005,7320.00
36.150,1174.06,-75.91,0.104229,70.00,43.977325,2023.44,0.000000,3020.00
36.200,3693.17,-63.19,0.120898,70.00,373.966248,4742.27,0.000044,10305.00
36.250,3973.85,-57.93,0.232025,70.00,846.252014,4939.07,0.000063,10925.00
36.300,3505.84,-59.68,0.282701,55.00,961.646851,4858.15,0.000025,10495.00
36.350,2264.80,-68.48,0.192521,50.00,965.034180,4211.78,0.000004,7275.00
36.400,2970.06,-70.46,0.108425,45.00,734.419800,3661.62,0.000005,7815.00
36.450,5060.00,-64.47,0.108326,50.00,212.736282,3786.14,0.000031,8980.00
36.500,5860.14,-57.04,0.116291,50.00,340.986847,4180.86,0.000246,10210.00
36.550,5417.55,-55.40,0.126517,95.00,453.383209,4322.21,0.000357,10235.00
36.600,3659.89,-59.72,0.128327,95.00,439.878479,3805.80,0.000112,8155.00
36.650,2423.84,-66.83,0.113893,95.00,341.745880,2596.80,0.000018,3665.00
36.700,2463.46,-68.24,0.106546,95.00,250.599808,2742.97,0.000018,3675.00
36.750,3966.04,-56.43,0.144867,95.00,575.363892,4248.78,0.000280,9450.00
36.800,4340.85,-52.47,0.205586,190.00,637.357300,4286.14,0.000448,9785.00
36.850,4364.55,-54.82,0.152072,50.00,623.207336,4194.64,0.000360,9670.00
36.900,3314.07,-62.33,0.121910,50.00,515.911621,3722.82,0.000055,8005.00
36.950,4177.58,-63.30,0.115197,50.00,225.219604,4210.45,0.000041,9205.00
37.000,4866.14,-63.10,0.112223,50.00,247.256332,4688.66,0.000059,10285.00
37.050,5658.08,-56.78,0.124057,90.00,424.475006,4600.86,0.000331,10875.00
37.100,4853.22,-56.16,0.143227,95.00,460.152496,4458.20,0.000312,9965.00
37.150,2813.49,-62.72,0.139397,95.00,420.274750,3390.68,0.000049,6385.00
37.200,2239.20,-68.13,0.127908,95.00,299.251984,2501.30,0.000010,3525.00
37.250,2667.10,-65.10,0.122032,95.00,257.196899,3341.20,0.000039,4660.00
37.300,3683.40,-57.88,0.198134,90.00,949.432312,4617.12,0.000109,10120.00
37.350,3537.01,-57.99,0.292722,85.00,1031.547241,4772.14,0.000048,10380.00
37.400,2877.22,-64.85,0.219563,50.00,968.971924,4595.83,0.000010,9255.00
37.450,1166.28,-75.52,0.113738,45.00,929.763367,2905.04,0.000001,1865.00
37.500,554.41,-77.86,0.104139,50.00,305.359253,1393.54,0.000000,760.00
37.550,5608.63,-62.85,0.108695,50.00,198.986511,4795.48,0.000058,10985.00
37.600,6681.57,-57.46,0.113946,95.00,382.846466,4520.95,0.000260,11635.00
37.650,6118.23,-59.40,0.104248,95.00,360.772217,4531.29,0.000158,11195.00
37.700,2791.06,-68.98,0.101289,95.00,209.327805,3440.37,0.000011,6725.00
37.750,1612.92,-74.20,0.102459,95.00,92.764336,1905.86,0.000001,3080.00
37.800,3826.82,-60.20,0.114682,95.00,302.377197,4348.17,0.000139,9560.00
37.850,4404.57,-53.07,0.183369,95.00,746.321777,4425.28,0.000467,10130.00
37.900,4689.43,-53.05,0.164080,50.00,444.042267,4405.85,0.000544,10275.00
37.950,4500.20,-59.60,0.108437,50.00,668.063599,4402.56,0.000132,10105.00
38.000,1721.77,-73.15,0.108439,50.00,224.693314,3235.99,0.000003,4265.00
38.050,1583.37,-75.16,0.111476,50.00,43.957157,3242.70,0.000001,3440.00
38.100,6224.86,-60.93,0.112842,50.00,258.000061,4700.26,0.000092,11305.00
38.150,6950.66,-58.08,0.102600,95.00,330.317566,4450.54,0.000258,11895.00
38.200,6085.16,-62.30,0.086893,95.00,366.414795,4599.98,0.000090,11225.00
38.250,2200.94,-72.89,0.088393,95.00,142.878952,3198.67,0.000004,4965.00
38.300,1765.55,-74.63,0.091279,95.00,51.452518,2892.67,0.000003,3145.00
38.350,4315.79,-60.53,0.133484,95.00,496.635254,4986.42,0.000104,11170.00
38.400,4064.84,-57.49,0.249949,65.00,964.703369,5002.90,0.000079,11065.00
38.450,3431.34,-61.61,0.237483,60.00,830.656799,4860.99,0.000026,10465.00
38.500,1916.84,-71.68,0.149849,50.00,939.485474,3918.26,0.000003,5710.00
38.550,1286.42,-76.46,0.105562,50.00,514.645996,2938.24,0.000001,2810.00
38.600,5355.61,-65.14,0.109987,50.00,147.587082,4652.19,0.000026,10425.00
38.650,6535.67,-56.96,0.115391,50.00,358.916870,4371.57,0.000268,10980.00
38.700,5799.47,-55.98,0.116411,95.00,424.526947,4399.17,0.000351,10595.00
38.750,3450.40,-61.43,0.117068,95.00,346.362152,3827.53,0.000080,8185.00
38.800,2135.28,-67.43,0.114925,95.00,209.195602,2817.23,0.000013,3725.00
38.850,2407.60,-65.79,0.114436,95.00,185.573471,3556.86,0.000039,5375.00
38.900,4014.80,-54.72,0.165845,190.00,652.235840,4351.65,0.000393,9555.00
38.950,4303.36,-52.33,0.196347,50.00,529.322998,4293.39,0.000564,9745.00
39.000,3997.33,-56.21,0.143460,50.00,623.639343,4110.95,0.000315,9165.00
39.050,2586.92,-63.93,0.127962,50.00,420.296997,3393.55,0.000035,5965.00
39.100,3366.04,-65.68,0.117001,50.00,288.472534,4313.44,0.000020,9205.00
39.150,5461.48,-61.13,0.114128,50.00,215.680649,4771.58,0.000081,11040.00
39.200,5821.72,-56.06,0.120451,50.00,421.928314,4588.97,0.000364,11020.00
39.250,4671.40,-57.73,0.123293,95.00,496.795074,4460.82,0.000223,9780.00
39.300,2448.25,-66.11,0.116451,95.00,344.486725,3056.43,0.000025,4260.00
39.350,2344.73,-68.42,0.111031,95.00,254.723969,2605.74,0.000010,3465.00
39.400,3326.61,-62.34,0.116580,95.00,332.313538,4094.13,0.000086,8345.00
39.450,4109.83,-57.21,0.211035,90.00,924.659180,4874.06,0.000113,11045.00
39.500,3766.61,-59.07,0.257232,60.00,768.376221,4911.38,0.000045,10800.00
39.550,2615.05,-67.34,0.163515,55.00,915.922302,4437.16,0.000008,8420.00
39.600,813.08,-77.24,0.107217,50.00,717.563049,2234.17,0.000001,765.00
39.650,1324.82,-76.12,0.111134,50.00,269.297363,2977.85,0.000001,3020.00
39.700,6044.25,-60.76,0.114795,50.00,332.519775,4768.96,0.000094,11270.00
39.750,6755.39,-57.66,0.115569,70.00,464.780426,4561.07,0.000230,11785.00
39.800,5670.69,-61.62,0.107095,70.00,365.599762,4716.95,0.000075,11065.00
39.850,1951.66,-72.01,0.107269,70.00,151.789688,2983.44,0.000004,3175.00
39.900,1546.22,-73.79,0.109086,70.00,65.289413,2282.05,0.000002,3005.00
39.950,4115.38,-57.64,0.131189,70.00,446.189484,4399.67,0.000247,9795.00
40.000,4666.27,-52.35,0.187503,75.00,612.599304,4399.74,0.000573,10240.00
40.050,4848.13,-54.25,0.141860,75.00,479.262817,4352.06,0.000529,10335.00
40.100,4170.33,-62.38,0.099359,75.00,552.171509,4338.66,0.000068,9770.00
40.150,1118.03,-76.25,0.102846,75.00,148.476608,2458.01,0.000001,2120.00
40.200,3811.35,-69.28,0.106114,75.00,50.302387,4607.07,0.000008,9380.00
40.250,6977.34,-59.30,0.114779,75.00,272.868408,4448.89,0.000136,11890.00
40.300,7145.50,-58.65,0.116033,70.00,273.952057,4393.34,0.000163,11950.00
40.350,4929.18,-65.39,0.108503,70.00,233.604431,4779.28,0.000023,10290.00
40.400,1295.96,-75.14,0.110357,70.00,90.724060,2433.57,0.000001,2780.00
40.450,2133.36,-70.29,0.110352,70.00,126.632866,3638.49,0.000008,5240.00
40.500,3821.89,-59.57,0.169717,70.00,823.565674,4797.74,0.000078,10565.00
40.550,3666.01,-58.04,0.270678,70.00,834.372314,4807.27,0.000049,10505.00
40.600,3132.24,-63.36,0.211134,60.00,863.412231,4646.02,0.000015,9615.00
40.650,1551.11,-73.56,0.121078,50.00,862.448975,3301.38,0.000002,3080.00
40.700,845.30,-77.44,0.109373,50.00,446.195496,1817.15,0.000000,2500.00
40.750,4816.39,-62.98,0.114361,50.00,150.363739,4697.90,0.000044,10320.00
40.800,5578.02,-56.42,0.128943,50.00,464.892487,4671.07,0.000265,11055.00
40.850,4568.66,-57.06,0.132732,95.00,488.584686,4478.45,0.000220,9820.00
40.900,2644.32,-64.41,0.119318,95.00,456.184021,3254.42,0.000035,5670.00
40.950,3315.14,-65.21,0.111176,95.00,285.865051,3702.78,0.000025,8540.00
41.000,4946.95,-59.94,0.113336,95.00,269.854767,4403.61,0.000122,10020.00
41.050,4503.36,-53.17,0.188468,100.00,789.177673,4376.53,0.000370,9940.00
41.100,4473.09,-52.55,0.196563,190.00,454.048523,4324.98,0.000409,9890.00
41.150,4188.65,-57.98,0.126933,50.00,727.336060,4228.85,0.000174,9540.00
41.200,3896.91,-64.89,0.108654,50.00,351.833405,4195.44,0.000027,9360.00
41.250,4599.65,-65.26,0.113840,50.00,152.319290,4498.44,0.000024,10280.00
41.300,5208.02,-59.55,0.120892,50.00,259.628357,4669.76,0.000148,10645.00
41.350,5305.19,-55.62,0.147878,95.00,475.242188,4548.50,0.000328,10490.00
41.400,4242.42,-58.71,0.141611,95.00,444.046997,4194.83,0.000146,9145.00
41.450,2422.38,-66.89,0.126986,95.00,390.320404,2758.95,0.000017,3685.00
41.500,2258.61,-68.50,0.123824,95.00,286.596100,2562.59,0.000009,3555.00
41.550,3384.42,-60.83,0.138557,190.00,507.815857,4259.18,0.000071,8885.00
41.600,3815.63,-57.42,0.240132,65.00,1022.855652,4791.46,0.000067,10610.00
41.650,3485.45,-60.26,0.247472,60.00,722.083252,4777.78,0.000028,10445.00
41.700,2294.63,-68.72,0.132004,55.00,966.995972,4056.34,0.000008,6820.00
41.750,1122.98,-75.49,0.097345,45.00,563.995911,2448.54,0.000001,2495.00
41.800,3279.55,-69.82,0.102788,50.00,187.613846,4375.05,0.000008,8755.00
41.850,6008.82,-58.35,0.112446,50.00,351.218262,4628.35,0.000186,11170.00
41.900,5441.41,-56.13,0.125835,95.00,416.680603,4544.52,0.000307,10650.00
41.950,3552.61,-60.78,0.117949,95.00,470.466125,3927.42,0.000097,8180.00
42.000,2701.42,-65.60,0.109458,95.00,255.905350,3323.05,0.000026,6935.00
42.050,4447.05,-63.02,0.104062,95.00,214.916397,4271.51,0.000055,9495.00
42.100,4557.00,-54.79,0.148403,95.00,601.116089,4383.83,0.000328,9970.00
42.150,4541.24,-52.05,0.199125,100.00,592.956238,4353.24,0.000438,10070.00
42.200,4486.35,-55.33,0.137742,50.00,647.705566,4311.94,0.000327,9920.00
42.250,3104.57,-64.28,0.112185,50.00,451.561981,3892.95,0.000036,7940.00
42.300,3649.02,-66.30,0.108898,50.00,213.751556,4275.83,0.000015,9565.00
42.350,4965.00,-63.25,0.108318,50.00,165.256744,4780.29,0.000061,10580.00
42.400,5720.54,-56.28,0.125592,95.00,437.935455,4632.30,0.000359,10990.00
42.450,4883.74,-56.41,0.137195,95.00,438.222260,4413.21,0.000300,9950.00
42.500,2917.60,-63.09,0.126070,95.00,377.848206,3320.22,0.000046,6300.00
42.550,2186.23,-67.06,0.116896,95.00,264.644073,2619.11,0.000015,3795.00
42.600,2622.33,-64.17,0.114060,95.00,301.893585,3527.35,0.000044,5660.00
42.650,3778.22,-58.02,0.198414,100.00,957.362549,4717.38,0.000086,10460.00
42.700,3741.55,-58.55,0.262683,65.00,804.064026,4857.27,0.000043,10645.00
42.750,3133.97,-65.21,0.166257,60.00,881.780334,4632.29,0.000014,9660.00
42.800,1470.22,-74.11,0.097776,45.00,726.016357,2843.64,0.000003,3625.00
42.850,1237.28,-76.38,0.103764,50.00,304.618469,2280.62,0.000001,3625.00
42.900,5765.52,-61.13,0.106979,50.00,201.920532,4638.00,0.000107,10920.00
42.950,5898.07,-56.23,0.119573,95.00,398.949280,4539.41,0.000387,11000.00
43.000,4558.77,-58.60,0.119828,95.00,417.725037,4385.52,0.000199,9695.00
43.050,2264.14,-66.68,0.112973,95.00,305.211334,2977.81,0.000020,4025.00
43.100,3161.55,-65.49,0.108490,95.00,208.163757,3739.48,0.000024,8460.00
43.150,4506.79,-57.84,0.121030,95.00,385.375763,4310.61,0.000188,9730.00
43.200,4494.54,-52.75,0.189827,95.00,688.517090,4339.89,0.000387,9940.00
43.250,4606.33,-53.67,0.158413,50.00,476.783234,4339.16,0.000412,10060.00
43.300,3922.40,-60.75,0.112616,50.00,610.805420,4195.43,0.000096,9320.00
43.350,3321.27,-66.58,0.110582,50.00,221.046829,3915.37,0.000017,8815.00
43.400,4252.37,-65.73,0.108340,50.00,203.129486,4397.90,0.000023,9825.00
43.450,5898.43,-58.47,0.115470,50.00,313.970337,4639.83,0.000182,11095.00
43.500,5414.65,-55.95,0.131351,100.00,449.084595,4574.65,0.000311,10675.00
43.550,3681.03,-60.28,0.124875,95.00,482.247070,4045.15,0.000099,8465.00
43.600,2200.65,-67.71,0.110734,95.00,320.550293,2742.40,0.000014,3655.00
43.650,2069.90,-68.26,0.107546,95.00,218.110901,2773.98,0.000017,3615.00
43.700,3688.76,-59.55,0.150612,95.00,518.223572,4593.46,0.000101,9870.00
43.750,3621.10,-57.77,0.263751,90.00,1033.978638,4781.17,0.000058,10425.00
43.800,2980.06,-62.25,0.260266,50.00,924.862854,4585.64,0.000015,9280.00
43.850,1646.80,-71.74,0.149208,45.00,962.029419,3422.53,0.000003,4035.00
43.900,924.77,-76.94,0.097447,45.00,475.293365,2064.10,0.000000,1535.00
43.950,4570.68,-65.18,0.102197,50.00,135.747833,4626.56,0.000029,9895.00
44.000,5728.53,-56.95,0.121407,50.00,487.822205,4578.31,0.000255,10855.00
44.050,5100.36,-56.72,0.133474,70.00,493.433228,4473.98,0.000228,10125.00
44.100,2896.21,-63.62,0.115393,70.00,388.733093,3569.01,0.000044,7125.00
44.150,2475.01,-66.61,0.111224,70.00,200.667252,3324.85,0.000017,6490.00
44.200,4518.93,-61.11,0.111661,70.00,241.250946,4332.85,0.000091,9630.00
44.250,4580.16,-53.70,0.168075,70.00,710.690063,4363.91,0.000391,9990.00
44.300,4617.12,-52.31,0.186321,75.00,429.809784,4344.94,0.000478,10140.00
44.350,4472.64,-56.96,0.122582,75.00,669.677002,4306.13,0.000237,9960.00
44.400,3125.08,-65.88,0.103519,75.00,351.396118,3907.58,0.000024,8575.00
44.450,4388.49,-66.15,0.096710,75.00,212.979858,4314.45,0.000017,9780.00
44.500,5438.10,-60.80,0.101774,75.00,178.211136,4596.13,0.000101,10615.00
44.550,5756.67,-55.61,0.124077,75.00,389.594391,4523.64,0.000350,10965.00
44.600,4927.31,-57.53,0.124637,70.00,344.645416,4448.45,0.000198,10070.00
44.650,2499.32,-65.81,0.122090,70.00,298.942871,3186.68,0.000023,5175.00
44.700,1888.96,-68.94,0.122934,70.00,181.802475,2590.34,0.000008,3425.00
44.750,2817.00,-62.99,0.128859,70.00,351.859467,3981.96,0.000058,7505.00
44.800,3683.53,-57.98,0.228069,70.00,959.930298,4744.17,0.000076,10460.00
44.850,3441.00,-59.59,0.259240,65.00,711.216370,4756.24,0.000037,10280.00
44.900,2593.42,-67.16,0.158952,55.00,1005.330017,4290.61,0.000009,7865.00
44.950,1235.58,-74.97,0.107237,50.00,659.988953,2507.77,0.000002,3075.00
45.000,2023.53,-73.48,0.109906,50.00,249.818970,3499.25,0.000003,5855.00
45.050,6030.37,-59.59,0.111133,50.00,289.165283,4668.99,0.000136,11145.00
45.100,5624.29,-56.24,0.121579,95.00,426.022827,4624.63,0.000328,10870.00
45.150,3766.49,-59.96,0.124108,95.00,411.319763,4168.85,0.000114,8705.00
45.200,1926.52,-67.81,0.113768,95.00,285.337006,2763.33,0.000014,3575.00
45.250,3314.50,-65.49,0.110477,95.00,211.427032,3851.77,0.000025,8645.00
45.300,4328.21,-56.00,0.140193,95.00,541.741577,4335.35,0.000265,9695.00
45.350,4539.45,-52.17,0.196369,160.00,636.090576,4359.86,0.000432,10095.00
45.400,4457.07,-54.44,0.151845,50.00,616.777588,4313.76,0.000355,9980.00
45.450,3212.88,-62.53,0.123078,50.00,519.377625,3956.57,0.000051,8400.00
45.500,4059.77,-65.17,0.114345,50.00,263.529877,4270.27,0.000021,9545.00
45.550,4677.71,-64.21,0.114272,50.00,186.780365,4591.48,0.000029,10160.00
45.600,5477.08,-57.40,0.128121,50.00,488.323425,4674.09,0.000193,10725.00
45.650,4908.80,-56.68,0.143802,95.00,516.877380,4548.69,0.000196,10115.00
45.700,2875.11,-63.04,0.133033,95.00,415.635986,3620.12,0.000040,7250.00
45.750,1638.53,-69.22,0.126813,95.00,277.551758,2323.39,0.000007,3025.00
45.800,2061.20,-66.63,0.126183,95.00,239.746567,3133.24,0.000020,3660.00
45.850,3637.75,-58.70,0.186973,100.00,881.143616,4673.00,0.000083,10245.00
45.900,3703.02,-58.10,0.261876,65.00,812.371826,4840.02,0.000051,10580.00
45.950,3086.58,-64.06,0.202753,60.00,953.050110,4657.61,0.000013,9665.00
46.000,1487.32,-74.20,0.118222,50.00,816.212280,3141.15,0.000002,4050.00
46.050,901.95,-77.66,0.099068,50.00,373.043304,1905.08,0.000000,1225.00
46.100,5424.07,-62.10,0.103689,50.00,197.026016,4625.79,0.000072,10625.00
46.150,5965.66,-56.08,0.129316,95.00,445.914459,4522.37,0.000297,11025.00
46.200,5029.43,-57.44,0.130567,95.00,412.165558,4467.94,0.000195,10130.00
46.250,2376.83,-66.19,0.109572,95.00,330.092010,3183.38,0.000025,4960.00
46.300,3045.10,-66.06,0.118497,95.00,249.527740,3709.71,0.000015,8360.00
46.350,4557.69,-59.65,0.124431,95.00,271.657471,4292.24,0.000104,9730.00
46.400,4355.00,-53.27,0.189590,95.00,739.294617,4273.62,0.000339,9790.00
46.450,4532.38,-53.01,0.173093,50.00,491.285889,4284.14,0.000432,9885.00
46.500,4284.11,-58.93,0.108931,50.00,677.316650,4245.42,0.000173,9700.00
46.550,3705.33,-66.00,0.099518,50.00,251.422424,4129.11,0.000024,9350.00
46.600,3884.80,-66.95,0.105910,50.00,172.336456,4281.56,0.000014,9680.00
46.650,5286.75,-59.04,0.118712,50.00,295.081635,4539.89,0.000135,10430.00
46.700,5611.45,-55.98,0.126605,95.00,384.673004,4487.95,0.000302,10700.00
46.750,4282.80,-59.39,0.111674,95.00,476.344879,4245.28,0.000147,9120.00
46.800,2156.53,-67.70,0.100386,95.00,266.363861,2674.07,0.000020,3945.00
46.850,1695.04,-70.35,0.103935,95.00,230.171051,2386.51,0.000009,3175.00
46.900,3887.04,-60.05,0.125336,95.00,443.042847,4695.01,0.000107,10480.00
46.950,3868.60,-57.29,0.248280,95.00,1027.482056,4876.71,0.000066,10795.00
47.000,3182.08,-61.05,0.266782,50.00,916.235535,4686.10,0.000019,9735.00
47.050,1823.17,-71.03,0.162460,45.00,957.371277,3709.51,0.000003,5030.00
47.100,849.97,-77.74,0.107295,45.00,534.706848,1962.48,0.000000,1275.00
47.150,3793.02,-67.50,0.108088,50.00,127.037109,4502.36,0.000022,9175.00
47.200,6040.04,-57.67,0.113872,50.00,365.264496,4567.75,0.000350,11080.00
47.250,5699.63,-56.55,0.108042,95.00,382.264252,4535.92,0.000530,10760.00
47.300,3356.64,-62.82,0.110638,95.00,397.254486,3988.81,0.000074,8075.00
47.350,1627.35,-70.42,0.118872,95.00,220.900955,2479.55,0.000005,2960.00
47.400,3570.55,-64.46,0.110221,95.00,210.918274,4116.31,0.000033,8920.00
47.450,4465.76,-54.50,0.154499,95.00,682.037537,4403.96,0.000333,10060.00
47.500,4583.23,-52.30,0.192530,95.00,486.524414,4360.15,0.000428,10095.00
47.550,4501.58,-56.24,0.126083,50.00,675.406555,4300.42,0.000286,9965.00
47.600,2828.76,-66.15,0.107714,50.00,410.197632,3817.81,0.000022,7615.00
47.650,2866.07,-68.95,0.114185,50.00,165.126007,3737.19,0.000006,8445.00
47.700,4936.90,-62.46,0.117031,50.00,146.953918,4643.25,0.000052,10205.00
